date,symbol,open,close,low,high,volume
1/4/2010,A,31.389999,31.300001,31.13,31.630001,3815500
1/5/2010,A,31.209999,30.960001,30.76,31.220001,4186000
1/6/2010,A,30.850001,30.850001,30.76,31.000001,3243700
1/7/2010,A,30.780001,30.809999,30.5,30.820001,3095100
1/8/2010,A,30.64,30.8,30.399999,30.850001,3733900
1/11/2010,A,30.879999,30.820001,30.670001,31.05,4781500
1/12/2010,A,30.560001,30.450001,30.219999,30.65,2871000
1/13/2010,A,30.469999,30.689999,30.050001,30.780001,3418900
1/14/2010,A,30.589999,31.150001,30.5,31.24,6163700
1/15/2010,A,31.220001,30.43,30.329999,31.359999,4626600
1/19/2010,A,30.359999,30.8,30.35,30.83,3563600
1/20/2010,A,30.53,30.630001,30.190001,30.670001,4589000
1/21/2010,A,31.000001,30.520001,30.179999,31.110001,6081400
1/22/2010,A,30.35,29.17,29.090001,30.35,4263000
1/25/2010,A,29.420001,29.450001,29.230001,29.65,3608500
1/26/2010,A,29.369999,29.29,28.980001,29.5,2696800
1/27/2010,A,29.200001,29.17,28.73,29.29,4362100
1/28/2010,A,29.130001,28.69,28.489999,29.369999,4937100
1/29/2010,A,28.929999,28.03,27.92,29.17,5923000
2/1/2010,A,28.159999,29.130001,28.130001,29.32,5585400
2/2/2010,A,29.219999,29.5,29.090001,29.589999,5884700
2/3/2010,A,29.39,29.54,29.36,29.889999,6085600
2/4/2010,A,29.299999,29.07,28.940001,29.450001,6632300
2/5/2010,A,28.910001,29.17,28.18,29.259999,9546600
2/8/2010,A,29.21,29.200001,29.130001,29.680001,6924100
2/9/2010,A,29.530001,29.409999,29.18,29.72,5150600
2/10/2010,A,29.460001,29.25,28.88,29.490001,3255500
2/11/2010,A,29.25,29.36,28.77,29.61,6982400
2/12/2010,A,30.65,29.98,29.570001,30.740001,11457800
2/16/2010,A,30.24,30.249999,29.970001,30.340001,6559500
2/17/2010,A,30.359999,30.630001,30.13,30.740001,4891100
2/18/2010,A,30.57,30.98,30.439999,31.000001,3313900
2/19/2010,A,30.839999,31.2,30.619999,31.27,4186100
2/22/2010,A,31.290001,31.150001,30.850001,31.290001,4038100
2/23/2010,A,31.09,30.850001,30.53,31.16,4366300
2/24/2010,A,30.970001,31.23,30.860001,31.24,3945800
2/25/2010,A,30.839999,31.09,30.230001,31.13,4778500
2/26/2010,A,31.169999,31.46,30.98,31.520001,4678100
3/1/2010,A,31.429999,32.089999,31.429999,32.129999,4723500
3/2/2010,A,32.000001,32.360001,31.850001,32.539999,6018200
3/3/2010,A,32.419999,32.440001,32.3,32.539999,6419600
3/4/2010,A,32.459999,32.26,31.839999,32.459999,6100100
3/5/2010,A,32.829999,33.159999,32.63,33.250001,7695200
3/8/2010,A,33.11,33,32.82,33.15,7017800
3/9/2010,A,32.93,33.269999,32.869999,33.33,7083300
3/10/2010,A,33.199999,33.66,33.089999,33.749999,4696700
3/11/2010,A,33.379999,33.580001,33.250001,33.599999,3942300
3/12/2010,A,33.62,33.419999,33.33,33.77,4015700
3/15/2010,A,33.320001,33.309999,33.04,33.500001,3619200
3/16/2010,A,33.390001,33.419999,33.22,33.580001,3285900
3/17/2010,A,33.44,33.379999,33.320001,33.639999,3926000
3/18/2010,A,33.3,33.459999,33.159999,33.580001,4494700
3/19/2010,A,33.419999,33.419999,33.130001,33.66,5882500
3/22/2010,A,33.26,33.720001,33.089999,33.830001,3946600
3/23/2010,A,33.78,34.11,33.66,34.21,5195800
3/24/2010,A,33.980001,33.899999,33.859999,34.11,3791500
3/25/2010,A,34.1,34.55,34.07,34.750001,6941300
3/26/2010,A,34.65,34.310001,34.11,34.7,4705800
3/29/2010,A,34.310001,34.4,34.280001,34.7,5377600
3/30/2010,A,34.460001,34.62,34.449999,34.7,5980300
3/31/2010,A,34.55,34.390001,34.29,34.58,5293300
4/1/2010,A,34.54,34.55,34.25,34.870001,3105000
4/5/2010,A,34.589999,34.819999,34.54,34.84,3731900
4/6/2010,A,34.640001,34.559999,34.420001,34.69,3499000
4/7/2010,A,34.47,34.29,34.130001,34.55,3269500
4/8/2010,A,34.1,33.99,33.55,34.149999,4199800
4/9/2010,A,34.039999,34.229999,33.870001,34.229999,3908600
4/12/2010,A,34.21,34.21,34.039999,34.33,4134500
4/13/2010,A,34.149999,33.899999,33.88,34.229999,3616400
4/14/2010,A,33.940001,34.409999,33.940001,34.599999,11638200
4/15/2010,A,34.449999,35.629999,34.22,35.91,12788600
4/16/2010,A,35.54,35.270001,35.069999,35.900001,8066100
4/19/2010,A,35.340001,35.160001,34.65,35.439999,4006300
4/20/2010,A,35.380001,36.289999,35.380001,36.469999,6989800
4/21/2010,A,36.179999,36.13,35.79,36.39,3142400
4/22/2010,A,35.8,36.440001,35.270001,36.480001,4662000
4/23/2010,A,36.39,36.64,36.099999,36.68,3653600
4/26/2010,A,36.670001,36.820001,36.469999,36.989999,3953500
4/27/2010,A,36.6,36.220001,36.13,36.960001,6097300
4/28/2010,A,36.469999,36.64,36.399999,36.850001,4384400
4/29/2010,A,36.930001,37.23,36.86,37.400001,3237300
4/30/2010,A,37.250001,36.260001,36.230001,37.429999,4195600
5/3/2010,A,36.5,36.769999,36.370001,36.890001,2599100
5/4/2010,A,36.359999,35.36,35.120001,36.359999,4539400
5/5/2010,A,34.92,34.76,34.449999,35.310001,4609900
5/6/2010,A,34.519999,33.280001,30.659999,34.819999,9026600
5/7/2010,A,33.089999,31.869999,31.499999,33.280001,11155000
5/10/2010,A,33.18,34.189999,32.990001,34.22,5671800
5/11/2010,A,33.679999,34.07,33.470001,34.519999,4720200
5/12/2010,A,34.160001,34.81,34.130001,34.99,3972800
5/13/2010,A,34.830001,34.779999,34.43,35.289999,6149900
5/14/2010,A,34.390001,33.859999,33.44,34.709999,4725600
5/17/2010,A,34.020001,34.189999,33.59,34.500001,5824700
5/18/2010,A,34,32.070001,31.83,34.050001,16516500
5/19/2010,A,32.01,32.59,32.000001,32.75,7204100
5/20/2010,A,31.729999,31.040001,31.000001,31.94,6588600
5/21/2010,A,30.32,31.34,30.179999,31.79,8263800
5/24/2010,A,31.24,31.400001,30.98,31.619999,5286900
5/25/2010,A,30.5,31.24,29.970001,31.249999,5348100
5/26/2010,A,31.509999,31.49,31.370001,32.250001,5328800
5/27/2010,A,32.210001,32.75,32.110001,32.78,3739000
5/28/2010,A,32.759999,32.360001,32.16,32.85,3430600
6/1/2010,A,32.089999,31.480001,31.42,32.37,3883000
6/2/2010,A,31.700001,32.220001,31.260001,32.220001,3572100
6/3/2010,A,32.34,32.400001,31.949999,32.550001,3770900
6/4/2010,A,31.609999,30.340001,30.21,31.71,6045900
6/7/2010,A,30.53,30.1,30.069999,30.689999,5700600
6/8/2010,A,30.179999,29.84,29.310001,30.370001,8392000
6/9/2010,A,29.98,29.519999,29.4,30.469999,6052000
6/10/2010,A,30.02,30.450001,29.77,30.479999,4699600
6/11/2010,A,30.050001,30.729999,30.050001,30.780001,2706500
6/14/2010,A,31.139999,31.46,30.960001,32.000001,5820900
6/15/2010,A,31.799999,32.199999,31.550001,32.220001,3576500
6/16/2010,A,31.990001,32.63,31.79,32.78,4280800
6/17/2010,A,32.800001,32.470001,32.019999,32.800001,3175100
6/18/2010,A,32.550001,32.609999,32.400001,32.939999,3728300
6/21/2010,A,33.060001,32.430001,32.220001,33.37,4096000
6/22/2010,A,32.41,32.019999,31.990001,32.920001,2854800
6/23/2010,A,32.08,31.97,31.480001,32.330001,3223200
6/24/2010,A,31.729999,30.76,30.64,31.920001,5806400
6/25/2010,A,30.919999,30.689999,30.439999,31.029999,5359700
6/28/2010,A,30.630001,30.579999,30.289999,30.860001,3104300
6/29/2010,A,30.029999,29.21,28.99,30.190001,6626200
6/30/2010,A,29.160001,28.430001,28.320001,29.490001,5267800
7/1/2010,A,28.500001,28.280001,27.44,28.610001,6993400
7/2/2010,A,28.36,27.789999,27.59,28.390001,4633900
7/6/2010,A,28.350001,27.749999,27.529999,28.570001,5281900
7/7/2010,A,27.789999,28.570001,27.719999,28.639999,4614500
7/8/2010,A,28.77,28.81,28.379999,28.95,5118000
7/9/2010,A,28.88,28.650001,28.449999,28.95,3316600
7/12/2010,A,28.51,28.200001,28.03,28.720001,5240100
7/13/2010,A,28.47,28.749999,28.420001,28.95,5721800
7/14/2010,A,28.62,28.69,28.58,29.25,5884400
7/15/2010,A,28.62,28.4,28.130001,28.73,5779000
7/16/2010,A,28.200001,27.030001,26.97,28.29,8874300
7/19/2010,A,27.290001,27.540001,27.070001,27.709999,7919500
7/20/2010,A,27.030001,27.52,26.74,27.55,6096800
7/21/2010,A,27.679999,27.580001,27.41,28.200001,6225100
7/22/2010,A,27.950001,28.720001,27.950001,28.870001,5102000
7/23/2010,A,28.559999,29.299999,28.449999,29.409999,5194100
7/26/2010,A,29.219999,29.640001,29.109999,29.669999,2971700
7/27/2010,A,29.73,28.870001,28.81,29.73,4670800
7/28/2010,A,28.790001,28.779999,28.74,29.270001,4355700
7/29/2010,A,28.969999,28.15,27.78,29.149999,6163200
7/30/2010,A,27.78,27.93,27.66,28.170001,5164700
8/2/2010,A,28.350001,28.819999,28.200001,28.969999,4052300
8/3/2010,A,28.610001,27.840001,27.800001,28.73,5927700
8/4/2010,A,27.859999,28.29,27.749999,28.350001,3288900
8/5/2010,A,28.03,28.460001,27.96,28.629999,2891400
8/6/2010,A,28.18,28.73,28.07,28.749999,4722100
8/9/2010,A,28.92,29.820001,28.870001,29.87,5157200
8/10/2010,A,29.439999,29.460001,29.130001,29.680001,4874400
8/11/2010,A,28.859999,28.22,27.980001,28.900001,3952400
8/12/2010,A,27.650001,27.529999,27.41,27.78,4552800
8/13/2010,A,27.390001,27.349999,27.3,27.85,3420900
8/16/2010,A,27.11,27.159999,27,27.679999,4635900
8/17/2010,A,28.749999,29.28,28.420001,29.530001,10206500
8/18/2010,A,29.329999,29.439999,29.07,29.659999,4255500
8/19/2010,A,29.25,28.540001,28.22,29.259999,4729800
8/20/2010,A,28.26,28.559999,27.990001,28.66,4716700
8/23/2010,A,28.74,27.96,27.92,28.790001,4365600
8/24/2010,A,27.52,27.360001,27.089999,27.67,4102800
8/25/2010,A,27.140001,27.690001,26.679999,27.829999,6108700
8/26/2010,A,27.880001,27.510001,27.489999,28.130001,4125700
8/27/2010,A,27.690001,27.96,27.030001,28.049999,4677700
8/30/2010,A,27.77,27.679999,27.679999,28.18,3624800
8/31/2010,A,27.569999,26.97,26.75,27.599999,7467400
9/1/2010,A,27.45,28.29,27.430001,28.449999,5088500
9/2/2010,A,28.47,29.21,28.350001,29.25,3802900
9/3/2010,A,29.490001,29.849999,29.490001,29.99,3164900
9/7/2010,A,29.69,28.99,28.95,29.710001,3085800
9/8/2010,A,29.079999,28.84,28.790001,29.240001,3923600
9/9/2010,A,29.25,28.929999,28.92,29.39,2937100
9/10/2010,A,28.95,28.910001,28.720001,29.18,2481000
9/13/2010,A,29.230001,29.130001,28.95,29.460001,4135400
9/14/2010,A,29.020001,29.17,28.650001,29.36,3676700
9/15/2010,A,29.149999,29.409999,28.749999,29.61,5233900
9/16/2010,A,29.340001,30.040001,29.259999,30.2,6245200
9/17/2010,A,30.32,30.549999,30.21,30.930001,6663100
9/20/2010,A,30.780001,31.029999,30.57,31.139999,5145400
9/21/2010,A,30.98,31.150001,30.79,31.300001,4078500
9/22/2010,A,30.98,30.76,30.75,31.34,5396500
9/23/2010,A,30.490001,30.560001,30.35,30.91,3913800
9/24/2010,A,30.970001,32.089999,30.970001,32.16,5083900
9/27/2010,A,32.070001,32.000001,31.68,32.140001,3866800
9/28/2010,A,31.960001,32.34,31.71,32.440001,3996700
9/29/2010,A,32.100001,32.580001,32.100001,32.660001,4729000
9/30/2010,A,32.770001,33.37,32.639999,33.540001,8493600
10/1/2010,A,33.690001,33.73,33.390001,34.280001,8238500
10/4/2010,A,33.559999,32.59,32.38,33.610001,6835800
10/5/2010,A,32.950001,33.04,32.86,33.390001,5904700
10/6/2010,A,33.020001,32.67,32.290001,33.119999,4522200
10/7/2010,A,32.93,33.199999,32.840001,33.52,5224600
10/8/2010,A,33.210001,33.800001,32.990001,33.92,4003000
10/11/2010,A,33.77,33.749999,33.55,33.969999,2680200
10/12/2010,A,33.610001,33.679999,33.29,33.92,4812100
10/13/2010,A,33.950001,34.310001,33.899999,34.479999,4471500
10/14/2010,A,34.280001,34.229999,34.03,34.350001,4072500
10/15/2010,A,34.599999,34.479999,34.079999,34.739999,3888800
10/18/2010,A,34.489999,34.66,34.130001,34.77,2889600
10/19/2010,A,34.130001,34.020001,33.559999,34.460001,5580600
10/20/2010,A,34.14,34.66,34.090001,34.849999,3486600
10/21/2010,A,34.790001,34.750001,34.420001,34.999999,4276600
10/22/2010,A,34.739999,34.750001,34.519999,34.92,3521400
10/25/2010,A,35.03,34.900001,34.750001,35.160001,3706000
10/26/2010,A,34.629999,34.8,34.4,34.999999,4473700
10/27/2010,A,34.479999,34.589999,34.170001,34.76,2316200
10/28/2010,A,35.13,34.92,34.420001,35.329999,3349600
10/29/2010,A,34.819999,34.8,34.62,35.010001,2703500
11/1/2010,A,34.940001,34.750001,34.380001,35.120001,2885400
11/2/2010,A,34.980001,35.06,34.779999,35.190001,2930000
11/3/2010,A,35.179999,35.109999,34.559999,35.28,3352800
11/4/2010,A,35.5,35.989999,35.410001,36.040001,3856600
11/5/2010,A,35.970001,36.38,35.849999,36.399999,3263200
11/8/2010,A,36.150001,36.179999,35.84,36.38,2605700
11/9/2010,A,36.179999,35.479999,35.24,36.179999,4461100
11/10/2010,A,35.46,35.259999,34.889999,35.659999,4641200
11/11/2010,A,34.8,35.73,34.479999,35.8,5294900
11/12/2010,A,35.900001,36.359999,35.509999,37.550001,9890500
11/15/2010,A,36.539999,36.2,35.769999,36.619999,6752000
11/16/2010,A,35.809999,35.039999,34.8,35.849999,6894700
11/17/2010,A,34.999999,35.21,34.84,35.35,3886400
11/18/2010,A,35.640001,36.230001,35.519999,36.399999,4135100
11/19/2010,A,36.17,36.46,35.780001,36.469999,2985200
11/22/2010,A,36.150001,36.28,35.8,36.57,3195800
11/23/2010,A,35.860001,35.43,35.120001,35.860001,3200300
11/24/2010,A,35.619999,36.340001,35.54,36.429999,3026500
11/26/2010,A,35.959999,36.35,35.769999,36.440001,1094600
11/29/2010,A,35.95,35.65,35.310001,36.010001,4813000
11/30/2010,A,35.230001,35.02,34.99,35.399999,6086600
12/1/2010,A,35.65,36.120001,35.61,36.150001,5770800
12/2/2010,A,35.98,36.72,35.890001,36.839999,4237300
12/3/2010,A,36.5,37.480001,36.480001,37.590001,4565400
12/6/2010,A,37.3,37.129999,37.05,37.400001,2309200
12/7/2010,A,37.590001,37.579999,37.499999,37.880001,5754700
12/8/2010,A,37.590001,37.660001,37.140001,37.759999,4697100
12/9/2010,A,37.850001,38.049999,37.770001,38.060001,4770300
12/10/2010,A,38,38.540001,38,38.899999,7753300
12/13/2010,A,38.540001,38.7,38.33,39.090001,6566400
12/14/2010,A,38.800001,38.899999,38.78,39.229999,4478000
12/15/2010,A,39.009999,38.48,38.459999,39.189999,4601700
12/16/2010,A,38.609999,39.74,38.48,39.77,6021800
12/17/2010,A,39.760001,40.54,39.59,40.99,9358600
12/20/2010,A,40.1,40.629999,39.460001,40.669999,5625100
12/21/2010,A,40.65,40.830001,40.519999,41.06,5054100
12/22/2010,A,40.66,41.06,40.39,41.06,3849500
12/23/2010,A,40.91,41.069999,40.91,41.32,2290400
12/27/2010,A,40.889999,41.919999,40.889999,42.059999,5207900
12/28/2010,A,41.930001,41.509999,41.39,42.080001,4221900
12/29/2010,A,41.54,41.69,41.509999,42.02,2677000
12/30/2010,A,41.64,41.589999,41.450001,41.850001,2217200
12/31/2010,A,41.43,41.43,41.24,41.699999,2050700
1/3/2011,A,41.560001,41.879999,41.410001,42.139999,4994000
1/4/2011,A,41.989999,41.490001,41.179999,42.099999,5017200
1/5/2011,A,41.260001,41.399999,40.999999,41.729999,4519000
1/6/2011,A,41.370001,41.479999,41.21,41.839999,4699000
1/7/2011,A,41.520001,41.619999,41.040001,41.8,3810900
1/10/2011,A,41.410001,42.220001,41.300001,42.72,4397900
1/11/2011,A,42.520001,42.94,42.38,43.309999,4635000
1/12/2011,A,43.199999,43.129999,42.960001,43.41,3443500
1/13/2011,A,42.880001,42.97,42.869999,43.23,2343700
1/14/2011,A,42.79,43.26,42.759999,43.37,3097500
1/18/2011,A,43.37,44.350001,43.320001,44.449999,4168200
1/19/2011,A,44.22,42.429999,42.27,44.29,6341700
1/20/2011,A,41.949999,42.290001,41.46,42.579999,6814900
1/21/2011,A,42.499999,42.110001,42.029999,43.26,4200400
1/24/2011,A,42.180001,42.770001,42.070001,42.79,2890300
1/25/2011,A,42.770001,42.689999,42.279999,43.52,4379600
1/26/2011,A,42.82,42.57,42.040001,42.97,5490500
1/27/2011,A,42.770001,42.45,42.370001,43.089999,4459200
1/28/2011,A,42.499999,40.98,40.88,42.520001,5074400
1/31/2011,A,41.21,41.83,40.889999,41.83,5160000
2/1/2011,A,42.070001,42.05,41.930001,42.700001,4736800
2/2/2011,A,41.75,41.230001,40.820001,41.91,5551100
2/3/2011,A,40.930001,40.99,40.230001,41.179999,4924800
2/4/2011,A,41.109999,42.990001,40.940001,43.129999,7265100
2/7/2011,A,43.45,44.44,43.37,44.67,6388700
2/8/2011,A,44.650001,44.170001,43.829999,44.709999,5220900
2/9/2011,A,44.009999,43.430001,43.16,44.170001,5283600
2/10/2011,A,43.220001,44,42.57,44.009999,4579500
2/11/2011,A,43.770001,45.020001,43.649999,45.150002,6201600
2/14/2011,A,45.000002,44.790001,44.720001,45.419998,4865300
2/15/2011,A,44.790001,42.649999,42.64,45.000002,10243200
2/16/2011,A,42.9,43.569999,42.700001,43.6,5815400
2/17/2011,A,43.38,43.920001,43.019999,44,3665200
2/18/2011,A,43.85,43.920001,43.649999,44.29,6137600
2/22/2011,A,43.27,42.49,42.389999,43.75,5792800
2/23/2011,A,42.56,40.449999,39.940001,42.75,9889700
2/24/2011,A,40.340001,41.150001,40.18,41.549999,6228700
2/25/2011,A,41.2,42.359999,41.13,42.410001,6007700
2/28/2011,A,42.429999,42.080001,41.359999,42.649999,4292200
3/1/2011,A,41.98,40.680001,40.65,42.49,5719700
3/2/2011,A,40.570001,41.46,40.36,41.57,4721400
3/3/2011,A,42.12,42.82,42.12,43.140001,6092400
3/4/2011,A,43.349999,46.749998,43.349999,46.809999,18664100
3/7/2011,A,46.260002,45.869998,45.380001,46.8,10355400
3/8/2011,A,46.009998,45.970001,45.680001,46.21,5445300
3/9/2011,A,45.649998,46.050001,44.599999,46.050001,4869600
3/10/2011,A,45.359997,44.88,44.720001,45.709999,6788200
3/11/2011,A,45.070003,45.339999,43.899999,45.499998,6208700
3/14/2011,A,45.090001,44.839998,44.11,45.409999,7917800
3/15/2011,A,43.349999,43.82,42.579999,44.170001,9660500
3/16/2011,A,43.59,42.330001,41.860001,43.759999,7049600
3/17/2011,A,43.129999,42.45,41.9,43.48,6082800
3/18/2011,A,43.129999,42.94,42.68,43.679999,5429200
3/21/2011,A,43.52,43.950001,43.470001,44.37,4382300
3/22/2011,A,43.910001,43.19,42.75,43.950001,3381600
3/23/2011,A,42.949999,43.67,42.75,43.85,5258000
3/24/2011,A,44,43.910001,43.45,44.11,3846500
3/25/2011,A,44.009999,44.04,43.730001,44.500001,2914400
3/28/2011,A,44.240001,43.96,43.869999,44.67,4169800
3/29/2011,A,43.939999,44.559999,43.510001,44.62,3209300
3/30/2011,A,44.790001,45.090001,44.650001,45.170001,3514700
3/31/2011,A,44.920003,44.780002,44.459999,45.020001,3068400
4/1/2011,A,44.88,45.139997,44.780002,45.479999,3092700
4/4/2011,A,45.070003,44.829999,44.360001,45.409999,2983100
4/5/2011,A,44.749999,45.339999,44.610001,45.499998,4385200
4/6/2011,A,45.510003,45.290003,44.720001,45.7,3287900
4/7/2011,A,45.230002,44.870001,44.26,45.440002,2939100
4/8/2011,A,45.189999,44.89,44.769998,45.670002,2798000
4/11/2011,A,44.800001,44.989998,44.650001,45.359997,2207100
4/12/2011,A,44.74,44.940001,44.280001,45.4,3874600
4/13/2011,A,45.209998,46.589999,45.199998,46.73,7127400
4/14/2011,A,46.270001,46.630001,45.610001,46.72,6499500
4/15/2011,A,46.609998,47.500002,46.330002,47.98,6851500
4/18/2011,A,46.850001,46.58,45.32,46.850001,6401000
4/19/2011,A,46.710001,46.739999,46.299999,46.8,6125100
4/20/2011,A,47.479999,48.64,47.409998,48.830002,5067700
4/21/2011,A,48.93,49.340002,48.78,49.399998,4284100
4/25/2011,A,49.089999,48.180001,47.97,49.179998,4669000
4/26/2011,A,48.429999,49.399998,48.42,50.240001,6710400
4/27/2011,A,49.459999,50.03,49.22,50.11,3805000
4/28/2011,A,49.839998,50.320001,49.650001,50.540001,3151500
4/29/2011,A,50.300002,49.909998,49.829999,50.680001,3312500
5/2/2011,A,50.25,50.440003,50.020001,50.760001,3657800
5/3/2011,A,50.48,50.600002,50.100001,50.680001,3154300
5/4/2011,A,50.559999,49.500001,49.140001,50.709999,5215200
5/5/2011,A,49.37,49.169999,49.019999,49.950001,4840700
5/6/2011,A,49.989998,49.730001,49.249998,50.530001,3613200
5/9/2011,A,49.850003,49.880001,49.459999,50.03,2830800
5/10/2011,A,50.100001,50.670002,49.580001,50.740002,5826500
5/11/2011,A,50.509998,50.03,49.66,50.649998,4219700
5/12/2011,A,49.839998,50.33,49.389999,50.590002,5065300
5/13/2011,A,54.070001,52.580002,51.720001,55.33,14105600
5/16/2011,A,52.189998,52.32,52.070002,52.999998,7251700
5/17/2011,A,51.700002,51.169998,50.810002,51.910003,6319000
5/18/2011,A,51.130001,51.73,50.999999,51.840002,5553600
5/19/2011,A,51.940001,51.159998,51.050001,51.979998,7214600
5/20/2011,A,51.149999,50.7,50.429998,51.21,4684400
5/23/2011,A,49.81,49.099998,48.499999,49.81,5963500
5/24/2011,A,49.239999,48.690001,48.390002,49.239999,4805200
5/25/2011,A,48.260001,49.019999,48.129999,49.319998,5223200
5/26/2011,A,48.719999,49.389999,48.620001,49.6,4569300
5/27/2011,A,49.399998,49.6,49.169999,49.749999,2993900
5/31/2011,A,49.689998,49.870001,49.22,50.03,3694000
6/1/2011,A,49.790002,47.999998,47.880002,49.790002,5815200
6/2/2011,A,48.170002,48.180001,47.859998,48.63,4654900
6/3/2011,A,47.39,47.430002,46.829998,47.950002,4042000
