date,symbol,open,close,low,high,volume
6/6/2011,A,47.249999,47.060002,46.990002,47.500002,2882100
6/7/2011,A,47.510002,47.699999,47.150001,48.05,5771500
6/8/2011,A,47.520001,47.740001,47.329999,48.069998,6588300
6/9/2011,A,47.839999,48.71,47.709998,49.130002,4587100
6/10/2011,A,48.449998,48.19,48.129999,48.939999,5479300
6/13/2011,A,48.260001,47.53,47.099999,48.400001,5627500
6/14/2011,A,48.349999,48.970003,48.209999,49.89,6710900
6/15/2011,A,48.460002,47.370001,47.24,48.460002,4896400
6/16/2011,A,47.249999,47.060002,46.379998,47.76,4245000
6/17/2011,A,47.68,47.430002,47.300001,48.059999,5989500
6/20/2011,A,47.09,48.380003,46.819998,48.530002,5328300
6/21/2011,A,48.700001,49.82,48.669998,50.320001,4937700
6/22/2011,A,49.570002,48.949999,48.93,49.839998,3200300
6/23/2011,A,48.180001,49.379999,47.440001,49.479998,4860000
6/24/2011,A,49.319998,48.49,48.349999,49.329998,3699500
6/27/2011,A,48.349999,48.850001,47.849998,49.15,4281500
6/28/2011,A,49.029998,50.48,48.750002,50.709999,4629300
6/29/2011,A,50.789999,50.590002,50.370002,51.14,4879400
6/30/2011,A,50.540001,51.110002,50.499998,51.990002,4887200
7/1/2011,A,51.229999,52.000002,50.929999,52.129997,3925000
7/5/2011,A,51.930001,51.66,51.29,52.000002,2608600
7/6/2011,A,51.51,51.819999,51.260002,51.88,3521200
7/7/2011,A,52.430002,52.380001,51.560001,52.619999,3384900
7/8/2011,A,51.050001,50.230002,48.760002,51.759998,11101200
7/11/2011,A,49.45,49.089999,48.93,49.899999,4169600
7/12/2011,A,48.589998,48.069998,47.6,48.649999,5866800
7/13/2011,A,48.250001,48.139999,47.199997,48.690001,7282100
7/14/2011,A,48.27,47.329999,47.039998,48.27,5226500
7/15/2011,A,47.61,47.080001,46.57,47.61,5284800
7/18/2011,A,46.710001,45.460001,44.81,46.760003,9249300
7/19/2011,A,45.760001,46.94,45.709999,47.080001,4987300
7/20/2011,A,46.95,46.920002,46.229998,47.039998,5347700
7/21/2011,A,47.140002,46.920002,46.5,47.300001,5937800
7/22/2011,A,46.95,46.889999,46.519999,47.140002,2894100
7/25/2011,A,46.190001,46.400002,46.100003,46.72,2576600
7/26/2011,A,45.830001,44.839998,44.62,46.06,7169700
7/27/2011,A,44.44,42.46,42.290001,44.44,9148200
7/28/2011,A,42.370001,42.180001,41.879999,42.780001,10474500
7/29/2011,A,41.54,42.16,41.289999,42.880001,5363900
8/1/2011,A,42.619999,40.790001,40.479999,42.780001,7920500
8/2/2011,A,40.350001,38.939999,38.92,41.139999,7940200
8/3/2011,A,39.079999,39.200001,37.9,39.320001,6587200
8/4/2011,A,38.829999,36.909999,36.86,38.829999,8617500
8/5/2011,A,37.6,36.590001,35.369999,37.990001,12583600
8/8/2011,A,35.450001,32.56,32.360001,35.930001,13254000
8/9/2011,A,33.269999,34.21,32.100001,34.240001,11422600
8/10/2011,A,33.320001,31.850001,31.78,33.749999,14205400
8/11/2011,A,32.12,34.51,31.86,34.980001,11281700
8/12/2011,A,34.95,36.209999,34.409999,36.94,13183900
8/15/2011,A,36.72,37.499999,36.440001,37.569999,9078300
8/16/2011,A,36.97,36.630001,36.029999,38.129999,10777100
8/17/2011,A,36.87,35.8,35.179999,37.250001,6578200
8/18/2011,A,34.589999,32.23,32.000001,34.610001,10285300
8/19/2011,A,31.740001,31.080001,31.029999,32.759999,8476400
8/22/2011,A,31.990001,30.5,30.42,32.199999,9511700
8/23/2011,A,30.729999,31.86,30.219999,32.239999,11927800
8/24/2011,A,31.86,33.08,31.56,33.130001,7933300
8/25/2011,A,33.430001,33.030001,32.56,33.88,9486200
8/26/2011,A,32.639999,34.870001,32.110001,34.95,10275300
8/29/2011,A,35.439999,36.72,35.25,36.86,10804800
8/30/2011,A,36.480001,36.619999,35.879999,37.08,5448700
8/31/2011,A,36.76,36.87,36.450001,38.060001,7548600
9/1/2011,A,36.799999,35.84,35.670001,37.349999,6791200
9/2/2011,A,34.900001,34.4,33.99,35.080001,7926600
9/6/2011,A,32.789999,33.92,32.15,34.039999,10573200
9/7/2011,A,34.43,35.69,34.420001,35.900001,8880600
9/8/2011,A,35.410001,34.14,33.89,35.509999,8666000
9/9/2011,A,33.650001,33.360001,33.04,34.530001,6258500
9/12/2011,A,32.679999,33.41,32.08,33.540001,7395800
9/13/2011,A,33.52,34.779999,33.390001,34.999999,7681400
9/14/2011,A,35.120001,36.579999,34.629999,37.239999,9617100
9/15/2011,A,37.12,37.040001,36.080001,37.23,6804400
9/16/2011,A,37.19,36.359999,35.72,37.41,6992500
9/19/2011,A,35.410001,34.959999,33.92,35.410001,8326900
9/20/2011,A,35.35,35.050001,35.039999,36.49,6024200
9/21/2011,A,35.090001,32.250001,32.19,35.1,11669500
9/22/2011,A,31.09,31.290001,30.729999,31.590001,8830600
9/23/2011,A,31.000001,31.68,30.83,32.220001,6071300
9/26/2011,A,32.04,32.389999,31.370001,32.52,7663800
9/27/2011,A,33.41,33.559999,33.15,34.559999,6660400
9/28/2011,A,33.650001,31.64,31.579999,33.7,6491100
9/29/2011,A,32.499999,32.52,31.359999,32.89,6669400
9/30/2011,A,31.83,31.249999,31.05,32.16,5866200
10/3/2011,A,30.9,29.4,29.380001,31.040001,7265200
10/4/2011,A,28.870001,31.01,28.669999,31.029999,7549200
10/5/2011,A,31.13,32.12,30.699999,32.169999,6863400
10/6/2011,A,31.97,33.540001,31.45,33.559999,7000000
10/7/2011,A,32.3,31.370001,30.43,32.639999,11309200
10/10/2011,A,32.140001,33.309999,32.019999,33.449999,5389200
10/11/2011,A,32.869999,33.929999,32.56,34.11,5474000
10/12/2011,A,34.21,33.78,33.4,34.58,10626700
10/13/2011,A,33.33,32.470001,31.890001,33.41,11806500
10/14/2011,A,33.159999,33.339999,33.020001,33.55,8137000
10/17/2011,A,33.020001,33.07,32.759999,33.459999,6988800
10/18/2011,A,33.030001,33.48,32.140001,33.720001,8460100
10/19/2011,A,33.309999,32.990001,32.840001,33.81,4883300
10/20/2011,A,33.130001,33.73,32.48,33.85,6738400
10/21/2011,A,34.280001,35.270001,34.21,35.439999,6025600
10/24/2011,A,35.589999,37.539999,35.439999,37.730001,8540800
10/25/2011,A,36.949999,35.930001,35.820001,37.389999,7371000
10/26/2011,A,35.98,35.79,34.830001,36.06,8705200
10/27/2011,A,37.799999,39.999999,37.059999,40.4,12472800
10/28/2011,A,39.84,40.889999,39.7,41.050001,8831700
10/31/2011,A,39.85,37.070001,37.070001,39.969999,10448500
11/1/2011,A,35.24,35.289999,34.66,36.06,10616600
11/2/2011,A,35.820001,36.16,35.5,36.549999,5647300
11/3/2011,A,36.810001,37.129999,36.040001,37.45,6497400
11/4/2011,A,36.57,36.909999,35.820001,37.059999,4422700
11/7/2011,A,36.799999,37.74,36.450001,37.850001,5491000
11/8/2011,A,38.019999,38.749999,37.550001,38.789999,5024600
11/9/2011,A,37.41,36.069999,35.69,37.64,9209700
11/10/2011,A,36.9,36.86,36.38,37.49,5333600
11/11/2011,A,37.6,37.459999,37.209999,38.199999,5475200
11/14/2011,A,37.129999,37.550001,37.000001,37.810001,3645900
11/15/2011,A,37.960001,38.250001,37.209999,38.569999,5856600
11/16/2011,A,37.34,38.580001,37.19,39.390001,11574100
11/17/2011,A,38.34,37.209999,36.9,38.56,6292100
11/18/2011,A,37.499999,36.810001,36.61,37.499999,5323400
11/21/2011,A,35.809999,35.79,34.88,35.989999,5598800
11/22/2011,A,35.619999,35.58,35.039999,36.120001,3709300
11/23/2011,A,35.010001,33.599999,33.599999,35.120001,5950400
11/25/2011,A,33.419999,33.830001,33.22,34.380001,3196200
11/28/2011,A,35.13,35.160001,34.720001,35.879999,4303000
11/29/2011,A,35.369999,35.02,34.849999,35.640001,3942600
11/30/2011,A,36.579999,37.499999,36.53,37.689999,4678600
12/1/2011,A,37.3,37.82,37.05,38.379999,4444500
12/2/2011,A,38.390001,36.76,36.670001,38.580001,4885300
12/5/2011,A,37.53,37.059999,36.769999,37.880001,4575200
12/6/2011,A,37.129999,36.98,36.480001,37.349999,3471700
12/7/2011,A,36.670001,36.659999,35.61,37.000001,4219000
12/8/2011,A,36.230001,34.420001,34.32,36.39,6042900
12/9/2011,A,34.849999,35.329999,34.449999,35.479999,3554400
12/12/2011,A,34.81,33.73,33.339999,34.92,5470200
12/13/2011,A,34.060001,33.15,32.97,34.4,4265900
12/14/2011,A,33,32.93,32.510001,33.449999,4577700
12/15/2011,A,33.529999,33.449999,33.19,33.78,4477300
12/16/2011,A,33.73,33.459999,33.26,34.240001,4365600
12/19/2011,A,33.63,33.229999,33.140001,33.950001,4984200
12/20/2011,A,33.99,34.58,33.950001,34.779999,5132800
12/21/2011,A,34.43,34.36,33.85,34.65,3751200
12/22/2011,A,33.910001,34.84,33.910001,35.039999,2636400
12/23/2011,A,34.84,35.36,34.69,35.380001,1936900
12/27/2011,A,35.190001,35.25,35.160001,35.57,1954800
12/28/2011,A,35.25,34.11,34.020001,35.35,2566500
12/29/2011,A,34.14,35.06,34.03,35.13,2669200
12/30/2011,A,34.929999,34.929999,34.819999,35.509999,1930900
1/3/2012,A,35.84,36.480001,35.739999,36.989999,4156300
1/4/2012,A,36.150001,36.190001,35.589999,36.359999,4651800
1/5/2012,A,35.879999,37.000001,35.72,37.319999,6842600
1/6/2012,A,37.09,37.400001,36.810001,37.56,4711300
1/9/2012,A,37.620001,38.379999,37.469999,38.419999,4429500
1/10/2012,A,38.82,39.100001,38.609999,39.420001,4459600
1/11/2012,A,38.880001,38.92,38.529999,39.299999,3932500
1/12/2012,A,39.14,39.519999,38.360001,39.58,3973300
1/13/2012,A,39.060001,39.060001,38.499999,39.210001,5058300
1/17/2012,A,39.760001,39.99,39.7,40.39,5812800
1/18/2012,A,39.999999,41.270001,39.85,41.329999,4432700
1/19/2012,A,41.370001,41.850001,41.109999,42.31,4322300
1/20/2012,A,41.769999,40.999999,40.680001,41.9,5461200
1/23/2012,A,40.88,40.999999,40.530001,41.21,4743500
1/24/2012,A,40.919999,42.6,40.8,42.990001,7632600
1/25/2012,A,42.869999,44.049999,42.300001,44.210001,6512700
1/26/2012,A,44.269999,42.660001,42.480001,44.850002,8088400
1/27/2012,A,42.38,42.68,42.27,42.949999,3394300
1/30/2012,A,41.930001,43.16,41.72,43.19,4085900
1/31/2012,A,43.330001,42.469999,42.31,43.539999,4697900
2/1/2012,A,43.08,44.19,42.97,44.419999,5801600
2/2/2012,A,44.210001,43.719999,43.660001,44.500001,3112700
2/3/2012,A,44.4,45.279998,44.210001,45.300002,4875100
2/6/2012,A,44.74,44.66,44.309999,44.920003,4172600
2/7/2012,A,44.759998,44.599999,44.22,44.88,3561200
2/8/2012,A,44.7,44.969999,44.41,45.049999,3033100
2/9/2012,A,45.000002,45.090001,44.3,45.349998,3132900
2/10/2012,A,44.240001,44.140001,43.510001,44.269999,3698800
2/13/2012,A,44.690001,43.840001,43.52,44.7,4791600
2/14/2012,A,43.74,43.78,43.34,44.250001,3659400
2/15/2012,A,44.500001,43.64,43.430001,44.500001,3490500
2/16/2012,A,43.000001,43.829999,41.76,43.950001,9901700
2/17/2012,A,44.04,43.140001,42.979999,44.140001,5687300
2/21/2012,A,43.27,42.609999,42.42,43.38,3963800
2/22/2012,A,42.550001,42.72,42.34,43.290001,3457200
2/23/2012,A,42.729999,43.41,42.499999,43.64,3357000
2/24/2012,A,43.529999,43.019999,42.97,43.990001,4104500
2/27/2012,A,42.71,43.349999,42.45,43.580001,2871300
2/28/2012,A,43.499999,43.63,43.19,43.71,2960500
2/29/2012,A,43.800001,43.620001,43.38,44.29,4183600
3/1/2012,A,43.74,44.159999,43.499999,44.280001,3324800
3/2/2012,A,44.170001,43.719999,43.440001,44.4,2975700
3/5/2012,A,43.6,42.780001,42.550001,43.71,4990800
3/6/2012,A,42.290001,42.279999,41.890001,42.53,5251500
3/7/2012,A,42.469999,43.459999,42.330001,43.67,4884600
3/8/2012,A,43.899999,44.280001,43.16,44.62,5349000
3/9/2012,A,44.240001,44.55,44.240001,45.070003,4278500
3/12/2012,A,44.44,43.620001,43.38,44.66,3690500
3/13/2012,A,43.96,45.11,43.759999,45.170001,3270900
3/14/2012,A,45.139997,44.969999,44.66,45.230002,3831400
3/15/2012,A,45.1,45.859999,44.850002,45.92,2972100
3/16/2012,A,45.929999,45.62,45.349998,45.999999,3186600
3/19/2012,A,45.450002,45.359997,45.160001,45.7,3337400
3/20/2012,A,45.090001,44.829999,44.500001,45.150002,2416700
3/21/2012,A,44.89,44.720001,44.4,45.119999,2198400
3/22/2012,A,43.990001,43.71,43.220001,43.990001,4339100
3/23/2012,A,43.569999,44.3,43.15,44.3,4710400
3/26/2012,A,44.870001,45.049999,44.63,45.119999,4847000
3/27/2012,A,45.049999,45.670002,44.989998,46.28,5318100
3/28/2012,A,45.419998,44.59,44.089999,45.47,4318800
3/29/2012,A,44.100001,44.459999,43.950001,44.529999,3199100
3/30/2012,A,44.759998,44.51,44,44.860002,3246700
4/2/2012,A,44.51,44.870001,44.22,45.11,3161700
4/3/2012,A,44.74,44.829999,44.459999,45.150002,3852700
4/4/2012,A,44.339999,43.74,43.349999,44.449999,3342300
4/5/2012,A,43.660001,44.769998,43.56,44.979998,6933300
4/9/2012,A,44.130001,43.550001,43.539999,44.130001,5182800
4/10/2012,A,43.499999,42.300001,41.949999,43.74,6056600
4/11/2012,A,42.97,42.469999,42.400001,43.059999,3398600
4/12/2012,A,42.619999,43.529999,42.499999,43.679999,2185000
4/13/2012,A,43.210001,42.24,42.190001,43.309999,3344100
4/16/2012,A,42.590001,41.989999,41.8,42.729999,3447100
4/17/2012,A,42.400001,42.649999,42.330001,42.759999,2901100
4/18/2012,A,42.290001,42.319999,42.01,42.590001,2405300
4/19/2012,A,42.410001,41.919999,41.560001,42.590001,3800400
4/20/2012,A,42.169999,42.099999,42.040001,42.880001,2782800
4/23/2012,A,41.359999,41.270001,40.559999,41.399999,3058800
4/24/2012,A,40.380001,39.800001,39.15,40.47,10706400
4/25/2012,A,40.299999,41.179999,40.299999,41.479999,5110800
4/26/2012,A,41.120001,41.989999,41.09,42.070001,3424100
4/27/2012,A,42.2,42.56,41.560001,42.67,4121100
4/30/2012,A,42.509999,42.180001,41.98,42.740001,2605700
5/1/2012,A,42.029999,42.97,41.8,43.27,3615500
5/2/2012,A,42.700001,43.04,42.300001,43.100001,3348000
5/3/2012,A,43.15,42.209999,42.180001,43.15,2398100
5/4/2012,A,42.150001,41.010001,40.959999,42.290001,3070200
5/7/2012,A,40.669999,40.860001,40.270001,41.09,3658000
5/8/2012,A,40.65,40.270001,39.519999,40.72,5999000
5/9/2012,A,39.66,39.929999,39.500001,40.380001,6024900
5/10/2012,A,40.61,39.74,39.680001,40.900001,3291700
5/11/2012,A,39.529999,39.449999,39.4,40.29,5398700
5/14/2012,A,38.870001,38.899999,38.44,39.44,5526500
5/15/2012,A,40.91,40.51,40.409999,41.57,9783000
5/16/2012,A,40.669999,39.760001,39.7,40.999999,4976300
5/17/2012,A,41.9,39.629999,39.62,41.91,6900200
5/18/2012,A,39.999999,38.730001,38.620001,40.230001,7216000
5/21/2012,A,38.829999,39.99,38.800001,40.120001,3890200
5/22/2012,A,40.06,40.490001,39.62,41.2,6180100
5/23/2012,A,40.03,40.77,39.390001,41.02,4817700
5/24/2012,A,40.84,41.02,40.449999,41.150001,3591100
5/25/2012,A,41.02,41.010001,40.790001,41.46,2633500
5/29/2012,A,41.469999,42.180001,41.43,42.249999,5696500
5/30/2012,A,41.64,41.35,40.8,41.64,4297800
5/31/2012,A,41.46,40.66,40.270001,41.619999,5887200
6/1/2012,A,39.200001,38.22,38.060001,39.44,7578600
6/4/2012,A,38.349999,37.840001,36.960001,38.63,7212400
6/5/2012,A,37.609999,38.290001,37.41,38.59,5202500
6/6/2012,A,38.730001,39.77,38.379999,39.77,5167900
6/7/2012,A,40.549999,39.96,39.720001,40.559999,6334700
6/8/2012,A,39.62,39.599999,39.430001,39.85,4244600
6/11/2012,A,40.050001,38.980001,38.92,40.149999,2853000
6/12/2012,A,38.939999,39.47,38.55,39.519999,2518900
6/13/2012,A,39.200001,39,38.82,39.830001,2873400
6/14/2012,A,39.090001,39.350001,38.870001,39.66,3236200
6/15/2012,A,39.669999,40.010001,39.47,40.050001,4036700
6/18/2012,A,39.85,40.149999,39.460001,40.189999,3669600
6/19/2012,A,40.47,41.150001,40.39,41.32,4213800
6/20/2012,A,41.179999,40.640001,40.259999,41.450001,4499600
6/21/2012,A,40.69,39.119999,39.03,41.080001,4337800
6/22/2012,A,39.48,39.03,38.37,39.570001,5137600
6/25/2012,A,38.44,37.660001,37.38,38.55,4170700
6/26/2012,A,38,37.990001,37.620001,38.250001,3521800
6/27/2012,A,38.44,38.349999,38.15,38.679999,2155400
6/28/2012,A,38.049999,37.719999,37.180001,38.140001,2798000
6/29/2012,A,38.349999,39.240001,38.349999,39.299999,3698800
7/2/2012,A,39.529999,38.910001,38.499999,39.610001,2429000
7/3/2012,A,38.82,39.540001,38.82,39.73,1357000
7/5/2012,A,39.26,39.37,39,39.84,2244400
7/6/2012,A,38.800001,37.97,37.579999,38.829999,4664200
7/9/2012,A,37.950001,37.620001,37.400001,38.26,3173400
7/10/2012,A,38.170001,37.49,37.110001,38.59,3077800
7/11/2012,A,37.45,37.19,36.820001,37.620001,2699200
7/12/2012,A,36.890001,36.520001,36.249999,36.909999,4050100
7/13/2012,A,36.549999,37.040001,36.359999,37.440001,4727400
7/16/2012,A,36.820001,36.83,36.579999,37.09,2448400
7/17/2012,A,36.879999,37.34,36.5,37.41,2887500
7/18/2012,A,37.129999,38.360001,37.129999,38.789999,3921200
7/19/2012,A,38.159999,38.459999,37.960001,38.599999,2968500
7/20/2012,A,38.210001,37.56,37.440001,38.210001,2571700
7/23/2012,A,36.820001,36.689999,36.27,36.86,3074200
7/24/2012,A,36.6,35.61,35.32,36.670001,5394100
7/25/2012,A,35.919999,36.139999,35.76,36.539999,2485900
7/26/2012,A,36.94,36.61,36.399999,37.499999,4271400
7/27/2012,A,36.850001,37.939999,36.689999,38.140001,4033700
7/30/2012,A,37.920001,38.180001,37.689999,38.3,4587200
7/31/2012,A,38.030001,38.290001,38.019999,38.71,3054300
8/1/2012,A,38.730001,38.180001,37.920001,38.730001,2653900
8/2/2012,A,37.9,37.75,37.05,38.23,3109400
8/3/2012,A,38.540001,39.11,38.510001,39.48,2551200
8/6/2012,A,39.73,39.229999,39.200001,39.900001,2807000
8/7/2012,A,39.350001,40.25,39.25,40.570001,3077400
8/8/2012,A,40.29,40.66,40.109999,40.739999,2704500
8/9/2012,A,40.559999,40.8,40.439999,40.970001,3063200
8/10/2012,A,40.43,40.530001,39.830001,40.549999,2739500
8/13/2012,A,40.270001,40.380001,40.149999,40.699999,2601300
8/14/2012,A,40.62,40.490001,40.25,40.95,2788100
8/15/2012,A,40.329999,40.479999,39.800001,40.849999,3967900
8/16/2012,A,37.499999,37.150001,36.76,38.170001,17888900
8/17/2012,A,37.23,37.220001,36.810001,37.290001,7518000
8/20/2012,A,37.019999,36.68,36.549999,37.180001,5554200
8/21/2012,A,36.9,37.129999,36.659999,37.209999,7515500
8/22/2012,A,37.05,37.459999,36.79,37.480001,6128200
8/23/2012,A,37.23,37.469999,37.070001,37.56,6280000
8/24/2012,A,37.260001,37.850001,37.2,38.01,4022400
8/27/2012,A,37.82,37.440001,37.290001,37.82,4275200
8/28/2012,A,37.38,36.949999,36.9,37.459999,6934900
8/29/2012,A,37.070001,37.16,36.930001,37.31,7025500
8/30/2012,A,36.960001,37.040001,36.909999,37.23,3380200
8/31/2012,A,37.330001,37.16,36.86,37.499999,3210300
9/4/2012,A,36.97,37.05,36.71,37.469999,5382300
9/5/2012,A,37.059999,36.740001,36.619999,37.2,5695000
9/6/2012,A,37.110001,37.480001,36.71,37.539999,6688500
9/7/2012,A,37.480001,38.419999,37.27,38.580001,5579800
9/10/2012,A,38.320001,38.26,38.04,38.730001,4021600
9/11/2012,A,38.239999,37.829999,37.829999,38.280001,4093900
9/12/2012,A,37.920001,37.49,37.49,38.22,6568900
9/13/2012,A,37.459999,38.379999,37.180001,38.48,7529900
9/14/2012,A,38.44,39.73,38.400001,40.14,9415600
9/17/2012,A,39.460001,39.629999,39.240001,39.819999,5097800
9/18/2012,A,39.559999,39.55,39.449999,39.859999,5024200
9/19/2012,A,39.529999,39.88,39.36,40.010001,4122400
9/20/2012,A,39.55,39.229999,38.77,39.749999,6211700
9/21/2012,A,39.529999,39,39,39.819999,4927900
9/24/2012,A,38.870001,38.690001,38.37,39,2860100
9/25/2012,A,38.859999,38.320001,38.309999,38.93,4954000
9/26/2012,A,38.48,38.269999,37.880001,38.48,5228500
9/27/2012,A,38.489999,38.580001,38.239999,38.829999,4773700
9/28/2012,A,38.48,38.45,37.799999,38.620001,6803300
10/1/2012,A,38.499999,38.859999,38.379999,39.519999,5903600
10/2/2012,A,39.079999,38.870001,38.540001,39.390001,4474000
10/3/2012,A,39,38.980001,38.620001,39.299999,3500100
10/4/2012,A,39.22,39.200001,38.870001,39.639999,7781900
10/5/2012,A,39.449999,38.859999,38.71,39.58,3912100
10/8/2012,A,38.59,38.66,38.499999,38.910001,3770400
10/9/2012,A,38.66,38.15,38.129999,39.119999,4252000
10/10/2012,A,38.180001,37.41,37.220001,38.239999,4210300
10/11/2012,A,37.770001,37.63,37.63,38.180001,4202500
10/12/2012,A,37.689999,37.220001,37.12,37.78,3731600
10/15/2012,A,37.319999,37.180001,36.989999,37.649999,3697700
10/16/2012,A,37.469999,37.909999,37.45,37.979999,3280400
10/17/2012,A,37.990001,38.060001,37.700001,38.250001,5400300
10/18/2012,A,37.590001,36.64,36.450001,37.6,9045300
10/19/2012,A,36.469999,35.750001,35.640001,36.480001,5577000
10/22/2012,A,35.659999,36.000001,35.530001,36.099999,3406700
10/23/2012,A,35.380001,35.509999,35.380001,35.73,4611300
10/24/2012,A,35.640001,35.849999,35.439999,35.970001,5719400
10/25/2012,A,36.190001,36.110001,35.750001,36.220001,4598000
10/26/2012,A,36.17,35.94,35.699999,36.300001,5215200
10/31/2012,A,36.000001,35.989999,35.860001,36.35,4775900
11/1/2012,A,36.040001,37.099999,35.95,37.150001,4462900
11/2/2012,A,37.370001,37.000001,36.729999,37.370001,4685500
11/5/2012,A,37.000001,37.609999,36.850001,37.71,3789400
