date,symbol,open,close,low,high,volume
11/6/2012,A,37.63,38.280001,37.550001,38.48,5208300
11/7/2012,A,37.78,37.579999,37.239999,37.920001,4515200
11/8/2012,A,37.579999,36.879999,36.839999,37.649999,4281600
11/9/2012,A,36.630001,36.909999,36.560001,37.150001,5475100
11/12/2012,A,37.059999,36.820001,36.75,37.150001,2898600
11/13/2012,A,36.659999,36.330001,36.289999,36.850001,4949700
11/14/2012,A,36.42,36.139999,36.099999,36.75,4431100
11/15/2012,A,36.139999,35.750001,35.69,36.64,7306000
11/16/2012,A,35.79,35.809999,35.450001,35.849999,9231100
11/19/2012,A,37.01,37.510001,37.01,37.979999,7159400
11/20/2012,A,35.94,36.28,35.8,36.920001,14707900
11/21/2012,A,36.319999,35.84,35.640001,36.469999,5597400
11/23/2012,A,36.16,36.879999,36.010001,36.909999,3140300
11/26/2012,A,36.689999,37.469999,36.590001,37.469999,4589600
11/27/2012,A,37.360001,37.34,36.98,37.649999,4802600
11/28/2012,A,37.12,37.97,36.930001,38.019999,4828600
11/29/2012,A,38.089999,38.34,38.01,38.580001,5551100
11/30/2012,A,38.37,38.290001,37.990001,38.48,3363800
12/3/2012,A,38.599999,37.920001,37.880001,38.899999,3794800
12/4/2012,A,37.950001,38.129999,37.689999,38.22,3059300
12/5/2012,A,38.140001,38.66,38.089999,38.950001,5490600
12/6/2012,A,38.540001,38.320001,38.12,38.749999,4989000
12/7/2012,A,38.499999,37.810001,37.78,38.510001,4650300
12/10/2012,A,37.799999,38.56,37.71,38.650001,4262200
12/11/2012,A,38.749999,39.7,38.730001,39.940001,6233800
12/12/2012,A,39.800001,40.51,39.7,40.84,8645900
12/13/2012,A,40.39,39.800001,39.639999,40.420001,4854800
12/14/2012,A,39.720001,39.85,39.7,40.270001,3679300
12/17/2012,A,39.980001,40.739999,39.77,40.790001,4829500
12/18/2012,A,40.76,41.39,40.65,41.740001,6499000
12/19/2012,A,41.479999,40.589999,40.58,41.5,6632500
12/20/2012,A,40.58,41.359999,40.420001,41.39,5324500
12/21/2012,A,40.680001,41.050001,39.66,41.050001,6592600
12/24/2012,A,40.889999,41.069999,40.779999,41.17,1560000
12/26/2012,A,41.109999,40.889999,40.77,41.230001,3578300
12/27/2012,A,40.820001,40.640001,40.010001,40.889999,2823600
12/28/2012,A,40.219999,39.830001,39.800001,40.39,3250400
12/31/2012,A,39.69,40.940001,39.639999,40.970001,4707900
1/2/2013,A,42.169999,41.879999,41.150001,42.169999,8790200
1/3/2013,A,41.94,42.029999,41.579999,42.139999,5751700
1/4/2013,A,42.139999,42.86,41.860001,42.949999,6432800
1/7/2013,A,42.6,42.550001,42.38,42.799999,3589500
1/8/2013,A,42.469999,42.209999,42.099999,42.780001,3896900
1/9/2013,A,43.000001,43.349999,42.689999,43.45,5737900
1/10/2013,A,43.64,43.67,43.330001,44.119999,5520800
1/11/2013,A,43.660001,43.430001,43.360001,43.990001,3244700
1/14/2013,A,43.430001,43.539999,42.890001,43.539999,3229100
1/15/2013,A,43.15,43.239999,42.83,43.38,4768800
1/16/2013,A,43.15,43.05,42.869999,43.239999,3019500
1/17/2013,A,43.64,43.869999,43.52,44.430001,6639300
1/18/2013,A,44.049999,44.15,43.59,44.159999,3335000
1/22/2013,A,43.96,44.639999,43.85,44.650001,3164200
1/23/2013,A,44.540001,44.3,44.119999,44.62,3741000
1/24/2013,A,44.559999,44.66,44.430001,45.199998,4350500
1/25/2013,A,44.73,45.290003,44.67,45.55,4427800
1/28/2013,A,45.189999,45.18,44.920003,45.429998,3315000
1/29/2013,A,44.96,44.639999,44.500001,44.979998,4125900
1/30/2013,A,44.580001,44.4,44.170001,44.89,4113800
1/31/2013,A,44.350001,44.780002,44.309999,44.870001,4729800
2/1/2013,A,45.080002,45.290003,44.540001,45.660002,3953200
2/4/2013,A,44.800001,44.26,43.880001,44.969999,4852400
2/5/2013,A,44.559999,45.000002,44.350001,45.059998,3020300
2/6/2013,A,44.720001,45.090001,44.51,45.129998,3853400
2/7/2013,A,44.899999,45.010002,44.430001,45.059998,4393000
2/8/2013,A,45.070003,45.080002,45.000002,45.349998,2551000
2/11/2013,A,45.170001,44.599999,44.449999,45.18,4075800
2/12/2013,A,44.81,44.62,44.500001,44.950001,3318500
2/13/2013,A,44.81,44.749999,44.679999,45.240001,2869200
2/14/2013,A,44.720001,44.580001,44.360001,44.780002,5376200
2/15/2013,A,43.48,42.249999,42.209999,44.240001,20489900
2/19/2013,A,42.209999,43.01,42.209999,43.12,5754400
2/20/2013,A,42.839999,42.24,42.220001,42.850001,5410200
2/21/2013,A,42.139999,41.630001,41.469999,42.139999,4774400
2/22/2013,A,41.83,41.8,41.579999,42.070001,4690100
2/25/2013,A,42.09,41.289999,41.289999,42.220001,5064200
2/26/2013,A,40.62,40.970001,40.189999,41.289999,8647800
2/27/2013,A,40.99,41.729999,40.830001,41.9,4982700
2/28/2013,A,41.780001,41.479999,41.450001,42.059999,4835900
3/1/2013,A,41.179999,41.930001,40.73,41.98,4318900
3/4/2013,A,41.75,42.029999,41.520001,42.180001,3404200
3/5/2013,A,42.35,42.660001,42.34,43.19,4598000
3/6/2013,A,43.000001,43.239999,42.9,43.52,4189800
3/7/2013,A,43.3,43.250001,42.810001,43.48,3375000
3/8/2013,A,43.499999,43.030001,43.019999,43.52,4552300
3/11/2013,A,42.990001,42.810001,41.729999,43.01,7650800
3/12/2013,A,42.799999,42.619999,42.590001,43.000001,5267200
3/13/2013,A,42.56,43.000001,42.400001,43.05,3133000
3/14/2013,A,43.030001,43.320001,43.000001,43.38,3970100
3/15/2013,A,43.100001,43.01,42.880001,43.220001,3606200
3/18/2013,A,42.46,42.550001,42.180001,42.700001,2582900
3/19/2013,A,42.68,42.000001,41.589999,42.82,8732600
3/20/2013,A,42.249999,42.700001,42.220001,42.79,4530000
3/21/2013,A,42.45,41.65,41.630001,42.759999,6163900
3/22/2013,A,41.79,41.249999,40.91,41.79,7615400
3/25/2013,A,41.490001,41.13,40.790001,41.65,3911000
3/26/2013,A,41.399999,41.820001,41.32,41.820001,3511400
3/27/2013,A,41.399999,42.09,41.21,42.190001,4711100
3/28/2013,A,42.080001,41.970001,41.5,42.080001,3002900
4/1/2013,A,41.83,40.930001,40.790001,41.98,3552100
4/2/2013,A,41.120001,40.66,40.589999,41.359999,3291400
4/3/2013,A,40.629999,40.519999,40.32,40.99,7380000
4/4/2013,A,40.54,41.410001,40.54,41.469999,5478300
4/5/2013,A,40.73,41.54,40.669999,41.850001,6932500
4/8/2013,A,41.439999,41.659999,41.17,41.740001,3348600
4/9/2013,A,41.729999,41.65,41.53,42.13,2319900
4/10/2013,A,41.729999,42.260001,41.670001,42.370001,3032600
4/11/2013,A,42.35,43.86,42.330001,43.93,7865700
4/12/2013,A,43.539999,44.749999,43.430001,44.790001,8504000
4/15/2013,A,44.500001,43.04,42.949999,44.540001,10833900
4/16/2013,A,43.459999,43.389999,42.839999,43.75,6298200
4/17/2013,A,43.08,42.190001,41.930001,43.110001,6281200
4/18/2013,A,41.769999,41.83,41.479999,42.249999,5559700
4/19/2013,A,41.890001,42.000001,41.65,42.220001,4297500
4/22/2013,A,42.029999,41.850001,41.340001,42.249999,3272000
4/23/2013,A,42.209999,42.609999,42.13,42.839999,4924400
4/24/2013,A,42.72,42.850001,42.370001,43.04,4222700
4/25/2013,A,43.05,42.729999,42.660001,43.250001,2963600
4/26/2013,A,42.440001,41.300001,40.69,42.57,7383300
4/29/2013,A,41.64,41.46,41.050001,41.68,3552100
4/30/2013,A,41.2,41.439999,40.95,41.659999,4825000
5/1/2013,A,41.42,41.31,41.260001,41.740001,3811300
5/2/2013,A,41.490001,41.479999,41.24,41.72,4805900
5/3/2013,A,41.930001,41.549999,41.54,42.550001,6626600
5/6/2013,A,41.439999,42.000001,41.39,42.12,3941500
5/7/2013,A,42.180001,42.400001,41.9,42.410001,4926600
5/8/2013,A,42.400001,42.94,42.300001,42.949999,2963400
5/9/2013,A,42.97,43.16,42.630001,43.199999,4415800
5/10/2013,A,43.12,43.63,43.04,43.85,6517600
5/13/2013,A,43.430001,43.04,42.72,43.56,5951800
5/14/2013,A,42.979999,43.97,42.880001,44.060001,8503600
5/15/2013,A,44.899999,45.680001,44.89,46.490001,14384000
5/16/2013,A,45.429998,44.989998,44.969999,45.84,6837600
5/17/2013,A,45.020001,45.559999,44.989998,45.830001,4540500
5/20/2013,A,45.479999,46.340001,45.390001,47.450001,7966300
5/21/2013,A,46.299999,46.749998,46.21,46.959999,5620900
5/22/2013,A,46.72,46.239998,46.069999,47.469999,7579100
5/23/2013,A,45.7,45.740002,45.199998,45.929999,5280900
5/24/2013,A,45.359997,45.590002,45.25,45.69,3111100
5/28/2013,A,46.089998,46.43,46.089998,46.94,6701800
5/29/2013,A,45.980001,46.050001,45.4,46.35,5062400
5/30/2013,A,46.21,46.050001,46.009998,47.049998,4321000
5/31/2013,A,45.91,45.450002,45.429998,46.470002,6442500
6/3/2013,A,45.649998,45.510003,45.039999,45.84,5158200
6/4/2013,A,46.180002,45.419998,45.380001,46.449998,4703100
6/5/2013,A,45.32,44.529999,44.500001,45.380001,3488100
6/6/2013,A,44.500001,45.010002,44.210001,45.010002,5284500
6/7/2013,A,45.160001,45.150002,44.940001,45.92,3888500
6/10/2013,A,45.349998,44.73,44.489999,45.349998,3817600
6/11/2013,A,44.22,44.4,44,44.63,5472300
6/12/2013,A,44.780002,43.920001,43.789999,44.829999,3817500
6/13/2013,A,43.869999,44.489999,43.660001,44.559999,3627300
6/14/2013,A,44.339999,44,43.85,44.569999,2345400
6/17/2013,A,44.379999,44.379999,44.19,44.870001,2796200
6/18/2013,A,44.379999,44.800001,44.269999,44.81,3524600
6/19/2013,A,44.74,43.52,43.499999,44.88,8116600
6/20/2013,A,43.110001,42.319999,41.850001,43.110001,8818400
6/21/2013,A,42.6,42.979999,42.370001,43.23,5107700
6/24/2013,A,42.440001,42.31,42.070001,42.75,4013900
6/25/2013,A,42.01,42.480001,42.01,42.82,4104100
6/26/2013,A,43.100001,42.34,42.279999,43.290001,5163900
6/27/2013,A,42.56,43.08,42.520001,43.290001,4816200
6/28/2013,A,43.000001,42.759999,42.729999,43.309999,7767700
7/1/2013,A,43.05,43.59,42.909999,43.770001,5988400
7/2/2013,A,43.499999,43.089999,42.949999,43.89,4175100
7/3/2013,A,42.82,43.169999,42.72,43.459999,2712900
7/5/2013,A,43.459999,44.229999,43.400001,44.29,2932700
7/8/2013,A,44.379999,44.360001,44.119999,44.67,3592900
7/9/2013,A,44.599999,44.599999,44.339999,44.96,4859700
7/10/2013,A,44.639999,45.310001,44.51,45.649998,4582000
7/11/2013,A,45.69,45.719998,45.429998,45.980001,2979800
7/12/2013,A,45.779999,45.750001,45.579998,45.949997,2766200
7/15/2013,A,45.7,46.110002,45.680001,46.28,3401000
7/16/2013,A,46.089998,45.91,45.779999,46.470002,2833400
7/17/2013,A,45.949997,45.610001,45.569998,46.100003,1671300
7/18/2013,A,45.660002,45.900001,45.55,46.050001,2793400
7/19/2013,A,45.830001,46.200001,45.69,46.28,1648800
7/22/2013,A,46.229998,46.8,46.100003,46.850001,2565000
7/23/2013,A,46.309998,46.470002,46.309998,46.840002,4099200
7/24/2013,A,46.669999,46.760003,46.490001,46.809999,2560400
7/25/2013,A,46.620002,46.659999,46.389998,46.899998,1985500
7/26/2013,A,46.309998,45.600001,45.429998,46.560001,5161800
7/29/2013,A,45.590002,45.339999,44.979998,45.7,2743000
7/30/2013,A,45.55,44.850002,44.819999,45.600001,3903000
7/31/2013,A,45.039999,44.73,44.66,45.300002,3924700
8/1/2013,A,45.510003,46.040002,45.32,46.200001,3827000
8/2/2013,A,46.06,46.379998,45.99,46.509999,3354000
8/5/2013,A,46.260002,45.939998,45.799998,46.400002,2621800
8/6/2013,A,45.929999,46.079999,45.610001,46.219999,3188600
8/7/2013,A,45.880002,46.28,45.62,46.459998,2379500
8/8/2013,A,46.5,45.849999,45.639999,46.550002,2379900
8/9/2013,A,45.849999,46.219999,45.810002,46.459998,2737800
8/12/2013,A,45.890002,46.449998,45.719998,46.509999,1743500
8/13/2013,A,46.449998,46.920002,46.239998,46.979997,2905300
8/14/2013,A,46.770002,46.509999,46.369999,47.000001,2778500
8/15/2013,A,47.590001,46.959999,46.850001,48.170002,9378200
8/16/2013,A,46.809999,46.790001,46.519999,47.220001,5067300
8/19/2013,A,46.630001,46.439999,46.420001,46.94,2415100
8/20/2013,A,46.43,47.029999,46.169997,47.269998,3207400
8/21/2013,A,46.930001,46.889999,46.640001,47.24,2724800
8/22/2013,A,46.889999,47.97,46.8,48.330001,4400900
8/23/2013,A,47.960001,47.68,47.539999,47.999998,2377900
8/26/2013,A,47.639998,47.6,47.39,48.2,2813000
8/27/2013,A,47.080001,46.969998,46.8,47.39,2982200
8/28/2013,A,46.879999,46.739999,46.509999,46.969998,2223300
8/29/2013,A,46.630001,46.8,46.420001,47.029999,2657100
8/30/2013,A,46.889999,46.640001,46.369999,46.979997,1899300
9/3/2013,A,47.039998,46.930001,46.620002,47.510002,2188700
9/4/2013,A,46.930001,47.870002,46.739999,47.960001,3525700
9/5/2013,A,47.820001,47.68,47.580002,48.090002,1835800
9/6/2013,A,47.709998,47.430002,47.130003,47.790003,1863300
9/9/2013,A,47.590001,47.950002,47.290002,48.05,2333100
9/10/2013,A,48.040001,48.550001,48.040001,48.669998,2546100
9/11/2013,A,48.600003,48.959998,48.219998,49.019999,2493100
9/12/2013,A,48.900002,48.620001,48.49,48.939999,2052900
9/13/2013,A,48.600003,48.460002,48.229997,48.620001,2993200
9/16/2013,A,49.060001,48.739998,48.579999,49.179998,2600100
9/17/2013,A,48.729999,48.869999,48.620001,49.319998,2206600
9/18/2013,A,48.770001,49.319998,48.289998,49.350002,2857700
9/19/2013,A,52.919999,50.980001,50.750001,53.470002,25368600
9/20/2013,A,51.030003,52.150001,50.980001,52.39,14947200
9/23/2013,A,51.910003,51.669999,51.379998,52.24,3798200
9/24/2013,A,51.609998,51.599999,51.200001,51.920002,3080900
9/25/2013,A,51.589999,51.829998,51.439999,52.129997,4005400
9/26/2013,A,51.959999,52.09,51.459998,52.119998,3747000
9/27/2013,A,51.840002,51.630002,51.400002,52.1,2949900
9/30/2013,A,51.019998,51.250003,50.750001,51.620002,3704700
10/1/2013,A,50.7,51.899998,50.7,52.080001,4189800
10/2/2013,A,51.589999,51.570001,51.149999,51.710001,2825000
10/3/2013,A,51.560001,51.06,50.910001,51.570001,2626100
10/4/2013,A,51.169998,51.780001,51.07,51.860001,2611300
10/7/2013,A,51.340001,51.130001,51.07,51.589999,1932100
10/8/2013,A,51.180002,50.129998,49.89,51.330002,3367200
10/9/2013,A,50.230002,49.950001,49.389999,50.380002,3397900
10/10/2013,A,50.289997,50.99,50.289997,51.200001,3391900
10/11/2013,A,50.880003,51.459998,50.660003,51.669999,2098200
10/14/2013,A,51.200001,51.36,50.509998,51.43,2950400
10/15/2013,A,51.079999,50.880003,50.600002,51.190002,2742700
10/16/2013,A,51.219999,51.560001,50.939998,51.990002,3478200
10/17/2013,A,51.250003,52.650002,51.130001,52.699999,4960600
10/18/2013,A,52.929998,52.989999,52.629999,53.240002,4027400
10/21/2013,A,53.040001,51.990002,51.899998,53.139999,3573800
10/22/2013,A,52.1,51.019998,50.84,52.199998,5984100
10/23/2013,A,50.760001,50.649998,50.300002,50.880003,3283300
10/24/2013,A,50.670002,51.120001,50.670002,51.219999,2496600
10/25/2013,A,51.340001,51.87,51.089998,51.910003,3352800
10/28/2013,A,51.790001,51.490001,51.120001,51.979998,2486600
10/29/2013,A,51.519999,51.700002,51.229999,51.899998,1669200
10/30/2013,A,51.759998,51.149999,50.859999,51.819999,1901200
10/31/2013,A,51.149999,50.760001,50.450002,51.330002,2649900
11/1/2013,A,50.92,51.099997,50.84,51.58,2699500
11/4/2013,A,51.389998,51.21,50.949998,51.459998,1971000
11/5/2013,A,51.180002,51.21,50.85,51.36,2206100
11/6/2013,A,51.190002,51.040002,50.799998,51.319997,1997300
11/7/2013,A,51.079999,50.049999,49.839998,51.200001,4961200
11/8/2013,A,50.139998,50.779999,50.010002,50.939998,2601100
11/11/2013,A,50.63,51.299999,50.520002,51.410002,2774300
11/12/2013,A,51.200001,51.200001,50.760001,51.400002,3295300
11/13/2013,A,50.890002,51.200001,50.660003,51.299999,2949900
11/14/2013,A,51.200001,50.540001,50.359998,51.200001,3963100
11/15/2013,A,54.029998,54.930003,53.690002,55.740002,15397900
11/18/2013,A,54.45,54.050002,53.669998,54.979999,5775800
11/19/2013,A,53.669998,53.819998,53.550001,54.189997,3457200
11/20/2013,A,53.830002,53.530003,53.470002,54.259998,3245400
11/21/2013,A,53.799999,54.099999,53.700001,54.549998,3379800
11/22/2013,A,54.099999,53.850001,53.750003,54.340003,2671200
11/25/2013,A,54.109998,53.110001,53.020002,54.130002,2446700
11/26/2013,A,53.260001,53.649999,53.229998,53.93,4468400
11/27/2013,A,53.780001,53.809998,53.64,54.000001,1663300
11/29/2013,A,53.850001,53.57,53.460002,53.969997,1216800
12/2/2013,A,53.470002,53.209999,53.110001,53.669998,2039900
12/3/2013,A,52.919999,52.929998,52.559998,53.170002,3462700
12/4/2013,A,52.839999,53.579999,52.720003,53.830002,3377200
12/5/2013,A,53.35,53.499999,53.12,53.799999,2530900
12/6/2013,A,53.760002,54.829999,53.760002,54.930003,4268500
12/9/2013,A,54.800001,55.059998,54.74,55.429998,2961600
12/10/2013,A,54.909999,55.339999,54.629998,55.460001,3253000
12/11/2013,A,55.349999,54.839998,54.679999,55.690001,3277700
12/12/2013,A,54.629998,55.26,54.3,55.520002,3794500
12/13/2013,A,55.359998,55.160002,54.899999,55.900002,2827500
12/16/2013,A,55.250001,55.240001,55.069998,55.789999,2356300
12/17/2013,A,55.960003,56.369999,55.810003,57.290002,4484700
12/18/2013,A,56.500001,57.890001,56.369999,57.939998,5782500
12/19/2013,A,57.569998,57.380001,57.070002,57.83,2646600
12/20/2013,A,57.47,56.959999,56.909998,57.670001,4129600
12/23/2013,A,57.450001,57.54,57.119998,57.660002,2206700
12/24/2013,A,57.499998,57.230001,57.17,57.61,1090000
12/26/2013,A,57.24,57.46,57.24,57.709998,998700
12/27/2013,A,57.230001,57.17,57.119998,57.419998,913000
12/30/2013,A,57.049998,57.32,56.920002,57.46,1576900
12/31/2013,A,57.450001,57.189999,57.080001,57.549999,1316000
1/2/2014,A,57.1,56.21,56.149999,57.1,2678800
1/3/2014,A,56.389998,56.920002,56.260002,57.349998,2609600
1/6/2014,A,57.399999,56.640001,56.560002,57.699999,2484600
1/7/2014,A,56.95,57.450001,56.930002,57.629999,2045500
1/8/2014,A,57.329999,58.390002,57.17,58.540002,3717900
1/9/2014,A,58.400002,58.410001,57.870003,58.680003,2457100
1/10/2014,A,58.509999,58.930001,58.139999,59.01,2269200
1/13/2014,A,58.770001,58.930001,58.599998,59.099999,4119400
1/14/2014,A,59.16,59.880001,59.019999,59.950001,3581900
1/15/2014,A,59.82,60.34,59.590001,60.369998,3264600
1/16/2014,A,60.240002,60.499999,60.04,60.499999,2566700
1/17/2014,A,60.830002,60.71,60.33,60.830002,2375900
1/21/2014,A,60.690001,60.85,59.860002,60.879998,4205800
1/22/2014,A,60.820002,60.93,60.71,61.22,3871600
1/23/2014,A,60.48,59.469999,59.409998,60.509998,4282700
1/24/2014,A,59.220001,57.870003,57.709998,59.459999,3713500
1/27/2014,A,57.900001,58.299998,56.979998,58.369998,6527200
1/28/2014,A,58.5,58.100002,57.91,58.879999,3545300
1/29/2014,A,57.670001,57.650003,57.409999,58.219999,3023800
1/30/2014,A,58.42,59.510001,58.42,60.11,5232900
1/31/2014,A,58.610002,58.149998,58.05,59.150001,4804200
2/3/2014,A,58.149998,56.149999,56.079999,58.480001,4095100
2/4/2014,A,56.319998,57.810002,56.089998,57.880002,4070800
2/5/2014,A,57.580002,57.430003,56.959999,57.699999,3192800
2/6/2014,A,57.510002,58.289999,57.46,58.35,2250000
2/7/2014,A,58.460003,59.420002,58.13,59.469999,2749500
2/10/2014,A,59.270003,59.01,58.289999,59.440001,2461100
2/11/2014,A,59.000001,59.730001,58.879999,59.999998,2985800
2/12/2014,A,59.999998,59.89,59.67,60.460002,3280800
2/13/2014,A,59.45,60.080003,59.370001,60.380002,4323500
2/14/2014,A,57.150002,55.250001,54.870002,57.769999,24946800
2/18/2014,A,55.380002,55.150003,54.96,56.040002,9161500
2/19/2014,A,55.010002,55.939999,54.899999,56.65,6764600
2/20/2014,A,56.14,57.290002,56.050001,57.54,6471400
2/21/2014,A,57.25,56.340002,56.319998,57.399999,3365200
2/24/2014,A,56.449999,56.749999,56.400003,56.979998,3345100
2/25/2014,A,56.8,56.889999,56.749999,57.569998,4718300
2/26/2014,A,56.979998,57.1,56.749999,57.62,3356400
2/27/2014,A,57.02,56.36,56.190002,57.279997,4367000
2/28/2014,A,56.449999,56.930002,56.400003,57.109999,3998000
3/3/2014,A,56.120002,56.710001,55.789999,57.119998,3478700
3/4/2014,A,57.220002,57.779999,56.979998,57.999999,3972900
3/5/2014,A,57.709998,57.800002,57.559999,57.999999,4352600
3/6/2014,A,58.390002,58.770001,58.139999,59.319999,7239900
3/7/2014,A,59.060002,58.42,57.520001,59.200002,4539500
3/10/2014,A,58.289999,58.149998,57.600001,58.340001,3583600
3/11/2014,A,58.229998,56.860001,56.500001,58.299998,4783500
3/12/2014,A,56.519999,57.059997,56.009999,57.080001,2309900
3/13/2014,A,57.160001,55.85,55.77,57.399999,3241600
3/14/2014,A,55.610001,55.439998,55.230002,55.980001,2439700
3/17/2014,A,55.680001,55.799998,55.48,56.410002,2009600
3/18/2014,A,55.970002,56.790001,55.840001,56.81,1809900
3/19/2014,A,56.720001,56.630002,56.180003,57.150002,2522500
3/20/2014,A,56.539998,56.700002,56.159999,56.930002,2528100
3/21/2014,A,57.179999,56.089998,55.960003,57.779999,3862500
3/24/2014,A,56.079999,55.26,54.660001,56.229999,2776000
3/25/2014,A,55.499999,55.160002,54.979999,56.21,2414700
