date,symbol,open,close,low,high,volume
3/26/2014,A,55.4,55.170001,55.160002,55.99,3579800
3/27/2014,A,55.600002,54.689999,54.220001,55.600002,4151700
3/28/2014,A,54.849998,54.689999,54.420002,55.250001,2805600
3/31/2014,A,54.97,55.92,54.570002,56.050001,3062700
4/1/2014,A,56.200001,56.36,55.840001,56.620003,2922700
4/2/2014,A,56.420001,56.669999,56.200001,56.700002,2683400
4/3/2014,A,56.770002,56.599999,56.270001,57.140002,2240900
4/4/2014,A,57.1,55.569999,55.55,57.24,3226100
4/7/2014,A,55.56,54.350002,53.94,55.659998,3613100
4/8/2014,A,54.210001,54.660001,53.819998,54.999997,2575800
4/9/2014,A,55.439998,55.569999,54.38,55.610001,2820400
4/10/2014,A,55.569999,54.050002,53.900002,55.639999,2749000
4/11/2014,A,53.690002,52.769999,52.650002,54.050002,3623600
4/14/2014,A,53.190001,52.650002,52.31,53.250002,3971100
4/15/2014,A,52.839999,53.110001,51.959999,53.359999,3037100
4/16/2014,A,53.550001,53.680002,53.250002,53.770001,1738400
4/17/2014,A,53.739998,54.650001,53.610002,54.89,2882600
4/21/2014,A,54.609999,54.689999,54.329998,54.800001,1657800
4/22/2014,A,54.699998,54.97,54.529999,55.600002,2062700
4/23/2014,A,54.849998,55.010002,54.570002,55.199999,1250000
4/24/2014,A,55.230002,55.279998,54.560003,55.520002,2525300
4/25/2014,A,55.250001,54.389999,54.070001,55.250001,2209500
4/28/2014,A,54.849998,53.729999,52.859998,54.930003,4206500
4/29/2014,A,53.289999,53.299998,51.969998,53.550001,4688600
4/30/2014,A,53.429999,54.039998,53.020002,54.070001,2346600
5/1/2014,A,53.94,54.469999,53.659999,54.870002,2058400
5/2/2014,A,54.500002,54.539999,54.089999,54.989998,2909000
5/5/2014,A,54.309999,55.33,53.889998,55.349999,2918000
5/6/2014,A,55.080002,55.010002,54.459999,55.450002,3109400
5/7/2014,A,55.129999,55.030001,54.270002,55.129999,3102400
5/8/2014,A,55.030001,55.300002,54.689999,56.14,3088300
5/9/2014,A,55.26,55.390001,54.810001,55.63,1800400
5/12/2014,A,55.579998,56.410002,55.470001,56.620003,2854800
5/13/2014,A,56.630002,56.829998,56.400003,56.979998,2048700
5/14/2014,A,56.780002,55.85,55.7,56.790001,3622000
5/15/2014,A,54.6,54.490002,53.750003,56.149999,8024700
5/16/2014,A,54.389999,55.030001,53.920001,55.129999,3363300
5/19/2014,A,54.899999,54.97,54.699998,55.230002,3833400
5/20/2014,A,54.870002,54.309999,54.210001,54.96,2572400
5/21/2014,A,54.580001,54.989998,54.440001,55.139998,1541000
5/22/2014,A,54.999997,55.540001,54.89,55.709999,2357100
5/23/2014,A,55.649998,56.180003,55.18,56.22,4907800
5/27/2014,A,56.309998,56.280001,56.029997,56.500001,1664400
5/28/2014,A,56.410002,57.109999,56.309998,57.230001,2518700
5/29/2014,A,57.179999,56.959999,56.640001,57.380001,2179000
5/30/2014,A,56.870001,56.940001,56.239998,57.109999,3560900
6/2/2014,A,56.959999,56.889999,56.299999,56.990003,1782100
6/3/2014,A,56.73,57.220002,56.679998,57.489998,2575500
6/4/2014,A,57.02,57.450001,56.959999,57.479999,1597700
6/5/2014,A,57.450001,58.599998,57.409999,58.749998,2562600
6/6/2014,A,58.579999,59.01,58.369998,59.280002,1797500
6/9/2014,A,59.000001,59.280002,58.700001,59.580001,1661900
6/10/2014,A,59.16,58.889998,58.579999,59.249999,1772300
6/11/2014,A,58.330001,58.910002,58.309998,59.130002,1972000
6/12/2014,A,58.900003,58.400002,58.2,59.000001,2345800
6/13/2014,A,58.529998,58.5,58.180002,58.87,1474700
6/16/2014,A,58.57,58.320002,58.149998,58.86,1641800
6/17/2014,A,58.27,58.87,58.190001,59.200002,1857200
6/18/2014,A,58.86,59.270003,58.529998,59.319999,1558300
6/19/2014,A,59.200002,58.620002,58.149998,59.539999,4403000
6/20/2014,A,57.84,58.770001,57.84,59.060002,2837100
6/23/2014,A,58.710001,58.110001,57.970001,58.86,2006900
6/24/2014,A,58.030002,57.650003,57.580002,58.49,1573800
6/25/2014,A,57.61,57.970001,57.409999,58.100002,1482500
6/26/2014,A,57.989999,57.820001,57.399999,58.06,1541100
6/27/2014,A,57.520001,57.499998,57.179999,58.139999,2123500
6/30/2014,A,57.499998,57.440002,57.179999,57.76,1837500
7/1/2014,A,57.740001,58.250002,57.380001,58.439999,2811000
7/2/2014,A,58.13,58.05,57.779999,58.589999,1978100
7/3/2014,A,58.190001,58.460003,58.020003,58.540002,839700
7/7/2014,A,58.2,58.120001,57.849999,58.250002,1326900
7/8/2014,A,57.84,57.150002,56.920002,57.929998,2259000
7/9/2014,A,57.049998,56.899998,56.519999,57.080001,1787300
7/10/2014,A,56.410002,56.490001,56.009999,56.630002,1662600
7/11/2014,A,56.330002,56.599999,56.149999,56.739999,1654200
7/14/2014,A,56.920002,56.819999,56.620003,57.070002,2079900
7/15/2014,A,56.700002,56.66,56.149999,56.88,2928100
7/16/2014,A,56.88,56.959999,56.829998,57.1,2612100
7/17/2014,A,56.469998,55.150003,55.139998,56.500001,6156900
7/18/2014,A,55.419999,56.149999,55.289998,56.249997,2385200
7/21/2014,A,55.859999,56.710001,55.789999,56.95,2773400
7/22/2014,A,57.000002,57.719998,56.95,58.170002,3371500
7/23/2014,A,58.110001,57.47,57.450001,58.309998,2032100
7/24/2014,A,57.600001,56.840003,56.710001,57.740001,3543000
7/25/2014,A,56.519999,56.529999,56.350001,56.739999,2404000
7/28/2014,A,56.490001,56.29,55.890002,56.529999,2111200
7/29/2014,A,56.29,56.029997,55.879998,56.36,2800300
7/30/2014,A,56.22,56.780002,56.019998,56.81,1917000
7/31/2014,A,56.22,56.089998,55.830001,56.58,3785900
8/1/2014,A,55.77,56.07,55.569999,56.400003,2238700
8/4/2014,A,56.190002,56.260002,55.590003,56.400003,1338700
8/5/2014,A,55.900002,55.240001,55.100001,56.110002,2422500
8/6/2014,A,55.230002,55.590003,54.899999,55.719999,2193100
8/7/2014,A,55.980001,55.049999,54.979999,56,2276600
8/8/2014,A,55.310002,55.240001,54.860002,55.320001,2468800
8/11/2014,A,55.439998,55.199999,55.059998,55.649998,1751200
8/12/2014,A,54.989998,54.340003,54.3,55.069998,3693600
8/13/2014,A,54.479998,54.780003,54.189997,54.97,2406300
8/14/2014,A,54.780003,55.62,54.45,55.63,4862900
8/15/2014,A,58.949999,57.580002,57.349998,59.060002,7799100
8/18/2014,A,57.750001,58.519998,57.349998,58.620002,3860700
8/19/2014,A,58.519998,58.560001,58.159998,58.749998,1667800
8/20/2014,A,58.320002,58.330001,57.939998,58.410001,2581500
8/21/2014,A,58.359999,57.989999,57.970001,58.480001,1717300
8/22/2014,A,57.900001,57.639998,57.479999,58.040001,2012500
8/25/2014,A,57.880002,57.740001,57.580002,58.149998,1352000
8/26/2014,A,57.750001,57.849999,57.54,57.900001,1237600
8/27/2014,A,57.999999,57.380001,57.290002,57.999999,1667800
8/28/2014,A,57.140002,57.150002,56.979998,57.530001,1950700
8/29/2014,A,57.329999,57.160001,57.080001,57.499998,2767900
9/2/2014,A,57.230001,58.069999,57.230001,58.100002,2817800
9/3/2014,A,58.209999,58.06,57.880002,58.460003,2066200
9/4/2014,A,58.120001,57.69,57.600001,58.49,1105200
9/5/2014,A,57.580002,57.919999,57.300001,58.05,1268400
9/8/2014,A,57.719998,57.650003,57.499998,57.960002,1881400
9/9/2014,A,57.69,57.450001,57.450001,57.800002,1797900
9/10/2014,A,57.600001,57.69,57.179999,57.83,2066100
9/11/2014,A,57.520001,57.590002,57.409999,57.719998,1392200
9/12/2014,A,57.61,58.599998,57.61,58.630001,3621300
9/15/2014,A,58.5,57.919999,57.740001,58.5,2266200
9/16/2014,A,57.820001,57.91,57.370002,58.110001,1928900
9/17/2014,A,57.999999,58.889998,57.919999,58.990002,3788400
9/18/2014,A,59.200002,58.400002,58.309998,59.399999,4008000
9/19/2014,A,58.819998,58.250002,58.100002,58.980002,3039200
9/22/2014,A,58.13,57.549999,57.269998,58.190001,2357800
9/23/2014,A,57.25,56.979998,56.909998,57.479999,2281900
9/24/2014,A,56.88,57.960002,56.780002,58.040001,2307300
9/25/2014,A,57.859998,56.889999,56.889999,57.989999,2278100
9/26/2014,A,56.790001,56.500001,56.07,56.940001,3101300
9/29/2014,A,56.040002,57.150002,55.92,57.179999,2273900
9/30/2014,A,57.210003,56.979998,56.819999,57.399999,2964500
10/1/2014,A,56.850002,56.200001,56.180003,56.930002,3468800
10/2/2014,A,56.130001,55.830001,55.289998,56.239998,2387900
10/3/2014,A,56.229999,56.909998,56.159999,57.010001,2205000
10/6/2014,A,57.059997,56.570001,56.43,57.160001,1618000
10/7/2014,A,56.249997,54.999997,54.999997,56.330002,2117200
10/8/2014,A,55.059998,56.459998,54.800001,56.519999,2970300
10/9/2014,A,56.280001,55.030001,55.030001,56.280001,3531700
10/10/2014,A,54.909999,53.64,53.42,55.020001,7176700
10/13/2014,A,53.729999,52.789998,52.730002,54.23,3533100
10/14/2014,A,53.040001,51.790001,51.770002,53.390002,5554100
10/15/2014,A,50.869998,51.790001,49.800001,51.88,6604000
10/16/2014,A,50.779999,51.710001,50.55,52.119998,7496200
10/17/2014,A,52.17,52.269998,52.02,53.410001,5327400
10/20/2014,A,52.070002,52.349998,50.859999,52.380001,6909100
10/21/2014,A,52.859998,54.000001,52.859998,54.029998,3120100
10/22/2014,A,53.770001,53.05,52.989999,53.86,3021200
10/23/2014,A,53.589998,53.71,53.589998,54.210001,2453000
10/24/2014,A,53.700001,54.050002,53.509999,54.109998,2108400
10/27/2014,A,53.94,53.990001,53.599998,54.109998,1545200
10/28/2014,A,54.120003,54.660001,53.879999,54.67,2394700
10/29/2014,A,54.59,54.500002,54.130002,54.679999,2074200
10/30/2014,A,53.910002,54.319999,53.750003,54.38,2883700
10/31/2014,A,55.209998,55.279998,54.849998,55.41,2918700
11/3/2014,A,39.900002,40.84,39.490002,41.240002,4559800
11/4/2014,A,40.259998,40.18,39.84,40.830002,5765200
11/5/2014,A,40.610001,40.130001,39.98,40.669998,2341400
11/6/2014,A,40.389999,41.369999,40.259998,41.41,2968300
11/7/2014,A,41.389999,40.93,40.860001,41.48,2458700
11/10/2014,A,40.98,41.529999,40.880001,41.549999,2583900
11/11/2014,A,41.52,41.66,41.34,42.110001,2163800
11/12/2014,A,41.299999,41.450001,41.02,41.540001,2504300
11/13/2014,A,41.549999,41.450001,41.259998,41.740002,1805500
11/14/2014,A,41.360001,41.57,41.290001,41.650002,1331300
11/17/2014,A,41.57,41.240002,41.209999,41.700001,2697200
11/18/2014,A,40.25,40.799999,40.049999,41.16,5891400
11/19/2014,A,40.82,40.799999,40.700001,41.330002,4012100
11/20/2014,A,40.560001,41.259998,40.560001,41.43,2303800
11/21/2014,A,41.75,42.25,41.700001,42.380001,5306200
11/24/2014,A,42.439999,42.25,41.990002,42.5,2122400
11/25/2014,A,42.330002,42.709999,42.310001,42.869999,2713900
11/26/2014,A,42.68,42.740002,42.529999,42.869999,1752700
11/28/2014,A,42.740002,42.740002,42.59,42.990002,1091800
12/1/2014,A,42.689999,41.59,41.580002,42.73,4411200
12/2/2014,A,41.599998,41.98,41.549999,42.099998,2014400
12/3/2014,A,41.98,42.23,41.82,42.369999,2250300
12/4/2014,A,42.150002,42.27,42.02,42.68,1345000
12/5/2014,A,42.23,42.299999,42.080002,42.490002,1019500
12/8/2014,A,42.23,41.509998,41.419998,42.509998,1425800
12/9/2014,A,40.990002,41.400002,40.98,41.43,1798100
12/10/2014,A,41.360001,40.34,40.310001,41.360001,2650000
12/11/2014,A,40.5,40.619999,40.490002,41.18,1640900
12/12/2014,A,40.200001,39.720001,39.709999,40.619999,2333400
12/15/2014,A,40.07,38.68,38.650002,40.169998,4507400
12/16/2014,A,38.299999,38.470001,38.099998,39.48,3842600
12/17/2014,A,38.34,39.759998,38.09,39.990002,3502700
12/18/2014,A,40.48,40.700001,40.110001,40.799999,3104100
12/19/2014,A,40.900002,41.380001,40.860001,41.43,3736300
12/22/2014,A,41.380001,41.880001,41.380001,41.880001,1585900
12/23/2014,A,41.98,41.369999,41.360001,42.009998,1867200
12/24/2014,A,41.419998,41.130001,40.959999,41.529999,1426900
12/26/2014,A,41.34,41.380001,41.290001,41.57,588000
12/29/2014,A,41.360001,41.330002,41.310001,41.57,975900
12/30/2014,A,41.209999,41.369999,41.139999,41.59,1323500
12/31/2014,A,41.389999,40.939999,40.900002,41.790001,1421100
1/2/2015,A,41.18,40.560001,40.369999,41.310001,1529200
1/5/2015,A,40.32,39.799999,39.700001,40.459999,2041800
1/6/2015,A,39.810001,39.18,39.02,40.02,2080600
1/7/2015,A,39.52,39.700001,39.290001,39.810001,3359700
1/8/2015,A,40.240002,40.889999,40.18,40.98,2116300
1/9/2015,A,41,40.59,40.290001,41,1644900
1/12/2015,A,40.610001,40.110001,39.950001,40.720001,2770800
1/13/2015,A,40.470001,39.549999,39.330002,40.700001,2013100
1/14/2015,A,39.029999,39.060001,38.209999,39.099998,5133300
1/15/2015,A,39.330002,38.009998,37.990002,39.41,2628900
1/16/2015,A,37.830002,38.25,37.759998,38.459999,3004000
1/20/2015,A,38.43,37.93,37.759998,38.66,5033600
1/21/2015,A,37.75,38.16,37.68,38.41,2721600
1/22/2015,A,38.509998,39.650002,38.119999,39.860001,4856600
1/23/2015,A,39.599998,38.810001,38.759998,39.599998,1519300
1/26/2015,A,38.790001,39.150002,38.470001,39.169998,1510900
1/27/2015,A,38.700001,38.75,38.580002,39.25,1703500
1/28/2015,A,39.009998,38,37.959999,39.049999,2033500
1/29/2015,A,38,38.459999,37.689999,38.470001,2330000
1/30/2015,A,38.009998,37.77,37.709999,38.32,3054300
2/2/2015,A,37.900002,38.689999,37.709999,38.759998,2508500
2/3/2015,A,39.040001,39.619999,38.919998,39.630001,2950400
2/4/2015,A,39.330002,39.110001,38.82,39.459999,2567400
2/5/2015,A,39.220001,39.529999,39.220001,39.82,1826300
2/6/2015,A,39.540001,39.34,39.23,39.810001,2697200
2/9/2015,A,39.23,39.040001,38.950001,39.43,3586100
2/10/2015,A,39.310001,39.669998,38.779999,39.759998,1408600
2/11/2015,A,39.639999,39.330002,39.23,39.810001,3336800
2/12/2015,A,39.580002,40.02,39.529999,40.060001,1317700
2/13/2015,A,39.970001,40.150002,39.91,40.310001,2211900
2/17/2015,A,40.009998,40.52,39.759998,40.529999,2875800
2/18/2015,A,41.119999,41.540001,40.91,42.200001,9007200
2/19/2015,A,41.400002,41.150002,41.040001,41.57,3737300
2/20/2015,A,41.09,41.950001,40.880001,42.110001,2971900
2/23/2015,A,41.889999,41.73,41.490002,41.959999,1967900
2/24/2015,A,41.619999,42.060001,41.599998,42.110001,1922100
2/25/2015,A,42.34,42.200001,42.09,42.490002,2343500
2/26/2015,A,42.23,42.360001,42,42.380001,1505300
2/27/2015,A,42.299999,42.209999,42.049999,42.360001,1676400
3/2/2015,A,42.34,42.700001,42.34,42.740002,1847100
3/3/2015,A,42.450001,42.259998,42.139999,42.57,1635400
3/4/2015,A,41.950001,42,41.73,42.16,1306000
3/5/2015,A,41.990002,42.220001,41.84,42.240002,1376500
3/6/2015,A,41.950001,41.529999,41.490002,42.049999,1528600
3/9/2015,A,41.540001,41.740002,41.439999,41.889999,1492400
3/10/2015,A,41.220001,40.630001,40.630001,41.27,1961300
3/11/2015,A,40.790001,40.849998,40.669998,41.130001,2064400
3/12/2015,A,40.990002,41.099998,40.970001,41.240002,2719900
3/13/2015,A,40.959999,40.869999,40.52,41.459999,4704600
3/16/2015,A,41.16,41.810001,41.110001,41.830002,2551400
3/17/2015,A,41.52,41.580002,41.060001,41.689999,1504900
3/18/2015,A,41.450001,42.119999,41.169998,42.380001,1295600
3/19/2015,A,42.049999,42.209999,41.82,42.25,1085700
3/20/2015,A,42.389999,42.209999,42.200001,42.529999,2315500
3/23/2015,A,42.119999,42.200001,42,42.439999,1835400
3/24/2015,A,42.130001,41.09,41.009998,42.130001,3626000
3/25/2015,A,41.169998,40.810001,40.790001,41.700001,2776200
3/26/2015,A,40.68,40.700001,40.369999,40.970001,1573400
3/27/2015,A,40.599998,41.110001,40.580002,41.18,1932700
3/30/2015,A,41.52,41.720001,41.32,41.860001,2064200
3/31/2015,A,41.279999,41.549999,41.099998,41.779999,1659200
4/1/2015,A,41.459999,41.389999,40.720001,41.52,2170300
4/2/2015,A,41.470001,42.049999,41.330002,42.130001,2135900
4/6/2015,A,41.68,41.93,41.509998,42.200001,2379800
4/7/2015,A,41.939999,42.439999,41.869999,42.52,3072400
4/8/2015,A,42.43,42.259998,42.029999,42.59,2442800
4/9/2015,A,42.16,42.490002,42.07,42.59,1332300
4/10/2015,A,42.799999,43.549999,42.57,43.560001,3370600
4/13/2015,A,43.59,43.040001,42.990002,43.59,3708600
4/14/2015,A,42.959999,43.07,42.580002,43.200001,1777700
4/15/2015,A,43.279999,43.380001,43.18,43.560001,1445600
4/16/2015,A,43.139999,43.130001,43.060001,43.360001,1070200
4/17/2015,A,42.740002,42.98,42.599998,43.049999,2332500
4/20/2015,A,43.330002,43.189999,43.150002,43.439999,1410600
4/21/2015,A,43.419998,42.889999,42.869999,43.5,1719700
4/22/2015,A,42.720001,42.709999,42.369999,42.84,2726100
4/23/2015,A,42.419998,42.619999,42.240002,42.860001,3972800
4/24/2015,A,42.709999,42.490002,42.419998,42.810001,2200200
4/27/2015,A,42.740002,41.98,41.970001,42.77,2297800
4/28/2015,A,41.869999,42.18,41.57,42.310001,1803500
4/29/2015,A,42.040001,41.959999,41.439999,42.200001,2161000
4/30/2015,A,41.830002,41.369999,41.110001,41.939999,1726300
5/1/2015,A,41.41,41.830002,41.240002,41.93,1880200
5/4/2015,A,41.880001,41.939999,41.700001,42.080002,1073800
5/5/2015,A,41.720001,41.59,41.459999,41.849998,1254800
5/6/2015,A,41.860001,41.59,41.360001,41.860001,934600
5/7/2015,A,41.59,41.799999,41.310001,41.849998,999700
5/8/2015,A,42.23,42.5,42.209999,42.529999,1033800
5/11/2015,A,42.389999,42.619999,42.389999,42.830002,975500
5/12/2015,A,42.360001,41.91,41.5,42.5,2617800
5/13/2015,A,42.049999,41.810001,41.709999,42.389999,1992800
5/14/2015,A,42.18,42.049999,41.869999,42.23,2883700
5/15/2015,A,42.139999,42.040001,41.990002,42.259998,2147400
5/18/2015,A,42.049999,42.630001,41.98,42.700001,1966100
5/19/2015,A,41.57,42.369999,41.5,42.830002,5277300
5/20/2015,A,42.5,42.610001,42.43,42.84,2652300
5/21/2015,A,42.57,42.32,42.200001,42.73,2126300
5/22/2015,A,42.27,42.5,42.07,42.669998,1484800
5/26/2015,A,42.48,42.060001,41.990002,42.630001,1919600
5/27/2015,A,42.27,42.610001,42.099998,42.93,2506300
5/28/2015,A,42.450001,41.75,41.349998,42.709999,3347400
5/29/2015,A,41.790001,41.189999,40.82,41.830002,5022600
6/1/2015,A,41.43,40.919998,40.849998,41.43,2440000
6/2/2015,A,40.939999,41.110001,40.669998,41.139999,2947500
6/3/2015,A,41.310001,41.099998,40.939999,41.360001,2722100
6/4/2015,A,40.889999,40.540001,40.009998,41.080002,4091900
6/5/2015,A,40.540001,40.310001,40.200001,40.669998,1760300
6/8/2015,A,40.259998,39.950001,39.91,40.349998,1353000
6/9/2015,A,39.93,40.119999,39.830002,40.330002,1439000
6/10/2015,A,40.400002,40.52,40.27,40.59,1789300
6/11/2015,A,40.57,40.529999,40.290001,40.599998,1577000
6/12/2015,A,40.330002,39.84,39.740002,40.490002,2769600
6/15/2015,A,39.630001,39.52,39.25,39.630001,2361900
6/16/2015,A,39.59,39.790001,39.380001,39.810001,1422600
6/17/2015,A,39.759998,39.599998,39.32,39.799999,1519400
6/18/2015,A,39.799999,39.900002,39.720001,40.060001,1865000
6/19/2015,A,39.799999,39.490002,39.490002,39.939999,2658800
6/22/2015,A,39.810001,39.810001,39.73,40.009998,3909300
6/23/2015,A,39.889999,39.599998,39.419998,39.950001,2053600
6/24/2015,A,39.470001,40.189999,39.029999,40.450001,6127700
6/25/2015,A,39.799999,40.049999,39.380001,40.52,5265800
6/26/2015,A,40,40.02,39.779999,40.169998,3350500
6/29/2015,A,39.599998,38.740002,38.740002,39.799999,2516400
6/30/2015,A,39.080002,38.580002,38.48,39.189999,3037400
7/1/2015,A,38.889999,39.259998,38.75,39.299999,4486400
7/2/2015,A,39.360001,39.580002,39.150002,39.639999,2160800
7/6/2015,A,39.110001,39.360001,39.080002,39.66,2509400
7/7/2015,A,39.529999,39.790001,39.139999,39.790001,2927800
7/8/2015,A,39.48,38.75,38.709999,39.48,3391000
7/9/2015,A,39.27,38.919998,38.91,39.330002,2237900
7/10/2015,A,39.290001,39.400002,39.16,39.439999,2107100
7/13/2015,A,39.720001,39.959999,39.540001,40,1579700
7/14/2015,A,40.049999,40.490002,39.889999,40.66,2800900
7/15/2015,A,40.419998,40.130001,40.02,40.52,2247700
7/16/2015,A,40.360001,40.34,40.119999,40.439999,1826300
7/17/2015,A,40.200001,39.950001,39.84,40.330002,2412400
7/20/2015,A,40.060001,40.060001,39.950001,40.130001,1155200
7/21/2015,A,39.970001,39.57,39.540001,40.009998,1160900
7/22/2015,A,39.290001,40.330002,39.290001,40.419998,2949400
7/23/2015,A,40.369999,40.25,40.009998,40.369999,1708800
7/24/2015,A,40.110001,39.310001,39.220001,40.169998,1844900
7/27/2015,A,39.040001,39.610001,38.610001,39.650002,5261300
7/28/2015,A,40,40.450001,39.5,40.470001,2768200
7/29/2015,A,40.5,40.400002,40.240002,40.73,2014100
7/30/2015,A,40.259998,40.970001,40.07,41.049999,2440400
7/31/2015,A,41.049999,40.950001,40.779999,41.139999,2247700
8/3/2015,A,40.919998,41,40.580002,41.130001,2104200
8/4/2015,A,40.939999,40.619999,40.549999,41.349998,1448100
8/5/2015,A,40.939999,40.720001,40.689999,41.189999,949500
8/6/2015,A,40.950001,40.119999,39.91,40.959999,1932000
8/7/2015,A,40.139999,39.990002,39.630001,40.209999,1513100
