11/18/2010,GM,35,34.189999,33.889999,35.990002,457044300
11/19/2010,GM,34.150002,34.259998,33.110001,34.5,107842000
11/22/2010,GM,34.200001,34.080002,33.810001,34.48,36650600
11/23/2010,GM,33.950001,33.25,33.189999,33.990002,31170200
11/24/2010,GM,33.73,33.48,33.220001,33.799999,26138000
11/26/2010,GM,33.41,33.799999,33.209999,33.810001,12301200
11/29/2010,GM,33.799999,33.799999,33.07,33.810001,27776900
11/30/2010,GM,33.529999,34.200001,33.360001,34.25,57476900
12/1/2010,GM,34.650002,34.779999,34.419998,34.950001,34633200
12/2/2010,GM,34.919998,34.68,34.509998,34.98,23196100
12/3/2010,GM,34.549999,34.549999,33.970001,34.599998,19395200
12/6/2010,GM,34.48,34.48,34.41,34.779999,11676500
12/7/2010,GM,34.75,34.68,34.459999,34.889999,20823000
12/8/2010,GM,34.610001,34.450001,34.330002,34.73,12603900
12/9/2010,GM,34.360001,33.740002,33.619999,34.43,18402200
12/10/2010,GM,33.849998,33.810001,33.529999,33.990002,11741700
12/13/2010,GM,33.959999,33.799999,33.700001,34.049999,11029300
12/14/2010,GM,33.73,33.889999,33.450001,33.919998,15165600
12/15/2010,GM,33.810001,33.610001,33.610001,34.009998,10182700
12/16/2010,GM,33.57,33.610001,33.560001,33.860001,9885700
12/17/2010,GM,33.529999,34,33.189999,34,35681600
12/20/2010,GM,33.91,33.759998,33.740002,34.049999,12476400
12/21/2010,GM,33.860001,33.849998,33.720001,33.939999,9012400
12/22/2010,GM,33.720001,34.919998,33.529999,34.950001,20935100
12/23/2010,GM,34.669998,34.810001,34.619999,35.52,20529200
12/27/2010,GM,34.41,34.599998,34.189999,34.889999,7368300
12/28/2010,GM,35.380001,35.32,35.07,35.669998,23489000
12/29/2010,GM,35.470001,36.02,35.25,36.299999,20960800
12/30/2010,GM,36.099998,36.82,36.02,36.98,16980800
12/31/2010,GM,36.84,36.860001,36.57,36.959999,6163900
1/3/2011,GM,37.32,37.060001,37.029999,38,24874900
1/4/2011,GM,37.099998,37.900002,36.68,37.990002,32363400
1/5/2011,GM,37.470001,38.07,37.470001,38.299999,22503900
1/6/2011,GM,38.240002,38.900002,38.07,39.48,38556900
1/7/2011,GM,38.84,38.98,38.509998,39.330002,19901100
1/10/2011,GM,39.34,38.560001,38.439999,39.360001,18341600
1/11/2011,GM,38.66,38.75,38.509998,39.43,14856500
1/12/2011,GM,38.950001,38.619999,38.369999,39.369999,16773900
1/13/2011,GM,38.66,38.27,38.110001,38.709999,11358300
1/14/2011,GM,38.18,38.200001,38.040001,38.470001,5894200
1/18/2011,GM,38.049999,38.029999,37.32,38.330002,8918200
1/19/2011,GM,37.779999,37.400002,37.259998,37.93,12667700
1/20/2011,GM,37.110001,37.18,36.27,37.290001,15844900
1/21/2011,GM,37.330002,37.240002,36.82,37.849998,9548500
1/24/2011,GM,37.709999,37.639999,37.029999,37.860001,12202800
1/25/2011,GM,37.849998,38.400002,37.709999,38.490002,12318700
1/26/2011,GM,38.75,37.889999,37.860001,38.91,11534600
1/27/2011,GM,38.200001,38.669998,38.029999,38.950001,13950000
1/28/2011,GM,38,36.599998,36.009998,38.02,37134600
1/31/2011,GM,36.889999,36.490002,35.889999,37.049999,13954800
2/1/2011,GM,36.93,36.450001,36.130001,37.23,28091600
2/2/2011,GM,36.459999,35.68,35.580002,36.560001,17434700
2/3/2011,GM,35.970001,36.060001,35.130001,36.060001,19350000
2/4/2011,GM,36.25,36.59,35.889999,36.73,11115000
2/7/2011,GM,36.950001,36.700001,36.610001,37.09,7328800
2/8/2011,GM,36.970001,36.889999,36.400002,37.049999,6243000
2/9/2011,GM,36.82,36.41,36.279999,36.91,6399300
2/10/2011,GM,36.169998,35.880001,35.52,36.639999,11542400
2/11/2011,GM,35.759998,36.450001,35.549999,36.57,13508300
2/14/2011,GM,36.549999,36.290001,35.470001,36.560001,7121200
2/15/2011,GM,36.189999,36.110001,35.799999,36.41,10336500
2/16/2011,GM,36.110001,36.75,36.02,36.84,8680900
2/17/2011,GM,36.549999,36.369999,36.299999,36.700001,7463000
2/18/2011,GM,36.419998,36.509998,36.380001,36.759998,6815800
2/22/2011,GM,35.860001,35.77,35.450001,36.150002,13937400
2/23/2011,GM,35.849998,34.59,33.799999,35.939999,28192500
2/24/2011,GM,34.900002,33.02,32.049999,35,63562800
2/25/2011,GM,33.669998,33.25,33.049999,34.200001,29017800
2/28/2011,GM,33.490002,33.529999,32.860001,33.740002,15886400
3/1/2011,GM,33.689999,32.950001,32.43,33.75,27321600
3/2/2011,GM,32.900002,32.880001,32.59,33.169998,14306700
3/3/2011,GM,33.029999,33.029999,32.650002,33.169998,17614800
3/4/2011,GM,33.07,32.389999,32.009998,33.080002,24240900
3/7/2011,GM,32.349998,31.700001,31.52,32.5,15077100
3/8/2011,GM,31.74,32.720001,31.690001,32.82,14509400
3/9/2011,GM,32.740002,32.25,32.099998,32.759998,11225600
3/10/2011,GM,31.469999,31.42,30.950001,31.780001,38333600
3/11/2011,GM,31.25,31.93,31.24,32.060001,14024000
3/14/2011,GM,32.139999,31.59,31.43,32.299999,9976500
3/15/2011,GM,30.98,32.349998,30.65,32.490002,21471300
3/16/2011,GM,32.419998,31.780001,31.4,32.529999,14148900
3/17/2011,GM,32.18,31.440001,31.33,32.389999,11025600
3/18/2011,GM,31.74,31.85,31.42,31.950001,9861200
3/21/2011,GM,32.240002,31.280001,31.23,32.299999,13196500
3/22/2011,GM,31.280001,30.74,30.51,31.35,16982100
3/23/2011,GM,30.6,31.16,30.200001,31.280001,23016000
3/24/2011,GM,31.32,31.389999,31.24,31.6,15743100
3/25/2011,GM,31.49,31.469999,31.09,31.700001,15242300
3/28/2011,GM,31.58,30.85,30.85,31.58,10302600
3/29/2011,GM,30.93,31.1,30.68,31.17,9756700
3/30/2011,GM,31.16,31.549999,31.040001,31.639999,7657000
3/31/2011,GM,31.4,31.030001,31,31.549999,8976600
4/1/2011,GM,31.389999,32.41,30.84,32.630001,29883100
4/4/2011,GM,32.5,32.389999,32.200001,32.720001,12331400
4/5/2011,GM,32.32,32.869999,32.099998,32.869999,10106900
4/6/2011,GM,33,32.869999,32.52,33.279999,8160100
4/7/2011,GM,32.84,32.310001,32.07,32.84,11242400
4/8/2011,GM,32.400002,31.52,31.33,32.75,16057700
4/11/2011,GM,31.34,30.77,30.549999,31.450001,15179100
4/12/2011,GM,30.4,31.15,30.1,31.34,19648600
4/13/2011,GM,31.23,30.860001,30.59,31.32,13781100
4/14/2011,GM,30.65,30.58,30.35,30.860001,9044800
4/15/2011,GM,30.59,30.24,30.18,30.719999,9882800
4/18/2011,GM,30.059999,29.969999,29.9,30.34,12745600
4/19/2011,GM,29.809999,29.59,29.17,29.91,19914800
4/20/2011,GM,29.76,29.93,29.42,30.379999,22038100
4/21/2011,GM,30.049999,30.950001,30.01,31,18920800
4/25/2011,GM,31,31.139999,30.32,31.190001,15442500
4/26/2011,GM,31.389999,31.27,30.959999,31.51,15700000
4/27/2011,GM,31.469999,31.780001,31.280001,31.790001,14945600
4/28/2011,GM,31.76,31.91,31.48,32.099998,15810100
4/29/2011,GM,31.99,32.09,31.91,32.580002,13774600
5/2/2011,GM,32.41,32.18,31.92,32.5,11014500
5/3/2011,GM,32.380001,32.990002,32.360001,33.200001,29894800
5/4/2011,GM,33.16,33.040001,32.709999,33.470001,20492000
5/5/2011,GM,32.060001,32.02,31.49,32.68,26623400
5/6/2011,GM,32.5,31.91,31.84,32.599998,12801800
5/9/2011,GM,31.74,31.389999,31.360001,32.060001,10716400
5/10/2011,GM,31.469999,31.610001,31.33,31.639999,7841900
5/11/2011,GM,31.57,31.299999,31.110001,31.860001,9073300
5/12/2011,GM,31.07,31.42,30.93,31.6,14128200
5/13/2011,GM,31.459999,31.07,30.85,31.540001,10837200
5/16/2011,GM,31.25,31.1,31.08,31.5,7291700
5/17/2011,GM,31.059999,31.1,30.83,31.379999,11191200
5/18/2011,GM,31.07,31.52,31,31.620001,9949400
5/19/2011,GM,31.530001,31.469999,31.309999,31.790001,9575300
5/20/2011,GM,31.360001,31.18,31.1,31.5,7224100
5/23/2011,GM,30.68,30.959999,30.5,31.16,8971700
5/24/2011,GM,31.129999,30.83,30.5,31.200001,8779100
5/25/2011,GM,30.559999,31.27,30.5,31.379999,14390800
5/26/2011,GM,31.08,30.68,30.52,31.1,12244400
5/27/2011,GM,30.77,31.280001,30.59,31.48,9114200
5/31/2011,GM,31.440001,31.809999,31.129999,31.870001,22938900
6/1/2011,GM,31.700001,30.23,30.15,31.700001,19134400
6/2/2011,GM,30.33,29.6,29.4,30.559999,22440900
6/3/2011,GM,29.280001,29.120001,28.9,29.559999,21968400
6/6/2011,GM,29.02,28.559999,28.549999,29.41,13416100
6/7/2011,GM,28.889999,28.780001,28.389999,29.040001,15237900
6/8/2011,GM,28.52,28.860001,28.4,29.34,16534000
6/9/2011,GM,29.200001,29.450001,28.91,29.58,13593600
6/10/2011,GM,29.299999,28.85,28.65,29.299999,11734000
6/13/2011,GM,28.9,28.59,28.290001,29.08,9791900
6/14/2011,GM,28.92,29.110001,28.860001,29.49,10948400
6/15/2011,GM,28.77,28.950001,28.639999,29.110001,11669900
6/16/2011,GM,28.700001,28.59,28.17,28.99,14079400
6/17/2011,GM,28.73,29,28.57,29.059999,16732300
6/20/2011,GM,28.870001,29.52,28.77,29.6,9038000
6/21/2011,GM,29.51,29.59,29.43,30,12648300
6/22/2011,GM,29.620001,29.969999,29.5,30.18,15520300
6/23/2011,GM,29.530001,30.139999,29.32,30.200001,13780400
6/24/2011,GM,30.15,29.92,29.66,30.299999,50062300
6/27/2011,GM,29.790001,30.26,29.6,30.459999,15348000
6/28/2011,GM,30.209999,30.5,30.18,30.790001,12698300
6/29/2011,GM,30.790001,30.299999,30.25,30.790001,12716100
6/30/2011,GM,30.299999,30.360001,30.219999,30.559999,18645700
7/1/2011,GM,30.35,30.58,29.92,30.860001,18098400
7/5/2011,GM,30.870001,30.860001,30.58,31.360001,8836900
7/6/2011,GM,31.370001,31.190001,31.09,31.68,14223700
7/7/2011,GM,31.790001,31.799999,31.65,32.080002,13339400
7/8/2011,GM,31.25,31.58,31.16,31.700001,9872100
7/11/2011,GM,30.98,30.75,30.549999,31.200001,8376600
7/12/2011,GM,30.24,30.68,30.02,30.940001,10536600
7/13/2011,GM,30.870001,30.75,30.610001,31.299999,8093200
7/14/2011,GM,30.85,30.1,30.030001,30.969999,10800200
7/15/2011,GM,30.389999,29.76,29.52,30.620001,10400000
7/18/2011,GM,29.57,29.1,28.620001,29.65,13850000
7/19/2011,GM,29.200001,29.33,28.76,29.49,10283400
7/20/2011,GM,29.450001,29.24,29.049999,29.48,6997900
7/21/2011,GM,29.389999,29.959999,29.16,30.02,12231600
7/22/2011,GM,29.969999,30.1,29.879999,30.290001,7820100
7/25/2011,GM,29.530001,29.5,29.389999,29.84,8690700
7/26/2011,GM,29.67,29.09,28.959999,29.700001,9268400
7/27/2011,GM,28.9,28.139999,28.030001,29,14552900
7/28/2011,GM,28.219999,28.1,28.02,28.9,11029000
7/29/2011,GM,27.620001,27.68,27.309999,28.1,12182900
8/1/2011,GM,28.879999,28.07,27.700001,28.879999,12825600
8/2/2011,GM,27.75,27.049999,27.02,28.09,18222000
8/3/2011,GM,27.030001,27.17,26.129999,27.17,15790400
8/4/2011,GM,27.16,25.99,25.709999,27.200001,38839500
8/5/2011,GM,26.07,26.309999,24.49,26.459999,34926100
8/8/2011,GM,24.610001,24.57,23.790001,25.35,32608700
8/9/2011,GM,25.09,25.540001,24,25.559999,26704600
8/10/2011,GM,24.66,23.92,23.83,25,20642400
8/11/2011,GM,24.110001,25.809999,24.110001,26.17,25179600
8/12/2011,GM,26.299999,25.75,25.49,26.5,18861500
8/15/2011,GM,26.030001,26.42,25.790001,26.540001,12994800
8/16/2011,GM,26.219999,25.83,25.690001,26.690001,10145500
8/17/2011,GM,26,24.940001,24.9,26.09,12062000
8/18/2011,GM,23.99,23.6,23.27,24.08,15853700
8/19/2011,GM,23.25,22.16,21.709999,23.440001,34432900
8/22/2011,GM,22.540001,21.709999,21.18,22.719999,27158700
8/23/2011,GM,21.780001,22.059999,21.209999,22.059999,20007100
8/24/2011,GM,21.889999,22.370001,21.57,22.389999,14527400
8/25/2011,GM,22.49,22.299999,22.1,22.74,11099900
8/26/2011,GM,22.200001,22.870001,21.799999,23.08,10278000
8/29/2011,GM,23.299999,23.790001,23.27,23.959999,10642100
8/30/2011,GM,23.459999,23.58,23.049999,23.74,8142900
8/31/2011,GM,23.870001,24.030001,23.83,24.49,12329600
9/1/2011,GM,24.09,23.030001,22.91,24.25,16926200
9/2/2011,GM,22.41,22.07,21.73,22.549999,14086700
9/6/2011,GM,21.360001,21.440001,20.879999,21.58,14282500
9/7/2011,GM,21.82,22.860001,21.82,23.040001,13412200
9/8/2011,GM,22.790001,22.48,22.24,23.129999,11782500
9/9/2011,GM,22.360001,21.76,21.469999,22.450001,11920600
9/12/2011,GM,21.15,21.870001,21,21.950001,9325700
9/13/2011,GM,21.870001,22,21.5,22.33,11189600
9/14/2011,GM,22.219999,22.18,21.620001,22.49,11623100
9/15/2011,GM,22.59,22.700001,22.15,22.790001,8039200
9/16/2011,GM,22.68,22.610001,22.34,22.77,7932400
9/19/2011,GM,22.15,23.049999,22.049999,23.17,14082400
9/20/2011,GM,23.049999,22.43,22.42,23.1,9507100
9/21/2011,GM,22.389999,21.280001,21.219999,22.700001,9850700
9/22/2011,GM,20.59,20.24,20.040001,20.99,17284200
9/23/2011,GM,19.77,21,19.77,21.280001,13722000
9/26/2011,GM,21.32,21.08,20.530001,21.440001,8503500
9/27/2011,GM,21.6,21.190001,21.08,21.83,11170900
9/28/2011,GM,21.200001,20.41,20.370001,21.440001,10120900
9/29/2011,GM,20.719999,20.76,20.120001,20.969999,10781000
9/30/2011,GM,20.440001,20.18,20.1,20.5,10151100
10/3/2011,GM,20.129999,19.73,19.65,20.9,13950700
10/4/2011,GM,19.450001,21.42,19.049999,21.459999,23800000
10/5/2011,GM,21.33,22.27,20.76,22.290001,17155800
10/6/2011,GM,22.299999,22.35,21.75,22.6,13553000
10/7/2011,GM,22.58,22.01,21.82,22.93,14476800
10/10/2011,GM,22.51,22.620001,22.360001,22.969999,11291700
10/11/2011,GM,22.43,22.5,22.280001,22.690001,10258300
10/12/2011,GM,22.940001,23.41,22.860001,23.969999,17303900
10/13/2011,GM,23.379999,23.15,22.5,23.379999,9858600
10/14/2011,GM,23.68,24.16,23.360001,24.16,14753200
10/17/2011,GM,24.17,23.18,23.15,24.190001,8633400
10/18/2011,GM,23.190001,23.540001,22.77,23.870001,14135700
10/19/2011,GM,23.52,23.09,22.959999,23.549999,7600700
10/20/2011,GM,23.02,22.959999,22.51,23.18,9488400
10/21/2011,GM,23.4,24.35,23.200001,24.379999,12352500
10/24/2011,GM,24.280001,24.98,24.25,25.24,13534100
10/25/2011,GM,24.860001,24.860001,24.16,25.190001,11384500
10/26/2011,GM,25.02,24.99,24.690001,25.280001,17497500
10/27/2011,GM,25.870001,26.32,25.200001,26.469999,18428600
10/28/2011,GM,26.219999,26.450001,26,26.549999,10718700
10/31/2011,GM,25.92,25.85,25.610001,26.16,8853600
11/1/2011,GM,24.82,23.33,23.25,24.9,25365200
11/2/2011,GM,23.700001,23.200001,22.92,23.73,14355800
11/3/2011,GM,23.82,24.030001,22.76,24.120001,19953000
11/4/2011,GM,23.889999,23.610001,23.309999,23.92,9452000
11/7/2011,GM,23.93,24.01,23.52,24.15,9802800
11/8/2011,GM,24.200001,25.040001,23.98,25.17,19891800
11/9/2011,GM,23.07,22.309999,22.15,23.57,32911600
11/10/2011,GM,22.440001,22.700001,21.93,22.85,15866600
11/11/2011,GM,22.950001,22.51,22.219999,23.1,15438300
11/14/2011,GM,22.559999,22.99,22.51,23.290001,13433300
11/15/2011,GM,22.809999,23.35,22.6,23.530001,13867200
11/16/2011,GM,23.24,22.65,22.620001,23.35,9297200
11/17/2011,GM,22.719999,21.790001,21.559999,22.75,12692700
11/18/2011,GM,22.01,21.68,21.620001,22.18,6592500
11/21/2011,GM,21.1,21.049999,20.540001,21.18,11757900
11/22/2011,GM,20.92,20.73,20.700001,21.120001,7288600
11/23/2011,GM,20.48,20.24,20.059999,20.690001,9594500
11/25/2011,GM,20.219999,20.34,20.209999,20.709999,2757600
11/28/2011,GM,20.950001,20.74,20.65,21.43,8959100
11/29/2011,GM,20.73,20.309999,20.299999,20.85,7665000
11/30/2011,GM,21.02,21.290001,20.940001,21.309999,11147700
12/1/2011,GM,21.24,20.959999,20.93,21.77,12128500
12/2/2011,GM,21.35,21.280001,21.129999,21.73,9781200
12/5/2011,GM,21.52,21.59,21.43,21.99,9808700
12/6/2011,GM,21.6,21.68,21.280001,21.879999,10668900
12/7/2011,GM,21.620001,21.940001,21.48,22.110001,9194700
12/8/2011,GM,21.76,20.98,20.85,21.76,11508500
12/9/2011,GM,21.09,21.15,21.059999,21.4,6491100
12/12/2011,GM,20.66,20.799999,20.559999,20.9,6281600
12/13/2011,GM,20.959999,20.110001,19.950001,21,12647100
12/14/2011,GM,19.950001,19.469999,19.42,20.01,15053700
12/15/2011,GM,19.76,20.1,19.51,20.219999,10152400
12/16/2011,GM,20.16,20.15,19.969999,20.52,9109900
12/19/2011,GM,20.120001,19.049999,19,20.23,15608900
12/20/2011,GM,19.42,19.690001,19.35,19.9,13952500
12/21/2011,GM,19.74,20.32,19.58,20.440001,13054600
12/22/2011,GM,20.25,20.700001,20.17,20.85,7287200
12/23/2011,GM,20.809999,20.5,20.450001,20.889999,6480600
12/27/2011,GM,20.43,20.09,20.08,20.43,5866200
12/28/2011,GM,20.08,19.860001,19.76,20.129999,7116200
12/29/2011,GM,19.85,20.209999,19.709999,20.25,6891400
12/30/2011,GM,20.120001,20.27,20.049999,20.370001,6971400
1/3/2012,GM,20.83,21.049999,20.75,21.18,9321300
1/4/2012,GM,21.049999,21.15,20.75,21.370001,7856700
1/5/2012,GM,21.1,22.17,20.959999,22.290001,17880600
1/6/2012,GM,22.26,22.92,22.24,23.030001,18234500
1/9/2012,GM,23.200001,22.84,22.700001,23.43,12084500
1/10/2012,GM,23.219999,23.24,22.780001,23.4,13538300
1/11/2012,GM,23.370001,24.469999,23.34,24.639999,21947000
1/12/2012,GM,24.35,24.67,23.76,24.82,16750800
1/13/2012,GM,24.27,24.290001,23.91,24.65,12963100
1/17/2012,GM,24.6,24.200001,24.17,24.68,9385800
1/18/2012,GM,24.27,24.51,24.02,24.58,8919200
1/19/2012,GM,24.690001,24.82,24.450001,24.98,15222800
1/20/2012,GM,24.93,25,24.84,25.110001,9896400
1/23/2012,GM,25.139999,24.92,24.790001,25.25,8923500
1/24/2012,GM,24.84,24.790001,24.5,24.93,8350000
1/25/2012,GM,24.889999,24.92,24.379999,25.01,13441000
1/26/2012,GM,25.1,24.719999,24.6,25.5,11585300
1/27/2012,GM,23.799999,24.370001,23.33,24.540001,14784100
1/30/2012,GM,24.059999,24.23,23.950001,24.57,6319800
1/31/2012,GM,24.530001,24.02,23.950001,24.59,9190800
2/1/2012,GM,24.33,24.370001,24.07,24.58,13337500
2/2/2012,GM,24.65,24.309999,24.299999,24.690001,6670900
2/3/2012,GM,25,26.18,24.790001,26.440001,25528100
2/6/2012,GM,26.469999,26.700001,25.950001,26.83,17264100
2/7/2012,GM,26.620001,26.219999,26.15,26.620001,10764100
2/8/2012,GM,26.309999,25.75,25.58,26.42,17524300
2/9/2012,GM,25.959999,25.74,25.5,26.219999,7440000
2/10/2012,GM,25.48,25.5,25.25,25.52,9819000
2/13/2012,GM,26,25.34,25.209999,26,10503600
2/14/2012,GM,25.209999,25.4,25,25.450001,9885800
2/15/2012,GM,25.73,24.93,24.9,25.75,13329000
2/16/2012,GM,25.290001,27.17,25.27,27.26,35313600
2/17/2012,GM,27.17,27.34,27.01,27.68,17603600
2/21/2012,GM,27.299999,27.059999,26.99,27.549999,8593200
2/22/2012,GM,27.08,26.549999,26.530001,27.129999,10693300
2/23/2012,GM,26.690001,26.790001,26.26,27.27,10300900
2/24/2012,GM,26.9,26.07,26.059999,26.950001,9404600
2/27/2012,GM,26.07,26.459999,25.57,26.549999,8600900
2/28/2012,GM,26.49,26.139999,26.1,26.530001,7547000
2/29/2012,GM,26.07,26.02,25.92,26.549999,12018900
3/1/2012,GM,26.190001,26.469999,26.15,26.799999,8893300
3/2/2012,GM,26.549999,26.450001,26.360001,26.75,8465700
3/5/2012,GM,26.27,26,25.799999,26.4,7650500
3/6/2012,GM,25.309999,24.58,24.379999,25.34,19071300
3/7/2012,GM,24.75,24.879999,24.75,25.209999,6888800
3/8/2012,GM,25.370001,25.450001,25.1,25.59,8646700
3/9/2012,GM,25.700001,25.620001,25.389999,25.82,6323600
3/12/2012,GM,25.620001,25.389999,25.15,25.709999,4006300
3/13/2012,GM,25.48,26.07,25.33,26.1,8361200
3/14/2012,GM,26.129999,26.32,26,26.59,9082600
3/15/2012,GM,26.370001,26.049999,25.879999,26.58,10133700
3/16/2012,GM,26.07,25.57,25.26,26.07,11752400
3/19/2012,GM,25.5,25.389999,25.24,25.700001,5462700
3/20/2012,GM,25.1,25.09,24.6,25.42,10819300
3/21/2012,GM,25.17,25.290001,25.1,25.49,6122800
3/22/2012,GM,25.01,25.049999,24.870001,25.26,5605800
3/23/2012,GM,25.040001,25.17,24.77,25.32,5802800
3/26/2012,GM,25.23,25.58,25.139999,25.629999,7957700
3/27/2012,GM,25.42,25.35,25.34,25.85,6632500
3/28/2012,GM,25.41,25.15,25.02,25.48,5162000
3/29/2012,GM,25.02,25.309999,24.940001,25.370001,6433300
3/30/2012,GM,25.49,25.65,25.110001,25.780001,6035000
4/2/2012,GM,26.030001,26.76,25.98,26.91,14465300
4/3/2012,GM,26.639999,25.540001,25.27,27.030001,26410400
4/4/2012,GM,25.1,25.1,24.9,25.4,9785500
4/5/2012,GM,24.99,24.809999,24.610001,25.18,8211300
4/9/2012,GM,24.219999,24.200001,24.030001,24.4,7242200
4/10/2012,GM,24.110001,23.709999,23.290001,24.139999,11856100
4/11/2012,GM,23.84,24.030001,23.82,24.280001,9260900
4/12/2012,GM,24.049999,24.299999,24,24.49,5041800
4/13/2012,GM,24.219999,23.799999,23.620001,24.290001,7310900
4/16/2012,GM,23.780001,23.42,23.360001,23.93,7528500
4/17/2012,GM,23.59,24.040001,23.549999,24.540001,10256900
4/18/2012,GM,23.870001,24.15,23.75,24.290001,6253300
4/19/2012,GM,24.09,24.01,23.870001,24.870001,11206800
4/20/2012,GM,24.059999,23.6,23.52,24.059999,12948000
4/23/2012,GM,23.17,22.950001,22.9,23.299999,16187700
4/24/2012,GM,23.02,22.889999,22.879999,23.4,8679500
4/25/2012,GM,23.15,23.309999,22.889999,23.360001,5548200
4/26/2012,GM,23.16,23.719999,23.16,23.75,8132600
4/27/2012,GM,23.809999,23.530001,23.34,24.09,10495300
4/30/2012,GM,23.379999,23,22.799999,23.49,8279100
5/1/2012,GM,23.040001,23.309999,22.6,23.48,10151600
5/2/2012,GM,23.190001,22.93,22.629999,23.25,14476300
5/3/2012,GM,23.129999,22.370001,22.190001,23.190001,22816800
5/4/2012,GM,22.200001,22.360001,21.82,22.41,14830800
5/7/2012,GM,21.870001,22.41,21.85,22.5,7853500
5/8/2012,GM,22.25,22.23,21.870001,22.35,9317900
5/9/2012,GM,21.879999,22.440001,21.85,22.799999,9812900
5/10/2012,GM,22.690001,22.370001,22.34,22.889999,7235100
5/11/2012,GM,22,22,21.98,22.540001,8045700
5/14/2012,GM,21.75,21.629999,21.6,21.969999,9665400
5/15/2012,GM,21.57,21.42,21.34,21.83,7410500
5/16/2012,GM,22.049999,21.91,21.85,22.620001,13640200
5/17/2012,GM,21.940001,21.610001,21.549999,22.27,12132600
5/18/2012,GM,21.540001,21.18,21.09,21.690001,7532600
5/21/2012,GM,21.34,21.540001,21.26,21.68,6295900
5/22/2012,GM,21.709999,21.5,21.34,21.9,7021500
5/23/2012,GM,21.33,22.129999,21.32,22.200001,8340500
5/24/2012,GM,21.98,22.040001,21.82,22.129999,5093400
5/25/2012,GM,22.040001,22.440001,22,22.459999,5662000
5/29/2012,GM,22.620001,22.85,22.59,22.93,9790400
5/30/2012,GM,22.5,22.370001,21.98,22.5,7369500
5/31/2012,GM,22.26,22.200001,22,22.41,6009300
6/1/2012,GM,21.65,22.01,21.450001,23.34,29615400
6/4/2012,GM,22.01,21.110001,20.66,22.040001,15419800
6/5/2012,GM,20.98,21.25,20.969999,21.469999,5645900
6/6/2012,GM,21.43,21.83,21.34,21.940001,6122700
6/7/2012,GM,22.110001,21.85,21.76,22.379999,5951200
6/8/2012,GM,21.85,22.049999,21.5,22.09,4258600
6/11/2012,GM,22.280001,21.92,21.9,22.299999,6050800
6/12/2012,GM,21.92,22.17,21.68,22.200001,6100200
6/13/2012,GM,22.040001,21.870001,21.74,22.17,8588100
