11/18/2010,GM,35,34.189999,33.889999,35.990002,457044300
12/30/2013,GM,41,40.689999,40.650002,41.130001,8737600
12/31/2013,GM,40.700001,40.869999,40.580002,41.040001,11100900
1/2/2014,GM,40.68,40.950001,40.34,41.060001,14763300
1/3/2014,GM,40.919998,39.57,39,40.950001,41426900
1/6/2014,GM,39.900002,40.400002,39.639999,40.59,25063500
1/7/2014,GM,40.700001,40.200001,40.099998,40.939999,14156900
1/8/2014,GM,40.330002,40.419998,40.200001,40.84,11342400
1/9/2014,GM,40.880001,40.490002,40.279999,40.939999,9790600
1/10/2014,GM,40.599998,40.029999,39.84,40.68,14596000
1/13/2014,GM,40.16,39.580002,39.439999,40.639999,20993200
1/14/2014,GM,39.77,40.02,39.57,40.16,17389100
1/15/2014,GM,39.630001,39.380001,38.959999,39.77,89207600
1/16/2014,GM,39.310001,39,38.759998,39.549999,36091300
1/17/2014,GM,39.07,38.599998,38.330002,39.099998,28003300
1/21/2014,GM,38.889999,38.34,37.900002,39,30786600
1/22/2014,GM,38.400002,38.799999,38.119999,38.82,16902000
1/23/2014,GM,38.34,38.419998,37.91,38.5,20556300
1/24/2014,GM,38.07,36.830002,36.700001,38.110001,39564500
1/27/2014,GM,36.799999,36.759998,36.060001,37.279999,33915300
1/28/2014,GM,37.16,36.810001,36.720001,37.200001,15926700
1/29/2014,GM,36.060001,36.349998,36.009998,36.959999,17523300
1/30/2014,GM,36.880001,36.84,36.48,37.07,15481800
1/31/2014,GM,36.220001,36.080002,35.880001,36.84,27201000
2/3/2014,GM,36.27,35.25,34.91,36.310001,38974100
2/4/2014,GM,35.470001,35.82,35.25,35.98,20948700
2/5/2014,GM,35.84,35.240002,34.959999,35.84,29446400
2/6/2014,GM,34.43,35.23,34.360001,35.82,53685400
2/7/2014,GM,35.970001,36.110001,35.419998,36.470001,31248000
2/10/2014,GM,35.91,34.900002,34.619999,35.919998,43268400
2/11/2014,GM,35.220001,35.25,35.189999,35.740002,23772400
2/12/2014,GM,35.490002,35.560001,35.130001,35.650002,23300900
2/13/2014,GM,35.169998,35.200001,34.759998,35.220001,30500900
2/14/2014,GM,35.369999,35.950001,35.25,36.080002,22767300
2/18/2014,GM,36.43,36.310001,36,36.490002,24555900
2/19/2014,GM,36.220001,36.029999,36,36.720001,23060900
2/20/2014,GM,36.189999,36.509998,36,36.599998,18637700
2/21/2014,GM,36.68,36.689999,36.139999,36.75,51722400
2/24/2014,GM,36.700001,36.549999,36.439999,36.82,22000200
2/25/2014,GM,36.669998,36.099998,35.990002,36.799999,22504100
2/26/2014,GM,35.950001,36.830002,35.939999,37.130001,26657500
2/27/2014,GM,36.560001,36.77,35.970001,36.849998,28750100
2/28/2014,GM,36.73,36.200001,35.889999,36.759998,44345100
3/3/2014,GM,35.700001,36.209999,35.700001,36.59,24013200
3/4/2014,GM,36.529999,36.93,36.43,36.990002,17884600
3/5/2014,GM,37.540001,37.52,37.330002,38.049999,28489000
3/6/2014,GM,37.869999,37.540001,37.540001,38.049999,19105200
3/7/2014,GM,37.939999,37.689999,37.450001,38.009998,17547800
3/10/2014,GM,37.560001,37.09,36.759998,37.560001,17552600
3/11/2014,GM,37,35.18,35.02,37.119999,41033400
3/12/2014,GM,34.759998,34.860001,34.369999,35.25,46300500
3/13/2014,GM,35.040001,34.09,33.869999,35.16,39628600
3/14/2014,GM,33.849998,34.09,33.57,34.560001,31908600
3/17/2014,GM,34.139999,34.630001,33.709999,34.689999,29696400
3/18/2014,GM,34.68,35.169998,34.5,35.240002,21329700
3/19/2014,GM,35.279999,34.91,34.599998,36,14690900
3/20/2014,GM,34.790001,35.259998,34.400002,35.27,14456100
3/21/2014,GM,35.389999,35.009998,34.779999,35.5,24010100
3/24/2014,GM,34.689999,35.139999,34.279999,35.169998,21461500
3/25/2014,GM,35.130001,34.509998,34.189999,35.18,24817600
3/26/2014,GM,34.68,34.220001,34.200001,34.740002,16997000
3/27/2014,GM,34.279999,34.509998,34.110001,34.990002,16382900
3/28/2014,GM,34.639999,34.73,34.560001,35.02,19175400
3/31/2014,GM,34.529999,34.419998,33.950001,34.790001,24292600
4/1/2014,GM,34.5,34.34,34.32,35.139999,46569800
4/2/2014,GM,34.650002,34.880001,34.380001,35.049999,41863900
4/3/2014,GM,34.939999,35.439999,34.73,35.5,20578700
4/4/2014,GM,35.580002,34.810001,34.650002,35.700001,20368900
4/7/2014,GM,34.669998,34.110001,33.82,34.73,24348100
4/8/2014,GM,34.150002,34.529999,33.849998,34.599998,20615600
4/9/2014,GM,33.900002,33.619999,33.599998,34.240002,33165400
4/10/2014,GM,33.709999,33.299999,33.299999,34.060001,34302100
4/11/2014,GM,33,31.93,31.700001,33.09,45760200
4/14/2014,GM,32.290001,32.549999,32.150002,32.880001,18759700
4/15/2014,GM,32.810001,33.360001,32.290001,33.439999,23450900
4/16/2014,GM,33.689999,33.970001,33.32,33.990002,18140700
4/17/2014,GM,33.830002,33.98,33.799999,34.09,12351100
4/21/2014,GM,33.950001,33.98,33.75,34.209999,9909400
4/22/2014,GM,34.029999,34.23,34,34.439999,12291600
4/23/2014,GM,34.290001,34.389999,34.099998,34.610001,16063900
4/24/2014,GM,35.5,34.169998,33.52,35.700001,33352400
4/25/2014,GM,33.549999,33.720001,33.549999,34.080002,16031100
4/28/2014,GM,33.93,33.759998,33.52,33.939999,20175900
4/29/2014,GM,33.700001,33.990002,33.619999,34.099998,12087700
4/30/2014,GM,33.84,34.48,33.84,34.540001,14037800
5/1/2014,GM,34.669998,34.900002,34.540001,35.400002,19572600
5/2/2014,GM,35.029999,34.970001,34.860001,35.330002,11396700
5/5/2014,GM,34.84,34.75,34.630001,34.889999,8449100
5/6/2014,GM,35.07,34.75,34.75,35.139999,10114500
5/7/2014,GM,34.959999,35.07,34.610001,35.110001,9269700
5/8/2014,GM,34.98,34.849998,34.73,35.43,10251500
5/9/2014,GM,34.799999,34.23,34.150002,34.900002,16803500
5/12/2014,GM,34.380001,34.82,34.380001,34.939999,9498900
5/13/2014,GM,34.84,35.150002,34.599998,35.189999,9048300
5/14/2014,GM,35.099998,34.939999,34.799999,35.110001,10495300
5/15/2014,GM,34.610001,34.360001,33.830002,34.75,18088600
5/16/2014,GM,33.75,34,33.490002,34.650002,21485200
5/19/2014,GM,33.84,34.25,33.799999,34.349998,9006100
5/20/2014,GM,34.16,33.07,32.959999,34.299999,24894200
5/21/2014,GM,33.150002,33.459999,33.099998,33.619999,12392400
5/22/2014,GM,33.389999,33.419998,33.310001,33.700001,8428000
5/23/2014,GM,33.490002,33.630001,33.41,33.689999,8267100
5/27/2014,GM,33.919998,33.939999,33.77,33.98,8995100
5/28/2014,GM,34.09,34.59,33.959999,34.619999,12575800
5/29/2014,GM,34.599998,34.450001,34.25,34.650002,10880900
5/30/2014,GM,34.299999,34.580002,34.200001,34.639999,14172100
6/2/2014,GM,34.540001,34.860001,34.290001,34.900002,11556900
6/3/2014,GM,35.119999,35.259998,34.75,35.689999,17795900
6/4/2014,GM,35.5,36.52,35.349998,36.880001,33252200
6/5/2014,GM,36.959999,36.27,36.16,37.040001,25094500
6/6/2014,GM,36.07,36.549999,35.75,36.75,17642800
6/9/2014,GM,36.470001,36.5,36.34,36.830002,10279300
6/10/2014,GM,36.279999,36.400002,36.18,36.700001,8460700
6/11/2014,GM,36.23,36.119999,35.919998,36.290001,8866200
6/12/2014,GM,36,35.52,35.490002,36.279999,16818500
6/13/2014,GM,35.380001,35.630001,35.380001,35.779999,12046600
6/16/2014,GM,35.490002,36.060001,35.490002,36.18,12603700
6/17/2014,GM,35.869999,36.360001,35.619999,36.380001,13211600
6/18/2014,GM,36.360001,36.299999,35.93,36.470001,16352000
6/19/2014,GM,36.349998,36.369999,36.200001,36.639999,11277800
6/20/2014,GM,36.549999,36.220001,36.099998,36.580002,14018700
6/23/2014,GM,36.209999,36.669998,36.189999,36.799999,11584800
6/24/2014,GM,36.619999,36.580002,36.470001,37.07,15031800
6/25/2014,GM,36.459999,37.09,36.450001,37.18,12201300
6/26/2014,GM,36.889999,36.900002,36.41,36.970001,11463200
6/27/2014,GM,36.73,36.619999,36.619999,37.029999,25426500
6/30/2014,GM,36.59,36.299999,35.98,36.900002,20862200
7/1/2014,GM,36.25,37.59,36.25,37.639999,23414100
7/2/2014,GM,37.5,37.740002,37.369999,38.150002,17672200
7/3/2014,GM,37.959999,37.740002,37.720001,38.110001,6743700
7/7/2014,GM,37.91,37.439999,37.169998,37.91,11129900
7/8/2014,GM,37.41,37.580002,37.200001,37.77,11783200
7/9/2014,GM,37.66,37.970001,37.630001,38.130001,11676300
7/10/2014,GM,37.48,37.75,37.349998,37.900002,9898900
7/11/2014,GM,37.720001,37.950001,37.59,38.009998,6203400
7/14/2014,GM,38.099998,37.700001,37.560001,38.130001,9314600
7/15/2014,GM,37.610001,37.580002,37.439999,37.950001,8615400
7/16/2014,GM,37.77,37.48,37.459999,37.91,10940800
7/17/2014,GM,37.310001,37.099998,37.009998,37.669998,11014700
7/18/2014,GM,37.34,37.41,37.060001,37.419998,8741400
7/21/2014,GM,37.380001,37.43,37.049999,37.529999,6625100
7/22/2014,GM,37.560001,37.759998,37.529999,37.900002,9655800
7/23/2014,GM,37.790001,37.41,37.41,37.919998,13865100
7/24/2014,GM,36.669998,35.740002,35.32,36.849998,35694100
7/25/2014,GM,35.099998,35.07,34.560001,35.290001,28537300
7/28/2014,GM,35.029999,34.900002,34.779999,35.09,15051300
7/29/2014,GM,35.009998,34.450001,34.43,35.200001,16560100
7/30/2014,GM,34.5,34.310001,34.009998,34.66,18941700
7/31/2014,GM,34.150002,33.82,33.779999,34.240002,13408400
8/1/2014,GM,33.790001,33.439999,33.299999,34,15343800
8/4/2014,GM,33.759998,33.610001,33.5,34.02,11486300
8/5/2014,GM,33.57,33.360001,33.150002,33.810001,11012500
8/6/2014,GM,33.23,33.400002,33.23,33.669998,8715400
8/7/2014,GM,33.560001,33.110001,32.799999,33.630001,13526700
8/8/2014,GM,33.09,33.529999,33.09,33.560001,9935600
8/11/2014,GM,33.639999,33.799999,33.41,33.849998,10873700
8/12/2014,GM,33.75,33.700001,33.549999,34.139999,10304000
8/13/2014,GM,33.93,33.950001,33.779999,34.07,7156100
8/14/2014,GM,33.810001,33.950001,33.220001,33.959999,9956800
8/15/2014,GM,34.049999,33.84,33.509998,34.16,14153500
8/18/2014,GM,34.09,34.400002,34.040001,34.439999,10327200
8/19/2014,GM,34.689999,34.57,34.330002,34.75,10422900
8/20/2014,GM,34.490002,34.529999,34.299999,34.720001,9112500
8/21/2014,GM,34.619999,34.599998,34.459999,34.73,6585300
8/22/2014,GM,34.509998,34.240002,34.16,34.52,8665700
8/25/2014,GM,34.43,34.669998,34.310001,34.740002,9546400
8/26/2014,GM,34.759998,34.849998,34.630001,35,7535000
8/27/2014,GM,34.919998,34.709999,34.580002,34.93,7118000
8/28/2014,GM,34.490002,34.68,34.220001,34.75,5971400
8/29/2014,GM,34.740002,34.799999,34.610001,34.849998,5548700
9/2/2014,GM,34.880001,34.799999,34.619999,35.139999,7824100
9/3/2014,GM,35.060001,34.470001,34.459999,35.119999,11626400
9/4/2014,GM,34.490002,34.630001,34.439999,34.919998,9566300
9/5/2014,GM,34.59,34.580002,34.23,34.610001,13671800
9/8/2014,GM,34.029999,33.240002,33.150002,34.150002,22120600
9/9/2014,GM,33.200001,33.07,33.009998,33.299999,11861000
9/10/2014,GM,33.119999,33.290001,33.060001,33.34,10471000
9/11/2014,GM,33.16,33.610001,33.150002,33.700001,10120400
9/12/2014,GM,33.48,33.27,33.099998,33.599998,11036200
9/15/2014,GM,33.16,33.630001,33.150002,33.799999,12509900
9/16/2014,GM,33.490002,33.709999,33.450001,33.950001,11083000
9/17/2014,GM,33.720001,33.849998,33.669998,34.139999,10301000
9/18/2014,GM,33.93,34.029999,33.93,34.220001,8929600
9/19/2014,GM,34.23,33.939999,33.77,34.240002,14521400
9/22/2014,GM,33.740002,33.439999,33.09,33.84,11180000
9/23/2014,GM,33.240002,33.220001,33.139999,33.580002,8731900
9/24/2014,GM,33.330002,33.650002,33.02,33.68,10665400
9/25/2014,GM,33.57,32.869999,32.830002,33.650002,12309200
9/26/2014,GM,33.040001,33.169998,32.939999,33.310001,9417600
9/29/2014,GM,32.970001,32.220001,31.98,33.16,19710900
9/30/2014,GM,32.240002,31.940001,31.67,32.540001,24790800
10/1/2014,GM,31.969999,32.490002,31.709999,33.029999,31138700
10/2/2014,GM,32.529999,33.18,32.490002,33.400002,20794600
10/3/2014,GM,33.43,33.759998,33.25,33.900002,16981300
10/6/2014,GM,33.84,33.75,33.369999,34.240002,9092100
10/7/2014,GM,33.040001,31.77,31.65,33.040001,25661300
10/8/2014,GM,31.84,32.18,30.790001,32.220001,28308500
10/9/2014,GM,32.09,31.030001,30.809999,32.130001,23097600
10/10/2014,GM,30.280001,30.290001,30.09,30.940001,20496000
10/13/2014,GM,30.290001,29.790001,29.73,30.620001,17722900
10/14/2014,GM,29.9,30.110001,29.85,30.379999,14495500
10/15/2014,GM,29.67,29.690001,28.82,30.26,29623300
10/16/2014,GM,29.129999,29.940001,29.09,30.15,18226200
10/17/2014,GM,30.379999,30.24,30.17,30.969999,18339900
10/20/2014,GM,30.219999,30.34,30.02,30.52,11692200
10/21/2014,GM,30.5,30.84,30.32,31.07,12576800
10/22/2014,GM,30.610001,31.309999,30.57,31.51,17845800
10/23/2014,GM,31.950001,30.93,30.809999,31.99,25436900
10/24/2014,GM,31.040001,30.040001,29.98,31.280001,30313800
10/27/2014,GM,30.15,30.08,29.82,30.49,12790200
10/28/2014,GM,30.389999,31.17,30.139999,31.219999,26071300
10/29/2014,GM,31.200001,30.719999,30.35,31.33,11638300
10/30/2014,GM,30.57,30.780001,30.450001,31.030001,10074100
10/31/2014,GM,31.15,31.4,30.950001,31.620001,15539000
11/3/2014,GM,31.35,31.18,30.790001,31.459999,9931100
11/4/2014,GM,31.040001,30.82,30.68,31.309999,12058300
11/5/2014,GM,31.15,30.73,30.559999,31.18,11109600
11/6/2014,GM,30.700001,31.370001,30.65,31.459999,12729500
11/7/2014,GM,31.309999,31.59,31.24,31.74,10070900
11/10/2014,GM,31.33,31.120001,30.82,31.5,10297800
11/11/2014,GM,31.040001,31.35,31,31.4,7537800
11/12/2014,GM,31.299999,31.42,31.110001,31.549999,7456100
11/13/2014,GM,31.51,31.65,31.469999,31.9,8353900
11/14/2014,GM,31.65,31.790001,31.48,32.009998,8498700
11/17/2014,GM,32,32.310001,31.9,32.490002,11900500
11/18/2014,GM,32.41,32.27,31.870001,32.490002,9766000
11/19/2014,GM,32.209999,32.150002,31.940001,32.310001,8290100
11/20/2014,GM,31.959999,32.130001,31.799999,32.259998,8052900
11/21/2014,GM,32.540001,32.130001,31.969999,32.549999,8567200
11/24/2014,GM,32.25,32.189999,31.77,32.349998,13313500
11/25/2014,GM,32.25,32.23,31.969999,32.380001,9269300
11/26/2014,GM,32.27,32.07,31.950001,32.299999,7414500
11/28/2014,GM,32.400002,33.43,32.23,33.540001,14039800
12/1/2014,GM,33.310001,32.939999,32.860001,33.470001,14391900
12/2/2014,GM,33.049999,33.259998,32.990002,33.619999,14824800
12/3/2014,GM,33.369999,33.639999,33.349998,33.779999,11648500
12/4/2014,GM,33.66,33.09,33.040001,33.669998,11632800
12/5/2014,GM,33.23,33.93,33.169998,34.09,17730800
12/8/2014,GM,33.52,32.68,32.610001,33.560001,16125800
12/9/2014,GM,32.279999,32.810001,32.169998,32.869999,11147100
12/10/2014,GM,32.720001,31.969999,31.870001,32.849998,11583500
12/11/2014,GM,32.139999,32.189999,31.99,32.689999,13282600
12/12/2014,GM,31.940001,31.57,31.57,32.16,11239100
12/15/2014,GM,31.700001,31,30.98,31.77,16084000
12/16/2014,GM,30.620001,30.73,30.299999,31.059999,24294000
12/17/2014,GM,30.809999,31.15,30.639999,31.299999,13281800
12/18/2014,GM,31.639999,31.75,31.17,31.75,14112000
12/19/2014,GM,31.76,32.810001,31.75,32.93,18990900
12/22/2014,GM,32.630001,33.23,32.619999,33.310001,13243700
12/23/2014,GM,33.48,33.560001,33.380001,33.700001,8469500
12/24/2014,GM,33.529999,33.43,33.240002,33.59,4496000
12/26/2014,GM,33.549999,33.73,33.450001,33.849998,6673200
12/29/2014,GM,33.869999,34.599998,33.790001,34.830002,16654300
12/30/2014,GM,34.560001,35.09,34.41,35.200001,14966900
12/31/2014,GM,35.240002,34.91,34.889999,35.450001,12004200
1/2/2015,GM,35.27,34.84,34.41,35.310001,9756700
1/5/2015,GM,34.98,34.330002,34.07,35.25,16223000
1/6/2015,GM,34.41,34.849998,34.099998,35.220001,17747600
1/7/2015,GM,35.23,35.84,35.040001,35.950001,19319200
1/8/2015,GM,36.060001,36.200001,35.799999,36.450001,15206600
1/9/2015,GM,36.209999,35.59,35.41,36.369999,14690600
1/12/2015,GM,35.810001,35.84,35.470001,35.939999,10656700
1/13/2015,GM,36.080002,35.25,34.68,36.400002,21893500
1/14/2015,GM,34.360001,34.299999,33.59,34.57,27168300
1/15/2015,GM,34.779999,33.43,33.380001,34.869999,19437400
1/16/2015,GM,33.310001,33.68,33.27,33.790001,17780000
1/20/2015,GM,33.900002,33.93,33.349998,34.009998,12052500
1/21/2015,GM,33.82,33.889999,33.52,34.119999,14349900
1/22/2015,GM,34.150002,33.82,33.310001,34.18,14261100
1/23/2015,GM,33.900002,33.75,33.709999,34.18,13990200
1/26/2015,GM,33.709999,33.700001,33.599998,34.040001,10824800
1/27/2015,GM,33.400002,33.419998,33.150002,33.689999,14793300
1/28/2015,GM,33.509998,32.84,32.75,33.57,16936200
1/29/2015,GM,32.91,33.16,32.360001,33.34,15819200
1/30/2015,GM,32.880001,32.619999,32.619999,33.150002,19166500
2/2/2015,GM,32.669998,33.110001,32.439999,33.150002,18397000
2/3/2015,GM,33.5,33.98,33.439999,34.200001,26207000
2/4/2015,GM,35.27,35.830002,34.150002,35.98,49298100
2/5/2015,GM,36.279999,36.25,36.009998,36.599998,20854900
2/6/2015,GM,36.259998,36,35.919998,36.540001,16320400
2/9/2015,GM,35.790001,36,35.509998,36.099998,14797500
2/10/2015,GM,37.279999,37.52,36.400002,37.549999,32369400
2/11/2015,GM,37.509998,37.669998,37.279999,37.860001,22634000
2/12/2015,GM,37.849998,38.02,37.73,38.18,15537400
2/13/2015,GM,37.93,37.619999,37.349998,38.07,14696300
2/17/2015,GM,37.200001,37.240002,37.049999,37.470001,13147100
2/18/2015,GM,37.25,37.189999,37.130001,37.48,8513300
2/19/2015,GM,37.029999,37.509998,36.98,37.610001,11780800
2/20/2015,GM,37.490002,37.650002,37.16,37.720001,9345200
2/23/2015,GM,37.619999,37.689999,37.34,37.77,10970200
2/24/2015,GM,37.619999,37.75,37.580002,37.91,8562400
2/25/2015,GM,37.790001,37.860001,37.610001,37.959999,11161500
2/26/2015,GM,37.810001,37.560001,37.509998,38.130001,10708200
2/27/2015,GM,37.380001,37.310001,37.110001,37.450001,10490200
3/2/2015,GM,37.310001,37.610001,37.310001,37.709999,11234200
3/3/2015,GM,37.380001,37.799999,37.299999,37.810001,10036000
3/4/2015,GM,37.630001,37.57,37.299999,37.799999,12736400
3/5/2015,GM,37.639999,37.610001,37.560001,37.82,6620700
3/6/2015,GM,37.459999,36.84,36.73,37.549999,13764200
3/9/2015,GM,37.549999,37.66,37.32,37.810001,22979300
3/10/2015,GM,37.43,37.549999,37.150002,37.779999,20314000
3/11/2015,GM,37.599998,37.779999,37.52,38.130001,13191600
3/12/2015,GM,37.860001,38.43,37.84,38.470001,13986000
3/13/2015,GM,38.389999,38.049999,37.73,38.389999,11404200
3/16/2015,GM,38.27,38.580002,38.209999,38.599998,11219000
3/17/2015,GM,38.150002,38.290001,38.060001,38.470001,9702700
3/18/2015,GM,38.169998,38.5,37.779999,38.599998,19015600
3/19/2015,GM,38.450001,38.650002,38.290001,38.779999,11255700
3/20/2015,GM,38.759998,38.869999,38.549999,38.93,19769700
3/23/2015,GM,38.810001,38.59,38.59,38.990002,11656900
3/24/2015,GM,38.52,37.849998,37.75,38.52,15855900
3/25/2015,GM,37.880001,37.380001,37.369999,37.91,10209800
3/26/2015,GM,37.700001,37.349998,37.150002,37.91,13814500
3/27/2015,GM,37.34,37.310001,37.080002,37.48,9237600
3/30/2015,GM,37.580002,37.68,37.529999,37.869999,9980300
3/31/2015,GM,37.68,37.5,37.470001,38.040001,12633400
4/1/2015,GM,37.27,36.740002,36.560001,37.369999,16631200
4/2/2015,GM,36.610001,36.5,36.330002,36.73,16517700
4/6/2015,GM,36.259998,36.66,36.209999,36.970001,13179000
4/7/2015,GM,35.990002,35.73,35.639999,36.09,56224000
4/8/2015,GM,35.889999,36.110001,35.75,36.189999,27460300
4/9/2015,GM,36.099998,36.290001,36.029999,36.389999,15475300
4/10/2015,GM,36.740002,36.57,36.369999,36.779999,16768900
4/13/2015,GM,36.630001,36.400002,36.389999,36.860001,13530700
4/14/2015,GM,36.459999,36.48,36.439999,36.82,12989700
4/15/2015,GM,36.82,36.939999,36.650002,37.080002,13734900
4/16/2015,GM,37.130001,37.080002,36.740002,37.18,12225800
4/17/2015,GM,36.830002,36.639999,36.5,36.849998,14375200
4/20/2015,GM,36.950001,37.110001,36.75,37.169998,13879800
4/21/2015,GM,37.330002,37.16,36.830002,37.450001,17130500
4/22/2015,GM,37.130001,37.16,36.669998,37.220001,16025100
4/23/2015,GM,36.25,35.919998,35.580002,36.299999,41820400
4/24/2015,GM,35.720001,35.59,35.439999,35.810001,21252500
4/27/2015,GM,35.650002,35.779999,35.560001,35.950001,15497400
4/28/2015,GM,35.75,35.720001,35.169998,35.959999,14857500
4/29/2015,GM,35.5,35.509998,35.240002,35.700001,11907300
4/30/2015,GM,35.259998,35.060001,34.93,35.43,15784500
5/1/2015,GM,35.169998,35.419998,34.810001,35.470001,15307400
5/4/2015,GM,35.5,35.400002,35.400002,35.720001,12020100
5/5/2015,GM,35.400002,35.009998,34.990002,35.52,11068100
5/6/2015,GM,35.139999,34.77,34.549999,35.23,13076200
5/7/2015,GM,34.639999,34.880001,34.549999,35.029999,14033700
5/8/2015,GM,35.049999,35.32,35.029999,35.459999,12787000
5/11/2015,GM,35.299999,35.220001,35.169998,35.59,8833100
5/12/2015,GM,34.959999,34.740002,34.509998,34.959999,14049300
5/13/2015,GM,34.779999,34.799999,34.709999,34.970001,9196900
5/14/2015,GM,35,34.650002,34.529999,35.040001,12645300
5/15/2015,GM,34.700001,34.91,34.700001,34.98,9778800
5/18/2015,GM,34.970001,35.049999,34.849998,35.209999,10285700
5/19/2015,GM,35.169998,35.119999,34.959999,35.240002,9856700
5/20/2015,GM,35.240002,35.02,34.66,35.299999,12925600
5/21/2015,GM,35,35.580002,35,35.66,16016000
5/22/2015,GM,35.52,35.700001,35.419998,35.740002,9648200
5/26/2015,GM,35.450001,35.52,35.43,35.599998,12566300
5/27/2015,GM,35.52,35.810001,35.43,35.810001,10058300
5/28/2015,GM,36.110001,36.389999,35.970001,36.48,18063900
5/29/2015,GM,36.490002,35.970001,35.849998,36.580002,15806300
6/1/2015,GM,36.060001,36.18,35.650002,36.34,12012500
6/2/2015,GM,36.09,36.220001,35.970001,36.5,16948300
6/3/2015,GM,36.369999,35.939999,35.869999,36.419998,12792300
6/4/2015,GM,35.66,35.540001,35.470001,35.869999,10538500
6/5/2015,GM,35.5,35.119999,34.959999,35.549999,24629200
6/8/2015,GM,34.860001,34.990002,34.799999,35.119999,15636100
6/9/2015,GM,35.110001,35.259998,35,35.32,12901000
6/10/2015,GM,35.450001,35.59,35.290001,35.619999,11402200
6/11/2015,GM,35.720001,35.549999,35.549999,36.009998,16819000
6/12/2015,GM,35.380001,35.709999,35.380001,35.900002,11170200
6/15/2015,GM,35.349998,35.459999,35.009998,35.73,14016000
6/16/2015,GM,35.360001,35.610001,35.169998,35.779999,6638600
6/17/2015,GM,35.68,35.810001,35.279999,35.810001,10286600
6/18/2015,GM,35.869999,36.200001,35.849998,36.48,15490900
6/19/2015,GM,36.119999,36.110001,35.950001,36.330002,14831300
6/22/2015,GM,36.290001,36.189999,36.130001,36.540001,13783000
