11/18/2010,GM,35,34.189999,33.889999,35.990002,457044300
6/23/2015,GM,36.369999,36.299999,36.27,36.48,7279900
6/24/2015,GM,35.91,35.16,35.110001,35.970001,16930000
6/25/2015,GM,35.209999,34.700001,34.57,35.32,14593100
6/26/2015,GM,34.700001,34.380001,34.279999,34.82,11632800
6/29/2015,GM,34.119999,33.23,33.200001,34.169998,18717700
6/30/2015,GM,33.5,33.330002,33.060001,33.57,12911800
7/1/2015,GM,33.610001,33.040001,32.68,33.610001,16169500
7/2/2015,GM,33.189999,33.23,33.060001,33.450001,8646400
7/6/2015,GM,32.849998,32.650002,32.610001,33.119999,10433100
7/7/2015,GM,32.619999,32.860001,32.009998,32.950001,18589300
7/8/2015,GM,32.389999,31.190001,30.940001,32.41,29971400
7/9/2015,GM,31.620001,31.01,30.92,31.75,16552000
7/10/2015,GM,31.299999,31.4,30.99,31.42,12237800
7/13/2015,GM,31.870001,31.68,31.459999,31.9,16327100
7/14/2015,GM,31.59,31.77,31.43,31.99,10832900
7/15/2015,GM,31.85,31.43,31.299999,31.9,18022000
7/16/2015,GM,31.139999,30.610001,30.309999,31.200001,35920700
7/17/2015,GM,30.639999,30.65,30.43,30.799999,16230200
7/20/2015,GM,30.85,30.5,30.42,30.85,15643900
7/21/2015,GM,30.51,30.389999,30.32,30.559999,23472100
7/22/2015,GM,30.33,30.299999,29.889999,30.52,20867800
7/23/2015,GM,32.66,31.5,31.4,32.700001,38967600
7/24/2015,GM,31.9,31.059999,30.82,31.940001,22967600
7/27/2015,GM,30.950001,31.049999,30.6,31.32,23336100
7/28/2015,GM,31.49,31.32,31.219999,31.639999,23184400
7/29/2015,GM,31.48,31.950001,31.43,32.060001,20632700
7/30/2015,GM,31.889999,31.91,31.75,32.049999,10123300
7/31/2015,GM,32.080002,31.51,31.43,32.130001,12399300
8/3/2015,GM,31.790001,31.68,31.309999,31.889999,14800600
8/4/2015,GM,31.66,31.52,31.389999,31.77,15105900
8/5/2015,GM,31.77,31.6,31.200001,31.77,14403600
8/6/2015,GM,31.59,31.860001,31.139999,31.93,19567900
8/7/2015,GM,32.09,31.74,31.6,32.139999,12960000
8/10/2015,GM,31.950001,31.940001,31.860001,32.25,11676400
8/11/2015,GM,31.290001,30.83,30.59,31.309999,24340300
8/12/2015,GM,30.43,30.870001,29.790001,31,23093600
8/13/2015,GM,30.870001,31.059999,30.809999,31.25,20432400
8/14/2015,GM,31.139999,31.49,31.059999,31.549999,12222400
8/17/2015,GM,31.469999,31.610001,31.17,31.68,12057900
8/18/2015,GM,31.41,31.709999,31.34,31.77,9279800
8/19/2015,GM,31.610001,31.629999,31.370001,32.049999,12942400
8/20/2015,GM,31.459999,30.84,30.83,31.459999,13352500
8/21/2015,GM,30.459999,29.6,29.57,30.530001,27542200
8/24/2015,GM,27.299999,27.799999,24.620001,28.18,35740400
8/25/2015,GM,29.200001,27.280001,27.280001,29.200001,19966200
8/26/2015,GM,27.620001,28.1,26.9,28.200001,27717300
8/27/2015,GM,28.52,28.58,28.02,28.82,28498900
8/28/2015,GM,28.6,29,28.530001,29.139999,15167300
8/31/2015,GM,29.09,29.440001,29.02,29.690001,16283900
9/1/2015,GM,29.18,28.639999,28.4,29.370001,16687400
9/2/2015,GM,29.01,29.209999,28.620001,29.219999,10776300
9/3/2015,GM,29.379999,29.110001,29.02,29.709999,11504200
9/4/2015,GM,28.780001,28.879999,28.57,29.040001,13435300
9/8/2015,GM,29.5,29.879999,29.5,29.940001,19298900
9/9/2015,GM,30.200001,29.620001,29.52,30.4,16053600
9/10/2015,GM,29.190001,30,29.190001,30.469999,18672000
9/11/2015,GM,30.01,30.15,29.58,30.200001,15344700
9/14/2015,GM,30.110001,30.719999,30.059999,30.77,20148900
9/15/2015,GM,30.77,30.99,30.77,31.549999,22400700
9/16/2015,GM,31.08,31.200001,30.92,31.57,17076600
9/17/2015,GM,31.25,31.309999,31.129999,31.809999,16644600
9/18/2015,GM,30.98,30.51,30.469999,31.120001,31085700
9/21/2015,GM,30.67,30.620001,30.379999,30.959999,14325600
9/22/2015,GM,29.42,30.030001,29.41,30.059999,17190200
9/23/2015,GM,30.01,29.719999,29.59,30.139999,11277100
9/24/2015,GM,29.41,29.440001,28.77,29.51,19687600
9/25/2015,GM,29.790001,29.41,29.23,29.84,13369400
9/28/2015,GM,29.290001,28.559999,28.440001,29.32,15648900
9/29/2015,GM,28.66,29.15,28.379999,29.290001,17043700
9/30/2015,GM,29.620001,30.02,29.379999,30.1,18931900
10/1/2015,GM,30.290001,30.67,29.98,30.75,18261900
10/2/2015,GM,30.200001,31.73,30.16,31.76,16596600
10/5/2015,GM,31.9,31.76,31.52,32.16,15407500
10/6/2015,GM,31.809999,32.220001,31.809999,32.380001,14214900
10/7/2015,GM,32.450001,33.049999,32.41,33.189999,15238600
10/8/2015,GM,32.950001,33.43,32.860001,33.509998,12909800
10/9/2015,GM,33.34,32.950001,32.790001,33.630001,14169100
10/12/2015,GM,33.040001,33.02,32.619999,33.16,10766400
10/13/2015,GM,32.849998,33.130001,32.709999,33.369999,11789300
10/14/2015,GM,33.200001,33.330002,32.919998,33.5,11974000
10/15/2015,GM,33.549999,33.32,33.16,33.66,10844300
10/16/2015,GM,33.369999,33.150002,32.880001,33.459999,9445800
10/19/2015,GM,33,33.240002,32.799999,33.290001,10084600
10/20/2015,GM,33.18,33.48,33.080002,33.889999,11758400
10/21/2015,GM,34.959999,35.419998,34.720001,35.869999,36877400
10/22/2015,GM,35.639999,35.419998,34.970001,35.790001,22708100
10/23/2015,GM,35.540001,35.950001,35.41,36.060001,18277800
10/26/2015,GM,35.900002,35.669998,35.259998,35.939999,14010800
10/27/2015,GM,35.389999,34.970001,34.740002,35.490002,15536000
10/28/2015,GM,34.990002,35.220001,34.650002,35.299999,9668600
10/29/2015,GM,35.040001,34.75,34.110001,35.049999,12087600
10/30/2015,GM,34.849998,34.91,34.459999,35.200001,10723900
11/2/2015,GM,34.880001,35.57,34.860001,35.75,11858400
11/3/2015,GM,35.529999,35.779999,35.360001,35.990002,15144900
11/4/2015,GM,35.830002,35.419998,35.380001,35.919998,12716600
11/5/2015,GM,35.529999,35.439999,35.189999,35.560001,7679700
11/6/2015,GM,35.32,35.75,35.259998,35.799999,9376900
11/9/2015,GM,35.98,35.669998,35.439999,36.119999,9997600
11/10/2015,GM,35.540001,35.619999,35.16,35.630001,9687200
11/11/2015,GM,35.740002,35.549999,35.52,36.009998,6751800
11/12/2015,GM,35.34,35.09,35.02,35.48,10650900
11/13/2015,GM,34.970001,34.310001,34.189999,35.169998,12090600
11/16/2015,GM,34.310001,35.169998,34.290001,35.220001,14599100
11/17/2015,GM,34.310001,35.209999,34.310001,35.59,11748200
11/18/2015,GM,35.400002,36.459999,35.299999,36.48,14866300
11/19/2015,GM,36.43,36.139999,36.07,36.470001,9760800
11/20/2015,GM,36.310001,36.34,36.009998,36.419998,10793200
11/23/2015,GM,36.389999,36.080002,36.060001,36.869999,9849300
11/24/2015,GM,35.759998,36.220001,35.689999,36.330002,10346900
11/25/2015,GM,36.150002,36.34,36.110001,36.419998,7292800
11/27/2015,GM,36.360001,36.369999,36.220001,36.490002,2899300
11/30/2015,GM,36.599998,36.200001,36.189999,36.880001,13959400
12/1/2015,GM,35.950001,36.259998,35.799999,36.34,12656400
12/2/2015,GM,36.310001,35.73,35.619999,36.360001,9715100
12/3/2015,GM,35.830002,35.470001,35.23,36,10795800
12/4/2015,GM,35.599998,36.25,35.369999,36.34,11562600
12/7/2015,GM,36.459999,36.130001,35.990002,36.52,11303500
12/8/2015,GM,35.830002,35.48,35.23,35.869999,11905400
12/9/2015,GM,35.299999,35.450001,34.860001,35.700001,11692000
12/10/2015,GM,35.25,35.630001,35.18,35.889999,8787000
12/11/2015,GM,35.139999,34.549999,34.27,35.41,16271200
12/14/2015,GM,34.779999,34.389999,34.049999,34.84,13793100
12/15/2015,GM,34.75,34.540001,34.299999,34.959999,13874300
12/16/2015,GM,34.349998,35.139999,34.25,35.169998,14771600
12/17/2015,GM,35.150002,34.110001,34.07,35.27,14448400
12/18/2015,GM,33.959999,33.669998,33.540001,34.060001,19469500
12/21/2015,GM,33.790001,33.830002,33.59,34.060001,12820000
12/22/2015,GM,34.209999,34.290001,34.07,34.490002,9202900
12/23/2015,GM,34.509998,34.779999,34.380001,34.939999,8816700
12/24/2015,GM,34.720001,34.599998,34.5,34.75,3134800
12/28/2015,GM,34.529999,34.509998,34.299999,34.669998,5348600
12/29/2015,GM,34.66,34.5,34.169998,34.689999,7056400
12/30/2015,GM,34.32,34.330002,34.279999,34.560001,4694500
12/31/2015,GM,34.209999,34.009998,34,34.299999,6524100
1/4/2016,GM,33.450001,33.310001,32.84,33.540001,14875500
1/5/2016,GM,33.330002,32.43,32.18,33.41,19777200
1/6/2016,GM,31.950001,31.27,31.01,31.98,27515200
1/7/2016,GM,30.26,29.99,29.83,30.82,21046300
1/8/2016,GM,30.459999,29.530001,29.42,30.700001,16448000
1/11/2016,GM,30.370001,30.25,29.68,30.48,16877400
1/12/2016,GM,30.629999,30.299999,29.799999,30.75,13398900
1/13/2016,GM,31.83,30.49,30.09,31.9,31586200
1/14/2016,GM,30.809999,30.299999,29.450001,30.889999,27106700
1/15/2016,GM,29.459999,29.57,28.799999,29.68,23012800
1/19/2016,GM,29.93,29.4,28.91,30,17826600
1/20/2016,GM,28.860001,29.42,28.32,29.9,21481000
1/21/2016,GM,29.459999,29.549999,29.07,30.139999,15844000
1/22/2016,GM,30.16,29.280001,29.030001,30.290001,18302800
1/25/2016,GM,29.33,29.23,29.02,29.59,33627700
1/26/2016,GM,29.41,29.65,29.040001,29.75,11656700
1/27/2016,GM,29.719999,29.209999,29,29.9,12932300
1/28/2016,GM,29.469999,29.02,28.4,29.48,16421200
1/29/2016,GM,29.17,29.639999,29.02,29.639999,13445800
2/1/2016,GM,29.459999,30.110001,29.1,30.24,13831700
2/2/2016,GM,29.99,29.65,28.870001,30.190001,23777400
2/3/2016,GM,30.1,28.92,28.18,30.25,29069800
2/4/2016,GM,28.940001,28.639999,28.1,29.209999,21002800
2/5/2016,GM,28.67,28.540001,28.42,29.200001,14125200
2/8/2016,GM,28.280001,28.68,28.049999,28.84,19174000
2/9/2016,GM,28.129999,27.870001,27.77,28.870001,21654100
2/10/2016,GM,28.120001,27.709999,27.690001,28.639999,15163800
2/11/2016,GM,27.48,26.9,26.690001,28.09,25164400
2/12/2016,GM,27.23,27.709999,27.049999,27.74,11041000
2/16/2016,GM,28,28.58,27.76,28.59,14627500
2/17/2016,GM,28.860001,29.27,28.700001,29.35,13256100
2/18/2016,GM,29.450001,29.030001,28.92,29.549999,12158600
2/19/2016,GM,28.879999,28.780001,28.379999,28.98,12362300
2/22/2016,GM,28.780001,29.629999,28.780001,29.639999,12215500
2/23/2016,GM,29.41,29.379999,29.280001,29.82,9949600
2/24/2016,GM,28.719999,28.84,27.809999,28.9,20989100
2/25/2016,GM,28.83,29.5,28.549999,29.51,11904300
2/26/2016,GM,29.73,29.629999,29.540001,29.959999,15778300
2/29/2016,GM,29.370001,29.440001,29.290001,29.799999,10329400
3/1/2016,GM,30.02,30.01,28.92,30.23,21007300
3/2/2016,GM,30,30.15,29.84,30.32,12094700
3/3/2016,GM,30.26,31.07,30.200001,31.219999,18341300
3/4/2016,GM,31.219999,31.370001,31.059999,31.74,13963200
3/7/2016,GM,31.309999,31.59,31.190001,31.780001,11373800
3/8/2016,GM,31.4,30.68,30.459999,31.4,16794400
3/9/2016,GM,30.469999,30.540001,30.200001,30.629999,12158900
3/10/2016,GM,30.719999,30.82,30.27,30.879999,15092700
3/11/2016,GM,31.049999,31.26,30.98,31.33,13363000
3/14/2016,GM,31.18,31.18,30.9,31.389999,9353100
3/15/2016,GM,30.860001,31.049999,30.440001,31.08,8983200
3/16/2016,GM,30.83,31.690001,30.83,31.76,9991900
3/17/2016,GM,31.73,31.959999,31.639999,32.099998,11295900
3/18/2016,GM,32.080002,31.959999,31.91,32.380001,15431600
3/21/2016,GM,32.110001,32.080002,31.75,32.189999,7397300
3/22/2016,GM,32.080002,31.9,31.76,32.209999,8195600
3/23/2016,GM,31.92,31.309999,31.17,31.93,9107100
3/24/2016,GM,30.879999,30.959999,30.389999,30.969999,12041000
3/28/2016,GM,31.129999,31.02,30.940001,31.25,6109400
3/29/2016,GM,31.040001,31.190001,30.58,31.280001,13667800
3/30/2016,GM,31.440001,30.99,30.959999,31.67,13377600
3/31/2016,GM,31.01,31.43,31,31.59,10209000
4/1/2016,GM,31.18,30.469999,30.32,31.200001,17421700
4/4/2016,GM,30.4,29.9,29.75,30.48,12167300
4/5/2016,GM,29.67,29.6,29.35,29.73,9101900
4/6/2016,GM,29.66,29.940001,29.299999,29.950001,9620300
4/7/2016,GM,29.85,29.42,29.18,29.950001,12865600
4/8/2016,GM,29.67,29.370001,29.23,29.76,8843500
4/11/2016,GM,29.49,29.530001,29.48,30.040001,8882900
4/12/2016,GM,29.559999,29.709999,29.27,29.77,11214500
4/13/2016,GM,30.01,30.780001,29.940001,30.870001,11076800
4/14/2016,GM,30.84,30.719999,30.639999,31.049999,8218800
4/15/2016,GM,30.68,30.559999,30.41,30.85,8261200
4/18/2016,GM,30.76,31.309999,30.610001,31.370001,15685100
4/19/2016,GM,31.65,31.969999,31.610001,32.16,14408300
4/20/2016,GM,32,32.189999,32,32.41,12911500
4/21/2016,GM,33.18,32.66,32.470001,33.41,22792300
4/22/2016,GM,32.66,32.18,32.119999,32.790001,13824500
4/25/2016,GM,32.09,31.950001,31.6,32.110001,10604800
4/26/2016,GM,32,32.189999,31.93,32.299999,8701200
4/27/2016,GM,32.18,32.16,31.99,32.290001,6711400
4/28/2016,GM,31.969999,32.439999,31.73,32.73,13443200
4/29/2016,GM,32.349998,31.799999,31.52,32.349998,12533000
5/2/2016,GM,32.049999,31.75,31.73,32.119999,9794000
5/3/2016,GM,31.57,31.25,30.67,31.6,15046300
5/4/2016,GM,31,30.59,30.42,31.09,13712700
5/5/2016,GM,30.790001,30.540001,30.299999,30.809999,10383800
5/6/2016,GM,30.73,30.959999,30.559999,31.110001,11407300
5/9/2016,GM,31,30.780001,30.540001,31.07,8127200
5/10/2016,GM,30.9,31.35,30.84,31.370001,9185400
5/11/2016,GM,31.32,31.08,31,31.459999,8538100
5/12/2016,GM,31.200001,31.18,30.75,31.370001,9411500
5/13/2016,GM,30.870001,30.52,30.370001,31.290001,10563400
5/16/2016,GM,30.5,30.67,30.5,30.98,17749500
5/17/2016,GM,30.4,30.629999,30.280001,30.780001,9542900
5/18/2016,GM,30.559999,30.75,30.440001,31.040001,8454200
5/19/2016,GM,30.51,30.32,30.17,30.68,10142200
5/20/2016,GM,30.51,30.57,30.4,30.790001,7736100
5/23/2016,GM,30.5,30.59,30.35,30.629999,6698900
5/24/2016,GM,30.65,31.049999,30.620001,31.08,8743100
5/25/2016,GM,31.190001,31.65,31.120001,31.77,10151600
5/26/2016,GM,31.65,31.290001,31.18,31.75,6747700
5/27/2016,GM,31.309999,31.389999,31.26,31.639999,5864100
5/31/2016,GM,31.540001,31.280001,31.129999,31.620001,11803400
6/1/2016,GM,31.15,30.219999,29.870001,31.15,26002300
6/2/2016,GM,30.129999,30.26,30.049999,30.459999,12649300
6/3/2016,GM,30.09,29.6,29.51,30.15,18549600
6/6/2016,GM,29.85,29.99,29.719999,30.040001,10985800
6/7/2016,GM,30.16,30.23,29.950001,30.379999,14425700
6/8/2016,GM,30,29.57,29.52,30.030001,12990900
6/9/2016,GM,29.48,29.360001,29.16,29.5,11907500
6/10/2016,GM,29.219999,29.059999,28.98,29.34,10740400
6/13/2016,GM,28.85,29.08,28.799999,29.4,13871300
6/14/2016,GM,29.07,28.83,28.65,29.309999,10751700
6/15/2016,GM,28.98,28.860001,28.790001,29.219999,8479900
6/16/2016,GM,28.67,29.02,28.5,29.07,9654400
6/17/2016,GM,29.139999,29.23,29.059999,29.43,12707400
6/20/2016,GM,29.620001,29.65,29.59,30.030001,12329100
6/21/2016,GM,29.639999,29.51,29.43,29.77,10318000
6/22/2016,GM,29.34,29.32,29.27,29.59,8717200
6/23/2016,GM,29.59,29.82,29.549999,29.85,9598100
6/24/2016,GM,28.58,28.35,28.25,29.040001,30181100
6/27/2016,GM,28.09,27.51,27.34,28.1,18634200
6/28/2016,GM,27.93,27.74,27.4,27.98,14061400
6/29/2016,GM,28,28.17,27.6,28.200001,10644100
6/30/2016,GM,28.18,28.299999,27.700001,29.66,15360600
7/1/2016,GM,28.690001,28.889999,28.360001,28.98,15157900
7/5/2016,GM,28.639999,28.17,28.040001,28.68,12178200
7/6/2016,GM,28,28.4,27.52,28.41,14631400
7/7/2016,GM,28.49,28.74,28.42,29.059999,10842300
7/8/2016,GM,29.27,29.66,29.27,29.870001,16659400
7/11/2016,GM,29.790001,30.129999,29.74,30.27,13870300
7/12/2016,GM,30.450001,30.6,30.389999,30.85,16786300
7/13/2016,GM,30.629999,30.629999,30.219999,30.690001,13303600
7/14/2016,GM,30.879999,30.76,30.6,31.049999,11306400
7/15/2016,GM,30.82,30.77,30.57,30.98,8429500
7/18/2016,GM,30.75,30.870001,30.610001,31.1,8732300
7/19/2016,GM,30.700001,31.25,30.700001,31.27,17164100
7/20/2016,GM,31.42,31.49,31.07,31.58,20923000
7/21/2016,GM,31.49,32.029999,31.49,32.869999,36218500
7/22/2016,GM,32.099998,32.16,31.719999,32.240002,13305400
7/25/2016,GM,32.189999,32.060001,31.959999,32.360001,11324900
7/26/2016,GM,31.98,32.150002,31.889999,32.220001,9462000
7/27/2016,GM,32.18,32.02,31.969999,32.290001,9159500
7/28/2016,GM,31.049999,30.99,30.65,31.200001,20363900
7/29/2016,GM,30.790001,31.540001,30.780001,31.549999,16150500
8/1/2016,GM,31.540001,31.299999,31.200001,31.620001,11190600
8/2/2016,GM,31.030001,29.93,29.82,31.08,24346900
8/3/2016,GM,30,30.24,29.91,30.25,14504200
8/4/2016,GM,30.24,30.34,30.23,30.530001,8660900
8/5/2016,GM,30.51,30.799999,30.5,30.889999,13135900
8/8/2016,GM,30.92,30.879999,30.799999,31.059999,10470900
8/9/2016,GM,30.91,31.07,30.83,31.25,13691100
8/10/2016,GM,31.030001,31.25,30.959999,31.27,10833700
8/11/2016,GM,31.43,31.75,31.360001,31.790001,13210800
8/12/2016,GM,31.6,31.57,31.549999,31.75,9843700
8/15/2016,GM,31.59,31.860001,31.549999,31.889999,9345300
8/16/2016,GM,31.809999,31.709999,31.610001,31.85,9888500
8/17/2016,GM,31.709999,31.85,31.549999,31.879999,8392400
8/18/2016,GM,31.799999,31.549999,31.48,31.860001,14089900
8/19/2016,GM,31.48,31.83,31.4,31.889999,8809700
8/22/2016,GM,31.790001,31.870001,31.700001,31.950001,8306000
8/23/2016,GM,31.969999,31.9,31.870001,32.049999,10961100
8/24/2016,GM,31.84,31.780001,31.76,32.09,8179500
8/25/2016,GM,31.709999,31.540001,31.360001,31.75,15930800
8/26/2016,GM,31.67,31.530001,31.42,31.82,10436200
8/29/2016,GM,31.780001,31.809999,31.57,31.959999,7708300
8/30/2016,GM,31.809999,31.67,31.23,32,10748700
8/31/2016,GM,31.67,31.92,31.65,31.940001,9625600
9/1/2016,GM,31.860001,31.799999,31.34,32.549999,14898800
9/2/2016,GM,31.879999,32.16,31.85,32.200001,10828400
9/6/2016,GM,32.25,32.119999,31.85,32.34,16774800
9/7/2016,GM,31.99,31.889999,31.620001,31.99,12554700
9/8/2016,GM,31.85,31.709999,31.68,32,11808200
9/9/2016,GM,31.440001,30.48,30.370001,31.559999,22476300
9/12/2016,GM,30.360001,31.18,30.129999,31.35,17250300
9/13/2016,GM,31.02,30.940001,30.82,31.15,16162900
9/14/2016,GM,30.790001,30.709999,30.49,30.870001,12903200
9/15/2016,GM,30.75,31.120001,30.74,31.23,13467400
9/16/2016,GM,31.129999,30.969999,30.610001,31.129999,12780800
9/19/2016,GM,31.9,31.719999,31.66,32.080002,32234800
9/20/2016,GM,31.91,31.65,31.33,31.940001,12876200
9/21/2016,GM,31.719999,32.110001,31.719999,32.16,14468700
9/22/2016,GM,32.27,32.389999,32.27,32.470001,12034000
9/23/2016,GM,32.099998,32.119999,32.049999,32.369999,9812100
9/26/2016,GM,32.02,31.799999,31.75,32.119999,12700900
9/27/2016,GM,31.77,31.6,31.540001,31.959999,14465300
9/28/2016,GM,31.75,31.9,31.540001,31.940001,10713600
9/29/2016,GM,31.77,31.48,31.450001,31.959999,8821200
9/30/2016,GM,31.629999,31.77,31.58,31.950001,9330000
10/3/2016,GM,31.639999,32.040001,31.610001,32.240002,11375900
10/4/2016,GM,32.080002,32.169998,32.040001,32.470001,8506200
10/5/2016,GM,32.310001,32.68,32.23,32.779999,11093500
10/6/2016,GM,32.540001,32.529999,32.209999,32.639999,8611200
10/7/2016,GM,32.5,32.34,32.049999,32.599998,8909400
10/10/2016,GM,32.310001,32.150002,32.119999,32.599998,6094800
10/11/2016,GM,32.23,31.889999,31.690001,32.279999,7977500
10/12/2016,GM,31.9,31.68,31.65,31.99,5597600
10/13/2016,GM,31.48,31.51,30.879999,31.629999,12102600
10/14/2016,GM,31.76,31.870001,31.68,31.99,11105600
10/17/2016,GM,31.84,31.559999,31.530001,32.060001,7476100
10/18/2016,GM,31.83,31.4,31.190001,31.879999,7973300
10/19/2016,GM,31.540001,31.85,31.48,31.98,9158600
10/20/2016,GM,31.780001,31.75,31.389999,31.860001,8077600
10/21/2016,GM,31.58,32.040001,31.48,32.169998,11975700
10/24/2016,GM,32.18,32.98,32.150002,33.080002,20232300
10/25/2016,GM,32.849998,31.6,31.389999,32.849998,34069800
10/26/2016,GM,31.219999,31.58,31.120001,31.74,14955800
10/27/2016,GM,31.75,31.33,31.190001,31.780001,20653600
10/28/2016,GM,31.33,31.32,31.219999,31.76,10571600
10/31/2016,GM,31.42,31.6,31.35,31.65,7954100
11/1/2016,GM,31.700001,31.48,31.190001,32.080002,14668300
11/2/2016,GM,31.33,31.450001,31.309999,31.719999,11763100
11/3/2016,GM,31.450001,31.07,30.950001,31.639999,13720100
11/4/2016,GM,31,31.16,30.940001,31.540001,12770800
11/7/2016,GM,31.58,32.02,31.540001,32.150002,13560200
11/8/2016,GM,31.9,31.73,31.41,31.969999,10357100
11/9/2016,GM,30.91,30.959999,30.209999,31.15,38594400
11/10/2016,GM,30.93,32.73,30.91,32.830002,27811100
11/11/2016,GM,32.490002,34.02,32.380001,34.279999,32896900
11/14/2016,GM,33.900002,33.279999,33.049999,34.419998,20214700
11/15/2016,GM,33.299999,33.43,33.099998,33.599998,10906600
11/16/2016,GM,33.360001,33.23,33.07,33.360001,8821300
11/17/2016,GM,32.970001,33.419998,32.75,33.439999,11728600
11/18/2016,GM,33.400002,33,32.959999,33.419998,8617200
11/21/2016,GM,33.23,33.009998,32.98,33.279999,11667100
11/22/2016,GM,32.82,33.810001,32.77,33.82,12283800
11/23/2016,GM,33.740002,33.860001,33.689999,33.990002,8708800
11/25/2016,GM,34,34.25,33.93,34.32,5317700
11/28/2016,GM,34.349998,34.049999,33.959999,34.380001,11516600
11/29/2016,GM,34.029999,34.57,33.860001,34.580002,12610000
11/30/2016,GM,34.700001,34.529999,34.450001,34.98,15681700
12/1/2016,GM,34.810001,36.43,34.790001,36.66,37092300
12/2/2016,GM,36.25,35.41,35.299999,36.299999,22753400
12/5/2016,GM,35.349998,34.939999,34.91,35.459999,12440400
12/6/2016,GM,35.09,35.07,34.91,35.16,11786700
12/7/2016,GM,35.18,36.299999,35.09,36.540001,26600700
12/8/2016,GM,36.189999,36.419998,36.040001,36.459999,14442200
12/9/2016,GM,36.41,37.66,36.41,37.68,26427100
12/12/2016,GM,37.509998,37.099998,37.009998,37.740002,15573400
12/13/2016,GM,37.150002,37.360001,36.950001,37.439999,8930200
12/14/2016,GM,36.299999,35.950001,35.93,36.779999,19645800
12/15/2016,GM,35.869999,36.240002,35.779999,36.389999,18154500
12/16/2016,GM,36.400002,36.369999,36.099998,36.41,23566000
12/19/2016,GM,36.490002,36.400002,36.150002,36.73,10404200
12/20/2016,GM,36.400002,36.610001,36.23,36.73,8769100
12/21/2016,GM,36.5,36.419998,36.349998,36.689999,6667900
12/22/2016,GM,36.290001,35.689999,35.630001,36.400002,9851400
12/23/2016,GM,35.830002,35.689999,35.540001,35.869999,9044300
12/27/2016,GM,35.799999,35.540001,35.5,35.93,5983700
12/28/2016,GM,35.740002,35.150002,35.130001,35.799999,8395400
12/29/2016,GM,35.25,35.139999,35.119999,35.48,4415300
12/30/2016,GM,35.209999,34.84,34.669998,35.310001,7644100
12/27/2016,GM,35.799999,35.540001,35.5,35.93,5983700
12/22/2016,GM,36.290001,35.689999,35.630001,36.400002,9851400
