1/4/2010,YHOO,16.940001,17.1,16.879999,17.200001,16587400
1/5/2010,YHOO,17.219999,17.23,17,17.23,11718100
1/6/2010,YHOO,17.17,17.17,17.07,17.299999,16422000
1/7/2010,YHOO,16.809999,16.700001,16.57,16.9,31816300
1/8/2010,YHOO,16.68,16.700001,16.620001,16.76,15470000
1/11/2010,YHOO,16.77,16.74,16.48,16.83,16181900
1/12/2010,YHOO,16.65,16.68,16.6,16.860001,15672400
1/13/2010,YHOO,16.879999,16.9,16.65,16.98,16955600
1/14/2010,YHOO,16.809999,17.120001,16.799999,17.23,16715600
1/15/2010,YHOO,17.25,16.82,16.75,17.25,18415000
1/19/2010,YHOO,16.780001,16.75,16.639999,16.959999,15182600
1/20/2010,YHOO,16.65,16.379999,16.25,16.68,14419500
1/21/2010,YHOO,16.389999,16.200001,16.1,16.58,21858400
1/22/2010,YHOO,16.08,15.88,15.81,16.209999,25132800
1/25/2010,YHOO,16.07,15.86,15.74,16.110001,19683700
1/26/2010,YHOO,15.82,15.99,15.7,16.17,43979400
1/27/2010,YHOO,16.459999,15.98,15.77,16.49,41701000
1/28/2010,YHOO,15.93,15.44,15.44,15.96,30159500
1/29/2010,YHOO,15.51,15.01,14.9,15.67,39664600
2/1/2010,YHOO,15.14,15.05,14.87,15.3,29865700
2/2/2010,YHOO,15.1,15.17,15.03,15.32,27555200
2/3/2010,YHOO,15.12,15.46,15.12,15.6,24730600
2/4/2010,YHOO,15.34,15.01,14.99,15.52,27668100
2/5/2010,YHOO,15.01,15.19,14.92,15.25,20713800
2/8/2010,YHOO,15.18,14.99,14.95,15.47,19856400
2/9/2010,YHOO,15.2,15.07,14.94,15.24,16716900
2/10/2010,YHOO,15.02,14.8,14.48,15.02,36518100
2/11/2010,YHOO,14.87,15.22,14.77,15.25,24509500
2/12/2010,YHOO,15.07,15.17,14.85,15.19,18926400
2/16/2010,YHOO,15.23,15.41,15.18,15.48,21447200
2/17/2010,YHOO,15.5,15.44,15.32,15.52,12731900
2/18/2010,YHOO,15.4,15.54,15.32,15.6,13700100
2/19/2010,YHOO,15.49,15.58,15.33,15.71,15407900
2/22/2010,YHOO,15.61,15.49,15.44,15.68,10463500
2/23/2010,YHOO,15.45,15.38,15.14,15.51,18346700
2/24/2010,YHOO,15.48,15.59,15.33,15.71,19284200
2/25/2010,YHOO,15.32,15.24,15.13,15.35,20126900
2/26/2010,YHOO,15.27,15.31,15.16,15.41,14975600
3/1/2010,YHOO,15.43,15.79,15.4,15.83,17238000
3/2/2010,YHOO,15.87,15.73,15.67,15.96,20101800
3/3/2010,YHOO,15.85,15.57,15.55,15.85,20613800
3/4/2010,YHOO,15.55,15.81,15.52,15.85,22906000
3/5/2010,YHOO,15.89,16.059999,15.89,16.379999,21415000
3/8/2010,YHOO,16.32,16.52,16.299999,16.610001,30554000
3/9/2010,YHOO,16.41,16.530001,16.4,16.719999,20755200
3/10/2010,YHOO,16.51,16.790001,16.51,16.940001,33088600
3/11/2010,YHOO,16.57,16.530001,16.1,16.65,21732900
3/12/2010,YHOO,16.51,16.32,16.26,16.59,23106400
3/15/2010,YHOO,16.35,16.459999,16.280001,16.639999,18967700
3/16/2010,YHOO,16.469999,16.360001,16.23,16.59,18309900
3/17/2010,YHOO,16.280001,16.5,16.280001,16.629999,13754600
3/18/2010,YHOO,16.459999,16.559999,16.32,16.57,12626200
3/19/2010,YHOO,16.620001,16.440001,16.34,16.809999,17871000
3/22/2010,YHOO,16.370001,16.34,16.32,16.540001,18743500
3/23/2010,YHOO,16.34,16.030001,15.97,16.34,31875700
3/24/2010,YHOO,16.1,16.09,15.92,16.200001,32654500
3/25/2010,YHOO,16.17,16.32,16.139999,16.59,27487400
3/26/2010,YHOO,16.34,16.540001,16.309999,16.57,23224900
3/29/2010,YHOO,16.48,16.559999,16.469999,16.68,14902800
3/30/2010,YHOO,16.549999,16.610001,16.389999,16.690001,16204100
3/31/2010,YHOO,16.450001,16.530001,16.42,16.58,11996900
4/1/2010,YHOO,16.58,16.290001,16.219999,16.6,20103800
4/5/2010,YHOO,16.389999,16.51,16.299999,16.559999,9220200
4/6/2010,YHOO,16.549999,16.92,16.42,16.98,25696700
4/7/2010,YHOO,16.780001,16.870001,16.76,16.92,19921000
4/8/2010,YHOO,16.91,17.35,16.9,17.41,45369200
4/9/2010,YHOO,17.42,17.52,17.25,18.07,47732000
4/12/2010,YHOO,17.52,17.639999,17.41,17.879999,22828900
4/13/2010,YHOO,17.51,18.18,17.4,18.299999,47514500
4/14/2010,YHOO,18.15,18.379999,18.059999,18.469999,41024800
4/15/2010,YHOO,18.299999,18.969999,18.129999,19.120001,60024700
4/16/2010,YHOO,18.67,18.17,17.959999,18.68,51424700
4/19/2010,YHOO,18.01,18.389999,17.99,18.4,26971800
4/20/2010,YHOO,18.5,18.379999,18.23,18.530001,39171900
4/21/2010,YHOO,17.58,17.450001,17.299999,17.780001,71686200
4/22/2010,YHOO,17.370001,17.719999,17.15,17.780001,36231400
4/23/2010,YHOO,17.709999,17.639999,17.5,17.83,18901000
4/26/2010,YHOO,17.690001,17.389999,17.34,17.719999,17363800
4/27/2010,YHOO,17.280001,16.92,16.879999,17.360001,22851000
4/28/2010,YHOO,16.98,16.75,16.629999,17,26452500
4/29/2010,YHOO,16.82,16.969999,16.780001,17.049999,16788100
4/30/2010,YHOO,17.110001,16.530001,16.530001,17.129999,19688200
5/3/2010,YHOO,16.68,16.950001,16.559999,16.99,18162400
5/4/2010,YHOO,16.629999,16.32,16.25,16.9,31375300
5/5/2010,YHOO,16.17,16.49,16.110001,16.700001,23004200
5/6/2010,YHOO,16.34,15.92,15.43,16.51,32125800
5/7/2010,YHOO,15.77,15.29,15.25,15.95,43941000
5/10/2010,YHOO,16.040001,16.33,16,16.83,28103500
5/11/2010,YHOO,15.95,16.41,15.91,16.639999,27786500
5/12/2010,YHOO,16.450001,16.469999,16.33,16.5,16405900
5/13/2010,YHOO,16.49,16.139999,16.08,16.5,15363800
5/14/2010,YHOO,16.51,16.389999,16.139999,16.66,28111400
5/17/2010,YHOO,16.41,16.27,15.96,16.469999,21935000
5/18/2010,YHOO,16.27,16.030001,15.95,16.440001,16182200
5/19/2010,YHOO,15.83,15.79,15.51,16,20485400
5/20/2010,YHOO,15.45,15.1,15.06,15.49,33789000
5/21/2010,YHOO,14.81,15.48,14.63,15.9,31215300
5/24/2010,YHOO,15.42,15.54,15.36,15.79,20116800
5/25/2010,YHOO,15.04,15.31,14.89,15.31,27856300
5/26/2010,YHOO,15.6,15.45,15.43,15.83,33656000
5/27/2010,YHOO,15.83,15.69,15.36,15.84,31091700
5/28/2010,YHOO,15.61,15.34,15,15.69,17619700
6/1/2010,YHOO,15.31,15.02,14.98,15.55,30475500
6/2/2010,YHOO,15.04,15.18,14.96,15.2,24993000
6/3/2010,YHOO,15.32,15.43,15.16,15.5,28395100
6/4/2010,YHOO,15.12,15,14.96,15.38,23606400
6/7/2010,YHOO,15.19,14.94,14.94,15.36,19153200
6/8/2010,YHOO,15.05,14.79,14.62,15.12,35500700
6/9/2010,YHOO,14.93,14.69,14.65,15.06,18108600
6/10/2010,YHOO,14.94,15.1,14.87,15.14,21249100
6/11/2010,YHOO,15.02,15.29,14.98,15.35,14056600
6/14/2010,YHOO,15.46,15.17,15.15,15.49,12493100
6/15/2010,YHOO,15.29,15.65,15.23,15.69,13888300
6/16/2010,YHOO,15.58,15.49,15.34,15.65,15920300
6/17/2010,YHOO,15.72,15.6,15.44,15.72,10769300
6/18/2010,YHOO,15.66,15.54,15.47,15.67,12767100
6/21/2010,YHOO,15.71,15.21,15.09,15.84,20412800
6/22/2010,YHOO,15.24,15.09,15.07,15.51,22418100
6/23/2010,YHOO,15.14,15.23,14.95,15.39,13374000
6/24/2010,YHOO,15.11,14.83,14.7,15.19,18287700
6/25/2010,YHOO,14.86,14.81,14.57,14.92,29817600
6/28/2010,YHOO,14.83,14.73,14.58,14.86,8175400
6/29/2010,YHOO,14.53,14.04,13.88,14.54,31825900
6/30/2010,YHOO,13.95,13.84,13.79,14.22,23912900
7/1/2010,YHOO,13.99,14.09,13.75,14.15,33222500
7/2/2010,YHOO,14.08,14.07,14.03,14.24,18564400
7/6/2010,YHOO,14.23,14.13,14,14.46,17334100
7/7/2010,YHOO,14.18,14.4,14.12,14.42,17417900
7/8/2010,YHOO,14.43,14.6,14.4,14.77,17088700
7/9/2010,YHOO,14.6,14.89,14.59,14.93,12682000
7/12/2010,YHOO,14.93,14.94,14.78,15.21,15585900
7/13/2010,YHOO,15.06,15.52,14.99,15.6,22328800
7/14/2010,YHOO,15.32,15.37,15.2,15.42,12255700
7/15/2010,YHOO,15.31,15.37,15.04,15.39,12626600
7/16/2010,YHOO,15.33,14.9,13.86,15.37,16829800
7/19/2010,YHOO,15.23,15.1,15.02,15.38,16168200
7/20/2010,YHOO,14.99,15.2,14.8,15.28,29578300
7/21/2010,YHOO,14.27,13.91,13.75,14.28,78035800
7/22/2010,YHOO,13.89,13.88,13.81,14.17,42677600
7/23/2010,YHOO,13.78,13.99,13.52,14.04,34318400
7/26/2010,YHOO,13.96,14.15,13.95,14.22,23247800
7/27/2010,YHOO,14.07,13.95,13.89,14.1,20971000
7/28/2010,YHOO,13.91,13.87,13.85,13.99,13522600
7/29/2010,YHOO,13.9,13.76,13.75,13.96,16703000
7/30/2010,YHOO,13.69,13.88,13.68,13.98,18380400
8/2/2010,YHOO,14.01,14,13.96,14.08,14167200
8/3/2010,YHOO,13.95,13.94,13.91,14.07,14098600
8/4/2010,YHOO,14,14.18,13.92,14.2,14297200
8/5/2010,YHOO,14.16,14.16,14.02,14.25,13072700
8/6/2010,YHOO,14.06,14.34,14,14.38,13394800
8/9/2010,YHOO,14.34,14.4,14.34,14.52,12202600
8/10/2010,YHOO,14.26,14.35,14.2,14.46,9658000
8/11/2010,YHOO,14.14,13.87,13.84,14.2,13235500
8/12/2010,YHOO,13.77,13.85,13.75,13.99,11659900
8/13/2010,YHOO,13.81,13.83,13.76,13.96,7845600
8/16/2010,YHOO,13.75,13.79,13.68,13.9,11416400
8/17/2010,YHOO,13.84,13.94,13.75,14,13298600
8/18/2010,YHOO,13.98,13.99,13.84,14.05,15533300
8/19/2010,YHOO,13.85,13.85,13.8,14,14100700
8/20/2010,YHOO,13.85,13.79,13.74,13.95,17192200
8/23/2010,YHOO,13.81,13.65,13.54,13.87,12297600
8/24/2010,YHOO,13.53,13.4,13.39,13.64,13425800
8/25/2010,YHOO,13.29,13.26,13.14,13.37,15556800
8/26/2010,YHOO,13.36,13.21,13.21,13.4,14602700
8/27/2010,YHOO,13.24,13.43,13.03,13.47,12705600
8/30/2010,YHOO,13.27,13.18,13.18,13.42,7120900
8/31/2010,YHOO,13.11,13.11,12.94,13.14,16489500
9/1/2010,YHOO,13.2,13.37,13.13,13.41,24616700
9/2/2010,YHOO,13.33,13.51,13.26,13.55,18190200
9/3/2010,YHOO,13.69,13.62,13.56,13.75,12478500
9/7/2010,YHOO,13.56,13.53,13.5,13.62,10240600
9/8/2010,YHOO,13.66,13.75,13.62,13.82,12102700
9/9/2010,YHOO,13.88,13.65,13.57,13.92,17735500
9/10/2010,YHOO,13.68,13.68,13.54,13.77,18590100
9/13/2010,YHOO,13.83,13.73,13.61,13.88,24261400
9/14/2010,YHOO,13.76,13.63,13.6,13.76,23064500
9/15/2010,YHOO,14.03,14.27,13.77,14.35,90035400
9/16/2010,YHOO,14.2,14.19,13.98,14.23,27281500
9/17/2010,YHOO,14.33,13.89,13.88,14.33,79565400
9/20/2010,YHOO,13.95,13.86,13.84,14.06,26234600
9/21/2010,YHOO,13.94,14.18,13.92,14.26,32048400
9/22/2010,YHOO,14.19,14.04,13.97,14.25,18567400
9/23/2010,YHOO,13.93,14.17,13.93,14.24,16931600
9/24/2010,YHOO,14.3,14.5,14.24,14.51,24154800
9/27/2010,YHOO,14.46,14.28,14.25,14.53,20674000
9/28/2010,YHOO,14.33,14.39,14.14,14.45,16074100
9/29/2010,YHOO,14.36,14.34,14.06,14.39,24475700
9/30/2010,YHOO,14.26,14.17,13.99,14.35,20376200
10/1/2010,YHOO,14.19,14.27,14.13,14.35,16096500
10/4/2010,YHOO,14.2,14.28,14.13,14.32,20557500
10/5/2010,YHOO,14.45,14.61,14.4,14.77,23988400
10/6/2010,YHOO,14.6,14.52,14.34,14.7,20297000
10/7/2010,YHOO,14.6,14.23,14.14,14.61,18068600
10/8/2010,YHOO,14.21,14.49,14.18,14.56,16102900
10/11/2010,YHOO,14.45,14.41,14.38,14.58,8348200
10/12/2010,YHOO,14.36,14.43,14.27,14.47,12465700
10/13/2010,YHOO,14.57,15.25,14.5,15.48,50773400
10/14/2010,YHOO,16.75,15.93,15.75,16.76,123449900
10/15/2010,YHOO,16.17,16.25,15.9,16.73,58481800
10/18/2010,YHOO,16.200001,15.93,15.75,16.280001,35876500
10/19/2010,YHOO,15.73,15.49,15.37,15.8,32678600
10/20/2010,YHOO,15.79,15.8,15.79,16.25,37790200
10/21/2010,YHOO,15.9,15.97,15.73,16,26935500
10/22/2010,YHOO,15.9,16.309999,15.86,16.41,24264100
10/25/2010,YHOO,16.299999,16.4,16.15,16.440001,17251500
10/26/2010,YHOO,16.219999,16.459999,16.200001,16.48,22349000
10/27/2010,YHOO,16.4,16.42,16.200001,16.43,13764400
10/28/2010,YHOO,16.450001,16.4,16.309999,16.450001,12689500
10/29/2010,YHOO,16.370001,16.49,16.33,16.52,16013700
11/1/2010,YHOO,16.5,16.15,16.08,16.52,14360600
11/2/2010,YHOO,16.290001,16.190001,16.18,16.4,9964700
11/3/2010,YHOO,16.209999,16.17,16.01,16.23,17325500
11/4/2010,YHOO,16.309999,16.200001,16.02,16.35,26484700
11/5/2010,YHOO,16.18,16.27,16.18,16.4,13414000
11/8/2010,YHOO,16.290001,16.440001,16.25,16.5,15561500
11/9/2010,YHOO,17.219999,16.969999,16.860001,17.6,56218900
11/10/2010,YHOO,17,16.940001,16.75,17.01,17012600
11/11/2010,YHOO,16.629999,16.799999,16.52,16.860001,15310600
11/12/2010,YHOO,16.65,16.549999,16.4,16.75,17703400
11/15/2010,YHOO,16.559999,16.6,16.33,16.889999,18934600
11/16/2010,YHOO,16.450001,16.24,16.1,16.49,23484100
11/17/2010,YHOO,16.209999,16.15,16.110001,16.33,10305800
11/18/2010,YHOO,16.4,16.99,16.290001,17.17,46500100
11/19/2010,YHOO,16.969999,16.57,16.52,16.969999,24036200
11/22/2010,YHOO,16.43,16.559999,16.25,16.65,14316900
11/23/2010,YHOO,16.34,16.190001,16.040001,16.43,22437900
11/24/2010,YHOO,16.309999,16.41,16.15,16.48,11561700
11/26/2010,YHOO,16.25,16.219999,16.219999,16.4,4953900
11/29/2010,YHOO,16.1,16.379999,15.95,16.450001,14653000
11/30/2010,YHOO,16.200001,15.82,15.77,16.34,24981100
12/1/2010,YHOO,16,16.15,16,16.4,17435900
12/2/2010,YHOO,16.200001,16.33,16.120001,16.41,13167300
12/3/2010,YHOO,16.27,16.35,16.200001,16.370001,9228000
12/6/2010,YHOO,16.469999,16.33,16.299999,16.6,12063800
12/7/2010,YHOO,16.5,16.940001,16.5,17.07,29056400
12/8/2010,YHOO,17.01,17.02,16.959999,17.219999,21773300
12/9/2010,YHOO,17.120001,16.950001,16.799999,17.190001,8673300
12/10/2010,YHOO,16.969999,17.01,16.91,17.049999,8985300
12/13/2010,YHOO,16.9,16.700001,16.690001,16.99,12755400
12/14/2010,YHOO,16.77,16.629999,16.57,16.84,11429500
12/15/2010,YHOO,16.549999,16.450001,16.42,16.73,10944200
12/16/2010,YHOO,16.450001,16.51,16.440001,16.700001,12940500
12/17/2010,YHOO,16.51,16.379999,16.32,16.66,24896100
12/20/2010,YHOO,16.379999,16.280001,16.15,16.42,17566400
12/21/2010,YHOO,16.309999,16.6,16.200001,16.68,11394700
12/22/2010,YHOO,16.67,16.629999,16.559999,16.780001,6767500
12/23/2010,YHOO,16.559999,16.719999,16.450001,16.73,8889200
12/27/2010,YHOO,16.620001,16.48,16.4,16.629999,7492300
12/28/2010,YHOO,16.469999,16.43,16.33,16.540001,8389100
12/29/2010,YHOO,16.5,16.610001,16.43,16.77,7668600
12/30/2010,YHOO,16.6,16.76,16.52,16.77,8318900
12/31/2010,YHOO,16.74,16.629999,16.469999,16.76,7754500
1/3/2011,YHOO,16.809999,16.75,16.67,16.940001,17684000
1/4/2011,YHOO,16.709999,16.59,16.57,16.83,11092800
1/5/2011,YHOO,16.549999,16.91,16.34,16.91,23447700
1/6/2011,YHOO,16.9,17.059999,16.77,17.34,30656800
1/7/2011,YHOO,17.030001,16.9,16.65,17.17,19869500
1/10/2011,YHOO,16.780001,16.6,16.5,16.799999,16176700
1/11/2011,YHOO,16.700001,16.58,16.530001,16.73,14615700
1/12/2011,YHOO,16.709999,16.65,16.59,16.809999,15066200
1/13/2011,YHOO,16.639999,16.75,16.57,16.92,15961000
1/14/2011,YHOO,16.67,16.809999,16.6,16.83,13593500
1/18/2011,YHOO,16.620001,16.5,16.42,16.68,21392500
1/19/2011,YHOO,16.49,16.309999,16.23,16.549999,17130000
1/20/2011,YHOO,16.290001,16.23,16.09,16.33,14622700
1/21/2011,YHOO,16.27,15.97,15.93,16.309999,23366200
1/24/2011,YHOO,16,16.09,15.76,16.24,23375300
1/25/2011,YHOO,16.17,16.02,15.85,16.190001,26673100
1/26/2011,YHOO,15.93,15.57,15.41,16.049999,49690800
1/27/2011,YHOO,15.58,16.200001,15.58,16.360001,39067000
1/28/2011,YHOO,16.15,15.83,15.68,16.209999,24734000
1/31/2011,YHOO,15.82,16.120001,15.79,16.200001,22911400
2/1/2011,YHOO,16.33,16.379999,16.23,16.459999,26938900
2/2/2011,YHOO,16.25,16.57,16.25,16.66,21106800
2/3/2011,YHOO,16.48,16.690001,16.4,16.91,33314600
2/4/2011,YHOO,16.74,16.790001,16.450001,16.91,19127900
2/7/2011,YHOO,16.809999,16.799999,16.77,17,16046500
2/8/2011,YHOO,16.83,16.6,16.48,16.85,17932000
2/9/2011,YHOO,16.540001,16.43,16.35,16.700001,17778700
2/10/2011,YHOO,16.389999,16.620001,16.35,16.719999,15430500
2/11/2011,YHOO,16.58,16.85,16.540001,16.870001,15386300
2/14/2011,YHOO,16.84,16.889999,16.719999,16.93,14503000
2/15/2011,YHOO,16.799999,17.200001,16.780001,17.389999,31395200
2/16/2011,YHOO,17.23,17.76,17.209999,17.82,41824100
2/17/2011,YHOO,17.75,17.77,17.5,17.82,23566600
2/18/2011,YHOO,17.690001,17.66,17.57,17.84,13729900
2/22/2011,YHOO,17.08,16.91,16.870001,17.389999,34759500
2/23/2011,YHOO,17.030001,16.58,16.35,17.1,35225100
2/24/2011,YHOO,16.66,16.370001,16.040001,16.73,31570400
2/25/2011,YHOO,16.389999,16.5,16.379999,16.77,16939600
2/28/2011,YHOO,16.370001,16.4,16.280001,16.6,20210300
3/1/2011,YHOO,16.459999,16.1,16.08,16.49,16702800
3/2/2011,YHOO,16.65,16.629999,16.6,16.85,24521100
3/3/2011,YHOO,16.85,16.860001,16.76,17.049999,35202100
3/4/2011,YHOO,16.75,17.08,16.719999,17.200001,20274200
3/7/2011,YHOO,17.07,16.700001,16.49,17.15,18770800
3/8/2011,YHOO,16.74,16.940001,16.719999,17.02,12717200
3/9/2011,YHOO,16.889999,17.65,16.85,17.700001,33798000
3/10/2011,YHOO,17.299999,17.059999,16.93,17.389999,25659700
3/11/2011,YHOO,17,17.42,17,17.540001,19454900
3/14/2011,YHOO,17.24,17.309999,17.09,17.440001,21615500
3/15/2011,YHOO,16.66,16.33,16.040001,16.68,51489300
3/16/2011,YHOO,16.33,15.91,15.85,16.48,38378500
3/17/2011,YHOO,16.16,15.86,15.81,16.42,37548800
3/18/2011,YHOO,16.1,16.030001,16.01,16.190001,26660400
3/21/2011,YHOO,16.18,16.290001,16.16,16.5,20613700
3/22/2011,YHOO,16.290001,16.360001,16.16,16.48,30692400
3/23/2011,YHOO,16.299999,16.129999,15.98,16.34,30842500
3/24/2011,YHOO,16.190001,16.83,16.17,16.91,20120300
3/25/2011,YHOO,16.940001,16.959999,16.700001,17.049999,21047200
3/28/2011,YHOO,17.01,16.58,16.58,17.059999,16066700
3/29/2011,YHOO,16.6,16.75,16.530001,16.780001,10037900
3/30/2011,YHOO,16.83,16.74,16.68,16.92,12944600
3/31/2011,YHOO,16.709999,16.68,16.65,16.879999,15131500
4/1/2011,YHOO,16.83,16.84,16.719999,16.98,12487400
4/4/2011,YHOO,16.9,16.870001,16.809999,17.049999,9560800
4/5/2011,YHOO,16.809999,17.110001,16.790001,17.290001,18464500
4/6/2011,YHOO,17.17,17.049999,16.940001,17.200001,13298700
4/7/2011,YHOO,16.91,17,16.790001,17.1,12778700
4/8/2011,YHOO,17.08,16.77,16.77,17.110001,13114200
4/11/2011,YHOO,16.91,16.59,16.370001,16.959999,34841900
4/12/2011,YHOO,16.549999,16.360001,16.290001,16.639999,19783600
4/13/2011,YHOO,16.43,16.639999,16.43,16.690001,16700400
4/14/2011,YHOO,16.549999,16.690001,16.43,16.82,16595500
4/15/2011,YHOO,16.639999,16.620001,16.540001,16.780001,14756500
4/18/2011,YHOO,16.35,16.35,16.059999,16.440001,21935700
4/19/2011,YHOO,16.209999,16.120001,16.08,16.360001,31547400
4/20/2011,YHOO,16.700001,16.870001,16.59,17.23,34310400
4/21/2011,YHOO,16.93,16.85,16.74,16.940001,13985200
4/25/2011,YHOO,17.01,17.110001,16.9,17.309999,17771500
4/26/2011,YHOO,17.110001,17.280001,17.02,17.370001,20000000
4/27/2011,YHOO,17.299999,17.26,17.18,17.43,16642400
4/28/2011,YHOO,17.219999,17.51,17.17,17.530001,14400000
4/29/2011,YHOO,17.459999,17.700001,17.360001,17.77,30800000
5/2/2011,YHOO,17.790001,18.139999,17.57,18.35,44030600
5/3/2011,YHOO,18.23,17.92,17.879999,18.639999,32600000
5/4/2011,YHOO,17.99,18.200001,17.959999,18.379999,23584900
5/5/2011,YHOO,18.120001,18.43,18.049999,18.559999,30800000
5/6/2011,YHOO,18.59,18.65,18.379999,18.799999,29690800
5/9/2011,YHOO,18.6,18.559999,18.540001,18.84,15595600
5/10/2011,YHOO,18.67,18.549999,18.42,18.700001,18475100
5/11/2011,YHOO,18.450001,17.200001,16.74,18.610001,131200000
5/12/2011,YHOO,17.120001,17.17,16.93,17.809999,53000000
5/13/2011,YHOO,16.139999,16.549999,15.96,16.84,120057600
5/16/2011,YHOO,16.68,15.81,15.63,16.690001,62082200
5/17/2011,YHOO,15.88,16,15.73,16.07,31205200
5/18/2011,YHOO,16.07,15.96,15.75,16.16,25880200
5/19/2011,YHOO,16.049999,16.35,16.040001,16.49,40356400
5/20/2011,YHOO,16.32,16.299999,16.15,16.440001,23582700
5/23/2011,YHOO,16.049999,16.059999,16,16.17,19300000
5/24/2011,YHOO,16.110001,16.139999,16.049999,16.41,23150600
5/25/2011,YHOO,16.190001,16.15,16.1,16.99,34172600
5/26/2011,YHOO,16.18,15.98,15.88,16.219999,23999500
5/27/2011,YHOO,16.030001,16.02,15.95,16.190001,20091200
5/31/2011,YHOO,16.17,16.549999,16.120001,16.59,30266600
6/1/2011,YHOO,16.34,15.85,15.79,16.43,40295600
6/2/2011,YHOO,16,16.02,15.87,16.110001,21005000
6/3/2011,YHOO,15.82,15.68,15.63,16,22245200
6/6/2011,YHOO,15.65,15.45,15.41,15.85,18200400
6/7/2011,YHOO,15.54,15.45,15.32,15.65,16516100
6/8/2011,YHOO,15.37,15.1,15.08,15.38,21986600
6/9/2011,YHOO,15.18,15.22,14.94,15.33,18681900
6/10/2011,YHOO,15.27,15.2,15.11,15.73,19452400
6/13/2011,YHOO,15.2,15.16,15.1,15.34,14581200
6/14/2011,YHOO,15.26,15.2,15.19,15.56,21994400
6/15/2011,YHOO,15.01,14.81,14.5,15.05,41286100
6/16/2011,YHOO,15.01,14.78,14.65,15.09,24446700
6/17/2011,YHOO,14.98,14.7,14.56,14.98,22963400
6/20/2011,YHOO,14.66,14.99,14.66,15.42,32646500
6/21/2011,YHOO,15.03,15.35,14.91,15.38,17507800
6/22/2011,YHOO,15.29,15.23,15.19,15.53,30154700
6/23/2011,YHOO,15.08,15.08,14.72,15.09,32524700
6/24/2011,YHOO,15.08,14.89,14.85,15.16,25340600
