1/4/2010,YHOO,16.940001,17.1,16.879999,17.200001,16587400
6/27/2011,YHOO,14.87,14.88,14.77,14.98,13836300
6/28/2011,YHOO,14.95,14.95,14.88,15.18,16056600
6/29/2011,YHOO,14.96,14.89,14.68,15.05,25465200
6/30/2011,YHOO,14.98,15.04,14.64,15.1,34905700
7/1/2011,YHOO,15.08,15.45,15.02,15.5,16272500
7/5/2011,YHOO,15.4,15.49,15.25,15.67,20481700
7/6/2011,YHOO,15.53,15.72,15.52,15.81,18287200
7/7/2011,YHOO,15.78,15.81,15.7,15.95,20991400
7/8/2011,YHOO,15.62,15.61,15.44,15.69,14364900
7/11/2011,YHOO,15.43,15.05,14.99,15.44,21486700
7/12/2011,YHOO,15.01,14.86,14.85,15.18,22791100
7/13/2011,YHOO,15.01,14.91,14.87,15.1,16646100
7/14/2011,YHOO,14.88,14.63,14.6,14.99,27078600
7/15/2011,YHOO,14.75,14.69,14.61,14.94,19745100
7/18/2011,YHOO,14.68,14.42,14.37,14.69,24504800
7/19/2011,YHOO,14.57,14.59,14.45,14.69,30168200
7/20/2011,YHOO,14.15,13.48,13.45,14.15,63098400
7/21/2011,YHOO,13.5,13.59,13.36,13.63,30487100
7/22/2011,YHOO,13.65,13.98,13.57,14.05,30144800
7/25/2011,YHOO,13.84,13.69,13.68,13.88,16725400
7/26/2011,YHOO,13.7,13.94,13.65,13.99,20934200
7/27/2011,YHOO,13.87,13.59,13.57,13.9,20559500
7/28/2011,YHOO,13.6,13.5,13.43,13.71,20636500
7/29/2011,YHOO,13.89,13.1,13.04,14.07,67798500
8/1/2011,YHOO,13.24,13.1,12.95,13.34,26880000
8/2/2011,YHOO,12.96,12.76,12.75,13.18,25800300
8/3/2011,YHOO,12.77,13.02,12.53,13.07,26161900
8/4/2011,YHOO,12.8,12,11.99,12.86,39442300
8/5/2011,YHOO,12.08,11.74,11.41,12.12,47066200
8/8/2011,YHOO,11.43,11.09,11.09,11.8,59577600
8/9/2011,YHOO,11.3,12.09,11.25,12.09,47484100
8/10/2011,YHOO,11.77,11.77,11.62,12.14,48027400
8/11/2011,YHOO,11.89,12.86,11.88,12.92,51098800
8/12/2011,YHOO,12.81,13.59,12.76,13.62,48472500
8/15/2011,YHOO,13.63,13.47,13.27,13.69,25682800
8/16/2011,YHOO,13.34,13.48,13.18,13.57,25581900
8/17/2011,YHOO,13.49,13.47,13.32,13.62,17006500
8/18/2011,YHOO,13.02,12.96,12.8,13.09,30447700
8/19/2011,YHOO,12.75,12.92,12.72,13.08,26183900
8/22/2011,YHOO,13.16,12.84,12.77,13.23,14199400
8/23/2011,YHOO,12.91,13.35,12.75,13.35,17186500
8/24/2011,YHOO,13.28,13.15,12.79,13.3,24967200
8/25/2011,YHOO,13.12,12.87,12.81,13.21,21811800
8/26/2011,YHOO,12.8,12.74,12.52,12.89,35882600
8/29/2011,YHOO,12.9,13.68,12.69,13.68,30990800
8/30/2011,YHOO,13.3,13.84,13.23,13.98,29162300
8/31/2011,YHOO,13.91,13.61,13.54,13.94,25390700
9/1/2011,YHOO,13.67,13.35,13.32,13.78,17962700
9/2/2011,YHOO,13.12,12.87,12.86,13.13,20508600
9/6/2011,YHOO,12.52,12.91,12.45,12.95,54455300
9/7/2011,YHOO,13.75,13.61,13.24,14,77324200
9/8/2011,YHOO,13.57,14.44,13.37,14.49,93972000
9/9/2011,YHOO,14.36,14.48,14.07,14.57,60031900
9/12/2011,YHOO,14.12,14.26,13.92,14.28,32692700
9/13/2011,YHOO,14.3,14.26,14.12,14.34,19928800
9/14/2011,YHOO,14.47,14.55,14.34,14.94,37385000
9/15/2011,YHOO,14.73,14.89,14.51,15.4,58585100
9/16/2011,YHOO,15.09,14.97,14.94,15.34,56827900
9/19/2011,YHOO,14.76,14.61,14.4,14.79,27290100
9/20/2011,YHOO,14.53,14.36,14.28,14.66,21767200
9/21/2011,YHOO,14.38,13.96,13.96,14.6,32012800
9/22/2011,YHOO,14.2,13.99,13.69,14.25,60456300
9/23/2011,YHOO,14.23,14.71,14.12,14.83,49333200
9/26/2011,YHOO,14.79,14.75,14.23,14.8,24466200
9/27/2011,YHOO,14.92,14.54,14.44,15,25084400
9/28/2011,YHOO,14.61,14.19,14.15,14.62,21284700
9/29/2011,YHOO,14.34,13.42,13.15,14.39,45776600
9/30/2011,YHOO,13.21,13.17,13.11,13.44,30232800
10/3/2011,YHOO,13.7,13.53,13.37,14.04,43196300
10/4/2011,YHOO,14,14.46,13.87,14.48,44487200
10/5/2011,YHOO,14.66,15.92,14.39,16.15,97330200
10/6/2011,YHOO,15.16,15.65,14.92,15.8,49961100
10/7/2011,YHOO,15.64,15.47,15.38,15.75,27954000
10/10/2011,YHOO,15.86,15.84,15.62,16.040001,33085000
10/11/2011,YHOO,15.79,15.86,15.59,15.95,18050300
10/12/2011,YHOO,15.93,15.77,15.67,15.95,20585400
10/13/2011,YHOO,15.76,15.93,15.54,16.370001,32487300
10/14/2011,YHOO,16.129999,15.91,15.66,16.15,23520100
10/17/2011,YHOO,15.95,15.7,15.65,16.040001,21204000
10/18/2011,YHOO,15.72,15.47,15.11,15.74,31377900
10/19/2011,YHOO,16.040001,15.94,15.73,16.790001,54264500
10/20/2011,YHOO,16.200001,16.18,15.97,16.49,40816900
10/21/2011,YHOO,16.379999,16.120001,16.059999,16.389999,29739400
10/24/2011,YHOO,16.57,16.709999,16.309999,16.75,29864000
10/25/2011,YHOO,16.66,16.24,16.18,16.700001,24059700
10/26/2011,YHOO,16.33,16.299999,15.86,16.440001,23630100
10/27/2011,YHOO,16.559999,16.629999,16.450001,16.700001,19772200
10/28/2011,YHOO,16.41,16.559999,16.25,16.700001,20286900
10/31/2011,YHOO,16.059999,15.64,15.45,16.07,39763700
11/1/2011,YHOO,14.95,14.93,14.75,15.08,41834700
11/2/2011,YHOO,15.1,15.1,15,15.3,20758800
11/3/2011,YHOO,15.2,15.48,15.03,15.5,16809500
11/4/2011,YHOO,15.39,15.24,14.95,15.54,41853000
11/7/2011,YHOO,15.26,15.69,15.25,15.7,22390700
11/8/2011,YHOO,15.87,15.97,15.81,16.18,25079700
11/9/2011,YHOO,16.17,15.92,15.87,16.5,45328300
11/10/2011,YHOO,16.18,15.95,15.84,16.219999,15366400
11/11/2011,YHOO,15.96,16.27,15.91,16.309999,14541600
11/14/2011,YHOO,16.17,16,15.93,16.309999,14277600
11/15/2011,YHOO,15.93,15.93,15.7,16.049999,17650700
11/16/2011,YHOO,15.8,15.72,15.7,16.1,14367600
11/17/2011,YHOO,15.69,15.34,15.2,15.77,17443700
11/18/2011,YHOO,15.57,15.38,15.37,15.69,17160300
11/21/2011,YHOO,15.19,14.99,14.77,15.19,23676900
11/22/2011,YHOO,14.88,14.97,14.75,15.08,14836000
11/23/2011,YHOO,15.2,14.94,14.83,15.24,20125200
11/25/2011,YHOO,15,15.1,14.9,15.25,10781800
11/28/2011,YHOO,15.24,15.35,15.21,15.47,19029000
11/29/2011,YHOO,15.6,15.7,15.45,15.94,29294000
11/30/2011,YHOO,15.9,15.71,15.65,16.040001,34718200
12/1/2011,YHOO,16.42,16.23,16.09,16.459999,47059800
12/2/2011,YHOO,16.309999,16.049999,16.030001,16.41,22714500
12/5/2011,YHOO,16.110001,15.89,15.83,16.139999,19896500
12/6/2011,YHOO,15.9,15.84,15.84,16.049999,17333200
12/7/2011,YHOO,15.82,15.62,15.56,15.86,19750500
12/8/2011,YHOO,15.6,15.61,15.53,15.76,18126100
12/9/2011,YHOO,15.61,15.94,15.6,15.96,13446300
12/12/2011,YHOO,15.71,15.47,15.41,15.72,14689400
12/13/2011,YHOO,15.54,15.42,15.35,15.74,15584400
12/14/2011,YHOO,15.19,15.02,14.8,15.28,27251100
12/15/2011,YHOO,15.21,15.16,15.01,15.29,14829800
12/16/2011,YHOO,15.05,14.96,14.92,15.26,32617200
12/19/2011,YHOO,14.95,14.62,14.57,15,21447300
12/20/2011,YHOO,14.68,15.11,14.68,15.19,15885700
12/21/2011,YHOO,15.15,15.99,14.74,16.24,47127600
12/22/2011,YHOO,16.360001,16,15.95,16.4,33812800
12/23/2011,YHOO,16.049999,16.190001,15.87,16.26,17865900
12/27/2011,YHOO,16.16,16.09,16.01,16.17,9739500
12/28/2011,YHOO,16.030001,15.78,15.67,16.049999,14679900
12/29/2011,YHOO,15.95,16.129999,15.8,16.23,15280900
12/30/2011,YHOO,16.18,16.129999,16.030001,16.209999,10832800
1/3/2012,YHOO,16.27,16.290001,16.200001,16.389999,19708600
1/4/2012,YHOO,16.120001,15.78,15.74,16.16,35655300
1/5/2012,YHOO,15.6,15.64,15.44,15.69,19422800
1/6/2012,YHOO,15.64,15.52,15.4,15.66,13308400
1/9/2012,YHOO,15.59,15.46,15.35,15.61,13191900
1/10/2012,YHOO,15.57,15.51,15.5,15.71,14048800
1/11/2012,YHOO,15.56,15.53,15.35,15.62,10800800
1/12/2012,YHOO,15.58,15.66,15.45,15.73,12664600
1/13/2012,YHOO,15.65,15.48,15.43,15.67,11704700
1/17/2012,YHOO,15.63,15.43,15.39,15.66,15334200
1/18/2012,YHOO,15.87,15.92,15.69,16,35695800
1/19/2012,YHOO,15.9,16.120001,15.89,16.15,22645000
1/20/2012,YHOO,16.110001,15.96,15.85,16.110001,22003800
1/23/2012,YHOO,15.85,15.68,15.64,15.93,17864500
1/24/2012,YHOO,15.57,15.69,15.55,15.81,17152200
1/25/2012,YHOO,15.6,15.56,15.46,15.71,23349500
1/26/2012,YHOO,15.63,15.53,15.42,15.69,15408400
1/27/2012,YHOO,15.5,15.74,15.46,15.8,10859000
1/30/2012,YHOO,15.61,15.55,15.5,15.65,11076900
1/31/2012,YHOO,15.54,15.47,15.41,15.62,10725500
2/1/2012,YHOO,15.57,15.73,15.53,15.8,13221000
2/2/2012,YHOO,15.76,15.72,15.69,15.82,9948800
2/3/2012,YHOO,15.94,15.92,15.83,15.98,13652100
2/6/2012,YHOO,15.94,15.82,15.76,15.95,11291100
2/7/2012,YHOO,15.84,15.83,15.74,15.89,13504500
2/8/2012,YHOO,15.96,15.78,15.72,15.97,13439400
2/9/2012,YHOO,16.1,16,15.9,16.1,22553000
2/10/2012,YHOO,16.02,16.139999,16,16.309999,27790100
2/13/2012,YHOO,16.129999,16.120001,16.049999,16.24,10067300
2/14/2012,YHOO,16.07,15.37,14.92,16.1,88638700
2/15/2012,YHOO,15.23,15.12,15.08,15.3,25318400
2/16/2012,YHOO,15.25,15.36,15.1,15.38,15377400
2/17/2012,YHOO,15.41,15.01,15,15.44,22889500
2/21/2012,YHOO,15.04,14.75,14.75,15.07,29696600
2/22/2012,YHOO,14.68,14.5,14.43,14.75,27187200
2/23/2012,YHOO,14.55,14.78,14.37,14.81,15689700
2/24/2012,YHOO,14.86,14.89,14.83,14.97,12105400
2/27/2012,YHOO,14.74,14.86,14.72,14.91,13431000
2/28/2012,YHOO,14.93,14.9,14.76,14.99,15395600
2/29/2012,YHOO,14.89,14.83,14.78,14.93,19611100
3/1/2012,YHOO,14.89,14.93,14.79,14.96,12283300
3/2/2012,YHOO,14.89,14.72,14.66,14.92,9164900
3/5/2012,YHOO,14.66,14.62,14.52,14.95,11749700
3/6/2012,YHOO,14.61,14.42,14.35,14.69,12696600
3/7/2012,YHOO,14.48,14.62,14.44,14.71,10622500
3/8/2012,YHOO,14.7,14.62,14.52,14.77,11271400
3/9/2012,YHOO,14.63,14.63,14.61,14.7,9769900
3/12/2012,YHOO,14.66,14.49,14.48,14.76,11309200
3/13/2012,YHOO,14.54,14.55,14.39,14.62,17134400
3/14/2012,YHOO,14.54,14.63,14.42,14.64,14765500
3/15/2012,YHOO,14.64,14.89,14.57,14.98,19809800
3/16/2012,YHOO,14.95,15.18,14.92,15.18,28337600
3/19/2012,YHOO,15.08,15.15,14.92,15.22,16649600
3/20/2012,YHOO,15,15.41,14.92,15.61,22095600
3/21/2012,YHOO,15.42,15.51,15.17,15.61,25024100
3/22/2012,YHOO,15.51,15.49,15.38,15.56,14618600
3/23/2012,YHOO,15.52,15.39,15.31,15.59,8493700
3/26/2012,YHOO,15.46,15.54,15.36,15.56,11500800
3/27/2012,YHOO,15.53,15.43,15.41,15.55,11891000
3/28/2012,YHOO,15.45,15.32,15.14,15.48,18831800
3/29/2012,YHOO,15.19,15.3,15.11,15.34,9933800
3/30/2012,YHOO,15.37,15.22,15.18,15.42,15514100
4/2/2012,YHOO,15.19,15.46,15.11,15.51,14423800
4/3/2012,YHOO,15.36,15.18,15.06,15.43,18215000
4/4/2012,YHOO,15.15,15.27,15,15.34,20954600
4/5/2012,YHOO,15.14,15.07,15,15.26,11717000
4/9/2012,YHOO,15,15.1,14.96,15.25,11335400
4/10/2012,YHOO,15.08,14.99,14.91,15.18,15284200
4/11/2012,YHOO,15.08,14.88,14.84,15.08,11200900
4/12/2012,YHOO,14.9,15.06,14.84,15.1,9487500
4/13/2012,YHOO,14.99,14.87,14.86,15.18,15335800
4/16/2012,YHOO,15,14.79,14.73,15.04,13639200
4/17/2012,YHOO,14.82,15.01,14.82,15.18,20559000
4/18/2012,YHOO,15.4,15.49,15.3,15.57,36559000
4/19/2012,YHOO,15.44,15.4,15.36,15.57,18431200
4/20/2012,YHOO,15.41,15.6,15.39,15.7,24558400
4/23/2012,YHOO,15.41,15.33,15.29,15.47,21683700
4/24/2012,YHOO,15.33,15.43,15.33,15.52,12140200
4/25/2012,YHOO,15.43,15.5,15.38,15.51,13236900
4/26/2012,YHOO,15.44,15.53,15.38,15.55,12542800
4/27/2012,YHOO,15.51,15.57,15.49,15.62,9711600
4/30/2012,YHOO,15.55,15.54,15.45,15.57,10894600
5/1/2012,YHOO,15.51,15.63,15.5,15.73,9799300
5/2/2012,YHOO,15.58,15.67,15.54,15.77,10841000
5/3/2012,YHOO,15.65,15.4,15.33,15.65,10932700
5/4/2012,YHOO,15.25,15.15,15.09,15.29,13771300
5/7/2012,YHOO,15.34,15.35,15.16,15.49,13466000
5/8/2012,YHOO,15.31,15.36,15.09,15.44,18603600
5/9/2012,YHOO,15.17,15.3,15.03,15.45,19008500
5/10/2012,YHOO,15.4,15.44,15.3,15.54,11175700
5/11/2012,YHOO,14.88,15.19,14.8,15.44,21134300
5/14/2012,YHOO,15.48,15.5,15.4,15.77,30818600
5/15/2012,YHOO,15.47,15.4,15.34,15.55,13742500
5/16/2012,YHOO,15.4,15.28,15.26,15.57,17247400
5/17/2012,YHOO,15.26,14.87,14.85,15.37,17345100
5/18/2012,YHOO,15.78,15.42,15.36,15.87,32679400
5/21/2012,YHOO,16,15.58,15.1,16,51145800
5/22/2012,YHOO,15.58,15.29,15.19,15.61,33542000
5/23/2012,YHOO,15.19,15.38,15.14,15.43,18115300
5/24/2012,YHOO,15.34,15.35,15.22,15.51,13875600
5/25/2012,YHOO,15.4,15.36,15.28,15.48,13629000
5/29/2012,YHOO,15.4,15.47,15.28,15.55,18464900
5/30/2012,YHOO,15.3,15.25,15.16,15.34,14924600
5/31/2012,YHOO,15.23,15.24,15.12,15.37,17160000
6/1/2012,YHOO,15.04,14.92,14.85,15.12,16196700
6/4/2012,YHOO,14.9,15.01,14.81,15.03,15478000
6/5/2012,YHOO,15,15.1,14.91,15.14,9725400
6/6/2012,YHOO,15.14,15.36,15.14,15.41,18295500
6/7/2012,YHOO,15.47,15.36,15.33,15.5,12635700
6/8/2012,YHOO,15.52,15.65,15.4,15.68,16420600
6/11/2012,YHOO,15.73,15.3,15.27,15.73,17145100
6/12/2012,YHOO,15.35,15.47,15.26,15.52,17012500
6/13/2012,YHOO,15.47,15.34,15.27,15.49,16454100
6/14/2012,YHOO,15.3,15.36,15.25,15.46,11612700
6/15/2012,YHOO,15.44,15.36,15.33,15.44,11716500
6/18/2012,YHOO,15.33,15.49,15.27,15.54,9654000
6/19/2012,YHOO,15.52,15.65,15.51,15.69,10635800
6/20/2012,YHOO,15.69,15.74,15.58,15.75,11260700
6/21/2012,YHOO,15.74,15.52,15.47,15.8,13102700
6/22/2012,YHOO,15.53,15.61,15.52,15.7,11042700
6/25/2012,YHOO,15.51,15.44,15.31,15.55,13383100
6/26/2012,YHOO,15.4,15.35,15.19,15.47,13640400
6/27/2012,YHOO,15.41,15.52,15.38,15.63,11261800
6/28/2012,YHOO,15.41,15.45,15.29,15.48,12479200
6/29/2012,YHOO,15.61,15.83,15.53,15.83,13501800
7/2/2012,YHOO,15.8,15.84,15.76,15.94,7226600
7/3/2012,YHOO,15.83,15.98,15.82,15.99,8148400
7/5/2012,YHOO,15.9,15.85,15.81,15.99,11440800
7/6/2012,YHOO,15.8,15.78,15.68,15.91,12151600
7/9/2012,YHOO,15.78,15.75,15.7,15.84,10375900
7/10/2012,YHOO,15.83,15.82,15.71,15.98,15933900
7/11/2012,YHOO,15.82,15.8,15.68,15.94,16482300
7/12/2012,YHOO,15.63,15.69,15.54,15.81,18390200
7/13/2012,YHOO,15.7,15.74,15.69,15.84,11811600
7/16/2012,YHOO,15.69,15.65,15.6,15.8,14982900
7/17/2012,YHOO,15.85,15.6,15.42,15.89,30596300
7/18/2012,YHOO,15.64,15.7,15.51,15.75,19270600
7/19/2012,YHOO,15.71,15.73,15.64,15.86,15985300
7/20/2012,YHOO,15.75,15.92,15.68,15.94,16919700
7/23/2012,YHOO,15.7,15.76,15.59,15.81,14825800
7/24/2012,YHOO,15.74,15.43,15.23,15.76,19733400
7/25/2012,YHOO,15.52,15.5,15.4,15.64,15092000
7/26/2012,YHOO,15.69,15.8,15.62,15.88,11033200
7/27/2012,YHOO,15.88,16.110001,15.84,16.17,14220800
7/30/2012,YHOO,16.15,15.98,15.9,16.15,10187600
7/31/2012,YHOO,16,15.84,15.81,16.059999,13753800
8/1/2012,YHOO,15.86,15.99,15.83,16.07,14008000
8/2/2012,YHOO,15.86,15.75,15.64,16,12900500
8/3/2012,YHOO,15.89,15.97,15.82,16.030001,9140800
8/6/2012,YHOO,16,16.040001,15.95,16.07,8803900
8/7/2012,YHOO,16.09,16.219999,16.07,16.370001,17281700
8/8/2012,YHOO,16.15,16.17,16.09,16.32,7379000
8/9/2012,YHOO,16.16,16.01,15.98,16.16,8613100
8/10/2012,YHOO,15.25,15.15,15.01,15.35,61987300
8/13/2012,YHOO,15.03,15.02,15,15.21,20849400
8/14/2012,YHOO,15.04,14.73,14.69,15.05,29655200
8/15/2012,YHOO,14.77,14.76,14.65,14.86,20682900
8/16/2012,YHOO,14.81,14.99,14.75,15.01,24971900
8/17/2012,YHOO,15.02,15.03,14.85,15.07,19640700
8/20/2012,YHOO,14.99,14.96,14.88,15.05,11193900
8/21/2012,YHOO,14.95,14.97,14.88,15.01,27934700
8/22/2012,YHOO,14.95,14.92,14.86,14.99,9168400
8/23/2012,YHOO,14.9,14.87,14.82,14.97,12463000
8/24/2012,YHOO,14.82,14.92,14.77,14.94,8650400
8/27/2012,YHOO,14.92,14.85,14.77,14.93,10054000
8/28/2012,YHOO,14.84,14.72,14.69,14.87,12706400
8/29/2012,YHOO,14.73,14.84,14.7,14.94,21113600
8/30/2012,YHOO,14.81,14.67,14.64,14.84,10698800
8/31/2012,YHOO,14.79,14.65,14.59,14.82,11619700
9/4/2012,YHOO,14.64,14.89,14.59,14.98,18809200
9/5/2012,YHOO,14.86,15.09,14.85,15.14,21118800
9/6/2012,YHOO,15.13,15.11,14.96,15.15,18011600
9/7/2012,YHOO,15.12,15.22,15.1,15.29,12988700
9/10/2012,YHOO,15.19,15.11,15.11,15.28,10520100
9/11/2012,YHOO,15.09,15.16,15.06,15.25,8036400
9/12/2012,YHOO,15.3,15.4,15.28,15.55,22006000
9/13/2012,YHOO,15.38,15.6,15.37,15.69,12136300
9/14/2012,YHOO,15.7,15.77,15.62,15.84,17642600
9/17/2012,YHOO,15.81,15.68,15.63,15.84,11697700
9/18/2012,YHOO,15.65,15.91,15.6,16.17,42449600
9/19/2012,YHOO,15.96,15.86,15.84,16.129999,30681100
9/20/2012,YHOO,15.76,15.79,15.65,15.86,18169800
9/21/2012,YHOO,15.72,15.74,15.66,15.82,49167000
9/24/2012,YHOO,15.69,16,15.6,16.040001,23019900
9/25/2012,YHOO,16.09,15.68,15.67,16.09,22966300
9/26/2012,YHOO,15.71,15.61,15.55,15.81,12784100
9/27/2012,YHOO,15.9,16.040001,15.79,16.200001,24416200
9/28/2012,YHOO,16.01,15.98,15.93,16.09,19744300
10/1/2012,YHOO,16,15.83,15.77,16.09,20601900
10/2/2012,YHOO,16.030001,15.94,15.88,16.040001,13696700
10/3/2012,YHOO,16,16.209999,15.99,16.24,20399000
10/4/2012,YHOO,16.219999,16.27,16.15,16.35,17283900
10/5/2012,YHOO,16.27,16.09,16.09,16.379999,9240400
10/8/2012,YHOO,16.02,16.030001,16,16.16,11736700
10/9/2012,YHOO,16.030001,15.85,15.81,16.049999,14110000
10/10/2012,YHOO,15.83,15.83,15.8,15.99,14546300
10/11/2012,YHOO,15.94,15.92,15.84,16.02,12973000
10/12/2012,YHOO,15.9,15.88,15.86,16.02,12239100
10/15/2012,YHOO,15.85,15.68,15.65,15.87,20786500
10/16/2012,YHOO,15.82,15.92,15.76,15.98,20574100
10/17/2012,YHOO,15.85,16.09,15.83,16.120001,19570500
10/18/2012,YHOO,16.23,16,15.83,16.24,26361000
10/19/2012,YHOO,16,15.84,15.83,16.030001,32893100
10/22/2012,YHOO,15.81,15.77,15.74,15.95,32288000
10/23/2012,YHOO,16.530001,16.67,16.26,16.790001,71575400
10/24/2012,YHOO,16.780001,16.549999,16.48,16.799999,25119700
10/25/2012,YHOO,16.719999,16.610001,16.49,16.77,23080800
10/26/2012,YHOO,16.540001,16.790001,16.52,16.82,23374200
10/31/2012,YHOO,16.809999,16.84,16.6,16.889999,21058800
11/1/2012,YHOO,16.9,16.950001,16.860001,17.049999,19764900
11/2/2012,YHOO,17,17.110001,16.950001,17.139999,27568700
11/5/2012,YHOO,17.1,17.370001,17.01,17.43,31854300
11/6/2012,YHOO,17.440001,17.459999,17.32,17.530001,26321200
11/7/2012,YHOO,17.24,17.389999,17.18,17.559999,24344200
11/8/2012,YHOO,17.299999,17.24,17.23,17.5,20322000
11/9/2012,YHOO,17.219999,17.26,17.18,17.52,23832100
11/12/2012,YHOO,17.18,17.51,17.17,17.559999,22361500
11/13/2012,YHOO,17.42,17.85,17.379999,17.85,29016900
11/14/2012,YHOO,17.9,17.83,17.75,18.08,36398900
11/15/2012,YHOO,17.82,17.889999,17.74,18.16,35659000
11/16/2012,YHOO,17.91,17.860001,17.76,18.02,31014300
11/19/2012,YHOO,18.02,18.360001,17.870001,18.370001,32995900
11/20/2012,YHOO,18.440001,18.24,18.190001,18.5,26228200
11/21/2012,YHOO,18.24,18.4,18.200001,18.5,19584800
11/23/2012,YHOO,18.5,18.57,18.4,18.59,7714800
11/26/2012,YHOO,18.879999,18.76,18.700001,19,34042700
11/27/2012,YHOO,18.870001,18.93,18.799999,19.16,29330500
11/28/2012,YHOO,18.780001,18.91,18.530001,18.950001,30313200
11/29/2012,YHOO,18.950001,18.870001,18.85,19.030001,27259800
11/30/2012,YHOO,18.9,18.77,18.690001,18.950001,24075300
12/3/2012,YHOO,18.549999,18.549999,18.34,18.84,29603000
12/4/2012,YHOO,18.639999,18.93,18.6,18.959999,30725600
12/5/2012,YHOO,18.98,18.889999,18.77,19.030001,24739100
12/6/2012,YHOO,18.780001,19.200001,18.77,19.280001,25312800
12/7/2012,YHOO,19.16,19.200001,19.059999,19.299999,19159700
12/10/2012,YHOO,19.18,19.43,19.15,19.469999,24127800
12/11/2012,YHOO,19.530001,19.52,19.43,19.629999,19049500
12/12/2012,YHOO,19.559999,19.379999,19.34,19.6,22899200
12/13/2012,YHOO,19.440001,19.35,19.26,19.540001,20454600
12/14/2012,YHOO,19.4,19.639999,19.4,19.719999,19580400
12/17/2012,YHOO,19.719999,19.690001,19.530001,19.74,14760300
12/18/2012,YHOO,19.719999,19.620001,19.58,19.76,17094600
12/19/2012,YHOO,19.59,19.6,19.58,19.690001,12351400
12/20/2012,YHOO,19.58,19.690001,19.41,19.709999,24572800
12/21/2012,YHOO,19.49,19.35,19.23,19.49,32727700
12/24/2012,YHOO,19.450001,19.65,19.379999,19.66,11431500
12/26/2012,YHOO,19.700001,19.57,19.52,19.75,9376200
12/27/2012,YHOO,19.540001,19.6,19.440001,19.67,13999400
12/28/2012,YHOO,19.440001,19.5,19.280001,19.57,16667800
12/31/2012,YHOO,19.43,19.9,19.4,19.969999,20645100
1/2/2013,YHOO,20.200001,20.08,20.01,20.32,20463100
1/3/2013,YHOO,20.049999,19.780001,19.719999,20.1,19504400
1/4/2013,YHOO,19.76,19.860001,19.719999,19.950001,12489600
1/7/2013,YHOO,19.559999,19.4,19.280001,19.58,23864500
1/8/2013,YHOO,19.32,19.66,19.299999,19.68,16931700
1/9/2013,YHOO,19.73,19.32,19.219999,19.75,21646700
1/10/2013,YHOO,19.190001,18.99,18.93,19.379999,30647000
1/11/2013,YHOO,19.049999,19.290001,18.889999,19.379999,21552200
1/14/2013,YHOO,19.33,19.43,19.25,19.540001,13828400
