1/4/2010,YHOO,16.940001,17.1,16.879999,17.200001,16587400
1/15/2013,YHOO,19.280001,19.52,19.280001,19.540001,16087600
1/16/2013,YHOO,19.91,20.07,19.620001,20.139999,33291700
1/17/2013,YHOO,20.139999,20.129999,20,20.209999,14500600
1/18/2013,YHOO,20.07,20.02,19.969999,20.17,13535100
1/22/2013,YHOO,19.91,19.9,19.719999,19.950001,13866900
1/23/2013,YHOO,19.98,20.110001,19.91,20.190001,13857900
1/24/2013,YHOO,20.08,20.440001,20.07,20.52,13711400
1/25/2013,YHOO,20.43,20.370001,20.23,20.48,14954300
1/28/2013,YHOO,20.5,20.309999,20.200001,20.5,39510100
1/29/2013,YHOO,20.870001,19.700001,19.68,20.879999,57652300
1/30/2013,YHOO,19.92,20.120001,19.690001,20.120001,36572300
1/31/2013,YHOO,19.92,19.629999,19.57,19.99,34973700
2/1/2013,YHOO,19.77,19.76,19.58,19.83,27610600
2/4/2013,YHOO,19.76,19.34,19.309999,19.809999,23906500
2/5/2013,YHOO,19.49,19.66,19.42,19.780001,13559800
2/6/2013,YHOO,19.629999,19.85,19.59,19.9,15392300
2/7/2013,YHOO,20.1,20.32,19.93,20.43,24705600
2/8/2013,YHOO,20.379999,20.5,20.299999,20.610001,22249700
2/11/2013,YHOO,20.440001,20.9,20.389999,20.98,22089900
2/12/2013,YHOO,20.940001,21.209999,20.889999,21.4,27750200
2/13/2013,YHOO,21.15,21.15,21.07,21.43,18797900
2/14/2013,YHOO,21.1,21.18,21.059999,21.26,12817900
2/15/2013,YHOO,21.15,21.02,20.9,21.25,12584000
2/19/2013,YHOO,21.030001,21.290001,20.969999,21.41,16665800
2/20/2013,YHOO,21.309999,20.92,20.9,21.450001,14438900
2/21/2013,YHOO,20.92,20.83,20.74,21,13296100
2/22/2013,YHOO,20.870001,21.219999,20.85,21.309999,13673300
2/25/2013,YHOO,21.26,20.73,20.719999,21.32,13334900
2/26/2013,YHOO,20.68,20.76,20.58,20.85,14038200
2/27/2013,YHOO,20.809999,21.16,20.690001,21.309999,15697300
2/28/2013,YHOO,21.059999,21.309999,21.049999,21.57,18873700
3/1/2013,YHOO,21.360001,21.940001,21.26,22.280001,33776700
3/4/2013,YHOO,22.370001,22.700001,22.200001,22.74,30075300
3/5/2013,YHOO,22.91,22.950001,22.610001,23.08,30497400
3/6/2013,YHOO,23.08,22.799999,22.709999,23.09,15193900
3/7/2013,YHOO,22.92,22.700001,22.65,23,12881800
3/8/2013,YHOO,22.92,22.9,22.709999,22.959999,10583500
3/11/2013,YHOO,22.799999,22.6,22.57,23,16489200
3/12/2013,YHOO,22.51,22.4,22.190001,22.58,12012300
3/13/2013,YHOO,22.48,22.34,22.16,22.48,13956200
3/14/2013,YHOO,22.469999,22.43,22.41,22.75,12798500
3/15/2013,YHOO,22.34,22.07,21.969999,22.389999,33557400
3/18/2013,YHOO,21.9,22.01,21.870001,22.17,15071700
3/19/2013,YHOO,22.059999,22.17,21.889999,22.33,12846900
3/20/2013,YHOO,22.030001,22.1,21.950001,22.33,18094100
3/21/2013,YHOO,22.389999,22.860001,22.360001,22.950001,24719100
3/22/2013,YHOO,22.879999,23.26,22.719999,23.26,18062100
3/25/2013,YHOO,23.41,23.379999,23.309999,23.879999,23138900
3/26/2013,YHOO,23.459999,23.59,23.35,23.620001,16893200
3/27/2013,YHOO,23.540001,23.59,23.41,23.83,13943600
3/28/2013,YHOO,23.629999,23.530001,23.450001,23.77,17611900
4/1/2013,YHOO,23.309999,23.5,23.190001,23.620001,12344300
4/2/2013,YHOO,23.77,23.780001,23.6,23.9,14724800
4/3/2013,YHOO,23.780001,23.379999,23.24,23.879999,14934300
4/4/2013,YHOO,23.49,23.52,23.360001,23.719999,12521200
4/5/2013,YHOO,23.18,23.299999,23.01,23.41,14243700
4/8/2013,YHOO,23.24,23.48,23.129999,23.48,9998100
4/9/2013,YHOO,23.559999,23.83,23.440001,24,14773900
4/10/2013,YHOO,24,24.200001,23.950001,24.32,17281900
4/11/2013,YHOO,24.41,24.49,24.309999,24.57,12362500
4/12/2013,YHOO,24.58,24.690001,24.34,24.799999,13342800
4/15/2013,YHOO,24.719999,23.98,23.83,24.99,28129600
4/16/2013,YHOO,24.059999,23.790001,23.76,24.26,30877500
4/17/2013,YHOO,23.450001,23.700001,23.129999,24.1,45148600
4/18/2013,YHOO,23.66,23.26,22.700001,23.700001,25822300
4/19/2013,YHOO,23.120001,23.469999,22.83,23.629999,17860200
4/22/2013,YHOO,23.709999,23.950001,23.469999,23.959999,15539700
4/23/2013,YHOO,23.959999,24.379999,23.959999,24.450001,16718000
4/24/2013,YHOO,24.450001,24.75,24.440001,24.969999,15138800
4/25/2013,YHOO,24.93,25.200001,24.879999,25.290001,17289100
4/26/2013,YHOO,25.139999,24.68,24.58,25.370001,19573300
4/29/2013,YHOO,24.85,24.43,24.35,24.91,12533100
4/30/2013,YHOO,24.379999,24.73,24.360001,24.790001,10091200
5/1/2013,YHOO,24.67,24.299999,24.26,24.719999,11075000
5/2/2013,YHOO,24.34,24.969999,24.18,24.969999,10651000
5/3/2013,YHOO,25.129999,25.07,24.99,25.25,11513900
5/6/2013,YHOO,25.049999,25.17,24.92,25.34,11990500
5/7/2013,YHOO,26.01,26.07,25.549999,26.790001,25883100
5/8/2013,YHOO,26.17,26.41,25.959999,26.66,24960800
5/9/2013,YHOO,26.41,26.24,26.139999,26.49,11186000
5/10/2013,YHOO,26.32,26.83,26.309999,26.860001,16236400
5/13/2013,YHOO,26.76,26.389999,26.360001,26.83,15808000
5/14/2013,YHOO,26.75,26.639999,26.52,26.870001,14828200
5/15/2013,YHOO,26.629999,27.34,26.549999,27.68,21956500
5/16/2013,YHOO,27.43,26.58,26.57,27.43,18192300
5/17/2013,YHOO,26.780001,26.52,26.459999,26.98,14889300
5/20/2013,YHOO,26.68,26.58,26.209999,27.049999,25099100
5/21/2013,YHOO,26.9,27,26.719999,27.129999,14889000
5/22/2013,YHOO,27.07,26.540001,26.440001,27.190001,16046200
5/23/2013,YHOO,25.950001,26.02,25.700001,26.27,23307000
5/24/2013,YHOO,25.9,26.33,25.65,26.48,14967100
5/28/2013,YHOO,26.65,26.07,25.98,26.77,19015300
5/29/2013,YHOO,25.9,25.809999,25.32,26.040001,18738900
5/30/2013,YHOO,25.83,26.33,25.799999,26.5,12916200
5/31/2013,YHOO,26.200001,26.299999,26.09,26.6,23994200
6/3/2013,YHOO,26.370001,26.389999,26.129999,26.620001,16454100
6/4/2013,YHOO,26.459999,26.26,25.969999,26.57,13218300
6/5/2013,YHOO,26.110001,25.75,25.690001,26.25,14270500
6/6/2013,YHOO,25.879999,26.209999,25.66,26.209999,13559000
6/7/2013,YHOO,26.389999,27.040001,26.280001,27.09,16948700
6/10/2013,YHOO,27.040001,26.74,26.700001,27.120001,15850700
6/11/2013,YHOO,26.43,26.4,26.32,26.879999,10097100
6/12/2013,YHOO,26.5,25.889999,25.889999,26.530001,11920800
6/13/2013,YHOO,25.790001,26.370001,25.709999,26.459999,9763800
6/14/2013,YHOO,26.32,26.280001,26.16,26.549999,7398800
6/17/2013,YHOO,26.290001,26.540001,26.24,26.85,10289700
6/18/2013,YHOO,26.57,26.66,26.51,26.889999,9710700
6/19/2013,YHOO,26.6,26.24,26.23,26.780001,11398300
6/20/2013,YHOO,26.030001,25.35,25.23,26.049999,19115500
6/21/2013,YHOO,25.290001,25.190001,24.940001,25.43,24574100
6/24/2013,YHOO,24.98,24.07,23.82,25.09,37006200
6/25/2013,YHOO,24.290001,24.959999,24.23,25.01,18883900
6/26/2013,YHOO,25.219999,25.290001,25.01,25.68,12583100
6/27/2013,YHOO,25.469999,25.469999,25.440001,25.98,14489800
6/28/2013,YHOO,25.43,25.129999,24.889999,25.540001,26774300
7/1/2013,YHOO,25.26,25.24,25.18,25.540001,10679300
7/2/2013,YHOO,25.27,24.99,24.9,25.5,10129600
7/3/2013,YHOO,24.84,25.59,24.82,25.639999,6059100
7/5/2013,YHOO,25.85,25.68,25.52,26.26,11097500
7/8/2013,YHOO,25.719999,25.530001,25.49,25.99,10478400
7/9/2013,YHOO,25.74,26.68,25.74,26.700001,17567800
7/10/2013,YHOO,26.879999,26.559999,26.190001,27.07,15103300
7/11/2013,YHOO,26.950001,27.040001,26.940001,27.190001,17589800
7/12/2013,YHOO,27.08,27.23,27.01,27.440001,17315300
7/15/2013,YHOO,27.469999,27.34,27.059999,27.469999,16674800
7/16/2013,YHOO,27.299999,26.879999,26.73,27.450001,31375200
7/17/2013,YHOO,27.66,29.66,27.52,29.73,83791400
7/18/2013,YHOO,29.57,29.66,28.73,29.83,35025600
7/19/2013,YHOO,29.41,29.110001,29.040001,29.719999,20756900
7/22/2013,YHOO,28.08,27.860001,27.629999,28.42,46046400
7/23/2013,YHOO,28.030001,27.360001,27.209999,28.040001,25923400
7/24/2013,YHOO,27.540001,27.84,27.23,27.92,22739800
7/25/2013,YHOO,27.73,28.27,27.65,28.459999,20000600
7/26/2013,YHOO,28,28.110001,27.74,28.34,11918700
7/29/2013,YHOO,27.950001,27.93,27.799999,28.33,11095100
7/30/2013,YHOO,28.09,28.049999,27.860001,28.23,10337800
7/31/2013,YHOO,27.92,28.09,27.57,28.209999,20920100
8/1/2013,YHOO,28.35,27.959999,27.91,28.450001,13157600
8/2/2013,YHOO,28.07,27.65,27.549999,28.09,11863400
8/5/2013,YHOO,27.709999,27.67,27.450001,27.799999,7839200
8/6/2013,YHOO,27.67,27.32,27.15,27.75,10951100
8/7/2013,YHOO,27.309999,27.389999,27.059999,27.51,9450700
8/8/2013,YHOO,27.549999,27.48,27.23,27.620001,8934400
8/9/2013,YHOO,27.41,27.68,27.200001,27.700001,13051100
8/12/2013,YHOO,27.549999,28.35,27.5,28.370001,16561900
8/13/2013,YHOO,28.379999,28.34,28.23,28.6,14891300
8/14/2013,YHOO,28.190001,28.049999,28,28.209999,8471400
8/15/2013,YHOO,27.83,27.139999,27.120001,27.83,14217100
8/16/2013,YHOO,27,27.32,27,27.6,14823400
8/19/2013,YHOO,27.27,26.91,26.91,27.440001,11876000
8/20/2013,YHOO,26.92,27.120001,26.9,27.309999,10707200
8/21/2013,YHOO,27.09,27.059999,27,27.49,8791300
8/22/2013,YHOO,27.6,27.9,27.370001,28.01,15728600
8/23/2013,YHOO,28.299999,27.99,27.809999,28.32,13192900
8/26/2013,YHOO,27.99,27.700001,27.700001,28.040001,9754400
8/27/2013,YHOO,27.24,27,26.75,27.459999,14549500
8/28/2013,YHOO,26.9,27.110001,26.83,27.24,9603100
8/29/2013,YHOO,27.030001,27.299999,27.030001,27.450001,13911900
8/30/2013,YHOO,27.389999,27.120001,26.82,27.440001,16344400
9/3/2013,YHOO,27.379999,27.780001,27.370001,27.870001,14591100
9/4/2013,YHOO,27.700001,28.07,27.6,28.120001,8880500
9/5/2013,YHOO,28.1,28.23,27.91,28.35,8989600
9/6/2013,YHOO,28.35,28.17,27.82,28.5,10807500
9/9/2013,YHOO,28.32,29.24,28.32,29.32,21178000
9/10/2013,YHOO,29.43,29.48,29.08,29.629999,13007600
9/11/2013,YHOO,29.379999,29.190001,28.969999,29.41,10374600
9/12/2013,YHOO,29.719999,29.65,29.5,30.27,22060700
9/13/2013,YHOO,29.469999,29.26,28.799999,29.469999,13836600
9/16/2013,YHOO,29.639999,29.620001,29.51,30.040001,15748700
9/17/2013,YHOO,29.639999,30,29.309999,30,10499700
9/18/2013,YHOO,30.01,30.440001,29.85,30.459999,15570600
9/19/2013,YHOO,30.530001,31.030001,30.34,31.049999,12795100
9/20/2013,YHOO,31.049999,30.93,30.76,31.1,14925400
9/23/2013,YHOO,31.030001,30.26,30.02,31.030001,15728900
9/24/2013,YHOO,30.549999,31.27,30.540001,31.66,27820600
9/25/2013,YHOO,31.4,31.34,31.120001,32.029999,19146600
9/26/2013,YHOO,31.65,32.75,31.58,33,39233700
9/27/2013,YHOO,33.330002,33.549999,32.759998,33.849998,31791600
9/30/2013,YHOO,33.040001,33.169998,32.68,33.75,30065800
10/1/2013,YHOO,33.360001,34.310001,33.299999,34.439999,28180900
10/2/2013,YHOO,34.150002,34.139999,33.900002,34.700001,21637400
10/3/2013,YHOO,34.32,33.880001,33.200001,34.360001,23263900
10/4/2013,YHOO,33.959999,34.889999,33.959999,35.060001,23950200
10/7/2013,YHOO,34.459999,34.139999,34.080002,34.689999,15448700
10/8/2013,YHOO,34.459999,32.93,32.099998,34.5,42914600
10/9/2013,YHOO,33.07,33.009998,31.790001,33.330002,33509700
10/10/2013,YHOO,33.490002,33.869999,33.330002,33.91,23448100
10/11/2013,YHOO,33.669998,34.150002,33.610001,34.369999,17012300
10/14/2013,YHOO,33.799999,34,33.68,34.099998,17614000
10/15/2013,YHOO,34.200001,33.380001,33.060001,34.32,42773900
10/16/2013,YHOO,33.900002,33.09,32.830002,34.110001,44820000
10/17/2013,YHOO,32.880001,32.740002,32.310001,33.009998,25229700
10/18/2013,YHOO,33.169998,33.43,33.110001,33.75,24622900
10/21/2013,YHOO,33.650002,34.060001,33.650002,34.349998,17776700
10/22/2013,YHOO,34.240002,33.939999,33.580002,34.599998,17549100
10/23/2013,YHOO,33.759998,33.099998,33.02,33.84,15931700
10/24/2013,YHOO,33.16,33.080002,32.810001,33.310001,15086700
10/25/2013,YHOO,32.310001,32.25,32,32.950001,22290000
10/28/2013,YHOO,32.09,32.349998,31.700001,32.700001,18325700
10/29/2013,YHOO,33.07,33.169998,32.82,34,29349200
10/30/2013,YHOO,33.330002,32.57,32.380001,33.48,14292300
10/31/2013,YHOO,32.43,32.939999,32.279999,33.119999,15301900
11/1/2013,YHOO,33.150002,33.18,33,33.349998,15201400
11/4/2013,YHOO,33.200001,33.189999,33.009998,33.66,15778500
11/5/2013,YHOO,33.029999,32.970001,32.549999,33.080002,13471100
11/6/2013,YHOO,33.07,32.880001,32.709999,33.299999,10826400
11/7/2013,YHOO,32.990002,32.110001,32.060001,33.049999,16861300
11/8/2013,YHOO,32.23,33.119999,32.200001,33.119999,15082800
11/11/2013,YHOO,33.57,33.82,33.25,33.990002,15846800
11/12/2013,YHOO,34,34.07,33.880001,34.52,18227600
11/13/2013,YHOO,33.82,35.099998,33.630001,35.119999,21359400
11/14/2013,YHOO,35.07,35.689999,34.759998,35.889999,21411400
11/15/2013,YHOO,35.799999,35.470001,35.299999,35.939999,15615700
11/18/2013,YHOO,35.650002,34.98,34.509998,36.189999,19070000
11/19/2013,YHOO,35.029999,34.630001,34.509998,35.169998,14955300
11/20/2013,YHOO,35.43,35.619999,35.220001,36.220001,32439800
11/21/2013,YHOO,36.23,36.299999,36.220001,36.66,26425000
11/22/2013,YHOO,36.189999,36.490002,35.959999,36.630001,13247500
11/25/2013,YHOO,36.779999,36.290001,35.959999,36.849998,15159800
11/26/2013,YHOO,36.32,36.639999,36.110001,36.75,10458300
11/27/2013,YHOO,36.700001,36.959999,36.509998,37.119999,10427500
11/29/2013,YHOO,36.91,36.98,36.900002,37.349998,6455400
12/2/2013,YHOO,37.040001,37.009998,36.68,37.150002,11573000
12/3/2013,YHOO,36.77,36.560001,36.34,37.07,14098300
12/4/2013,YHOO,36.470001,38.130001,36.25,38.150002,26139700
12/5/2013,YHOO,38.240002,38.869999,38.049999,39.310001,27662000
12/6/2013,YHOO,39.240002,38.860001,38.529999,39.279999,22215000
12/9/2013,YHOO,39.130001,38.869999,38.57,39.200001,14386300
12/10/2013,YHOO,38.919998,40.220001,38.919998,40.25,25479700
12/11/2013,YHOO,39.900002,39.16,38.919998,40.16,20915200
12/12/2013,YHOO,39.02,39.349998,39,40,16184600
12/13/2013,YHOO,39.610001,39.73,39.560001,40.200001,13773700
12/16/2013,YHOO,39.970001,39.73,39.599998,40.27,11439100
12/17/2013,YHOO,39.990002,39.509998,39.400002,40,9842000
12/18/2013,YHOO,39.529999,40.040001,38.82,40.040001,16844000
12/19/2013,YHOO,40.040001,40.200001,39.91,40.380001,10710200
12/20/2013,YHOO,40.389999,40.119999,40.110001,40.599998,24637200
12/23/2013,YHOO,40.25,40.77,40.130001,40.799999,7447900
12/24/2013,YHOO,40.91,40.849998,40.66,40.950001,5113900
12/26/2013,YHOO,41,40.650002,40.220001,41.049999,7364600
12/27/2013,YHOO,40.720001,40.490002,40.32,40.75,6138700
12/30/2013,YHOO,40.459999,40.200001,39.849998,40.580002,8676800
12/31/2013,YHOO,40.169998,40.439999,40,40.5,8291400
1/2/2014,YHOO,40.369999,39.59,39.310001,40.490002,21504200
1/3/2014,YHOO,40.16,40.119999,39.82,40.439999,15755200
1/6/2014,YHOO,40.049999,39.93,39.75,40.32,12467500
1/7/2014,YHOO,40.080002,40.919998,40.080002,41.200001,14100000
1/8/2014,YHOO,41.290001,41.02,41.02,41.720001,18638200
1/9/2014,YHOO,41.330002,40.919998,40.610001,41.349998,12897300
1/10/2014,YHOO,40.950001,41.23,40.82,41.349998,8721700
1/13/2014,YHOO,41.16,39.990002,39.799999,41.220001,16047200
1/14/2014,YHOO,40.209999,41.139999,40.040001,41.139999,14473900
1/15/2014,YHOO,41.060001,41.07,40.759998,41.310001,9475500
1/16/2014,YHOO,40.43,40.34,40.110001,40.75,16348200
1/17/2014,YHOO,40.119999,40.009998,39.470001,40.439999,19262500
1/21/2014,YHOO,39.98,39.52,38.860001,40.049999,21436400
1/22/2014,YHOO,39.66,40.18,39.32,40.400002,12994600
1/23/2014,YHOO,39.310001,39.389999,39.139999,39.77,15384300
1/24/2014,YHOO,38.669998,37.91,37.619999,38.98,26309000
1/27/2014,YHOO,37.599998,36.650002,36.619999,37.939999,26728000
1/28/2014,YHOO,36.830002,38.220001,36.52,38.32,39765300
1/29/2014,YHOO,35.77,34.889999,34.82,36.310001,67190500
1/30/2014,YHOO,34.889999,35.310001,34.450001,35.810001,32244700
1/31/2014,YHOO,34.689999,36.009998,34.549999,36.330002,30072400
2/3/2014,YHOO,35.939999,34.900002,34.66,36.009998,22195200
2/4/2014,YHOO,35.110001,35.66,34.860001,35.860001,21082500
2/5/2014,YHOO,35.599998,35.490002,34.990002,35.939999,14022900
2/6/2014,YHOO,35.650002,36.240002,35.610001,36.75,14250000
2/7/2014,YHOO,36.650002,37.23,36.240002,37.27,16178500
2/10/2014,YHOO,38,37.759998,37.25,38.130001,17642900
2/11/2014,YHOO,38.150002,38.5,38.09,38.860001,18348000
2/12/2014,YHOO,38.599998,38.110001,38.029999,38.91,14088500
2/13/2014,YHOO,37.919998,38.52,37.790001,38.689999,12088100
2/14/2014,YHOO,38.43,38.23,38.110001,38.450001,9975800
2/18/2014,YHOO,38.310001,38.310001,38.09,38.59,12096400
2/19/2014,YHOO,38.060001,37.810001,37.68,38.330002,15851900
2/20/2014,YHOO,37.830002,37.790001,37.299999,38.040001,11155900
2/21/2014,YHOO,37.900002,37.290001,37.220001,37.959999,12351900
2/24/2014,YHOO,37.23,37.419998,36.82,37.709999,15738900
2/25/2014,YHOO,37.48,37.259998,37.02,37.580002,9756900
2/26/2014,YHOO,37.349998,37.619999,37.34,38.099998,15778900
2/27/2014,YHOO,37.799999,38.470001,37.740002,38.48,15489400
2/28/2014,YHOO,38.549999,38.669998,38.220001,39.380001,16957100
3/3/2014,YHOO,37.650002,38.25,37.43,38.66,14714700
3/4/2014,YHOO,38.759998,39.630001,38.68,39.790001,16139400
3/5/2014,YHOO,39.830002,39.5,39.189999,40.150002,12536800
3/6/2014,YHOO,39.599998,39.66,39.5,39.98,10626700
3/7/2014,YHOO,39.709999,38.700001,38.450001,39.91,14455500
3/10/2014,YHOO,38.630001,38.049999,37.91,38.779999,11819200
3/11/2014,YHOO,38.25,37.560001,37.43,38.299999,12592300
3/12/2014,YHOO,37.209999,37.5,36.48,37.610001,14794700
3/13/2014,YHOO,38.049999,37.23,36.810001,38.419998,21179700
3/14/2014,YHOO,36.689999,37.599998,36.450001,38.189999,30862300
3/17/2014,YHOO,39,39.110001,38.610001,39.360001,29698300
3/18/2014,YHOO,39,39.450001,38.799999,39.509998,16934700
3/19/2014,YHOO,39.66,38.610001,38.509998,39.939999,19324600
3/20/2014,YHOO,38.369999,37.77,37.419998,38.470001,19517000
3/21/2014,YHOO,38.099998,37.939999,37.73,38.27,16044200
3/24/2014,YHOO,38,36.68,36.279999,38.040001,29589000
3/25/2014,YHOO,37,35.93,35.860001,37.07,31715100
3/26/2014,YHOO,36.240002,35.450001,35.450001,36.740002,20938800
3/27/2014,YHOO,35.5,35.59,35.049999,36.150002,21929600
3/28/2014,YHOO,35.77,35.900002,35.529999,36.73,18292900
3/31/2014,YHOO,36.459999,35.900002,35.73,36.580002,15153200
4/1/2014,YHOO,36.16,36.490002,36.150002,36.860001,15734000
4/2/2014,YHOO,36.68,36.639999,36.560001,36.860001,14522800
4/3/2014,YHOO,36.66,35.759998,35.509998,36.790001,16827800
4/4/2014,YHOO,36.009998,34.259998,33.830002,36.049999,41049900
4/7/2014,YHOO,34.110001,33.07,32.529999,34.369999,47770200
4/8/2014,YHOO,33.099998,33.830002,33.02,34.43,35486100
4/9/2014,YHOO,34.189999,34.869999,33.950001,35,21651200
4/10/2014,YHOO,34.880001,33.400002,33.09,34.98,34024900
4/11/2014,YHOO,32.639999,32.869999,32.150002,33.48,28040700
4/14/2014,YHOO,33.549999,33.450001,33.040001,34.040001,26322600
4/15/2014,YHOO,33.93,34.209999,32.639999,34.279999,50600400
4/16/2014,YHOO,36.98,36.349998,35.810001,37.299999,61599100
4/17/2014,YHOO,36.290001,36.380001,35.549999,36.599998,28932700
4/21/2014,YHOO,36.599998,36.400002,35.889999,36.650002,16685400
4/22/2014,YHOO,36.709999,36.139999,36.110001,36.849998,17915200
4/23/2014,YHOO,36.080002,35.439999,35.400002,36.189999,19051700
4/24/2014,YHOO,35.82,35.240002,34.77,35.82,17242300
4/25/2014,YHOO,35.029999,34.48,34.290001,35.099998,19401600
4/28/2014,YHOO,34.669998,33.990002,33.650002,35,31019200
4/29/2014,YHOO,34.369999,35.830002,34.119999,35.889999,28736000
4/30/2014,YHOO,35.889999,35.950001,35.25,36.439999,23341500
5/1/2014,YHOO,36.259998,36.509998,36,36.689999,19474700
5/2/2014,YHOO,36.59,36.869999,36.209999,37.119999,22454100
5/5/2014,YHOO,36.68,36.91,36.299999,37.049999,13129100
5/6/2014,YHOO,36.939999,36.490002,36.48,37.169998,19156000
5/7/2014,YHOO,35.990002,34.07,33.669998,35.990002,66062700
5/8/2014,YHOO,33.880001,33.919998,33.610001,34.57,30407700
5/9/2014,YHOO,34.009998,33.759998,33.41,34.099998,20303400
5/12/2014,YHOO,33.990002,34.450001,33.869999,34.599998,22520600
5/13/2014,YHOO,34.43,34.400002,34.169998,34.689999,12477100
5/14/2014,YHOO,34.48,34.169998,33.98,34.650002,17039000
5/15/2014,YHOO,34.18,33.799999,33.400002,34.189999,18879800
5/16/2014,YHOO,33.66,33.41,33.099998,33.66,18847100
5/19/2014,YHOO,33.41,33.889999,33.279999,33.990002,14845700
5/20/2014,YHOO,33.990002,33.869999,33.669998,34.470001,18596700
