1/4/2010,YHOO,16.940001,17.1,16.879999,17.200001,16587400
5/21/2014,YHOO,34,34.360001,33.889999,34.389999,13804500
5/22/2014,YHOO,34.599998,34.700001,34.259998,34.860001,17522800
5/23/2014,YHOO,34.849998,35.02,34.509998,35.080002,16294400
5/27/2014,YHOO,35,35.119999,34.73,35.130001,13057000
5/28/2014,YHOO,35.150002,34.779999,34.419998,35.169998,16960500
5/29/2014,YHOO,34.900002,34.900002,34.669998,35.099998,9780800
5/30/2014,YHOO,34.919998,34.650002,34.130001,34.93,13153000
6/2/2014,YHOO,34.689999,34.869999,34.279999,34.950001,9178900
6/3/2014,YHOO,34.799999,34.650002,34.580002,34.970001,6557500
6/4/2014,YHOO,34.48,34.73,34.259998,34.830002,9434100
6/5/2014,YHOO,34.790001,34.939999,34.360001,34.990002,11192800
6/6/2014,YHOO,35.060001,35.919998,35.049999,36.080002,18707200
6/9/2014,YHOO,35.860001,36.040001,35.540001,36.32,14390000
6/10/2014,YHOO,35.869999,36.310001,35.860001,36.52,9179300
6/11/2014,YHOO,36.25,36.630001,36.110001,36.84,13321500
6/12/2014,YHOO,36.5,36.779999,36.34,36.790001,12466100
6/13/2014,YHOO,36.880001,36.939999,36.639999,37.060001,12926300
6/16/2014,YHOO,35,34.810001,34.77,35.490002,32432300
6/17/2014,YHOO,34.799999,34.43,34.299999,34.939999,24402900
6/18/2014,YHOO,34.669998,34.939999,34.259998,35.009998,17836000
6/19/2014,YHOO,35.139999,34.68,34.52,35.200001,16200000
6/20/2014,YHOO,34.810001,34.049999,33.970001,34.810001,21605800
6/23/2014,YHOO,34.130001,33.639999,33.369999,34.220001,26206400
6/24/2014,YHOO,33.790001,33.48,33.349998,33.990002,14589800
6/25/2014,YHOO,33.380001,33.25,33.099998,33.650002,18074400
6/26/2014,YHOO,33.25,33.66,33.02,33.75,16010000
6/27/2014,YHOO,33.849998,34.25,33.700001,34.549999,25500600
6/30/2014,YHOO,34.93,35.130001,34.849998,35.259998,20450100
7/1/2014,YHOO,35.5,35.349998,35.209999,35.700001,18609600
7/2/2014,YHOO,35.619999,35.880001,35.400002,35.91,16533600
7/3/2014,YHOO,36.07,36.139999,35.900002,36.150002,8604900
7/7/2014,YHOO,36.150002,35.52,35.48,36.23,15716800
7/8/2014,YHOO,35.639999,34.529999,34.279999,35.66,23096900
7/9/2014,YHOO,34.68,34.849998,34.68,35.07,12626900
7/10/2014,YHOO,34.330002,34.93,34.099998,34.970001,18064800
7/11/2014,YHOO,34.950001,35.43,34.779999,35.560001,18379500
7/14/2014,YHOO,35.799999,35.700001,35.450001,35.950001,18680500
7/15/2014,YHOO,35.720001,35.610001,35.200001,35.939999,36316600
7/16/2014,YHOO,34.419998,33.790001,33.720001,34.450001,56260600
7/17/2014,YHOO,33.82,33.209999,32.98,33.900002,37535900
7/18/2014,YHOO,33.18,33.330002,32.93,33.349998,21540900
7/21/2014,YHOO,33.349998,33.279999,33.16,33.639999,18431000
7/22/2014,YHOO,33.48,33.599998,33.400002,33.84,18153600
7/23/2014,YHOO,33.779999,34.709999,33.68,34.919998,38622500
7/24/2014,YHOO,35.09,36.169998,35.040001,36.549999,47391000
7/25/2014,YHOO,36,36.119999,35.75,36.330002,20143800
7/28/2014,YHOO,36.23,35.900002,35.509998,36.23,14607200
7/29/2014,YHOO,35.91,35.68,35.669998,36.16,11570900
7/30/2014,YHOO,35.939999,36.599998,35.799999,36.990002,29876700
7/31/2014,YHOO,36.259998,35.810001,35.68,36.490002,17937400
8/1/2014,YHOO,35.689999,35.619999,35.310001,36.080002,14573000
8/4/2014,YHOO,35.709999,36.529999,35.650002,36.66,13097200
8/5/2014,YHOO,36.32,35.700001,35.619999,36.419998,17636400
8/6/2014,YHOO,35.580002,35.790001,35.439999,35.939999,11770500
8/7/2014,YHOO,36,35.66,35.529999,36,11306600
8/8/2014,YHOO,35.73,35.91,35.400002,35.959999,10593700
8/11/2014,YHOO,36.099998,35.790001,35.75,36.150002,8660100
8/12/2014,YHOO,35.799999,35.52,35.150002,35.990002,12902700
8/13/2014,YHOO,35.959999,36.189999,35.77,36.450001,16532300
8/14/2014,YHOO,36.32,36.360001,36.169998,36.419998,8927300
8/15/2014,YHOO,36.200001,36.470001,36.119999,36.57,13338900
8/18/2014,YHOO,36.77,37.380001,36.75,37.77,20153200
8/19/2014,YHOO,37.560001,37.830002,37.5,37.939999,17084900
8/20/2014,YHOO,37.610001,37.5,37.310001,37.75,12670300
8/21/2014,YHOO,37.650002,37.639999,37.310001,37.75,12254900
8/22/2014,YHOO,37.700001,38.009998,37.639999,38.200001,14879100
8/25/2014,YHOO,38.139999,37.709999,37.540001,38.220001,14356400
8/26/2014,YHOO,37.759998,37.790001,37.560001,37.919998,9516800
8/27/2014,YHOO,38.299999,38.18,37.830002,38.720001,24843000
8/28/2014,YHOO,38.09,38.310001,37.900002,38.57,16490600
8/29/2014,YHOO,38.57,38.509998,38.200001,38.669998,11634100
9/2/2014,YHOO,38.900002,39.27,38.790001,39.299999,19803300
9/3/2014,YHOO,39.490002,38.869999,38.689999,39.599998,16092900
9/4/2014,YHOO,39.139999,39.189999,38.959999,39.34,14763300
9/5/2014,YHOO,39.049999,39.59,39.049999,39.799999,26200400
9/8/2014,YHOO,40.34,41.810001,40.259998,41.82,75520200
9/9/2014,YHOO,42.009998,40.779999,40.599998,42.060001,52683000
9/10/2014,YHOO,41.049999,41.139999,40.330002,41.23,30741800
9/11/2014,YHOO,41.02,41.259998,40.93,41.560001,25203000
9/12/2014,YHOO,41.73,42.880001,41.5,43.200001,69556500
9/15/2014,YHOO,43.98,42.549999,42.139999,44.009998,72409900
9/16/2014,YHOO,42.610001,42.709999,41.689999,42.959999,61490700
9/17/2014,YHOO,42.369999,42.59,42.299999,42.959999,39495500
9/18/2014,YHOO,43.049999,42.09,41.419998,43.32,93702100
9/19/2014,YHOO,42.439999,40.93,39.549999,43.189999,233872100
9/22/2014,YHOO,39.77,38.650002,38.220001,40.040001,109217100
9/23/2014,YHOO,38.150002,39.049999,37.900002,39.27,66105300
9/24/2014,YHOO,39.259998,39.880001,38.91,40.099998,49014100
9/25/2014,YHOO,39.560001,38.950001,38.82,39.799999,35916500
9/26/2014,YHOO,39.009998,40.66,39,40.799999,62189200
9/29/2014,YHOO,40.41,40.52,40.16,41.09,35883300
9/30/2014,YHOO,40.580002,40.75,40.439999,41.23,30386500
10/1/2014,YHOO,40.66,40.32,40.110001,41.240002,35172900
10/2/2014,YHOO,40.240002,40.5,39.689999,40.639999,24584400
10/3/2014,YHOO,40.790001,41.029999,40.650002,41.689999,38191700
10/6/2014,YHOO,41.200001,41.52,41.040001,41.73,23576100
10/7/2014,YHOO,41.060001,40.93,40.779999,41.290001,22538300
10/8/2014,YHOO,41,41.080002,40.099998,41.290001,26593500
10/9/2014,YHOO,40.900002,41.099998,40.419998,41.25,33519600
10/10/2014,YHOO,40.73,39.599998,39.59,41.07,36771500
10/13/2014,YHOO,39.52,38.380001,38.290001,40.07,38841900
10/14/2014,YHOO,38.66,37.970001,37.709999,39,38509000
10/15/2014,YHOO,37.27,37.82,36.200001,38.080002,41973500
10/16/2014,YHOO,36.950001,38.119999,36.919998,38.5,26998500
10/17/2014,YHOO,38.740002,38.450001,38.310001,38.98,24107000
10/20/2014,YHOO,38.470001,39.279999,38.25,39.400002,17802400
10/21/2014,YHOO,39.650002,40.18,39.459999,40.48,41955200
10/22/2014,YHOO,42.419998,42,41.77,42.880001,69348900
10/23/2014,YHOO,42.400002,42.599998,42.259998,42.830002,30653400
10/24/2014,YHOO,42.529999,43.5,42.400002,43.650002,33805800
10/27/2014,YHOO,43.310001,44.700001,43.290001,44.82,36596500
10/28/2014,YHOO,45.009998,45.869999,44.880001,46.150002,36889300
10/29/2014,YHOO,45.939999,45.43,45.130001,45.98,25389100
10/30/2014,YHOO,45.209999,45.630001,45.130001,45.84,16209600
10/31/2014,YHOO,46.16,46.049999,45.669998,46.52,18446800
11/3/2014,YHOO,46.049999,46.34,45.939999,46.720001,17181500
11/4/2014,YHOO,45.990002,47.080002,45.740002,47.130001,25051500
11/5/2014,YHOO,47.619999,47.459999,47.32,48.279999,33021500
11/6/2014,YHOO,47.369999,47.93,46.599998,47.98,22636000
11/7/2014,YHOO,47.900002,48.549999,47.860001,48.669998,24166700
11/10/2014,YHOO,48.799999,49.41,48.790001,49.630001,24730300
11/11/2014,YHOO,48.57,49.049999,48.099998,49.18,31586300
11/12/2014,YHOO,49.330002,50.599998,49.220001,50.630001,30564700
11/13/2014,YHOO,50.959999,50.5,49.950001,51.169998,35519200
11/14/2014,YHOO,50.52,51.75,50.470001,51.950001,28824700
11/17/2014,YHOO,51.830002,52.369999,50.939999,52.419998,38392800
11/18/2014,YHOO,52.279999,51.75,51.34,52.619999,26847300
11/19/2014,YHOO,51.240002,50.580002,50,51.369999,29260000
11/20/2014,YHOO,50.599998,51.25,50.27,52.23,28916000
11/21/2014,YHOO,51.990002,51.040001,50.990002,52.25,22227000
11/24/2014,YHOO,51.25,51.830002,51.07,51.830002,14643500
11/25/2014,YHOO,51.98,51.720001,51.599998,52.189999,14219600
11/26/2014,YHOO,51.560001,51.93,51.52,52.259998,13428500
11/28/2014,YHOO,51.869999,51.740002,51.639999,52,8913700
12/1/2014,YHOO,51.43,50.099998,49.66,51.43,23146900
12/2/2014,YHOO,50.27,50.669998,50.009998,51.119999,16300600
12/3/2014,YHOO,50.709999,50.279999,50.200001,50.970001,14236000
12/4/2014,YHOO,50.189999,50.41,49.900002,50.669998,12136700
12/5/2014,YHOO,51.029999,50.990002,50.509998,51.25,15418100
12/8/2014,YHOO,50.52,49.619999,49.220001,50.900002,18190100
12/9/2014,YHOO,48.75,50.509998,48.290001,50.529999,19655600
12/10/2014,YHOO,50.330002,49.209999,49.189999,50.689999,16184100
12/11/2014,YHOO,49.540001,49.939999,49.43,50.580002,21100200
12/12/2014,YHOO,49.540001,50.240002,49.48,51.169998,20370500
12/15/2014,YHOO,50.419998,49.82,49.5,50.919998,18132500
12/16/2014,YHOO,49.5,48.849998,48.810001,50.080002,21399300
12/17/2014,YHOO,49.02,50.119999,48.900002,50.25,17112300
12/18/2014,YHOO,50.93,50.91,50.439999,51.150002,15338900
12/19/2014,YHOO,51.060001,50.880001,50.830002,51.470001,24110200
12/22/2014,YHOO,50.990002,51.150002,50.950001,51.599998,24021100
12/23/2014,YHOO,51.459999,50.02,49.93,51.459999,15514000
12/24/2014,YHOO,50.189999,50.650002,50.189999,50.919998,5961900
12/26/2014,YHOO,50.650002,50.860001,50.610001,51.060001,5169700
12/29/2014,YHOO,50.669998,50.529999,50.509998,51.009998,6624500
12/30/2014,YHOO,50.349998,51.220001,50.349998,51.27,10703500
12/31/2014,YHOO,51.540001,50.509998,50.459999,51.68,9305000
1/2/2015,YHOO,50.66,50.169998,49.470001,50.779999,11924500
1/5/2015,YHOO,49.709999,49.130001,48.91,49.880001,14389300
1/6/2015,YHOO,49.200001,49.209999,48.330002,49.880001,16204300
1/7/2015,YHOO,49.619999,48.59,48.509998,49.639999,11788000
1/8/2015,YHOO,48.990002,50.23,48.720001,50.23,14704800
1/9/2015,YHOO,50.279999,49.720001,49.619999,50.41,7466100
1/12/2015,YHOO,49.919998,48.799999,48.560001,49.93,10170700
1/13/2015,YHOO,49.150002,48.299999,47.400002,49.48,21605200
1/14/2015,YHOO,47.700001,47.509998,47.07,48.09,15831500
1/15/2015,YHOO,47.540001,46.23,46.200001,47.75,17126000
1/16/2015,YHOO,46.060001,46.470001,45.849998,46.59,14681800
1/20/2015,YHOO,46.790001,47.630001,46.77,47.889999,15845900
1/21/2015,YHOO,47.599998,48.18,47.32,48.380001,16305100
1/22/2015,YHOO,48.43,48.889999,48.009998,49.080002,12647400
1/23/2015,YHOO,48.740002,48.950001,48.630001,49.23,14294300
1/26/2015,YHOO,49.57,49.439999,49.07,49.790001,18976400
1/27/2015,YHOO,49.139999,47.990002,47.66,49.279999,45777200
1/28/2015,YHOO,49.799999,46.459999,46.299999,50.32,84839700
1/29/2015,YHOO,43.560001,43.73,41.799999,43.799999,74370100
1/30/2015,YHOO,43.75,43.990002,43.509998,44.849998,36033600
2/2/2015,YHOO,44.43,44.689999,43.880001,44.759998,20305700
2/3/2015,YHOO,45.099998,44.700001,44.380001,45.25,16985900
2/4/2015,YHOO,44.799999,44.049999,43.880001,44.98,16281400
2/5/2015,YHOO,44.080002,43.549999,43.029999,44.259998,18414500
2/6/2015,YHOO,43.57,42.939999,42.669998,43.66,16063500
2/9/2015,YHOO,42.610001,42.57,42.540001,43.150002,15507600
2/10/2015,YHOO,42.900002,43.07,42.66,43.18,12160800
2/11/2015,YHOO,43.18,42.959999,42.759998,43.259998,9791100
2/12/2015,YHOO,43.07,43.93,42.860001,44.16,18158200
2/13/2015,YHOO,44.119999,44.419998,44,44.59,13785800
2/17/2015,YHOO,44.369999,43.529999,43.349998,44.540001,12798400
2/18/2015,YHOO,43.560001,43.650002,43.299999,43.82,10410700
2/19/2015,YHOO,43.650002,44.369999,43.5,44.419998,13301000
2/20/2015,YHOO,44.299999,44.110001,43.759998,44.360001,12036200
2/23/2015,YHOO,43.990002,43.529999,43.419998,43.990002,12129100
2/24/2015,YHOO,43.450001,43.380001,42.91,43.52,9797500
2/25/2015,YHOO,43.209999,44.43,43.209999,44.720001,17922900
2/26/2015,YHOO,44.599998,44.450001,44.259998,44.759998,9223800
2/27/2015,YHOO,44.380001,44.279999,44.049999,44.57,10044200
3/2/2015,YHOO,44.060001,44.110001,43.700001,44.43,11027300
3/3/2015,YHOO,43.700001,42.619999,42.419998,43.950001,22392400
3/4/2015,YHOO,42.080002,43.990002,41.970001,44.380001,30098500
3/5/2015,YHOO,44.18,44.16,43.5,44.310001,11867700
3/6/2015,YHOO,43.98,43.439999,43.400002,44.240002,11888000
3/9/2015,YHOO,43.599998,42.98,42.669998,43.93,11801900
3/10/2015,YHOO,42.57,42.68,42.18,42.919998,10600700
3/11/2015,YHOO,42.77,42.5,42.360001,42.990002,10007300
3/12/2015,YHOO,42.700001,42.950001,42.580002,43.360001,8384800
3/13/2015,YHOO,42.84,42.869999,42.439999,42.98,9087000
3/16/2015,YHOO,42.93,43.509998,42.75,43.880001,11376400
3/17/2015,YHOO,43.540001,43.790001,43.459999,44.16,9656200
3/18/2015,YHOO,43.580002,44.669998,43.43,44.709999,18919900
3/19/2015,YHOO,44.900002,44.98,44.810001,45.450001,14758000
3/20/2015,YHOO,45.369999,45.040001,44.91,45.580002,14194200
3/23/2015,YHOO,45.25,44.720001,44.709999,45.540001,8268800
3/24/2015,YHOO,44.639999,44.419998,44.279999,44.779999,7559100
3/25/2015,YHOO,44.59,44.200001,44.130001,44.93,14036900
3/26/2015,YHOO,43.779999,44.470001,43.68,44.669998,16162900
3/27/2015,YHOO,45.200001,45.099998,45.009998,45.669998,20563500
3/30/2015,YHOO,45.360001,44.950001,44.82,45.419998,8884300
3/31/2015,YHOO,44.82,44.439999,44.419998,45.200001,10415500
4/1/2015,YHOO,44.450001,44.130001,43.950001,44.599998,14722300
4/2/2015,YHOO,44.240002,44.150002,43.68,44.360001,12229400
4/6/2015,YHOO,43.82,43.669998,43.610001,44.029999,10717000
4/7/2015,YHOO,43.790001,43.610001,43.560001,44.220001,11382000
4/8/2015,YHOO,43.860001,45.169998,43.799999,45.189999,16071000
4/9/2015,YHOO,45.700001,45.630001,45.16,46.169998,13678000
4/10/2015,YHOO,45.790001,45.18,45,45.790001,8436400
4/13/2015,YHOO,45.25,44.77,44.720001,45.59,8837300
4/14/2015,YHOO,44.82,45.529999,44.790001,45.639999,12365800
4/15/2015,YHOO,45.459999,45.73,45.23,45.830002,15039600
4/16/2015,YHOO,45.82,45.779999,45.529999,46.130001,13833100
4/17/2015,YHOO,45.299999,44.450001,44.25,45.439999,13591600
4/20/2015,YHOO,44.73,44.66,44.41,44.91,10228700
4/21/2015,YHOO,45.150002,44.490002,44.450001,45.18,18617900
4/22/2015,YHOO,44.580002,43.98,43.669998,44.849998,32284300
4/23/2015,YHOO,43.919998,43.700001,43.580002,44.060001,14298900
4/24/2015,YHOO,43.73,44.52,43.689999,44.709999,11281100
4/27/2015,YHOO,44.650002,44.360001,44.25,45.099998,10855400
4/28/2015,YHOO,44.34,44.34,43.939999,44.57,7197100
4/29/2015,YHOO,43.880001,43.279999,43.09,44.049999,12712600
4/30/2015,YHOO,43.119999,42.57,42.259998,43.310001,14257900
5/1/2015,YHOO,42.549999,42.509998,42.09,42.68,10467600
5/4/2015,YHOO,42.5,42.040001,41.830002,42.549999,14483800
5/5/2015,YHOO,41.860001,41.299999,40.810001,42,19377100
5/6/2015,YHOO,41.310001,41.66,41.209999,41.73,13976300
5/7/2015,YHOO,44.93,43.869999,43.549999,44.98,28213800
5/8/2015,YHOO,44.34,44.09,44,44.549999,15750200
5/11/2015,YHOO,43.82,43.599998,43.59,44.139999,11509600
5/12/2015,YHOO,44.299999,43.84,43.689999,44.310001,14264800
5/13/2015,YHOO,44.029999,44.400002,43.98,44.669998,10987200
5/14/2015,YHOO,44.529999,44.950001,44.450001,44.990002,10301800
5/15/2015,YHOO,45,44.75,44.689999,45.07,7768600
5/18/2015,YHOO,44.52,44.360001,44.040001,44.57,9230000
5/19/2015,YHOO,44.380001,40.98,39.119999,44.66,45363900
5/20/2015,YHOO,42.279999,42.790001,42.16,43.040001,54530800
5/21/2015,YHOO,43.060001,43.68,43.049999,43.869999,30404300
5/22/2015,YHOO,43.580002,43.490002,43.470001,44,10279400
5/26/2015,YHOO,43.41,42.849998,42.580002,43.5,12796000
5/27/2015,YHOO,42.599998,43.380001,42.279999,43.439999,13686500
5/28/2015,YHOO,43.060001,43.07,42.93,43.419998,9414000
5/29/2015,YHOO,43.450001,42.939999,42.810001,43.59,10928000
6/1/2015,YHOO,43.049999,43.349998,42.91,43.630001,11152900
6/2/2015,YHOO,43.18,43.150002,42.919998,43.619999,8866500
6/3/2015,YHOO,43.299999,43.209999,42.98,43.779999,11884100
6/4/2015,YHOO,43.09,42.880001,42.759998,43.439999,10033400
6/5/2015,YHOO,42.830002,42.810001,42.700001,43.259998,9831100
6/8/2015,YHOO,42.720001,42.009998,42,42.889999,7625500
6/9/2015,YHOO,41.919998,41.630001,41.02,41.950001,11995200
6/10/2015,YHOO,41.700001,42.060001,41.689999,42.310001,7943800
6/11/2015,YHOO,42.09,40.939999,40.549999,42.209999,23695000
6/12/2015,YHOO,40.77,40.529999,40.459999,41.110001,9232700
6/15/2015,YHOO,40.240002,40.470001,40.209999,40.669998,10876300
6/16/2015,YHOO,40.349998,40.639999,40.02,41.400002,20454500
6/17/2015,YHOO,40.799999,40.959999,40.779999,41.52,11943100
6/18/2015,YHOO,41.040001,40.91,40.790001,41.27,10017600
6/19/2015,YHOO,40.900002,40.509998,40.369999,40.93,11661500
6/22/2015,YHOO,40.66,40.73,40.540001,40.889999,6141500
6/23/2015,YHOO,40.740002,40.650002,40.509998,40.799999,6860600
6/24/2015,YHOO,40.68,40.939999,40.580002,41.23,11462200
6/25/2015,YHOO,41.099998,41.07,40.900002,41.389999,10776200
6/26/2015,YHOO,40.830002,40.060001,39.93,40.869999,16430900
6/29/2015,YHOO,39.490002,38.91,38.849998,39.779999,12481300
6/30/2015,YHOO,39.389999,39.290001,39.189999,39.650002,11258300
7/1/2015,YHOO,39.459999,39.330002,39.150002,39.779999,6398400
7/2/2015,YHOO,39.259998,39.380001,39.189999,39.639999,7713000
7/6/2015,YHOO,38.759998,38.610001,38.459999,39.119999,11803400
7/7/2015,YHOO,38.240002,38.23,36.580002,38.380001,19432500
7/8/2015,YHOO,37.200001,37.23,36.939999,37.490002,20529200
7/9/2015,YHOO,38.23,37.610001,37.52,38.68,16871200
7/10/2015,YHOO,38.349998,37.919998,37.779999,38.419998,10057600
7/13/2015,YHOO,38.25,38.759998,38.099998,38.799999,8713200
7/14/2015,YHOO,38.650002,38.630001,38.439999,39.029999,9506500
7/15/2015,YHOO,38.509998,38.380001,38.150002,38.799999,9147300
7/16/2015,YHOO,38.700001,38.91,38.599998,38.959999,8462400
7/17/2015,YHOO,39.189999,39.68,38.93,39.790001,14864300
7/20/2015,YHOO,39.98,39.540001,39.259998,39.98,14752100
7/21/2015,YHOO,39.610001,39.73,39.349998,39.849998,14861600
7/22/2015,YHOO,38.57,39.240002,38.259998,39.630001,17714800
7/23/2015,YHOO,39.299999,39.209999,39.060001,39.779999,9267400
7/24/2015,YHOO,39.580002,38.849998,38.669998,39.580002,8590700
7/27/2015,YHOO,38.310001,37.84,37.650002,38.310001,12942700
7/28/2015,YHOO,37.639999,37.720001,37.27,37.919998,10333100
7/29/2015,YHOO,37.919998,37.669998,37.380001,37.919998,10290600
7/30/2015,YHOO,37.5,37.419998,37.299999,37.689999,9542700
7/31/2015,YHOO,37.560001,36.669998,36.619999,37.57,15446100
8/3/2015,YHOO,36.669998,36.689999,36.369999,36.98,9887300
8/4/2015,YHOO,36.610001,37.119999,36.599998,37.209999,9051900
8/5/2015,YHOO,37.32,37.25,37.23,37.709999,6844000
8/6/2015,YHOO,37.34,36.459999,36.299999,37.52,12299700
8/7/2015,YHOO,36.52,36.669998,36.150002,36.759998,11845500
8/10/2015,YHOO,36.869999,37.150002,36.869999,37.689999,11351400
8/11/2015,YHOO,36.740002,36.029999,35.73,36.77,13833200
8/12/2015,YHOO,34.290001,34.490002,33.849998,34.77,31405700
8/13/2015,YHOO,35.080002,35.93,34.82,36.610001,28987700
8/14/2015,YHOO,35.82,36.240002,35.720001,36.349998,12241100
8/17/2015,YHOO,36.240002,36.099998,35.77,36.240002,7933600
8/18/2015,YHOO,35.779999,35.689999,35.599998,36.189999,11445300
8/19/2015,YHOO,35.669998,35.189999,35.029999,35.669998,8974100
8/20/2015,YHOO,34.77,34.099998,33.869999,34.950001,15604400
8/21/2015,YHOO,33.580002,32.93,32.91,34.02,18373600
8/24/2015,YHOO,29.02,31.309999,29,32.279999,23163400
8/25/2015,YHOO,32.98,31.74,31.540001,33.029999,15752300
8/26/2015,YHOO,32.459999,32.52,31.110001,32.619999,25414500
8/27/2015,YHOO,33.360001,33.689999,32.950001,33.77,19105100
8/28/2015,YHOO,33.32,33.139999,32.93,33.57,9366100
8/31/2015,YHOO,32.91,32.240002,32.23,32.990002,13609000
9/1/2015,YHOO,31.49,31.6,31.23,32.099998,19903500
9/2/2015,YHOO,32.009998,31.77,31.379999,32.029999,15688100
9/3/2015,YHOO,31.860001,32.540001,31.799999,32.740002,13748900
9/4/2015,YHOO,32,31.58,31.440001,32.290001,13854100
