1/4/2010,YHOO,16.940001,17.1,16.879999,17.200001,16587400
9/8/2015,YHOO,32.200001,30.9,30.860001,32.830002,26873900
9/9/2015,YHOO,30.4,31.52,30.35,31.799999,47058500
9/10/2015,YHOO,31.35,31.15,31.030001,31.59,14330900
9/11/2015,YHOO,31.09,31.43,30.629999,31.43,14365400
9/14/2015,YHOO,30.68,30.32,30,30.92,22186900
9/15/2015,YHOO,29.719999,31.040001,29.41,31.23,25661600
9/16/2015,YHOO,31.139999,31.4,30.99,31.77,22179700
9/17/2015,YHOO,31.309999,30.93,30.809999,31.33,17094200
9/18/2015,YHOO,30.51,30.74,30.41,30.799999,20538300
9/21/2015,YHOO,31.200001,31.17,30.879999,31.74,18745000
9/22/2015,YHOO,30.780001,30.4,30.17,30.92,15614900
9/23/2015,YHOO,30.559999,29.74,29.629999,30.57,12755400
9/24/2015,YHOO,29.469999,29.34,28.85,29.57,19109900
9/25/2015,YHOO,29.66,29.129999,28.91,29.709999,12817500
9/28/2015,YHOO,29.030001,27.6,27.200001,29.219999,49541300
9/29/2015,YHOO,28.58,28.26,27.85,29.23,41895400
9/30/2015,YHOO,28.65,28.91,28.49,29.110001,18317900
10/1/2015,YHOO,28.950001,28.91,28.440001,29,14467600
10/2/2015,YHOO,28.620001,30.709999,28.43,30.709999,29250500
10/5/2015,YHOO,30.799999,30.85,30.35,31.200001,12883300
10/6/2015,YHOO,30.790001,30.959999,30.66,31.190001,10572800
10/7/2015,YHOO,31.309999,31.870001,31.209999,31.99,12224800
10/8/2015,YHOO,31.790001,32.369999,31.73,32.5,14245400
10/9/2015,YHOO,32.349998,32.52,31.99,32.689999,11830400
10/12/2015,YHOO,32.709999,32.860001,32.549999,33.02,12580300
10/13/2015,YHOO,32.560001,32.34,32.32,32.830002,15873800
10/14/2015,YHOO,32.279999,32.09,31.77,32.490002,11282800
10/15/2015,YHOO,32.419998,33.48,32.400002,33.490002,19403800
10/16/2015,YHOO,33.639999,33.369999,33.16,33.860001,12498900
10/19/2015,YHOO,33.259998,33.5,33.18,33.630001,10856500
10/20/2015,YHOO,33.490002,32.830002,32.77,33.59,18644700
10/21/2015,YHOO,32.060001,31.120001,31.01,32.43,30390400
10/22/2015,YHOO,31.26,31.67,31.209999,31.9,18501200
10/23/2015,YHOO,32.650002,33.169998,32.240002,33.360001,24308600
10/26/2015,YHOO,33.130001,33.400002,33,33.490002,15810300
10/27/2015,YHOO,34.970001,34.299999,33.880001,35.470001,26380900
10/28/2015,YHOO,34.299999,35.189999,34.299999,35.27,15174300
10/29/2015,YHOO,34.869999,35.049999,34.700001,35.150002,10796200
10/30/2015,YHOO,35.139999,35.619999,35.049999,35.700001,17418900
11/2/2015,YHOO,35.459999,35.27,35.07,35.48,15206700
11/3/2015,YHOO,35.150002,34.720001,34.650002,35.34,12394300
11/4/2015,YHOO,34.889999,35.07,34.75,35.240002,17501800
11/5/2015,YHOO,35.02,35.119999,34.16,35.299999,15679100
11/6/2015,YHOO,34.939999,34.200001,33.459999,35.200001,16608600
11/9/2015,YHOO,34.07,33.68,33.080002,34.080002,13645500
11/10/2015,YHOO,33.450001,33.990002,33.259998,34.130001,11511000
11/11/2015,YHOO,34.209999,33.380001,33.029999,34.23,11804100
11/12/2015,YHOO,33.200001,33.23,33.130001,33.849998,14273100
11/13/2015,YHOO,32.779999,32.189999,32.169998,33.040001,11063300
11/16/2015,YHOO,32.23,32.950001,32.119999,32.990002,11087800
11/17/2015,YHOO,33.009998,32.860001,32.619999,33.119999,10270400
11/18/2015,YHOO,32.889999,32.98,32.32,33.02,11105600
11/19/2015,YHOO,33.209999,32.630001,32.580002,33.5,14222100
11/20/2015,YHOO,32.860001,33.110001,32.689999,33.299999,12498500
11/23/2015,YHOO,33,33.360001,32.869999,33.869999,11899700
11/24/2015,YHOO,33.09,32.959999,32.610001,33.189999,13364700
11/25/2015,YHOO,32.77,33.16,32.75,33.52,13257200
11/27/2015,YHOO,32.790001,32.939999,32.439999,33.09,5316100
11/30/2015,YHOO,33.029999,33.810001,32.849998,33.830002,17534700
12/1/2015,YHOO,33.869999,33.709999,33.470001,33.889999,11020400
12/2/2015,YHOO,35,35.650002,34.77,36.389999,56708100
12/3/2015,YHOO,35.59,34.34,34.099998,35.720001,17080500
12/4/2015,YHOO,34.34,34.91,34.18,35.200001,16109600
12/7/2015,YHOO,34.759998,34.68,34.470001,34.919998,12047900
12/8/2015,YHOO,34.240002,34.849998,34.029999,34.98,19852600
12/9/2015,YHOO,35.799999,34.400002,33.150002,35.84,45101900
12/10/2015,YHOO,34.490002,34.630001,33.91,34.73,16128800
12/11/2015,YHOO,34.009998,32.91,32.82,34.150002,14936200
12/14/2015,YHOO,32.939999,32.59,32.209999,33.27,15949600
12/15/2015,YHOO,32.529999,33.029999,32.5,33.389999,16187300
12/16/2015,YHOO,33.150002,33.779999,32.91,33.880001,12689400
12/17/2015,YHOO,33.810001,33.23,33.110001,34.080002,13243500
12/18/2015,YHOO,33.099998,32.950001,32.869999,33.630001,16921800
12/21/2015,YHOO,33.119999,32.970001,32.689999,33.299999,9106700
12/22/2015,YHOO,32.990002,34.189999,32.970001,34.209999,15531300
12/23/2015,YHOO,34.240002,34.450001,33.990002,34.580002,13469200
12/24/2015,YHOO,34.189999,34.110001,34.099998,34.740002,3468900
12/28/2015,YHOO,33.900002,33.599998,33.349998,33.91,11020800
12/29/2015,YHOO,33.630001,34.040001,33.599998,34.169998,12621900
12/30/2015,YHOO,33.849998,33.369999,33.349998,34.040001,5933500
12/31/2015,YHOO,33.220001,33.259998,33.18,33.689999,7396000
1/4/2016,YHOO,32.119999,31.4,31.139999,32.349998,25194400
1/5/2016,YHOO,31.549999,32.200001,31.530001,32.330002,14301100
1/6/2016,YHOO,31.67,32.16,31.6,32.459999,16047800
1/7/2016,YHOO,30.969999,30.16,30.02,31.190001,21209100
1/8/2016,YHOO,30.51,30.629999,30,31.540001,26322800
1/11/2016,YHOO,30.65,30.17,29.74,30.75,17140100
1/12/2016,YHOO,30.58,30.690001,30.209999,30.969999,13198500
1/13/2016,YHOO,30.889999,29.440001,29.33,31.17,16692400
1/14/2016,YHOO,29.690001,30.32,28.709999,30.57,15031400
1/15/2016,YHOO,29.280001,29.139999,28.59,29.77,17352000
1/19/2016,YHOO,29.84,29.74,29.309999,30,20053000
1/20/2016,YHOO,28.98,28.780001,27.440001,29.110001,20458900
1/21/2016,YHOO,28.75,29.309999,28.190001,29.799999,16282500
1/22/2016,YHOO,29.969999,29.75,29.309999,30.52,16298100
1/25/2016,YHOO,29.959999,29.780001,29.66,30.389999,23176900
1/26/2016,YHOO,29.76,29.98,29.620001,30.190001,11426200
1/27/2016,YHOO,29.9,29.690001,29.450001,30.530001,13534600
1/28/2016,YHOO,30.59,28.75,28.6,30.629999,15589300
1/29/2016,YHOO,29.1,29.51,28.51,29.51,18979500
2/1/2016,YHOO,29.27,29.57,28.790001,29.790001,12905700
2/2/2016,YHOO,29.32,29.059999,28.129999,30.23,36544700
2/3/2016,YHOO,28.450001,27.68,26.57,28.610001,55707000
2/4/2016,YHOO,27.91,29.15,27.709999,29.23,28548200
2/5/2016,YHOO,29.059999,27.969999,27.73,29.139999,16379600
2/8/2016,YHOO,27.610001,27.049999,26.48,27.969999,24498200
2/9/2016,YHOO,26.639999,26.82,26.51,27.690001,14324800
2/10/2016,YHOO,27.110001,27.1,26.84,27.809999,9098800
2/11/2016,YHOO,26.459999,26.76,26.15,26.969999,11188200
2/12/2016,YHOO,27.120001,27.040001,26.719999,27.32,13011900
2/16/2016,YHOO,27.98,29.280001,27.940001,29.440001,20187900
2/17/2016,YHOO,29.469999,29.370001,29.059999,29.66,12949700
2/18/2016,YHOO,29.559999,29.42,29.389999,30.139999,15319400
2/19/2016,YHOO,30.190001,30.040001,29.700001,30.23,20735000
2/22/2016,YHOO,30.65,31.17,30.389999,31.209999,21465100
2/23/2016,YHOO,31.200001,30.67,30.51,31.379999,17072300
2/24/2016,YHOO,30.41,30.950001,29.799999,31.120001,12613500
2/25/2016,YHOO,30.74,31.360001,30.24,31.360001,19907400
2/26/2016,YHOO,31.68,31.370001,31.219999,31.9,16683500
2/29/2016,YHOO,31.309999,31.790001,31.309999,32.459999,21168500
3/1/2016,YHOO,32.040001,32.799999,32.040001,32.849998,14850900
3/2/2016,YHOO,32.810001,32.91,32.77,33.240002,10462200
3/3/2016,YHOO,32.709999,32.880001,32.419998,33.209999,11361400
3/4/2016,YHOO,32.91,33.860001,32.759998,33.93,22946600
3/7/2016,YHOO,33.68,33.959999,33.59,34.380001,22924000
3/8/2016,YHOO,33.66,32.93,32.84,33.82,21043800
3/9/2016,YHOO,33.09,33.509998,32.779999,33.52,12653200
3/10/2016,YHOO,33.59,32.82,32.09,33.599998,19452000
3/11/2016,YHOO,33.290001,33.810001,32.84,33.860001,12380800
3/14/2016,YHOO,33.75,33.580002,33.509998,34.09,8252700
3/15/2016,YHOO,33.32,33.259998,33.110001,33.459999,10672300
3/16/2016,YHOO,33.029999,34.009998,33,34.080002,11002500
3/17/2016,YHOO,33.880001,34.279999,33.869999,34.549999,9335700
3/18/2016,YHOO,34.540001,35.169998,34.380001,35.209999,20552600
3/21/2016,YHOO,35,35.470001,35,36.099998,13551300
3/22/2016,YHOO,34.68,35.41,34.68,35.610001,11613900
3/23/2016,YHOO,35.43,34.799999,34.709999,35.700001,12217700
3/24/2016,YHOO,34.450001,34.860001,33.93,34.869999,14118600
3/28/2016,YHOO,35.389999,35.23,34.619999,35.450001,12981000
3/29/2016,YHOO,35.049999,36.32,35.009998,36.43,23603400
3/30/2016,YHOO,36.610001,36.560001,36.439999,37.279999,19849800
3/31/2016,YHOO,36.509998,36.810001,36.5,37.02,18679000
4/1/2016,YHOO,36.540001,36.48,36.310001,36.880001,13656200
4/4/2016,YHOO,36.549999,37.02,36.540001,37.5,20227300
4/5/2016,YHOO,36.700001,36.41,36.220001,36.919998,12443000
4/6/2016,YHOO,36.400002,36.66,36.310001,37,19445000
4/7/2016,YHOO,35.860001,36.169998,35.720001,37.25,38789100
4/8/2016,YHOO,36.849998,36.07,35.619999,36.919998,20273400
4/11/2016,YHOO,36.380001,36.48,36.32,36.849998,13750800
4/12/2016,YHOO,36.650002,36.66,36.279999,36.830002,10447800
4/13/2016,YHOO,36.939999,37.310001,36.900002,37.349998,17166400
4/14/2016,YHOO,37.470001,37.169998,36.849998,37.5,16620000
4/15/2016,YHOO,37.130001,36.509998,36.419998,37.150002,19046900
4/18/2016,YHOO,36.240002,36.52,35.880001,37,17723000
4/19/2016,YHOO,36.459999,36.330002,36.110001,36.73,20460600
4/20/2016,YHOO,37.099998,37.84,37,38.189999,30761900
4/21/2016,YHOO,37.919998,37.669998,37.349998,38.119999,11658700
4/22/2016,YHOO,37.5,37.48,37.16,38.09,9106700
4/25/2016,YHOO,37.470001,37.23,37.18,37.540001,9832100
4/26/2016,YHOO,37.32,37.110001,36.91,37.540001,10083100
4/27/2016,YHOO,37.52,36.950001,36.630001,37.59,16401800
4/28/2016,YHOO,36.84,36.59,36.509998,37.439999,13175900
4/29/2016,YHOO,36.509998,36.599998,36.150002,36.98,12006800
5/2/2016,YHOO,36.650002,36.529999,36.32,36.740002,6585500
5/3/2016,YHOO,36.25,36.009998,35.91,36.41,9088800
5/4/2016,YHOO,35.810001,36,35.740002,36.09,9668700
5/5/2016,YHOO,37.060001,36.939999,36.860001,37.450001,13718900
5/6/2016,YHOO,36.549999,37.23,36.490002,37.310001,9208300
5/9/2016,YHOO,36.970001,37.18,36.919998,37.349998,6157400
5/10/2016,YHOO,37.169998,37.439999,37.139999,37.580002,7178500
5/11/2016,YHOO,37.279999,37.369999,37.200001,37.630001,10010800
5/12/2016,YHOO,37.389999,37.029999,36.790001,37.509998,11170900
5/13/2016,YHOO,36.91,36.48,36.380001,37.07,11073200
5/16/2016,YHOO,37.029999,37.48,36.880001,37.790001,16995100
5/17/2016,YHOO,37.439999,37.27,37.25,37.700001,11340300
5/18/2016,YHOO,37.09,37.240002,36.889999,37.5,8465900
5/19/2016,YHOO,36.939999,37.02,36.669998,37.23,7127500
5/20/2016,YHOO,36.049999,36.5,35.880001,36.720001,34330700
5/23/2016,YHOO,36.459999,36.66,36.43,36.950001,7785800
5/24/2016,YHOO,36.849998,37.529999,36.77,37.630001,10623800
5/25/2016,YHOO,36.630001,35.59,35.470001,36.959999,33984900
5/26/2016,YHOO,36.130001,36.759998,36.07,36.849998,16285700
5/27/2016,YHOO,36.880001,37.82,36.84,37.880001,14642500
5/31/2016,YHOO,37.73,37.939999,37.5,38.080002,12873600
6/1/2016,YHOO,37.25,36.650002,36.560001,37.740002,22177600
6/2/2016,YHOO,36.66,37.150002,36.580002,37.220001,12179300
6/3/2016,YHOO,37.110001,36.599998,36.5,37.110001,12059100
6/6/2016,YHOO,36.669998,37.07,36.52,37.200001,8426100
6/7/2016,YHOO,36.900002,36.73,36.630001,36.990002,14757100
6/8/2016,YHOO,36.84,36.970001,36.84,37.299999,9181900
6/9/2016,YHOO,36.82,37.349998,36.709999,37.73,14759100
6/10/2016,YHOO,36.970001,36.830002,36.59,37.139999,11216500
6/13/2016,YHOO,36.700001,36.470001,36.419998,36.91,6519800
6/14/2016,YHOO,36.630001,37.400002,36.630001,37.439999,13023100
6/15/2016,YHOO,37.43,37.32,37.099998,37.599998,10213200
6/16/2016,YHOO,37.389999,37.389999,36.540001,37.450001,10634000
6/17/2016,YHOO,37.43,36.939999,36.810001,37.439999,12593900
6/20/2016,YHOO,37.27,37.290001,37.240002,37.68,8957300
6/21/2016,YHOO,37.369999,37.400002,37.200001,37.549999,5574600
6/22/2016,YHOO,37.369999,37.360001,37.169998,37.52,6279200
6/23/2016,YHOO,37.639999,37.779999,37.41,37.779999,7710900
6/24/2016,YHOO,36.400002,36.240002,36.09,36.950001,19657800
6/27/2016,YHOO,35.869999,35.220001,35.049999,36.009998,14108600
6/28/2016,YHOO,35.580002,36.040001,35.5,36.139999,10990700
6/29/2016,YHOO,36.25,36.860001,36.25,37.080002,10808200
6/30/2016,YHOO,36.889999,37.560001,36.889999,37.580002,15209900
7/1/2016,YHOO,37.560001,37.990002,37.43,38.080002,10602800
7/5/2016,YHOO,37.68,37.5,37.169998,37.77,8746700
7/6/2016,YHOO,37.43,37.509998,37.130001,37.560001,8328100
7/7/2016,YHOO,37.57,37.52,37.290001,37.759998,9031400
7/8/2016,YHOO,37.529999,37.740002,37.060001,37.84,8786600
7/11/2016,YHOO,37.439999,37.959999,37.369999,38.150002,20342600
7/12/2016,YHOO,38,37.889999,37.869999,38.330002,15224000
7/13/2016,YHOO,37.990002,37.639999,37.459999,38.009998,9566100
7/14/2016,YHOO,37.849998,37.959999,37.849998,38.349998,10713000
7/15/2016,YHOO,38.16,37.720001,37.68,38.189999,13513400
7/18/2016,YHOO,37.68,37.950001,37.5,37.970001,16046800
7/19/2016,YHOO,37.77,38.169998,37.650002,38.490002,10394000
7/20/2016,YHOO,38.360001,38.900002,38.259998,38.93,8178000
7/21/2016,YHOO,39.009998,38.849998,38.720001,39.25,7671800
7/22/2016,YHOO,38.900002,39.380001,38.779999,39.419998,11325700
7/25/2016,YHOO,39.200001,38.32,38.220001,39.209999,41814400
7/26/2016,YHOO,38.07,38.759998,37.900002,38.830002,15978600
7/27/2016,YHOO,38.66,38.66,38.43,38.77,12148400
7/28/2016,YHOO,38.580002,38.52,38.23,38.639999,7424400
7/29/2016,YHOO,38.470001,38.189999,38.080002,38.52,13199100
8/1/2016,YHOO,38.18,38.799999,38.099998,38.889999,9605000
8/2/2016,YHOO,38.599998,38.57,38.259998,38.669998,7504700
8/3/2016,YHOO,38.43,38.389999,38.279999,38.549999,5890100
8/4/2016,YHOO,38.470001,38.919998,38.43,39.029999,11000800
8/5/2016,YHOO,39,38.990002,38.900002,39.150002,9127100
8/8/2016,YHOO,39,39.240002,38.860001,39.27,10131300
8/9/2016,YHOO,39.240002,39.240002,39.099998,39.310001,5971500
8/10/2016,YHOO,39.34,39.93,39.299999,39.98,12981600
8/11/2016,YHOO,41.119999,41.27,40.93,41.73,23938900
8/12/2016,YHOO,41.279999,42.939999,41.279999,42.98,25182900
8/15/2016,YHOO,43.18,42.669998,42.43,43.290001,14441800
8/16/2016,YHOO,42.299999,42.490002,41.950001,42.790001,13793800
8/17/2016,YHOO,42.389999,42.700001,42.389999,42.75,8571900
8/18/2016,YHOO,42.689999,42.900002,42.59,42.970001,11293900
8/19/2016,YHOO,42.799999,43.02,42.650002,43.119999,9460800
8/22/2016,YHOO,42.84,42.52,42.330002,42.869999,6229400
8/23/2016,YHOO,42.610001,42.599998,42.450001,42.91,8963800
8/24/2016,YHOO,42.5,41.91,41.790001,42.77,6930300
8/25/2016,YHOO,41.830002,42.029999,41.73,42.240002,5360900
8/26/2016,YHOO,42.150002,42.27,41.939999,42.610001,6328000
8/29/2016,YHOO,42.200001,42.259998,42.080002,42.459999,4555600
8/30/2016,YHOO,42.279999,42.580002,42.279999,42.740002,5804100
8/31/2016,YHOO,42.459999,42.75,42.459999,42.799999,7715900
9/1/2016,YHOO,42.779999,42.93,42.720001,43.099998,5575300
9/2/2016,YHOO,43.27,43.279999,43.080002,43.599998,7339000
9/6/2016,YHOO,43.5,44.709999,43.5,44.849998,18125800
9/7/2016,YHOO,44.549999,44.349998,44.189999,44.919998,9109400
9/8/2016,YHOO,44.07,44.360001,44.029999,44.720001,7882600
9/9/2016,YHOO,43.919998,42.919998,42.82,44.150002,12060700
9/12/2016,YHOO,42.279999,43.459999,42.18,43.650002,10808800
9/13/2016,YHOO,43.189999,43.040001,42.689999,43.52,10132000
9/14/2016,YHOO,42.91,43.459999,42.860001,43.619999,11617300
9/15/2016,YHOO,43.41,43.990002,43.220001,44.049999,12533900
9/16/2016,YHOO,43.939999,43.669998,43.470001,44.02,19093900
9/19/2016,YHOO,43.919998,43.189999,43,43.950001,7887400
9/20/2016,YHOO,43.240002,42.790001,42.66,43.389999,9788900
9/21/2016,YHOO,42.889999,44.139999,42.889999,44.220001,12313700
9/22/2016,YHOO,43.939999,44.150002,43.740002,44.869999,33355600
9/23/2016,YHOO,43.5,42.799999,42.540001,43.759998,31888500
9/26/2016,YHOO,42.380001,42.290001,41.849998,42.740002,12745100
9/27/2016,YHOO,42.43,43.369999,42.32,43.41,8765000
9/28/2016,YHOO,43.400002,43.689999,43.25,43.720001,7419000
9/29/2016,YHOO,43.169998,42.57,42.43,43.299999,13720700
9/30/2016,YHOO,42.740002,43.099998,42.720001,43.25,10374800
10/3/2016,YHOO,42.950001,43.130001,42.82,43.18,7965900
10/4/2016,YHOO,43.200001,43.18,42.959999,43.5,8998400
10/5/2016,YHOO,43.23,43.709999,43.220001,43.869999,6117900
10/6/2016,YHOO,43.639999,43.68,43.369999,43.82,6293900
10/7/2016,YHOO,43.259998,43.220001,43.119999,43.68,8502100
10/10/2016,YHOO,43.360001,43.919998,43.25,44.07,6573600
10/11/2016,YHOO,43.869999,42.68,42.490002,44.080002,9513300
10/12/2016,YHOO,42.599998,42.360001,42.049999,42.779999,7290500
10/13/2016,YHOO,42,41.619999,41.169998,42.080002,15689700
10/14/2016,YHOO,42.040001,41.439999,41.41,42.25,7781300
10/17/2016,YHOO,41.349998,41.790001,41.240002,41.939999,8620400
10/18/2016,YHOO,42.040001,41.68,41.630001,42.610001,19360800
10/19/2016,YHOO,42.299999,42.73,42.259998,42.939999,14532500
10/20/2016,YHOO,42.689999,42.380001,42.07,42.689999,11671000
10/21/2016,YHOO,42.099998,42.169998,41.73,42.200001,7194200
10/24/2016,YHOO,42.5,42.59,42.380001,42.68,4346900
10/25/2016,YHOO,42.720001,42.549999,42.43,42.75,5338900
10/26/2016,YHOO,42.259998,42.080002,41.950001,42.439999,6117200
10/27/2016,YHOO,42.310001,41.869999,41.810001,42.490002,7236500
10/28/2016,YHOO,42.029999,41.779999,41.709999,42.220001,6180200
10/31/2016,YHOO,42.029999,41.549999,41.549999,42.16,3730800
11/1/2016,YHOO,41.130001,41.330002,40.689999,41.34,11748900
11/2/2016,YHOO,41.799999,40.68,40.360001,42.16,13017500
11/3/2016,YHOO,40.619999,40.23,40.169998,40.75,7811600
11/4/2016,YHOO,39.959999,40.279999,39.799999,40.669998,4574200
11/7/2016,YHOO,41.169998,41.049999,40.860001,41.23,5388700
11/8/2016,YHOO,40.970001,41.16,40.68,41.279999,4227100
11/9/2016,YHOO,40.439999,41.209999,40.220001,41.389999,23998600
11/10/2016,YHOO,41.549999,40.16,39.540001,41.650002,16441900
11/11/2016,YHOO,39.84,40.419998,39.369999,40.52,15178200
11/14/2016,YHOO,40.360001,39.299999,38.869999,40.389999,12687400
11/15/2016,YHOO,39.610001,40.209999,39.580002,40.450001,10851400
11/16/2016,YHOO,40.099998,40.98,40.099998,41.049999,15592700
11/17/2016,YHOO,41.34,41.450001,41.200001,41.650002,8689300
11/18/2016,YHOO,41.48,41.189999,40.900002,41.650002,8129700
11/21/2016,YHOO,41.439999,41.110001,40.939999,41.48,11338000
11/22/2016,YHOO,41.200001,41.009998,40.830002,41.400002,8881200
11/23/2016,YHOO,40.91,40.959999,40.549999,40.98,3634900
11/25/2016,YHOO,41.080002,40.869999,40.709999,41.080002,2586900
11/28/2016,YHOO,40.849998,41.450001,40.740002,41.700001,6765800
11/29/2016,YHOO,41.43,41.599998,41.119999,41.830002,7246100
11/30/2016,YHOO,41.619999,41.02,40.880001,41.669998,7624500
12/1/2016,YHOO,41,39.630001,39.529999,41.040001,12614600
12/2/2016,YHOO,39.77,40.07,39.580002,40.32,8568100
12/5/2016,YHOO,40.02,40.200001,39.849998,40.389999,4401700
12/6/2016,YHOO,40.310001,39.970001,39.880001,40.419998,6943800
12/7/2016,YHOO,39.98,40.52,39.75,40.57,7199000
12/8/2016,YHOO,40.66,41.41,40.419998,41.599998,9169400
12/9/2016,YHOO,41.52,41.759998,41.439999,41.799999,6836000
12/12/2016,YHOO,41.450001,41.299999,41.130001,41.529999,4451500
12/13/2016,YHOO,41.349998,41.470001,41.139999,41.790001,6500400
12/14/2016,YHOO,41.439999,40.91,40.830002,41.529999,19296600
12/15/2016,YHOO,40,38.41,38.25,40,43656200
12/16/2016,YHOO,38.619999,38.610001,38.419998,39.220001,21447400
12/19/2016,YHOO,38.66,38.419998,38.27,38.790001,13607200
12/20/2016,YHOO,38.400002,39.16,38.240002,39.18,15007900
12/21/2016,YHOO,39.080002,39.150002,38.970001,39.32,8263600
12/22/2016,YHOO,38.689999,38.5,38.259998,38.790001,11685600
12/23/2016,YHOO,38.459999,38.66,38.369999,38.810001,3840100
12/27/2016,YHOO,38.59,38.919998,38.5,39.07,4240300
12/28/2016,YHOO,39.119999,38.73,38.709999,39.220001,4393500
12/29/2016,YHOO,38.759998,38.639999,38.48,38.93,4170200
12/30/2016,YHOO,38.720001,38.669998,38.43,39,6431600
