2/1/2013,ZTS,31.5,31.01,30.469999,31.74,66789100
9/21/2015,ZTS,45.279999,44.5,44.110001,45.57,2502700
9/22/2015,ZTS,44.009998,44.23,43.740002,44.52,2368400
9/23/2015,ZTS,44.200001,44.32,43.990002,44.66,1802500
9/24/2015,ZTS,44.130001,43.59,43.009998,44.200001,3202000
9/25/2015,ZTS,44.110001,42.509998,41.880001,44.139999,3498000
9/28/2015,ZTS,42.27,39.959999,39.380001,42.299999,8954900
9/29/2015,ZTS,40.299999,39.650002,38.98,40.77,7328400
9/30/2015,ZTS,40.630001,41.18,40.349998,41.220001,4954100
10/1/2015,ZTS,41.07,41.290001,40.369999,41.34,4131800
10/2/2015,ZTS,40.630001,43.02,40.490002,43.040001,4036800
10/5/2015,ZTS,43.150002,42.849998,42.349998,43.389999,5467700
10/6/2015,ZTS,42.779999,41.389999,41.189999,43.099998,4622200
10/7/2015,ZTS,41.59,42.669998,41.23,42.709999,4157200
10/8/2015,ZTS,42.560001,43.220001,41.98,43.400002,4434600
10/9/2015,ZTS,43.110001,42.799999,42.77,43.310001,2863000
10/12/2015,ZTS,42.880001,42.709999,42.43,43.07,2848100
10/13/2015,ZTS,42.540001,42.32,42.189999,43.119999,3285500
10/14/2015,ZTS,42.34,42.380001,42.130001,42.959999,2940800
10/15/2015,ZTS,41.689999,43,41.580002,43.119999,2481500
10/16/2015,ZTS,43.209999,43.93,43.189999,44.139999,4120400
10/19/2015,ZTS,43.810001,43.779999,43.23,44.009998,1924800
10/20/2015,ZTS,43.66,43.09,42.830002,43.779999,2810000
10/21/2015,ZTS,43.380001,41.66,39.529999,43.560001,9647400
10/22/2015,ZTS,41.689999,40.799999,39.98,41.900002,8908000
10/23/2015,ZTS,41.16,42.540001,41.049999,43.18,7391500
10/26/2015,ZTS,42.439999,42.349998,41.990002,42.959999,2929300
10/27/2015,ZTS,42.509998,42.740002,42.290001,43.360001,4570300
10/28/2015,ZTS,42.689999,43.34,42.310001,43.790001,3219100
10/29/2015,ZTS,43.310001,43.549999,43.240002,43.91,3019000
10/30/2015,ZTS,43.380001,43.009998,42.889999,43.689999,3774400
11/2/2015,ZTS,43.540001,44.240002,43.169998,44.52,4298800
11/3/2015,ZTS,46.470001,46.630001,45.400002,46.900002,8007200
11/4/2015,ZTS,46.650002,46.549999,46.23,47.139999,7718100
11/5/2015,ZTS,46.560001,45.459999,44.919998,46.779999,5177500
11/6/2015,ZTS,45.400002,45.970001,44.830002,46.279999,3496200
11/9/2015,ZTS,45.779999,45.799999,44.959999,46.040001,3707900
11/10/2015,ZTS,45.849998,45.880001,45.259998,46.040001,2963200
11/11/2015,ZTS,45.919998,45.080002,45.060001,45.919998,2118900
11/12/2015,ZTS,45.009998,44.529999,44.459999,45.189999,2858600
11/13/2015,ZTS,44.369999,44.849998,44.200001,45.080002,3283700
11/16/2015,ZTS,45,45.299999,44.73,45.419998,3532300
11/17/2015,ZTS,45.029999,45.77,44.73,46.110001,3638700
11/18/2015,ZTS,45.810001,47.18,45.360001,47.200001,3378000
11/19/2015,ZTS,47.049999,46.900002,46.57,47.209999,2928500
11/20/2015,ZTS,47,47.32,46.860001,47.57,3679400
11/23/2015,ZTS,47.23,46.959999,46.610001,47.43,3265300
11/24/2015,ZTS,46.560001,46.93,46.299999,46.990002,1713500
11/25/2015,ZTS,46.799999,46.970001,46.66,47.23,2196800
11/27/2015,ZTS,47.139999,47.080002,46.91,47.23,1155100
11/30/2015,ZTS,47.080002,46.700001,46.459999,47.25,3481900
12/1/2015,ZTS,46.810001,47.009998,46.209999,47.130001,2956900
12/2/2015,ZTS,47.07,46.369999,46.07,47.18,2335100
12/3/2015,ZTS,46.48,45.200001,44.939999,46.540001,2465300
12/4/2015,ZTS,45.360001,46.459999,45.169998,46.5,2237600
12/7/2015,ZTS,46.470001,45.91,45.349998,46.830002,2108700
12/8/2015,ZTS,45.450001,45.939999,45.400002,46.200001,1335200
12/9/2015,ZTS,45.610001,45.209999,44.970001,46.18,1768000
12/10/2015,ZTS,45.16,46.099998,45.150002,46.490002,2462300
12/11/2015,ZTS,45.389999,45.830002,45.330002,46,4233700
12/14/2015,ZTS,45.849998,46.59,45.549999,46.639999,3895900
12/15/2015,ZTS,47.049999,46.970001,46.869999,47.650002,4154100
12/16/2015,ZTS,47.419998,47.09,46.16,47.549999,3441900
12/17/2015,ZTS,47.27,46.73,46.490002,47.57,2642300
12/18/2015,ZTS,46.599998,46.599998,46.490002,47.619999,5439700
12/21/2015,ZTS,46.830002,47.34,46.560001,47.369999,2467100
12/22/2015,ZTS,47.5,47.720001,47.389999,48.459999,2404600
12/23/2015,ZTS,47.84,47.98,47.610001,48.099998,2368400
12/24/2015,ZTS,47.860001,48.130001,47.630001,48.450001,965300
12/28/2015,ZTS,47.959999,47.900002,47.59,48.200001,928300
12/29/2015,ZTS,48.369999,48.330002,47.959999,48.619999,1483800
12/30/2015,ZTS,48.330002,48.259998,48.009998,48.650002,1453700
12/31/2015,ZTS,47.93,47.919998,47.810001,48.400002,1758000
1/4/2016,ZTS,46.939999,47.27,46.75,47.720001,2871700
1/5/2016,ZTS,47.509998,48.009998,47.279999,48.099998,3116700
1/6/2016,ZTS,47.27,48.02,47.259998,48.349998,4670500
1/7/2016,ZTS,46.990002,46.560001,46.290001,48,4324400
1/8/2016,ZTS,46.939999,45.880001,45.650002,47.57,4946100
1/11/2016,ZTS,46.099998,44.580002,43.830002,46.34,4306900
1/12/2016,ZTS,43.869999,44.970001,43.25,45.049999,7774900
1/13/2016,ZTS,45.25,43.25,43.029999,45.330002,4197600
1/14/2016,ZTS,43.34,44.130001,42.66,44.400002,4794900
1/15/2016,ZTS,43,43.380001,42.77,43.849998,4519100
1/19/2016,ZTS,44.110001,43.189999,42.73,44.720001,4595000
1/20/2016,ZTS,42.57,43.790001,42.41,44.279999,5212900
1/21/2016,ZTS,43.790001,43.080002,42.98,43.919998,3777400
1/22/2016,ZTS,43.59,43.400002,43.099998,43.82,3397500
1/25/2016,ZTS,43.25,43.200001,43.060001,43.77,2364200
1/26/2016,ZTS,43.299999,43.869999,43.150002,44.060001,3797500
1/27/2016,ZTS,43.669998,43.150002,42.799999,44.360001,3242500
1/28/2016,ZTS,43.400002,42.84,42.709999,43.580002,5660400
1/29/2016,ZTS,43.200001,43.049999,42.610001,43.360001,7032600
2/1/2016,ZTS,43,42.959999,42.509998,43.389999,4702400
2/2/2016,ZTS,42.43,41.720001,41.369999,42.529999,3441500
2/3/2016,ZTS,41.84,41.310001,40.450001,42,5145100
2/4/2016,ZTS,41.150002,41.540001,40.93,41.950001,3949800
2/5/2016,ZTS,41.32,40.91,40.610001,41.509998,4058100
2/8/2016,ZTS,40.400002,40.189999,39.59,40.709999,4314300
2/9/2016,ZTS,39.580002,39.860001,39.389999,40.959999,6277600
2/10/2016,ZTS,40.169998,39.330002,39.25,40.48,6629200
2/11/2016,ZTS,38.98,39.360001,38.259998,39.529999,8058200
2/12/2016,ZTS,39.810001,40.43,39.209999,40.48,6734700
2/16/2016,ZTS,41.66,40.43,39.73,41.869999,5614300
2/17/2016,ZTS,40.779999,41.799999,40.470001,42,7226900
2/18/2016,ZTS,41.560001,42.02,41.529999,42.369999,5350400
2/19/2016,ZTS,42.07,41.830002,41.400002,42.23,3844500
2/22/2016,ZTS,42.119999,42.77,41.790001,42.830002,3476600
2/23/2016,ZTS,42.580002,42.369999,42.290001,43.200001,2499000
2/24/2016,ZTS,41.939999,42.369999,41.25,42.419998,3086800
2/25/2016,ZTS,42.369999,42.900002,41.790001,42.919998,4135900
2/26/2016,ZTS,42.990002,42.360001,42.220001,43.34,2654300
2/29/2016,ZTS,42.099998,41.060001,41.049999,42.169998,3550500
3/1/2016,ZTS,41.490002,42.099998,40.880001,42.139999,5280700
3/2/2016,ZTS,41.91,41.720001,41.509998,42.18,2507700
3/3/2016,ZTS,41.720001,41.080002,40.700001,41.849998,4473700
3/4/2016,ZTS,41.080002,40.799999,40.619999,41.32,3557900
3/7/2016,ZTS,40.599998,41.200001,40.459999,41.43,3540500
3/8/2016,ZTS,40.84,40.23,40.16,41.139999,3266300
3/9/2016,ZTS,40.549999,40.459999,39.84,40.599998,4083700
3/10/2016,ZTS,39.919998,39.91,39.349998,40.610001,7999500
3/11/2016,ZTS,40.200001,41.869999,40.02,41.91,5890900
3/14/2016,ZTS,41.630001,41.310001,41.07,41.709999,3338500
3/15/2016,ZTS,41.060001,40.720001,39.970001,41.09,7034600
3/16/2016,ZTS,40.860001,40.459999,40.099998,40.860001,5147400
3/17/2016,ZTS,40.490002,39.720001,39.52,40.669998,7288100
3/18/2016,ZTS,39.919998,40.860001,39.799999,41.040001,5812800
3/21/2016,ZTS,40.91,41.619999,40.880001,42.029999,5461700
3/22/2016,ZTS,41.59,42.75,41.59,42.889999,7592600
3/23/2016,ZTS,42.799999,42.639999,42.150002,42.84,5261500
3/24/2016,ZTS,42.27,42.48,42.130001,43.060001,4796600
3/28/2016,ZTS,42.490002,42.18,41.970001,42.639999,2038300
3/29/2016,ZTS,42,43.119999,41.860001,43.139999,2763500
3/30/2016,ZTS,43.240002,44.02,43.23,44.380001,5311700
3/31/2016,ZTS,43.400002,44.330002,43.25,44.549999,6326700
4/1/2016,ZTS,44.02,44.990002,43.970001,45.060001,4549300
4/4/2016,ZTS,45.099998,45.759998,45.029999,46.040001,5400600
4/5/2016,ZTS,45.259998,45.849998,45.009998,45.98,6004300
4/6/2016,ZTS,45.799999,47.27,45.700001,47.599998,6180800
4/7/2016,ZTS,46.959999,47.189999,46.830002,47.240002,5865600
4/8/2016,ZTS,47.360001,46.939999,46.540001,47.459999,4872700
4/11/2016,ZTS,47,46.669998,46.48,47.040001,3962100
4/12/2016,ZTS,46.84,47.009998,46.599998,47.119999,3634800
4/13/2016,ZTS,47.150002,47.5,46.950001,47.5,3295700
4/14/2016,ZTS,47.27,47.669998,47.119999,47.959999,3065300
4/15/2016,ZTS,47.75,48.110001,47.57,48.139999,3189400
4/18/2016,ZTS,47.98,48.57,47.77,48.779999,3033300
4/19/2016,ZTS,48.689999,48.560001,48.360001,49.099998,2426200
4/20/2016,ZTS,48.560001,48.470001,47.889999,48.720001,2702100
4/21/2016,ZTS,48.419998,48.439999,48.040001,48.830002,2998900
4/22/2016,ZTS,48.540001,48.639999,48.18,48.950001,2117600
4/25/2016,ZTS,48.34,47.32,47.209999,48.360001,5239600
4/26/2016,ZTS,47.400002,47.610001,46.950001,47.759998,3360100
4/27/2016,ZTS,47.610001,47.459999,47.34,47.810001,2490100
4/28/2016,ZTS,47.23,47.189999,46.970001,47.639999,1888600
4/29/2016,ZTS,47.16,47.029999,46.619999,47.310001,3342300
5/2/2016,ZTS,47.200001,48.029999,46.869999,48.099998,3705400
5/3/2016,ZTS,47.889999,48.150002,47.619999,48.369999,4474600
5/4/2016,ZTS,47.91,47.049999,46.049999,48.040001,5430400
5/5/2016,ZTS,47.32,48.240002,47.029999,48.279999,3536200
5/6/2016,ZTS,47.310001,47.34,46.860001,47.73,3493800
5/9/2016,ZTS,47.380001,47.5,47.119999,48.029999,6012400
5/10/2016,ZTS,46.290001,46.560001,46.139999,46.639999,12371400
5/11/2016,ZTS,46.5,46,45.990002,46.849998,5596500
5/12/2016,ZTS,45.849998,46.25,45.560001,46.419998,6171400
5/13/2016,ZTS,46.349998,46.389999,46.029999,46.599998,3167500
5/16/2016,ZTS,46.139999,46.77,46.080002,46.939999,3694300
5/17/2016,ZTS,46.709999,46.5,46.23,46.919998,2562600
5/18/2016,ZTS,46.349998,46.959999,46.310001,47.220001,3498500
5/19/2016,ZTS,46.790001,46.43,45.919998,46.93,2189200
5/20/2016,ZTS,46.700001,47.060001,46.52,47.099998,5065200
5/23/2016,ZTS,47,46.400002,46.400002,47.040001,2356000
5/24/2016,ZTS,46.810001,47.290001,46.740002,47.360001,3450200
5/25/2016,ZTS,47.389999,47,46.880001,47.560001,4637700
5/26/2016,ZTS,46.889999,47.330002,46.77,47.470001,3116900
5/27/2016,ZTS,47.540001,47.18,47.099998,47.68,2021900
5/31/2016,ZTS,47.419998,47.419998,47.110001,47.709999,2804200
6/1/2016,ZTS,47.490002,47.849998,47.23,48,2140700
6/2/2016,ZTS,47.889999,48.130001,47.66,48.18,1750900
6/3/2016,ZTS,48.09,47.93,47.43,48.110001,2287000
6/6/2016,ZTS,47.93,48.41,47.830002,48.419998,2006600
6/7/2016,ZTS,48.080002,48.349998,47.889999,48.529999,2432500
6/8/2016,ZTS,48.369999,48.450001,48.209999,48.580002,1827200
6/9/2016,ZTS,48.360001,48.139999,47.919998,48.68,2121200
6/10/2016,ZTS,47.34,47.389999,46.950001,47.599998,4378900
6/13/2016,ZTS,47.169998,46.189999,46.150002,47.32,2829900
6/14/2016,ZTS,46.029999,47.189999,45.970001,47.23,4244700
6/15/2016,ZTS,47.189999,47.220001,47.130001,47.709999,3517900
6/16/2016,ZTS,47,47.259998,46.560001,47.360001,2366900
6/17/2016,ZTS,47.209999,46.439999,46.439999,47.259998,4010000
6/20/2016,ZTS,47.009998,46.91,46.830002,47.310001,2543500
6/21/2016,ZTS,47.130001,47.290001,46.68,47.369999,2698500
6/22/2016,ZTS,47.16,47.330002,46.84,47.790001,2640200
6/23/2016,ZTS,47.599998,47.900002,47.439999,47.900002,2291500
6/24/2016,ZTS,46.23,46.509998,46.18,47.360001,6423700
6/27/2016,ZTS,46.299999,45.419998,45.279999,46.59,5046800
6/28/2016,ZTS,45.900002,46.419998,45.68,46.419998,3628500
6/29/2016,ZTS,46.880001,47.240002,46.68,47.380001,3603900
6/30/2016,ZTS,47.189999,47.459999,46.970001,47.529999,3769000
7/1/2016,ZTS,47.5,47.450001,47.349998,47.98,2008300
7/5/2016,ZTS,47.18,47.5,46.84,47.630001,2655400
7/6/2016,ZTS,47.209999,48.09,47.009998,48.139999,3451600
7/7/2016,ZTS,48.099998,47.689999,47.459999,48.169998,2338000
7/8/2016,ZTS,47.84,48.5,47.790001,48.610001,2852000
7/11/2016,ZTS,48.580002,48.290001,48.279999,48.68,2011600
7/12/2016,ZTS,48.529999,48.869999,48.220001,48.919998,1824100
7/13/2016,ZTS,49.07,49.189999,48.939999,49.279999,2574300
7/14/2016,ZTS,49.619999,49.98,49.369999,50.060001,2617900
7/15/2016,ZTS,50.080002,49.68,49.52,50.27,2089100
7/18/2016,ZTS,49.689999,49.720001,49.580002,50.209999,2756800
7/19/2016,ZTS,49.5,49.369999,49,49.740002,2305700
7/20/2016,ZTS,49.52,50.25,49.459999,50.34,2530800
7/21/2016,ZTS,50.209999,50.139999,50.009998,50.389999,1710800
7/22/2016,ZTS,50.169998,50.259998,49.869999,50.360001,1308000
7/25/2016,ZTS,50.189999,49.990002,49.73,50.240002,2053700
7/26/2016,ZTS,50,49.919998,49.689999,50.049999,2582500
7/27/2016,ZTS,49.919998,49.849998,49.630001,50.060001,3930000
7/28/2016,ZTS,49.849998,50.060001,49.57,50.169998,2852900
7/29/2016,ZTS,49.990002,50.470001,49.970001,50.580002,3501500
8/1/2016,ZTS,50.470001,50.400002,50.369999,50.740002,3715300
8/2/2016,ZTS,50.220001,49.720001,49.290001,50.25,5500500
8/3/2016,ZTS,52.150002,51.209999,50.720001,52.18,5425500
8/4/2016,ZTS,51.529999,51.41,51.189999,51.990002,4520300
8/5/2016,ZTS,51.740002,51.09,51.02,51.740002,4222000
8/8/2016,ZTS,51.02,50.799999,50.48,51.060001,5174600
8/9/2016,ZTS,50.830002,50.93,50.639999,50.98,3666700
8/10/2016,ZTS,50.77,51.810001,50.610001,52,5086400
8/11/2016,ZTS,51.889999,52.07,51.639999,52.16,3056900
8/12/2016,ZTS,51.93,51.98,51.700001,52.099998,1980700
8/15/2016,ZTS,52.16,52.380001,52.080002,52.48,2280700
8/16/2016,ZTS,52.16,52.09,51.939999,52.459999,2696900
8/17/2016,ZTS,52.299999,52.299999,51.689999,52.369999,3027600
8/18/2016,ZTS,52.400002,52.290001,52.09,52.639999,1842500
8/19/2016,ZTS,52.060001,52.540001,52.060001,52.610001,2713900
8/22/2016,ZTS,52,51.23,51.110001,52.27,5297800
8/23/2016,ZTS,51.389999,51.25,51.23,51.639999,3518500
8/24/2016,ZTS,51.259998,50.630001,50.560001,51.419998,3262800
8/25/2016,ZTS,50.619999,50.470001,50.360001,51.029999,2919300
8/26/2016,ZTS,50.66,50.759998,50.470001,51.16,2707100
8/29/2016,ZTS,50.759998,50.759998,50.419998,50.959999,2370700
8/30/2016,ZTS,50.68,50.75,50.369999,50.900002,2878600
8/31/2016,ZTS,50.740002,51.099998,50.48,51.18,3446700
9/1/2016,ZTS,51.150002,51.110001,50.619999,51.150002,2695000
9/2/2016,ZTS,51.34,51.259998,51.080002,51.400002,2226500
9/6/2016,ZTS,51.41,51.290001,51.16,51.709999,3957400
9/7/2016,ZTS,51.439999,52.040001,51.389999,52.049999,3766400
9/8/2016,ZTS,52.029999,51.41,51.299999,52.099998,5517300
9/9/2016,ZTS,51.23,50.389999,50.380001,51.23,3173300
9/12/2016,ZTS,50.189999,51.150002,50.07,51.34,5678000
9/13/2016,ZTS,50.73,50.32,50.189999,50.919998,3880000
9/14/2016,ZTS,50.419998,50.549999,50.349998,50.830002,3544600
9/15/2016,ZTS,50.709999,50.720001,50.200001,50.93,3331000
9/16/2016,ZTS,50.869999,50.509998,50.299999,50.869999,8679600
9/19/2016,ZTS,50.650002,50.32,50.27,50.84,2429000
9/20/2016,ZTS,50.650002,50.599998,50.509998,50.75,1722800
9/21/2016,ZTS,50.599998,51.060001,50.419998,51.119999,2487000
9/22/2016,ZTS,51.200001,51.630001,51.150002,51.82,3172900
9/23/2016,ZTS,51.630001,51.509998,51.330002,51.77,2560500
9/26/2016,ZTS,51.400002,51.209999,51.060001,51.400002,3267000
9/27/2016,ZTS,51.200001,51.869999,50.889999,51.880001,3203400
9/28/2016,ZTS,51.98,51.75,51.220001,52.169998,2842300
9/29/2016,ZTS,51.740002,51.02,50.93,51.91,2877900
9/30/2016,ZTS,51.139999,52.009998,50.950001,52.119999,3971600
10/3/2016,ZTS,51.759998,52.360001,51.630001,52.43,2412700
10/4/2016,ZTS,52.43,52.310001,51.779999,52.610001,3189800
10/5/2016,ZTS,52.310001,52.18,51.950001,52.419998,2607500
10/6/2016,ZTS,51.939999,51.650002,51.400002,52.02,2702500
10/7/2016,ZTS,52.080002,51.849998,51.549999,52.209999,3323600
10/10/2016,ZTS,52,52.689999,52,53.139999,3118800
10/11/2016,ZTS,52.310001,50.959999,50.23,52.349998,7512200
10/12/2016,ZTS,51.029999,51.419998,50.790001,51.57,4602000
10/13/2016,ZTS,51.130001,51.02,50.650002,51.200001,2812200
10/14/2016,ZTS,51.16,50.18,50.18,51.169998,2485400
10/17/2016,ZTS,50.150002,50.029999,49.869999,50.290001,2644600
10/18/2016,ZTS,50.57,51.060001,50.509998,51.130001,2032600
10/19/2016,ZTS,51.389999,51.110001,50.82,51.389999,1605200
10/20/2016,ZTS,51.080002,51.299999,50.970001,51.41,1497800
10/21/2016,ZTS,50.98,50.939999,50.700001,51.169998,2032200
10/24/2016,ZTS,51.060001,51.029999,50.810001,51.189999,1674000
10/25/2016,ZTS,50.459999,49.990002,49.639999,50.459999,3556800
10/26/2016,ZTS,49.560001,48.77,48.73,49.639999,3930100
10/27/2016,ZTS,49.119999,48.77,48.66,49.25,2564500
10/28/2016,ZTS,48.490002,48.560001,47.900002,48.720001,3621800
10/31/2016,ZTS,48.689999,47.799999,47.759998,48.779999,4635800
11/1/2016,ZTS,47.610001,47.25,46.860001,47.900002,8722800
11/2/2016,ZTS,50.91,50.110001,48.830002,50.98,8106200
11/3/2016,ZTS,50.169998,48.950001,48.709999,50.220001,4550200
11/4/2016,ZTS,49.060001,49.939999,48.970001,50.220001,4234200
11/7/2016,ZTS,50.619999,49.98,49.82,50.84,9364500
11/8/2016,ZTS,49.720001,50.330002,49.349998,50.959999,3852200
11/9/2016,ZTS,51.889999,51,50.32,52.189999,5102900
11/10/2016,ZTS,51.650002,51.09,50.48,51.84,5661800
11/11/2016,ZTS,50.84,50.610001,50.130001,50.959999,3526600
11/14/2016,ZTS,50.849998,48.959999,48.900002,51,3681300
11/15/2016,ZTS,48.709999,49.150002,48.240002,49.189999,5996800
11/16/2016,ZTS,49.259998,48.84,48.77,49.639999,2941500
11/17/2016,ZTS,49.080002,49.209999,48.799999,49.560001,3645100
11/18/2016,ZTS,49.25,49.889999,49.23,50.110001,4747900
11/21/2016,ZTS,49.950001,50,49.75,50.150002,2730200
11/22/2016,ZTS,49.849998,49.630001,49.07,50,3018500
11/23/2016,ZTS,49.380001,50.18,48.869999,50.18,2056200
11/25/2016,ZTS,50.349998,50.18,50.060001,50.490002,804700
11/28/2016,ZTS,50,50.150002,49.790001,50.389999,2695200
11/29/2016,ZTS,50.029999,50.450001,50.029999,50.580002,2313600
11/30/2016,ZTS,50.610001,50.380001,50.27,50.82,3782100
12/1/2016,ZTS,50.41,49.16,48.619999,50.549999,4252000
12/2/2016,ZTS,49.32,49.099998,48.549999,49.360001,3182800
12/5/2016,ZTS,48.950001,49.82,48.950001,49.84,2578200
12/6/2016,ZTS,49.68,50.220001,49.549999,50.23,2573000
12/7/2016,ZTS,51.200001,51.259998,49.790001,51.380001,4037800
12/8/2016,ZTS,50.900002,51.68,50.66,51.700001,3217000
12/9/2016,ZTS,51.860001,51.889999,51.599998,52.48,2664300
12/12/2016,ZTS,51.82,50.919998,50.77,51.93,5021800
12/13/2016,ZTS,51.259998,51.049999,50.810001,51.43,5177700
12/14/2016,ZTS,51.029999,50.84,50.57,51.470001,2890500
12/15/2016,ZTS,52.169998,52.32,51.66,52.77,3995200
12/16/2016,ZTS,52.459999,52.459999,52.23,52.75,3959800
12/19/2016,ZTS,52.459999,52.389999,52.259998,53.060001,2137800
12/20/2016,ZTS,53.220001,53.099998,52.830002,53.48,2580800
12/21/2016,ZTS,53.330002,53.119999,52.73,53.41,2754600
12/22/2016,ZTS,52.669998,53.259998,52.669998,53.369999,1515800
12/23/2016,ZTS,53.200001,53.779999,53.18,53.779999,1942400
12/27/2016,ZTS,53.779999,53.720001,53.650002,54.150002,1345000
12/28/2016,ZTS,53.759998,53.439999,53.349998,53.849998,1241900
12/29/2016,ZTS,53.470001,53.619999,53.400002,53.779999,1046700
12/30/2016,ZTS,53.639999,53.529999,53.27,53.740002,1701200
