1/4/2010,TXT,18.93,19.040001,18.66,19.18,3630600
1/5/2010,TXT,18.969999,18.68,18.459999,19.35,12121100
1/6/2010,TXT,18.709999,19.33,18.709999,19.42,5598300
1/7/2010,TXT,19.32,20.190001,19.25,20.25,5196100
1/8/2010,TXT,20.1,20.379999,19.969999,20.42,4104000
1/11/2010,TXT,20.51,21.469999,20.360001,21.610001,7214100
1/12/2010,TXT,21.25,21.33,20.91,21.559999,4849100
1/13/2010,TXT,21.360001,20.92,20.68,21.49,5378700
1/14/2010,TXT,20.959999,22.790001,20.58,23.059999,17621700
1/15/2010,TXT,22.75,21.879999,21.74,22.75,9136800
1/19/2010,TXT,22.09,22.98,21.790001,23.459999,8277200
1/20/2010,TXT,22.700001,22.309999,21.91,22.700001,4539400
1/21/2010,TXT,22.309999,21.43,21.370001,22.43,4666300
1/22/2010,TXT,21.35,21.32,20.799999,22.08,5582300
1/25/2010,TXT,21.639999,21.129999,20.84,21.84,6112300
1/26/2010,TXT,21.07,20.57,20.370001,21.09,3765400
1/27/2010,TXT,20.469999,21,20.360001,21.15,5865400
1/28/2010,TXT,20.379999,19.58,18.889999,20.73,18922800
1/29/2010,TXT,19.66,19.530001,19.049999,19.959999,6786800
2/1/2010,TXT,19.620001,20.639999,19.530001,20.690001,6508100
2/2/2010,TXT,20.780001,20.68,20.450001,21.26,7153800
2/3/2010,TXT,20.540001,20.459999,20.209999,20.790001,4608300
2/4/2010,TXT,20.209999,19.559999,19.4,20.209999,6589400
2/5/2010,TXT,19.51,18.91,17.959999,19.6,11037700
2/8/2010,TXT,18.84,18.709999,18.360001,19.24,4947400
2/9/2010,TXT,19.09,18.9,18.68,19.27,3825000
2/10/2010,TXT,18.860001,18.879999,18.290001,19.030001,6767500
2/11/2010,TXT,18.879999,18.959999,18.459999,19.129999,4799100
2/12/2010,TXT,18.610001,18.32,18,18.67,6119700
2/16/2010,TXT,18.49,19.08,18.32,19.15,3328200
2/17/2010,TXT,19.15,19.059999,18.91,19.280001,2858800
2/18/2010,TXT,19.059999,19.75,18.959999,19.799999,4512900
2/19/2010,TXT,19.58,19.68,19.4,19.940001,3683500
2/22/2010,TXT,19.75,19.879999,19.559999,20.08,3574500
2/23/2010,TXT,19.85,19.530001,19.370001,20.17,3461200
2/24/2010,TXT,19.700001,19.59,19.040001,19.74,5307500
2/25/2010,TXT,19.15,19.450001,18.969999,19.5,4472200
2/26/2010,TXT,19.450001,19.92,19.25,20.030001,3764900
3/1/2010,TXT,20,20.209999,19.82,20.309999,4400400
3/2/2010,TXT,20.34,20.9,20.049999,20.99,4948300
3/3/2010,TXT,20.92,21.24,20.76,21.450001,4626900
3/4/2010,TXT,21.360001,21.059999,20.93,21.57,5049300
3/5/2010,TXT,21.200001,21.809999,21.200001,21.84,4573900
3/8/2010,TXT,21.780001,21.74,21.73,22.17,4333800
3/9/2010,TXT,21.129999,21.620001,21.01,21.959999,7801800
3/10/2010,TXT,21.17,21.809999,21.17,22.07,4718800
3/11/2010,TXT,21.68,22.25,21.299999,22.34,3904800
3/12/2010,TXT,22.370001,22.26,21.92,22.440001,3374700
3/15/2010,TXT,22.17,22.049999,21.610001,22.200001,3048600
3/16/2010,TXT,22.059999,22.4,21.940001,22.780001,4386200
3/17/2010,TXT,22.52,22.530001,22.23,22.780001,3061300
3/18/2010,TXT,22.41,22.15,22,22.5,2697700
3/19/2010,TXT,22.209999,22.209999,22.07,22.969999,5674600
3/22/2010,TXT,21.99,22.18,21.799999,22.4,3057700
3/23/2010,TXT,22.280001,22.450001,22.07,22.469999,3108600
3/24/2010,TXT,22.280001,22.280001,22.15,22.58,2470400
3/25/2010,TXT,22.530001,21.77,21.73,22.559999,4974900
3/26/2010,TXT,21.9,21.68,21.620001,22.299999,3868400
3/29/2010,TXT,21.84,21.700001,21.49,21.950001,4055400
3/30/2010,TXT,21.76,21.559999,21.41,22,3241000
3/31/2010,TXT,21.48,21.23,21.18,21.59,3694400
4/1/2010,TXT,21.42,21.4,21.17,21.57,3655800
4/5/2010,TXT,21.540001,21.33,21.16,21.610001,4915300
4/6/2010,TXT,21.23,21.57,21.120001,21.82,3755500
4/7/2010,TXT,21.450001,22.18,21.25,22.27,9652500
4/8/2010,TXT,22.110001,22.17,21.91,22.25,3868100
4/9/2010,TXT,22.23,22.09,21.67,22.299999,3119400
4/12/2010,TXT,22.1,22.59,22.059999,22.66,3860700
4/13/2010,TXT,22.49,22.549999,22.370001,22.66,3279000
4/14/2010,TXT,22.639999,22.76,22.24,22.780001,4375200
4/15/2010,TXT,22.48,22.33,22.27,22.709999,4808700
4/16/2010,TXT,22.42,21.940001,21.610001,22.43,5608400
4/19/2010,TXT,21.75,21.559999,21.09,21.889999,4019700
4/20/2010,TXT,21.67,21.870001,21.5,22,3074200
4/21/2010,TXT,21.66,21.6,21.58,22.17,5674800
4/22/2010,TXT,22.18,24.23,21.99,24.360001,16417400
4/23/2010,TXT,24.309999,23.85,23.48,24.33,6921100
4/26/2010,TXT,23.940001,24.549999,23.92,25.299999,7796000
4/27/2010,TXT,24.450001,23.25,23.120001,24.450001,7465500
4/28/2010,TXT,23.41,23.610001,23.219999,23.959999,4561300
4/29/2010,TXT,23.91,23.52,23.440001,24.200001,3294300
4/30/2010,TXT,23.5,22.84,22.84,23.719999,3645300
5/3/2010,TXT,23,23.49,22.940001,23.549999,4452500
5/4/2010,TXT,23.01,22.93,22.700001,23.450001,5996800
5/5/2010,TXT,22.59,23.27,22.110001,23.360001,6890300
5/6/2010,TXT,23.139999,22.5,20,23.790001,7770800
5/7/2010,TXT,22.49,20.379999,20.219999,22.49,15769500
5/10/2010,TXT,22.17,22.389999,21.75,22.559999,6323800
5/11/2010,TXT,21.629999,22.639999,21.629999,23,5640200
5/12/2010,TXT,22.889999,24.09,22.889999,24.200001,5726100
5/13/2010,TXT,24.040001,23.530001,23.389999,24.08,2850300
5/14/2010,TXT,23.25,22.57,22.309999,23.440001,4840600
5/17/2010,TXT,22.549999,21.950001,21.379999,22.9,7337500
5/18/2010,TXT,23.059999,21.5,21.41,23.059999,6496900
5/19/2010,TXT,21.290001,21.07,20.629999,21.59,4890300
5/20/2010,TXT,20.360001,19.41,19.32,20.440001,8564200
5/21/2010,TXT,19.040001,20.57,18.889999,20.76,10697400
5/24/2010,TXT,20.43,20.219999,20.190001,21.01,4485700
5/25/2010,TXT,19.209999,19.52,18.889999,19.76,11333100
5/26/2010,TXT,19.74,20.27,19.719999,21.049999,11100000
5/27/2010,TXT,21.030001,21.26,20.639999,21.280001,4226000
5/28/2010,TXT,21.26,20.67,20.450001,21.34,2900200
6/1/2010,TXT,20.309999,19.889999,19.870001,20.68,4448800
6/2/2010,TXT,20.07,20.469999,19.870001,20.48,3583600
6/3/2010,TXT,20.57,20.65,20.219999,20.85,3577100
6/4/2010,TXT,20.280001,18.959999,18.809999,20.459999,8095900
6/7/2010,TXT,19,18.209999,18.15,19.040001,6047700
6/8/2010,TXT,18.17,18.959999,17.98,18.959999,7483200
6/9/2010,TXT,19.15,18.68,18.530001,19.34,5996600
6/10/2010,TXT,19.219999,19.299999,18.959999,19.440001,4806600
6/11/2010,TXT,18.959999,19.459999,18.959999,19.51,3341800
6/14/2010,TXT,19.559999,19.299999,19.24,19.940001,2940500
6/15/2010,TXT,19.610001,20.24,19.549999,20.280001,3652400
6/16/2010,TXT,20.040001,20.02,19.9,20.379999,4101000
6/17/2010,TXT,20.15,19.950001,19.559999,20.16,2818900
6/18/2010,TXT,20,20.030001,19.83,20.17,2714800
6/21/2010,TXT,20.5,20.01,19.9,20.65,3101700
6/22/2010,TXT,20.16,19.35,19.24,20.24,3043200
6/23/2010,TXT,19.35,19.02,18.82,19.379999,4751900
6/24/2010,TXT,18.92,18.59,18.52,19.139999,4704400
6/25/2010,TXT,18.719999,19.309999,18.57,19.309999,7394000
6/28/2010,TXT,19.32,18.66,18.620001,19.41,5187900
6/29/2010,TXT,18.25,16.799999,16.709999,18.280001,14341800
6/30/2010,TXT,16.58,16.969999,16.58,17.34,7241300
7/1/2010,TXT,16.870001,16.370001,16.1,17,10953700
7/2/2010,TXT,16.450001,16.07,15.88,16.5,6070200
7/6/2010,TXT,16.41,16.280001,16.02,16.74,6067200
7/7/2010,TXT,16.299999,17.17,16.23,17.18,6833500
7/8/2010,TXT,17.120001,17.040001,16.66,17.299999,5085500
7/9/2010,TXT,17.07,17.799999,17.049999,17.889999,5478900
7/12/2010,TXT,17.799999,17.68,17.48,18.030001,3938100
7/13/2010,TXT,18.41,18.389999,18.200001,18.9,4948500
7/14/2010,TXT,18.25,18.25,17.9,18.5,4227700
7/15/2010,TXT,18.280001,18.26,17.629999,18.469999,4042900
7/16/2010,TXT,18.09,17.34,17.290001,18.139999,5450000
7/19/2010,TXT,17.530001,17.57,17.280001,17.639999,3827700
7/20/2010,TXT,17.16,18.08,17.1,18.190001,4220500
7/21/2010,TXT,19.700001,19.65,18.98,19.85,15557700
7/22/2010,TXT,19.85,20.219999,19.790001,20.370001,7457900
7/23/2010,TXT,20.02,20.77,19.77,20.790001,5300100
7/26/2010,TXT,20.940001,21.17,20.65,21.209999,4436300
7/27/2010,TXT,21.360001,20.709999,20.35,21.4,5212600
7/28/2010,TXT,20.709999,20.629999,20.389999,20.969999,4993000
7/29/2010,TXT,20.860001,20.690001,20.4,20.99,3764900
7/30/2010,TXT,20.26,20.76,20.23,20.860001,3719800
8/2/2010,TXT,21.25,21.290001,20.33,21.33,4706700
8/3/2010,TXT,21.25,21.09,20.91,21.32,2254800
8/4/2010,TXT,21.09,21.48,21.049999,21.52,3156600
8/5/2010,TXT,21.25,21.360001,21.08,21.459999,2159000
8/6/2010,TXT,20.93,20.82,20.6,21.23,4610700
8/9/2010,TXT,21.030001,20.98,20.610001,21.1,3523600
8/10/2010,TXT,20.59,20.120001,19.950001,20.620001,6070100
8/11/2010,TXT,19.59,18.969999,18.59,19.59,8175300
8/12/2010,TXT,18.51,18.43,18.370001,18.780001,7233400
8/13/2010,TXT,18.360001,18.16,18.15,18.700001,6845100
8/16/2010,TXT,18,17.860001,17.83,18.219999,6185700
8/17/2010,TXT,18.120001,18.370001,18,18.73,6272700
8/18/2010,TXT,18.32,18.67,18.120001,18.73,5151000
8/19/2010,TXT,18.4,18.15,18,18.799999,5601000
8/20/2010,TXT,18,17.889999,17.49,18.059999,6030900
8/23/2010,TXT,18.049999,17.42,17.299999,18.049999,7136300
8/24/2010,TXT,17.209999,17.42,17.110001,17.57,4720200
8/25/2010,TXT,17.209999,17.360001,16.85,17.469999,3616700
8/26/2010,TXT,17.459999,17.41,17.26,17.83,3429000
8/27/2010,TXT,17.59,17.860001,17.219999,17.9,5333000
8/30/2010,TXT,17.790001,17.809999,17.74,18.1,5353700
8/31/2010,TXT,17.74,17.07,16.91,17.74,6137600
9/1/2010,TXT,17.42,18.1,17.379999,18.15,4195100
9/2/2010,TXT,18.280001,18.41,18.15,18.440001,3199700
9/3/2010,TXT,18.76,18.91,18.549999,19.110001,3417200
9/7/2010,TXT,18.709999,18.24,18.030001,18.799999,3426500
9/8/2010,TXT,18.290001,18.66,18.26,18.85,4083000
9/9/2010,TXT,18.889999,18.6,18.389999,18.99,2013700
9/10/2010,TXT,18.59,18.9,18.440001,18.969999,2369100
9/13/2010,TXT,18.99,19.18,18.940001,19.299999,3420100
9/14/2010,TXT,19.15,18.940001,18.83,19.16,2866100
9/15/2010,TXT,18.77,18.91,18.66,18.99,1899600
9/16/2010,TXT,18.889999,19.24,18.85,19.26,3726000
9/17/2010,TXT,19.35,19.219999,18.9,19.4,6032300
9/20/2010,TXT,19.35,20.190001,19.35,20.25,4911900
9/21/2010,TXT,20.030001,20.290001,19.84,20.690001,7093500
9/22/2010,TXT,20.27,20.16,20.02,20.66,4036700
9/23/2010,TXT,19.940001,19.6,19.549999,20.049999,4395600
9/24/2010,TXT,19.92,20.74,19.780001,20.75,4669400
9/27/2010,TXT,20.67,20.76,20.42,20.790001,4248100
9/28/2010,TXT,20.790001,20.879999,20.379999,20.91,3893000
9/29/2010,TXT,20.66,20.68,20.35,20.76,5595700
9/30/2010,TXT,20.82,20.559999,20.26,20.9,3548500
10/1/2010,TXT,20.790001,20.75,20.42,20.889999,3958400
10/4/2010,TXT,20.719999,20.690001,20.639999,21.190001,5060400
10/5/2010,TXT,20.98,21.52,20.860001,21.65,4966900
10/6/2010,TXT,21.459999,21.58,21.389999,21.75,3497200
10/7/2010,TXT,21.700001,21.209999,20.959999,21.700001,3763500
10/8/2010,TXT,21.219999,21.620001,21.049999,21.75,3196600
10/11/2010,TXT,21.700001,21.5,21.450001,21.799999,3324600
10/12/2010,TXT,21.450001,21.469999,21.049999,21.57,2627700
10/13/2010,TXT,21.639999,21.639999,21.440001,21.809999,3125400
10/14/2010,TXT,21.629999,21.33,21.200001,21.73,3577100
10/15/2010,TXT,21.6,21.51,21.33,21.67,4729400
10/18/2010,TXT,21.190001,21.26,21.02,21.4,4896900
10/19/2010,TXT,20.809999,20.940001,20.68,21.559999,7672900
10/20/2010,TXT,20.360001,20.780001,19.92,21.02,10299500
10/21/2010,TXT,20.969999,20.959999,20.75,21.34,6128500
10/22/2010,TXT,20.959999,20.950001,20.700001,20.99,3587500
10/25/2010,TXT,21.139999,20.83,20.83,21.32,3121400
10/26/2010,TXT,20.639999,20.67,20.6,20.950001,4556600
10/27/2010,TXT,20.459999,20.76,20.370001,20.790001,3303500
10/28/2010,TXT,20.85,20.66,20.6,21,4858100
10/29/2010,TXT,20.49,20.82,20.370001,20.91,3789700
11/1/2010,TXT,21,20.780001,20.59,21.25,2363700
11/2/2010,TXT,21.01,21.43,21,21.49,4015900
11/3/2010,TXT,21.41,21.620001,21.299999,21.889999,4300900
11/4/2010,TXT,21.950001,22.190001,21.73,22.360001,2945400
11/5/2010,TXT,22.26,22.610001,22.110001,22.9,4173400
11/8/2010,TXT,22.48,22.73,22.23,22.73,3906400
11/9/2010,TXT,22.74,22.440001,22.309999,22.809999,3123700
11/10/2010,TXT,22.379999,22.219999,21.889999,22.5,3984000
11/11/2010,TXT,22.040001,21.870001,21.809999,22.110001,3067200
11/12/2010,TXT,21.719999,21.360001,21.129999,21.950001,5074800
11/15/2010,TXT,21.4,21.15,21.15,21.530001,3659200
11/16/2010,TXT,20.99,20.84,20.73,21.26,3219300
11/17/2010,TXT,20.84,20.92,20.74,21.200001,2613800
11/18/2010,TXT,21.24,21.48,21.049999,21.540001,2897400
11/19/2010,TXT,21.41,21.6,21.35,21.620001,2897400
11/22/2010,TXT,21.41,21.73,21.299999,21.77,2617000
11/23/2010,TXT,21.719999,21.530001,21.389999,21.719999,2715300
11/24/2010,TXT,21.73,22.440001,21.690001,22.51,3081000
11/26/2010,TXT,22.09,22.059999,21.780001,22.379999,984400
11/29/2010,TXT,21.940001,22.35,21.85,22.4,2845100
11/30/2010,TXT,21.959999,22.360001,21.91,22.469999,3818000
12/1/2010,TXT,22.9,22.98,22.690001,23.290001,5629500
12/2/2010,TXT,22.959999,23.4,22.84,23.639999,4114800
12/3/2010,TXT,23.27,23.700001,23.120001,23.76,2407500
12/6/2010,TXT,23.549999,23.23,23.17,23.59,4188900
12/7/2010,TXT,23.719999,23.15,23.139999,23.809999,3765200
12/8/2010,TXT,23.23,23.08,22.959999,23.370001,2251400
12/9/2010,TXT,23.209999,23.09,22.9,23.209999,3402200
12/10/2010,TXT,23.190001,23.4,23,23.6,3229400
12/13/2010,TXT,23.52,23.66,23.48,23.950001,3822800
12/14/2010,TXT,23.68,23.889999,23.66,24.18,2503200
12/15/2010,TXT,23.809999,23.469999,23.4,23.879999,2601000
12/16/2010,TXT,23.559999,23.35,23.25,23.700001,2135400
12/17/2010,TXT,23.4,23.290001,23.209999,23.57,2878400
12/20/2010,TXT,23.34,23.59,23.27,23.76,2016300
12/21/2010,TXT,23.67,23.49,23.48,23.84,2166600
12/22/2010,TXT,23.5,23.309999,23.219999,23.5,2833800
12/23/2010,TXT,23.290001,23.84,23.25,23.9,2074200
12/27/2010,TXT,23.65,23.98,23.57,24.02,1309900
12/28/2010,TXT,24,23.889999,23.559999,24,1646900
12/29/2010,TXT,23.99,23.639999,23.559999,23.99,1798900
12/30/2010,TXT,23.58,23.57,23.440001,23.709999,1249800
12/31/2010,TXT,23.540001,23.639999,23.41,23.870001,1457800
1/3/2011,TXT,23.860001,24.01,23.77,24.299999,2812500
1/4/2011,TXT,24,23.75,23.559999,24.16,3794400
1/5/2011,TXT,23.530001,24.290001,23.5,24.309999,2477900
1/6/2011,TXT,24.25,24.459999,24.25,24.68,2610400
1/7/2011,TXT,24.49,24.190001,24.17,24.75,2486200
1/10/2011,TXT,23.969999,24.33,23.799999,24.360001,1568800
1/11/2011,TXT,24.440001,24.34,24.16,24.540001,1512400
1/12/2011,TXT,24.639999,24.92,24.559999,25.07,3104400
1/13/2011,TXT,24.940001,25.200001,24.77,25.200001,2642100
1/14/2011,TXT,25.07,25.34,24.84,25.379999,2288800
1/18/2011,TXT,25.309999,26.01,25.299999,26.08,4135300
1/19/2011,TXT,25.940001,25.459999,25.370001,26.139999,3087100
1/20/2011,TXT,25.51,26.049999,25.469999,26.360001,5685300
1/21/2011,TXT,26.219999,26.629999,26.190001,26.780001,4746600
1/24/2011,TXT,26.67,27.139999,26.34,27.200001,4568100
1/25/2011,TXT,26.950001,27.07,26.309999,27.09,6075300
1/26/2011,TXT,26.16,26.67,25.799999,27.040001,8315300
1/27/2011,TXT,26.870001,26.98,26.719999,27.110001,3445600
1/28/2011,TXT,27.09,26.32,26.24,27.35,3592800
1/31/2011,TXT,26.35,26.290001,26.200001,26.610001,4675000
2/1/2011,TXT,26.59,26.75,26.129999,27.219999,6211900
2/2/2011,TXT,26.620001,26.77,26.4,26.82,4042400
2/3/2011,TXT,26.700001,27.290001,26.459999,27.4,3479100
2/4/2011,TXT,27.379999,27.200001,26.91,27.43,2914300
2/7/2011,TXT,27.24,27.74,27.209999,27.85,2901600
2/8/2011,TXT,27.84,27.91,27.389999,27.99,3816700
2/9/2011,TXT,27.73,27.370001,27.219999,27.73,3047900
2/10/2011,TXT,27.17,27.139999,26.92,27.360001,2750000
2/11/2011,TXT,26.98,27.6,26.690001,27.6,3832500
2/14/2011,TXT,27.51,27.389999,27.360001,27.76,1963900
2/15/2011,TXT,27.309999,27.610001,27.16,27.879999,2671100
2/16/2011,TXT,27.700001,27.959999,27.65,28.209999,3031100
2/17/2011,TXT,27.780001,28.32,27.74,28.639999,2581200
2/18/2011,TXT,28.35,28.5,28.35,28.870001,3203200
2/22/2011,TXT,28.52,27.26,27.129999,28.66,4635400
2/23/2011,TXT,27.200001,26.57,25.959999,27.610001,5117300
2/24/2011,TXT,26.5,26.5,25.889999,26.85,3059600
2/25/2011,TXT,26.719999,27.15,26.57,27.17,1913400
2/28/2011,TXT,27.23,27.09,26.860001,27.57,3280100
3/1/2011,TXT,27.190001,26.25,26.02,27.23,5728700
3/2/2011,TXT,26.139999,26.27,26,26.57,3645900
3/3/2011,TXT,26.709999,27.309999,26.65,27.610001,4380500
3/4/2011,TXT,27.26,26.99,26.639999,27.309999,2716900
3/7/2011,TXT,27.129999,26.639999,26.35,27.52,4611900
3/8/2011,TXT,26.59,27.32,26.379999,27.440001,4317300
3/9/2011,TXT,27.16,27.530001,26.969999,27.57,3992200
3/10/2011,TXT,27.030001,26.49,26.48,27.379999,5294600
3/11/2011,TXT,26.290001,26.66,26.09,26.75,2837500
3/14/2011,TXT,26.299999,26.33,25.9,26.43,3224000
3/15/2011,TXT,25.25,25.629999,24.49,25.85,6295200
3/16/2011,TXT,25.469999,25.049999,24.549999,25.59,7231900
3/17/2011,TXT,25.51,25.299999,25.18,25.719999,3562200
3/18/2011,TXT,25.76,25.5,25.309999,26,3872900
3/21/2011,TXT,26.299999,26.870001,25.91,26.940001,4318900
3/22/2011,TXT,26.870001,26.370001,26.32,26.98,2952600
3/23/2011,TXT,26.780001,27.469999,26.540001,27.620001,5203100
3/24/2011,TXT,27.690001,27.309999,27.030001,27.76,3152400
3/25/2011,TXT,27.41,27.01,26.959999,27.58,3330900
3/28/2011,TXT,27.16,26.91,26.77,27.32,1834500
3/29/2011,TXT,26.84,26.99,26.549999,27.07,1639000
3/30/2011,TXT,27.200001,27.15,26.99,27.299999,1872200
3/31/2011,TXT,27.1,27.389999,26.860001,27.51,2504600
4/1/2011,TXT,27.73,27.4,27.24,27.959999,3258000
4/4/2011,TXT,27.5,27.6,27.27,27.620001,2526000
4/5/2011,TXT,27.43,28.110001,27.27,28.24,3706000
4/6/2011,TXT,28.389999,28.02,27.73,28.65,2938100
4/7/2011,TXT,27.959999,27.83,27.700001,28.25,2777700
4/8/2011,TXT,27.940001,27.17,27.030001,28.190001,3148900
4/11/2011,TXT,27.219999,27.18,26.950001,27.530001,3483400
4/12/2011,TXT,26.950001,26.879999,26.59,27.190001,3891800
4/13/2011,TXT,27.08,26.6,26.32,27.08,1836400
4/14/2011,TXT,25.940001,26.27,25.67,26.48,3142500
4/15/2011,TXT,26.450001,26.26,26.110001,26.620001,3883100
4/18/2011,TXT,25.799999,25.780001,25.52,25.940001,3136200
4/19/2011,TXT,25.809999,25.790001,25.690001,26.219999,4963800
4/20/2011,TXT,24.530001,25.51,24.469999,25.610001,9099400
4/21/2011,TXT,25.6,25.58,25.26,25.719999,4438600
4/25/2011,TXT,25.57,25.549999,25.25,25.76,4002000
4/26/2011,TXT,25.719999,25.77,25.690001,26.35,3200000
4/27/2011,TXT,25.84,25.84,25.540001,25.99,3958900
4/28/2011,TXT,25.84,25.84,25.68,26.08,1973500
4/29/2011,TXT,25.9,26.1,25.860001,26.370001,2732600
5/2/2011,TXT,26.26,25.91,25.870001,26.309999,1987800
5/3/2011,TXT,25.4,25.4,25.059999,25.700001,4775700
5/4/2011,TXT,25.41,24.940001,24.58,25.43,4820400
5/5/2011,TXT,24.73,24.709999,24.57,25.27,2962200
5/6/2011,TXT,25.129999,24.99,24.879999,25.32,4187300
5/9/2011,TXT,25,24.98,24.91,25.209999,2233300
5/10/2011,TXT,25.049999,24.969999,24.84,25.25,3097400
5/11/2011,TXT,25.030001,24.84,24.5,25.07,3228600
5/12/2011,TXT,24.700001,24.809999,24.360001,24.870001,3370500
5/13/2011,TXT,24.879999,24.610001,24.42,24.92,3737600
5/16/2011,TXT,24.43,24.299999,24.24,24.610001,2891900
5/17/2011,TXT,24.129999,23.450001,23.219999,24.16,6250300
5/18/2011,TXT,23.389999,23.620001,23.360001,24.15,6834600
5/19/2011,TXT,23.73,23.42,23.26,23.92,4771400
5/20/2011,TXT,23.34,22.98,22.91,23.42,5415100
5/23/2011,TXT,22.690001,22.09,22.09,22.790001,7907300
5/24/2011,TXT,22.18,22.379999,22.02,22.440001,7974200
5/25/2011,TXT,22.219999,22.620001,22.190001,22.809999,3374700
5/26/2011,TXT,22.51,22.24,22.02,22.51,3905700
5/27/2011,TXT,22.32,22.469999,22.27,22.57,3908800
5/31/2011,TXT,22.780001,22.879999,22.629999,23.040001,5853300
6/1/2011,TXT,22.74,22.32,22.309999,22.85,5262500
6/2/2011,TXT,22.309999,22.440001,22.23,22.700001,3931600
6/3/2011,TXT,22.030001,21.92,21.870001,22.389999,2999800
6/6/2011,TXT,21.790001,21.879999,21.719999,22.08,3274000
6/7/2011,TXT,21.969999,21.559999,21.52,22.040001,4544900
6/8/2011,TXT,21.48,21.209999,21.209999,21.67,4374900
6/9/2011,TXT,21.27,21.42,21.07,21.52,4626400
6/10/2011,TXT,21.309999,21.02,20.860001,21.35,5611000
6/13/2011,TXT,21.059999,21.200001,20.969999,21.35,3725900
