1/4/2010,TXT,18.93,19.040001,18.66,19.18,3630600
6/14/2011,TXT,21.49,21.639999,21.4,21.9,5498000
6/15/2011,TXT,21.43,21.379999,21.26,21.73,3211800
6/16/2011,TXT,21.35,21.57,21.290001,21.93,4048200
6/17/2011,TXT,21.780001,21.74,21.6,21.98,4312200
6/20/2011,TXT,21.6,22.17,21.559999,22.219999,3968800
6/21/2011,TXT,22.43,22.879999,22.290001,22.969999,4430200
6/22/2011,TXT,22.709999,22.68,22.620001,22.99,4374100
6/23/2011,TXT,22.309999,22.889999,22,22.959999,6919400
6/24/2011,TXT,22.9,22.360001,22.26,22.959999,5366500
6/27/2011,TXT,22.360001,22.440001,22.049999,22.540001,1964600
6/28/2011,TXT,22.540001,22.690001,22.459999,22.83,3995900
6/29/2011,TXT,22.860001,23.209999,22.68,23.27,3471100
6/30/2011,TXT,23.280001,23.610001,23.23,23.76,6705800
7/1/2011,TXT,23.700001,23.940001,23.559999,24.15,4105900
7/5/2011,TXT,23.870001,22.73,22.59,23.870001,8282700
7/6/2011,TXT,22.74,22.629999,22.5,22.940001,3741400
7/7/2011,TXT,22.940001,23.459999,22.870001,23.610001,4747000
7/8/2011,TXT,23.08,23.299999,22.75,23.34,4674200
7/11/2011,TXT,22.860001,22.200001,22.059999,22.870001,4274500
7/12/2011,TXT,22.059999,22.07,22,22.23,3289500
7/13/2011,TXT,22.200001,22.18,22.09,22.549999,3055100
7/14/2011,TXT,22.190001,21.91,21.709999,22.440001,4785600
7/15/2011,TXT,22,21.809999,21.59,22.1,3203600
7/18/2011,TXT,21.67,21.440001,21.26,21.84,2926000
7/19/2011,TXT,21.549999,22.120001,21.5,22.35,4452700
7/20/2011,TXT,23.27,24.43,22.35,24.690001,12615100
7/21/2011,TXT,24.459999,24.68,24.190001,25.17,5867500
7/22/2011,TXT,24.65,24.76,24.34,25.049999,3360400
7/25/2011,TXT,24.780001,24.780001,24.389999,25.030001,4606200
7/26/2011,TXT,24.799999,24.690001,24.41,24.82,3658400
7/27/2011,TXT,24.43,23.49,23.469999,24.52,6574800
7/28/2011,TXT,23.48,23.01,23,23.9,4361300
7/29/2011,TXT,22.889999,23.129999,22.5,23.42,5392800
8/1/2011,TXT,23.42,22.27,21.9,23.440001,7807000
8/2/2011,TXT,21.940001,21.01,20.950001,22.34,6328900
8/3/2011,TXT,21,20.66,20.07,21.15,8573600
8/4/2011,TXT,20.280001,19,19,20.280001,7977900
8/5/2011,TXT,19.219999,18.59,18.02,19.290001,10755300
8/8/2011,TXT,17.85,16.379999,16.33,18.200001,12012900
8/9/2011,TXT,16.52,17.450001,16.17,17.469999,8195900
8/10/2011,TXT,16.969999,16.24,16.23,17.209999,13449400
8/11/2011,TXT,16.4,16.950001,16.32,17.24,9257100
8/12/2011,TXT,17.26,17.049999,16.709999,17.389999,4841600
8/15/2011,TXT,17.209999,17.139999,16.950001,17.49,5863700
8/16/2011,TXT,16.809999,16.959999,16.780001,17.17,5521600
8/17/2011,TXT,17.129999,16.74,16.66,17.18,6426700
8/18/2011,TXT,16.09,15.47,15.26,16.09,8919300
8/19/2011,TXT,15.17,15.21,15.12,15.78,7233300
8/22/2011,TXT,15.64,14.88,14.82,15.65,6502300
8/23/2011,TXT,14.98,15.21,14.76,15.21,6982700
8/24/2011,TXT,15.2,15.77,15.07,15.77,9083300
8/25/2011,TXT,15.92,15.05,15.01,16.049999,8077500
8/26/2011,TXT,14.92,15.64,14.66,15.75,4891900
8/29/2011,TXT,15.97,16.450001,15.87,16.49,4914800
8/30/2011,TXT,16.360001,16.709999,16.18,16.870001,5103700
8/31/2011,TXT,16.879999,16.870001,16.65,17.040001,5841800
9/1/2011,TXT,16.940001,16.41,16.370001,17.1,3192600
9/2/2011,TXT,15.96,15.56,15.46,16.07,4215300
9/6/2011,TXT,14.81,15.11,14.76,15.26,4956800
9/7/2011,TXT,15.4,15.66,15.25,15.69,5311500
9/8/2011,TXT,15.55,15.6,15.48,15.94,7594800
9/9/2011,TXT,15.34,15.26,15.09,15.54,6930600
9/12/2011,TXT,14.93,15.39,14.81,15.45,5529800
9/13/2011,TXT,15.39,15.75,15.25,15.89,5793200
9/14/2011,TXT,15.86,16.76,15.41,17.030001,19815300
9/15/2011,TXT,17.049999,17.450001,17.049999,17.719999,10725800
9/16/2011,TXT,17.610001,18.629999,17.530001,19.23,17950500
9/19/2011,TXT,17.98,17.57,16.969999,18.200001,15517100
9/20/2011,TXT,17.700001,17.6,17.48,17.969999,5985700
9/21/2011,TXT,17.58,16.93,16.91,17.98,8156500
9/22/2011,TXT,16.059999,16.41,15.89,16.610001,10912900
9/23/2011,TXT,16.219999,16.93,16.18,17.26,5199400
9/26/2011,TXT,17.219999,17.99,17.1,18.030001,6512200
9/27/2011,TXT,18.65,18.690001,18.34,19.01,10021700
9/28/2011,TXT,18.74,18.200001,18.1,19.309999,11147400
9/29/2011,TXT,18.73,18.23,17.98,18.780001,10601100
9/30/2011,TXT,17.799999,17.639999,17.59,18.200001,6692600
10/3/2011,TXT,17.469999,16.719999,16.68,18.24,11538900
10/4/2011,TXT,16.51,17.530001,16.370001,17.57,10500000
10/5/2011,TXT,17.67,18.030001,17.469999,18.08,8118700
10/6/2011,TXT,18.059999,18.469999,17.92,18.5,7502800
10/7/2011,TXT,18.68,18.34,18.139999,18.719999,6152000
10/10/2011,TXT,18.809999,18.620001,18.33,18.809999,7985000
10/11/2011,TXT,18.49,18.48,18.299999,18.58,7586800
10/12/2011,TXT,18.549999,18.299999,18.26,18.58,12721900
10/13/2011,TXT,18.16,18.07,17.629999,18.280001,5041500
10/14/2011,TXT,18.379999,18.540001,18.200001,18.540001,3330700
10/17/2011,TXT,18.450001,18,17.959999,18.549999,7230700
10/18/2011,TXT,17.940001,18.66,17.76,18.790001,7156500
10/19/2011,TXT,18.92,18.59,18.49,19.24,6610000
10/20/2011,TXT,18.42,18.34,17.940001,18.65,5039400
10/21/2011,TXT,18.639999,19.07,18.57,19.110001,4487700
10/24/2011,TXT,19.129999,19.620001,19.120001,19.700001,4367600
10/25/2011,TXT,19.35,18.77,18.74,19.360001,4691700
10/26/2011,TXT,19.09,18.43,18.15,19.23,6741000
10/27/2011,TXT,19.299999,20.110001,19.15,20.41,7233700
10/28/2011,TXT,19.870001,20.299999,19.639999,20.33,4693300
10/31/2011,TXT,19.959999,19.42,19.42,20.040001,3648300
11/1/2011,TXT,18.59,18.620001,18.459999,19.17,5935800
11/2/2011,TXT,19.26,18.280001,18.16,19.26,7158100
11/3/2011,TXT,18.629999,18.92,18.280001,19.01,5443800
11/4/2011,TXT,18.51,18.610001,18.42,18.799999,4215600
11/7/2011,TXT,18.459999,18.48,18.08,18.559999,4037700
11/8/2011,TXT,18.57,18.75,18.26,18.809999,2604600
11/9/2011,TXT,18.18,17.98,17.92,18.27,4598100
11/10/2011,TXT,18.290001,18.370001,18.07,18.51,3129100
11/11/2011,TXT,18.799999,18.690001,18.620001,18.92,2550000
11/14/2011,TXT,18.610001,18.74,18.59,19.059999,2637100
11/15/2011,TXT,18.610001,18.73,18.41,18.860001,3787700
11/16/2011,TXT,18.440001,18.41,18.27,18.870001,2890800
11/17/2011,TXT,18.299999,18.01,17.67,18.360001,5398400
11/18/2011,TXT,18.23,18.52,18.190001,18.540001,6701000
11/21/2011,TXT,17.879999,18.09,17.549999,18.16,4706500
11/22/2011,TXT,18,18.01,17.74,18.16,2815700
11/23/2011,TXT,17.709999,17.41,17.360001,17.75,3233400
11/25/2011,TXT,17.35,17.33,17.23,17.719999,991700
11/28/2011,TXT,18.059999,18.549999,17.99,18.74,4710800
11/29/2011,TXT,18.610001,18.639999,18.41,18.870001,3449700
11/30/2011,TXT,19.360001,19.43,19.190001,19.68,5602300
12/1/2011,TXT,19.27,19.389999,19.18,19.66,3863200
12/2/2011,TXT,19.68,19.049999,19.040001,19.709999,3499400
12/5/2011,TXT,19.49,19.280001,19.049999,19.540001,3780600
12/6/2011,TXT,19.24,18.83,18.73,19.32,3329400
12/7/2011,TXT,18.82,18.76,18.51,18.940001,2882600
12/8/2011,TXT,18.540001,17.940001,17.860001,18.690001,5219700
12/9/2011,TXT,18.059999,18.209999,17.83,18.280001,6887600
12/12/2011,TXT,18.01,18.040001,17.65,18.120001,3687000
12/13/2011,TXT,18.200001,17.35,17.23,18.24,5232900
12/14/2011,TXT,17.16,17,16.860001,17.440001,6488800
12/15/2011,TXT,17.299999,17.219999,17.030001,17.370001,3942800
12/16/2011,TXT,17.57,17.82,17.5,17.889999,5702500
12/19/2011,TXT,17.74,17.190001,17.139999,17.91,3604800
12/20/2011,TXT,17.59,18.379999,17.59,18.43,4150800
12/21/2011,TXT,18.41,18.33,18.049999,18.48,2933300
12/22/2011,TXT,18.370001,18.639999,18.27,18.74,1911800
12/23/2011,TXT,18.67,18.77,18.5,18.780001,1441800
12/27/2011,TXT,18.719999,18.6,18.59,18.879999,1162900
12/28/2011,TXT,18.66,18.16,17.940001,18.67,2721800
12/29/2011,TXT,18.16,18.34,18.15,18.389999,1632900
12/30/2011,TXT,18.25,18.49,18.24,18.629999,1499600
1/3/2012,TXT,18.969999,18.639999,18.6,19.25,3520600
1/4/2012,TXT,18.610001,19.01,18.370001,19.040001,3673400
1/5/2012,TXT,18.799999,19.110001,18.59,19.18,3897600
1/6/2012,TXT,19.129999,19.120001,18.950001,19.209999,2957700
1/9/2012,TXT,19.139999,19.07,18.860001,19.18,3476600
1/10/2012,TXT,19.370001,20.17,19.290001,20.26,10319500
1/11/2012,TXT,21.18,21.32,21.02,22,12127600
1/12/2012,TXT,21.360001,21.32,21.17,21.5,4668500
1/13/2012,TXT,21.02,21.18,20.940001,21.469999,3303200
1/17/2012,TXT,21.549999,21.67,21.450001,22.120001,5163000
1/18/2012,TXT,21.129999,21.6,21.120001,21.709999,6771400
1/19/2012,TXT,21.66,21.639999,21.52,22.01,4492300
1/20/2012,TXT,21.6,21.5,21.33,21.700001,5292000
1/23/2012,TXT,21.549999,21.75,21.51,22.280001,4771500
1/24/2012,TXT,21.51,21.610001,21.389999,22.02,5618100
1/25/2012,TXT,23.98,24.76,23.82,25.120001,17916900
1/26/2012,TXT,24.559999,24.74,24.07,25.040001,8131000
1/27/2012,TXT,24.559999,25.209999,24.450001,25.49,4590000
1/30/2012,TXT,24.93,25.43,24.67,25.67,4942000
1/31/2012,TXT,25.549999,25.48,25.129999,25.84,6301400
2/1/2012,TXT,25.709999,25.66,25.370001,25.959999,5254900
2/2/2012,TXT,25.709999,25.5,25.33,25.870001,3271300
2/3/2012,TXT,26,26.030001,25.82,26.07,4828100
2/6/2012,TXT,25.790001,25.93,25.67,26.120001,4904700
2/7/2012,TXT,25.83,26.360001,25.780001,26.5,7168800
2/8/2012,TXT,26.33,27.07,26.33,27.200001,7178700
2/9/2012,TXT,27.290001,26.99,26.690001,27.290001,4172900
2/10/2012,TXT,26.620001,26.959999,26.4,27.01,2938400
2/13/2012,TXT,27.110001,28.040001,26.98,28.07,6282100
2/14/2012,TXT,28.17,27.98,27.700001,28.290001,6669200
2/15/2012,TXT,28.1,27.43,27.299999,28.1,5209500
2/16/2012,TXT,27.370001,27.870001,27.35,27.879999,3969500
2/17/2012,TXT,28.02,27.950001,27.66,28.15,2300900
2/21/2012,TXT,27.969999,27.700001,27.530001,28.08,2580400
2/22/2012,TXT,27.559999,27.77,27.4,27.889999,2419400
2/23/2012,TXT,27.74,27.719999,27.41,27.92,4014800
2/24/2012,TXT,27.74,27.65,27.559999,28.059999,2148200
2/27/2012,TXT,27.4,27.52,27.190001,27.67,3152200
2/28/2012,TXT,27.6,27.82,27.32,27.83,4192100
2/29/2012,TXT,27.790001,27.51,27.41,27.99,3459300
3/1/2012,TXT,27.530001,27.76,27.41,27.92,3015900
3/2/2012,TXT,27.65,27.02,26.93,27.790001,3372100
3/5/2012,TXT,26.98,26.51,26.360001,27,3416900
3/6/2012,TXT,25.790001,25.34,25.27,25.92,6378400
3/7/2012,TXT,25.450001,26.129999,25.370001,26.24,4254200
3/8/2012,TXT,26.360001,26.65,26.209999,26.75,2325800
3/9/2012,TXT,26.690001,27.01,26.620001,27.17,2546900
3/12/2012,TXT,27,27.049999,26.690001,27.16,2884500
3/13/2012,TXT,27.09,27.68,27.08,27.700001,3240800
3/14/2012,TXT,27.629999,27.51,27.33,27.780001,2133500
3/15/2012,TXT,27.51,27.709999,27.33,27.75,2544400
3/16/2012,TXT,27.74,27.48,27.33,27.83,3562900
3/19/2012,TXT,27.48,27.389999,27.219999,27.620001,2123200
3/20/2012,TXT,27.15,26.620001,26.48,27.219999,3607700
3/21/2012,TXT,26.700001,26.959999,26.67,27.110001,3234700
3/22/2012,TXT,26.59,26.43,26.1,26.709999,2344900
3/23/2012,TXT,26.700001,27.139999,26.42,27.299999,3008500
3/26/2012,TXT,27.41,27.799999,27.41,27.92,2870500
3/27/2012,TXT,27.809999,27.780001,27.610001,27.98,2567200
3/28/2012,TXT,27.709999,27.34,27,27.76,2563500
3/29/2012,TXT,27.08,27.969999,26.9,28.110001,4153500
3/30/2012,TXT,28.110001,27.83,27.52,28.200001,2311500
4/2/2012,TXT,27.799999,28.84,27.639999,29.08,4959800
4/3/2012,TXT,28.84,28.889999,28.370001,29.18,5355800
4/4/2012,TXT,28.360001,28.379999,28.120001,28.610001,4205000
4/5/2012,TXT,28.24,27.67,27.639999,28.4,2767800
4/9/2012,TXT,27.18,27.01,26.74,27.18,2553300
4/10/2012,TXT,26.940001,26.4,26.32,27.049999,3948800
4/11/2012,TXT,26.82,26.93,26.690001,27.27,2996900
4/12/2012,TXT,26.950001,27.35,26.83,27.549999,2138800
4/13/2012,TXT,27.360001,26.85,26.84,27.43,2759100
4/16/2012,TXT,27.1,27.01,26.6,27.26,2160900
4/17/2012,TXT,27.25,27.65,27.23,27.99,3783400
4/18/2012,TXT,27.549999,26.65,26.110001,27.629999,8549800
4/19/2012,TXT,26.799999,26.35,26.139999,27.139999,4875600
4/20/2012,TXT,26.610001,26.75,26.610001,27.040001,3072900
4/23/2012,TXT,26.360001,26.190001,25.870001,26.42,2877800
4/24/2012,TXT,26.290001,26.639999,26.110001,26.68,2369900
4/25/2012,TXT,26.950001,26.84,26.629999,27,1967600
4/26/2012,TXT,26.799999,26.799999,26.58,26.92,2221000
4/27/2012,TXT,26.940001,27.01,26.690001,27.110001,1909900
4/30/2012,TXT,26.91,26.639999,26.51,26.98,2333700
5/1/2012,TXT,26.58,26.48,26.23,27.120001,2640500
5/2/2012,TXT,26.32,26.530001,26.18,26.690001,1974200
5/3/2012,TXT,26.610001,26.09,25.99,26.639999,1621500
5/4/2012,TXT,26,25.5,25.290001,26.040001,2855000
5/7/2012,TXT,25.32,25.059999,24.91,25.440001,3055100
5/8/2012,TXT,24.780001,24.68,24.379999,24.790001,3617200
5/9/2012,TXT,24.360001,24.190001,23.93,24.49,4985900
5/10/2012,TXT,24.43,24.23,24.15,24.58,1774600
5/11/2012,TXT,24.040001,24.09,23.98,24.41,1592700
5/14/2012,TXT,23.68,23.629999,23.5,24,2238700
5/15/2012,TXT,23.559999,23.52,23.370001,23.809999,2826600
5/16/2012,TXT,23.68,23.16,23.059999,23.84,2737200
5/17/2012,TXT,23.15,22.219999,22.139999,23.17,4194400
5/18/2012,TXT,22.25,22.35,21.969999,22.860001,5218400
5/21/2012,TXT,22.42,23.5,22.42,23.610001,3424300
5/22/2012,TXT,23.51,23.450001,23.26,23.620001,2972800
5/23/2012,TXT,23.18,23.73,22.92,23.82,2226100
5/24/2012,TXT,23.809999,23.780001,23.34,23.940001,2037300
5/25/2012,TXT,23.790001,23.52,23.42,23.83,1247600
5/29/2012,TXT,23.83,24.190001,23.639999,24.23,2366800
5/30/2012,TXT,23.84,23.459999,23.4,23.84,3045100
5/31/2012,TXT,23.450001,23.629999,22.9,23.84,2636800
6/1/2012,TXT,23.01,22.690001,22.530001,23.23,3220400
6/4/2012,TXT,22.76,22.700001,22.360001,22.85,2272400
6/5/2012,TXT,22.51,23.209999,22.51,23.32,2304800
6/6/2012,TXT,23.559999,24.16,23.469999,24.219999,2883900
6/7/2012,TXT,24.58,23.940001,23.870001,25.049999,3404600
6/8/2012,TXT,23.879999,24.309999,23.629999,24.33,2339500
6/11/2012,TXT,24.629999,23.58,23.530001,24.700001,2260500
6/12/2012,TXT,24.040001,24.52,23.73,24.610001,2843500
6/13/2012,TXT,24.360001,23.940001,23.799999,24.6,2260300
6/14/2012,TXT,23.959999,24.290001,23.85,24.4,2327000
6/15/2012,TXT,24.389999,24.84,24.379999,24.84,2016900
6/18/2012,TXT,24.6,24.74,24.34,24.84,2992200
6/19/2012,TXT,25.030001,25.49,24.940001,25.76,3993500
6/20/2012,TXT,25.450001,25.889999,25.32,26.18,2957900
6/21/2012,TXT,25.9,24.74,24.67,25.9,2129500
6/22/2012,TXT,24.950001,24.57,24.34,25.030001,2660900
6/25/2012,TXT,24.17,23.68,23.620001,24.17,2157200
6/26/2012,TXT,23.690001,23.459999,23.360001,23.860001,3349800
6/27/2012,TXT,23.610001,23.9,23.469999,23.950001,3525600
6/28/2012,TXT,23.6,23.82,23.459999,24.02,2455900
6/29/2012,TXT,24.49,24.870001,24.370001,24.950001,3303100
7/2/2012,TXT,24.940001,24.52,24.299999,24.98,2179100
7/3/2012,TXT,24.530001,25.1,24.440001,25.129999,1318400
7/5/2012,TXT,24.940001,24.860001,24.77,25.110001,1438700
7/6/2012,TXT,24.49,24.23,23.969999,24.5,1770200
7/9/2012,TXT,24.280001,24.18,24.08,24.41,1564000
7/10/2012,TXT,24.15,23.200001,22.639999,24.15,6747900
7/11/2012,TXT,23.190001,22.49,22.469999,23.299999,6535300
7/12/2012,TXT,22.309999,22.76,22.15,22.99,3691600
7/13/2012,TXT,22.780001,23.15,22.66,23.26,3073200
7/16/2012,TXT,23.030001,22.969999,22.6,23.200001,2038400
7/17/2012,TXT,23.23,22.969999,22.76,23.629999,4379400
7/18/2012,TXT,22.860001,23.76,22.780001,24.42,6668000
7/19/2012,TXT,25.84,26.5,25.200001,26.700001,9284600
7/20/2012,TXT,26.5,26.309999,26.190001,27.040001,5535700
7/23/2012,TXT,25.629999,25.889999,25.219999,26.02,3454400
7/24/2012,TXT,25.879999,25.209999,24.99,25.959999,3826900
7/25/2012,TXT,25.51,25.309999,24.950001,25.85,3175500
7/26/2012,TXT,25.940001,25.57,24.860001,26.200001,5226200
7/27/2012,TXT,25.950001,26.4,25.540001,26.52,3160900
7/30/2012,TXT,26.35,26.360001,25.98,26.549999,2292200
7/31/2012,TXT,26.24,26.049999,26.030001,26.59,2167300
8/1/2012,TXT,26.219999,25.4,25.200001,26.360001,3563200
8/2/2012,TXT,25.219999,25.200001,24.780001,25.700001,3344900
8/3/2012,TXT,25.780001,26.459999,25.75,26.65,2966200
8/6/2012,TXT,26.450001,26.110001,26.08,26.52,1889500
8/7/2012,TXT,26.35,26.83,26.24,27.639999,5867200
8/8/2012,TXT,26.59,26.530001,26.08,26.82,4152900
8/9/2012,TXT,26.43,26.809999,26.389999,26.99,2006700
8/10/2012,TXT,26.57,26.83,26.440001,26.85,1798300
8/13/2012,TXT,26.690001,26.940001,26.59,26.950001,3054300
8/14/2012,TXT,27,26.790001,26.709999,27.190001,2782300
8/15/2012,TXT,26.68,26.799999,26.51,26.98,2322100
8/16/2012,TXT,26.85,27,26.6,27.200001,2359400
8/17/2012,TXT,26.91,27.190001,26.809999,27.219999,2129900
8/20/2012,TXT,27.1,27.27,27.02,27.450001,1908700
8/21/2012,TXT,27.389999,27.1,27,27.65,2011300
8/22/2012,TXT,27.08,26.93,26.82,27.16,2067400
8/23/2012,TXT,26.84,26.58,26.440001,27.040001,2528200
8/24/2012,TXT,26.52,26.530001,26.049999,26.66,2366300
8/27/2012,TXT,26.65,26.440001,26.360001,26.83,2560100
8/28/2012,TXT,26.450001,26.49,26.27,26.66,2306300
8/29/2012,TXT,26.48,26.450001,26.110001,26.65,1407400
8/30/2012,TXT,26.200001,26.059999,25.83,26.219999,1296100
8/31/2012,TXT,26.34,26.719999,26.200001,26.92,2740400
9/4/2012,TXT,26.620001,26.41,25.99,26.709999,2752200
9/5/2012,TXT,26.360001,26.32,26.110001,26.540001,1746300
9/6/2012,TXT,26.610001,27.059999,26.5,27.209999,2595500
9/7/2012,TXT,27.129999,27.59,27.09,27.83,2620100
9/10/2012,TXT,27.35,27.110001,27.110001,27.459999,1986700
9/11/2012,TXT,27.09,27.09,26.84,27.15,2324100
9/12/2012,TXT,27.15,27.67,27.09,27.91,2932000
9/13/2012,TXT,27.59,28.190001,27.26,28.4,3755200
9/14/2012,TXT,28.190001,28.360001,28.120001,28.799999,3388300
9/17/2012,TXT,28.190001,28.219999,28.09,28.35,2545300
9/18/2012,TXT,28.18,27.860001,27.59,28.24,2051200
9/19/2012,TXT,27.83,27.940001,27.49,28.02,2473600
9/20/2012,TXT,27.629999,27.540001,27.120001,27.780001,2649200
9/21/2012,TXT,27.719999,27.120001,27.1,27.84,3106300
9/24/2012,TXT,26.959999,26.799999,26.6,26.98,2960900
9/25/2012,TXT,26.91,25.99,25.950001,27.01,4666200
9/26/2012,TXT,25.92,25.950001,25.49,26.15,3991500
9/27/2012,TXT,26.1,26.379999,25.74,26.59,4180500
9/28/2012,TXT,26.27,26.17,25.809999,26.35,2137500
10/1/2012,TXT,26.290001,26.459999,26.209999,26.75,2068700
10/2/2012,TXT,26.559999,25.780001,25.68,26.58,2017600
10/3/2012,TXT,25.879999,25.459999,25.389999,25.879999,2758700
10/4/2012,TXT,25.66,25.469999,25.290001,25.77,5058200
10/5/2012,TXT,25.73,25.780001,25.620001,26.23,1780600
10/8/2012,TXT,25.629999,25.629999,25.450001,25.879999,1567800
10/9/2012,TXT,25.65,25.26,25.190001,25.790001,3164200
10/10/2012,TXT,25.16,25.219999,24.950001,25.299999,2560100
10/11/2012,TXT,25.49,25.42,25.34,26.02,2717400
10/12/2012,TXT,25.450001,25.49,25.120001,25.68,2044900
10/15/2012,TXT,25.690001,26.32,25.549999,26.41,3039000
10/16/2012,TXT,26.66,26.459999,26.34,26.66,2448100
10/17/2012,TXT,24.32,24.950001,23.52,25.440001,10950000
10/18/2012,TXT,24.799999,25.75,24.4,26.18,6069600
10/19/2012,TXT,26.309999,25.51,25.309999,26.41,4151800
10/22/2012,TXT,25.440001,25.67,25.34,25.870001,2533800
10/23/2012,TXT,25.32,25.309999,24.82,25.43,2847400
10/24/2012,TXT,25.469999,25,24.98,25.59,2030800
10/25/2012,TXT,25.280001,25.51,25.209999,25.530001,2210300
10/26/2012,TXT,25.52,25.559999,25.370001,25.68,1623900
10/31/2012,TXT,25.440001,25.209999,25.08,25.59,3112600
11/1/2012,TXT,25.290001,25.59,25.290001,26.59,5158700
11/2/2012,TXT,25.74,25.07,25.059999,25.93,4101700
11/5/2012,TXT,25.01,25.18,24.83,25.26,2314700
11/6/2012,TXT,25.360001,25.190001,25,25.389999,3045700
11/7/2012,TXT,24.84,24.1,23.959999,24.879999,5468500
11/8/2012,TXT,23.940001,23.889999,23.809999,24.23,4649700
11/9/2012,TXT,23.709999,23.860001,23.639999,24.15,3229600
11/12/2012,TXT,23.91,23.790001,23.6,23.950001,2712100
11/13/2012,TXT,23.59,23.99,23.540001,24.459999,1941400
11/14/2012,TXT,24.049999,23.200001,23.17,24.190001,4074500
11/15/2012,TXT,23.18,23.139999,23.110001,23.48,2541600
11/16/2012,TXT,23.17,23.120001,22.879999,23.360001,3603900
11/19/2012,TXT,23.459999,23.57,23.290001,23.6,2187600
11/20/2012,TXT,23.450001,23.559999,23.33,23.68,1721900
11/21/2012,TXT,23.530001,23.59,23.48,23.75,1247200
