1/4/2010,TXT,18.93,19.040001,18.66,19.18,3630600
11/23/2012,TXT,23.68,23.780001,23.57,23.82,491300
11/26/2012,TXT,23.6,23.809999,23.6,23.940001,1418100
11/27/2012,TXT,23.799999,23.700001,23.700001,24.07,2018400
11/28/2012,TXT,23.5,23.84,23.35,23.879999,1979100
11/29/2012,TXT,23.98,23.91,23.73,24.120001,1319400
11/30/2012,TXT,23.879999,23.49,23.42,23.950001,3377600
12/3/2012,TXT,23.620001,23.08,23.07,23.700001,2283700
12/4/2012,TXT,23.08,23.02,22.91,23.219999,2471300
12/5/2012,TXT,23.120001,23.17,22.84,23.459999,5018600
12/6/2012,TXT,23.16,23.65,23.02,23.65,2260600
12/7/2012,TXT,23.719999,23.790001,23.549999,23.950001,2239600
12/10/2012,TXT,23.75,24.190001,23.74,24.219999,2200300
12/11/2012,TXT,24.33,24.219999,24.18,24.549999,1900300
12/12/2012,TXT,24.23,24,23.98,24.49,2309700
12/13/2012,TXT,23.93,24.040001,23.860001,24.219999,2724800
12/14/2012,TXT,24,24.26,23.98,24.379999,3107400
12/17/2012,TXT,24.32,24.35,24.280001,24.549999,5319300
12/18/2012,TXT,24.370001,24.68,24.33,24.719999,2921600
12/19/2012,TXT,24.67,24.620001,24.58,24.860001,2545100
12/20/2012,TXT,24.57,24.709999,24.540001,24.77,2340700
12/21/2012,TXT,24.190001,24.48,24.16,24.620001,3081600
12/24/2012,TXT,24.41,24.41,24.32,24.48,671900
12/26/2012,TXT,24.43,24.17,24.01,24.43,2026900
12/27/2012,TXT,24.139999,24.299999,23.879999,24.389999,2404600
12/28/2012,TXT,24.030001,24.120001,23.9,24.26,1714300
12/31/2012,TXT,24.01,24.790001,23.940001,24.82,2377600
1/2/2013,TXT,25.33,25.48,25.120001,25.48,3282200
1/3/2013,TXT,25.469999,25.690001,25.35,25.950001,4971500
1/4/2013,TXT,26.02,26.23,26.01,26.530001,5109800
1/7/2013,TXT,26.42,26.4,26.059999,26.540001,2866200
1/8/2013,TXT,26.27,26.360001,26.17,26.41,2770500
1/9/2013,TXT,26.469999,26.370001,26.27,26.6,2071800
1/10/2013,TXT,26.5,26.610001,26.25,26.610001,3028000
1/11/2013,TXT,26.52,26.41,26.290001,26.65,2001500
1/14/2013,TXT,26.4,26.450001,26.16,26.5,1973700
1/15/2013,TXT,26.200001,26.41,26.15,26.469999,2424000
1/16/2013,TXT,26.209999,26.290001,26.08,26.389999,2124300
1/17/2013,TXT,26.42,27.09,26.4,27.200001,3749100
1/18/2013,TXT,27.17,27.219999,26.690001,27.219999,2379300
1/22/2013,TXT,27.200001,27.08,26.690001,27.219999,3389500
1/23/2013,TXT,26.82,27.84,26.6,28.08,6672400
1/24/2013,TXT,27.85,28.379999,27.83,28.450001,4931000
1/25/2013,TXT,28.67,28.75,28.360001,28.75,3042700
1/28/2013,TXT,28.790001,28.68,28.41,28.84,2340300
1/29/2013,TXT,28.620001,28.83,28.43,28.940001,2122900
1/30/2013,TXT,28.82,28.719999,28.639999,29.389999,2470700
1/31/2013,TXT,28.639999,28.76,28.639999,29.18,2788500
2/1/2013,TXT,29.040001,28.889999,28.799999,29.15,2692000
2/4/2013,TXT,28.68,28.59,28.540001,28.99,1505600
2/5/2013,TXT,28.75,28.84,28.67,28.99,1976500
2/6/2013,TXT,28.66,29.040001,28.57,29.129999,2090200
2/7/2013,TXT,29.08,28.93,28.52,29.219999,1892000
2/8/2013,TXT,28.92,29.309999,28.92,29.41,2412700
2/11/2013,TXT,29.32,29.559999,29.110001,29.58,2355300
2/12/2013,TXT,29.58,29.139999,29.110001,29.65,2171000
2/13/2013,TXT,29.209999,29.4,29.209999,29.75,1645700
2/14/2013,TXT,29.24,29.48,29.09,29.51,1856300
2/15/2013,TXT,29.450001,29.389999,29.280001,29.75,2739300
2/19/2013,TXT,29.459999,29.58,29.32,29.73,5240700
2/20/2013,TXT,29.52,29.219999,29.139999,29.700001,2483600
2/21/2013,TXT,29.120001,28.58,28.290001,29.120001,3380900
2/22/2013,TXT,28.690001,29.139999,28.690001,29.15,2036400
2/25/2013,TXT,29.290001,27.969999,27.969999,29.389999,3546400
2/26/2013,TXT,28.110001,28.059999,27.709999,28.25,2633400
2/27/2013,TXT,28.059999,28.799999,28.01,29.01,2148100
2/28/2013,TXT,28.85,28.85,28.83,29.24,2073100
3/1/2013,TXT,28.59,28.469999,28.23,28.799999,2529800
3/4/2013,TXT,28.33,28.639999,28.17,28.709999,2584900
3/5/2013,TXT,28.870001,29.43,28.870001,29.639999,2426400
3/6/2013,TXT,29.52,29.82,29.52,29.99,2747200
3/7/2013,TXT,29.77,29.66,29.620001,29.950001,1983000
3/8/2013,TXT,29.889999,30.4,29.82,30.459999,2185000
3/11/2013,TXT,30.17,30.700001,29.809999,30.77,2188100
3/12/2013,TXT,30.59,30.66,30.450001,30.93,2107900
3/13/2013,TXT,30.65,30.76,30.49,30.860001,1665700
3/14/2013,TXT,30.83,31.15,30.809999,31.190001,3778300
3/15/2013,TXT,31.01,31.049999,30.9,31.25,3947200
3/18/2013,TXT,30.690001,30.92,30.24,31.1,1718900
3/19/2013,TXT,31.07,30.700001,30.459999,31.16,1600700
3/20/2013,TXT,30.940001,31.209999,30.780001,31.299999,1898400
3/21/2013,TXT,31,30.709999,30.709999,31.219999,1396600
3/22/2013,TXT,30.91,30.75,30.65,31.110001,2073100
3/25/2013,TXT,30.59,29.690001,29.639999,30.83,3216800
3/26/2013,TXT,29.98,29.860001,29.690001,30.08,1749500
3/27/2013,TXT,29.65,29.5,29.219999,29.65,2036300
3/28/2013,TXT,29.59,29.809999,29.379999,29.860001,1822200
4/1/2013,TXT,29.82,29.190001,29.049999,29.860001,2355400
4/2/2013,TXT,29.34,28.77,28.57,29.52,2075900
4/3/2013,TXT,28.77,28.52,28.51,28.98,2349900
4/4/2013,TXT,28.58,28.790001,28.459999,28.809999,1954700
4/5/2013,TXT,28.299999,28.559999,28.16,28.719999,2929800
4/8/2013,TXT,28.530001,28.969999,28.43,28.969999,1902100
4/9/2013,TXT,29.08,28.68,28.59,29.08,2203700
4/10/2013,TXT,28.74,29.139999,28.74,29.290001,2329300
4/11/2013,TXT,29.16,29.940001,29.16,30.219999,3814700
4/12/2013,TXT,29.780001,29.809999,29.540001,29.860001,2135100
4/15/2013,TXT,29.559999,28.48,28.43,29.65,1803500
4/16/2013,TXT,28.790001,29.35,28.77,29.459999,4416200
4/17/2013,TXT,26.65,25.41,25.219999,26.719999,16627500
4/18/2013,TXT,26.07,25.76,25.6,26.299999,6123100
4/19/2013,TXT,25.860001,26.35,25.52,26.5,3735900
4/22/2013,TXT,26.41,25.780001,25.5,26.41,3170500
4/23/2013,TXT,25.91,25.719999,25.620001,26.209999,3934800
4/24/2013,TXT,25.790001,25.76,25.530001,26.049999,4019900
4/25/2013,TXT,25.93,26.18,25.91,26.440001,3909200
4/26/2013,TXT,26.02,26.059999,25.540001,26.15,5794000
4/29/2013,TXT,26.139999,26.139999,25.950001,26.33,1815200
4/30/2013,TXT,25.959999,25.75,25.629999,26.120001,2025900
5/1/2013,TXT,25.66,24.879999,24.870001,25.74,3943000
5/2/2013,TXT,25.02,25.57,24.91,25.66,6184500
5/3/2013,TXT,25.98,25.719999,25.700001,26.309999,4081900
5/6/2013,TXT,25.719999,26.76,25.68,26.780001,4385100
5/7/2013,TXT,26.9,26.9,26.780001,27.48,3447400
5/8/2013,TXT,26.860001,26.73,26.549999,26.879999,1557200
5/9/2013,TXT,26.74,27.040001,26.68,27.25,1814000
5/10/2013,TXT,27.02,27.129999,26.690001,27.129999,1979200
5/13/2013,TXT,27.110001,27.15,26.969999,27.23,2538800
5/14/2013,TXT,27.16,27.32,27.07,27.35,2447900
5/15/2013,TXT,27.25,27.610001,27.129999,27.629999,1589500
5/16/2013,TXT,27.49,27.6,27.42,27.809999,3976500
5/17/2013,TXT,27.77,28.25,27.690001,28.26,2524100
5/20/2013,TXT,28.120001,28.200001,28.040001,28.290001,2062200
5/21/2013,TXT,28.25,28.09,28,28.389999,2186900
5/22/2013,TXT,28.120001,27.280001,27.25,28.42,3667600
5/23/2013,TXT,26.93,27.15,26.77,27.34,2916400
5/24/2013,TXT,27,27.51,26.709999,27.66,2213600
5/28/2013,TXT,27.879999,27.799999,27.690001,28.18,2359900
5/29/2013,TXT,27.540001,26.940001,26.91,27.59,2588400
5/30/2013,TXT,26.629999,27.32,26.6,27.379999,2804200
5/31/2013,TXT,27.15,26.959999,26.959999,27.57,3021000
6/3/2013,TXT,27.049999,26.83,26.389999,27.18,1693900
6/4/2013,TXT,26.76,26.459999,26.299999,27.09,3356300
6/5/2013,TXT,26.360001,25.74,25.66,26.360001,1682700
6/6/2013,TXT,25.75,26.469999,25.67,26.469999,2068300
6/7/2013,TXT,26.620001,26.92,26.48,27.18,2628300
6/10/2013,TXT,26.959999,26.91,26.82,27.280001,2406200
6/11/2013,TXT,26.59,26.65,26.48,27.41,3465400
6/12/2013,TXT,26.92,26.120001,25.99,26.98,3303500
6/13/2013,TXT,26.129999,26.6,25.93,26.73,2252400
6/14/2013,TXT,26.559999,26.5,26.379999,26.860001,2031000
6/17/2013,TXT,26.75,27.09,26.620001,27.32,2608300
6/18/2013,TXT,27.16,27.18,26.9,27.32,2206300
6/19/2013,TXT,27.18,26.9,26.889999,27.309999,2477900
6/20/2013,TXT,26.559999,26.09,26.08,26.559999,3152400
6/21/2013,TXT,26.33,25.9,25.629999,26.33,3890000
6/24/2013,TXT,25.6,25.27,25.08,25.620001,2885500
6/25/2013,TXT,25.58,25.389999,25.379999,25.719999,2616600
6/26/2013,TXT,25.68,25.77,25.52,25.92,1587500
6/27/2013,TXT,26.01,26.379999,25.950001,26.450001,1062300
6/28/2013,TXT,26.219999,26.049999,26.02,26.34,3185600
7/1/2013,TXT,26.15,26.18,26.030001,26.440001,2042200
7/2/2013,TXT,26.110001,25.620001,25.530001,26.299999,1497400
7/3/2013,TXT,25.43,25.639999,25.360001,25.709999,875000
7/5/2013,TXT,25.91,26.24,25.82,26.25,1223500
7/8/2013,TXT,26.370001,26.309999,26.16,26.709999,4821700
7/9/2013,TXT,26.57,26.889999,26.49,26.940001,2763200
7/10/2013,TXT,26.889999,27.280001,26.82,27.35,2940700
7/11/2013,TXT,27.67,27.74,27.360001,27.77,2750900
7/12/2013,TXT,27.68,27.639999,27.35,27.969999,2370300
7/15/2013,TXT,27.58,27.719999,27.5,27.76,1796800
7/16/2013,TXT,27.690001,27.73,27.610001,27.93,3555900
7/17/2013,TXT,27.82,27.74,26.92,27.959999,6253000
7/18/2013,TXT,27.77,28.27,27.719999,28.440001,4095000
7/19/2013,TXT,28.309999,28.540001,28.040001,28.709999,2745800
7/22/2013,TXT,28.75,28.959999,28.66,29.25,3523000
7/23/2013,TXT,29,28.91,28.879999,29.4,2991600
7/24/2013,TXT,29.02,27.92,27.870001,29.09,3529700
7/25/2013,TXT,27.809999,27.83,27.57,28.059999,2800900
7/26/2013,TXT,27.629999,27.59,27.41,27.76,1359900
7/29/2013,TXT,27.34,27.65,27.34,27.66,1578000
7/30/2013,TXT,27.76,27.67,27.530001,27.860001,2186800
7/31/2013,TXT,27.75,27.379999,27.33,27.75,3024800
8/1/2013,TXT,27.690001,28.6,27.68,28.610001,3312000
8/2/2013,TXT,28.52,28.73,28.299999,28.73,2651000
8/5/2013,TXT,28.65,28.98,28.620001,29.129999,3786100
8/6/2013,TXT,28.91,28.459999,28.440001,28.959999,2124100
8/7/2013,TXT,28.34,28.17,27.99,28.5,1632000
8/8/2013,TXT,28.35,28.209999,28.18,28.629999,2446200
8/9/2013,TXT,28.18,28,27.92,28.34,1310700
8/12/2013,TXT,27.74,27.709999,27.67,28.16,1745500
8/13/2013,TXT,27.82,28.76,27.790001,28.9,3671500
8/14/2013,TXT,28.629999,28.309999,28.280001,28.83,1812800
8/15/2013,TXT,27.959999,27.860001,27.73,28.08,2253200
8/16/2013,TXT,27.74,27.6,27.42,28.030001,2292700
8/19/2013,TXT,27.450001,27.25,27.139999,27.530001,2454300
8/20/2013,TXT,27.25,27.200001,27.16,27.450001,1418500
8/21/2013,TXT,27.139999,27.26,27.040001,27.6,2223400
8/22/2013,TXT,27.389999,27.549999,27.360001,27.68,953600
8/23/2013,TXT,27.610001,27.75,27.559999,27.860001,1324300
8/26/2013,TXT,27.85,27.610001,27.57,28.1,1124400
8/27/2013,TXT,27.25,26.65,26.620001,27.42,1647400
8/28/2013,TXT,26.629999,26.809999,26.540001,26.9,1724900
8/29/2013,TXT,26.66,27.41,26.66,27.41,2296800
8/30/2013,TXT,27.49,26.940001,26.860001,27.49,1604100
9/3/2013,TXT,27.33,27.280001,27.07,27.620001,1460100
9/4/2013,TXT,27.209999,27.549999,27.07,27.6,2071600
9/5/2013,TXT,27.540001,28.059999,27.469999,28.08,1783900
9/6/2013,TXT,28.139999,28.17,27.700001,28.43,1884300
9/9/2013,TXT,28.23,28.959999,28.23,29.07,2614100
9/10/2013,TXT,29.129999,29.5,29.1,29.809999,3514800
9/11/2013,TXT,29.48,29.379999,29.25,29.57,2008300
9/12/2013,TXT,29.389999,28.43,28.290001,29.41,4247500
9/13/2013,TXT,28.379999,28.67,27.98,28.719999,2593800
9/16/2013,TXT,29.059999,29.049999,28.860001,29.23,1576100
9/17/2013,TXT,29.040001,29.35,28.98,29.379999,1559700
9/18/2013,TXT,29.33,29.309999,28.959999,29.48,1844600
9/19/2013,TXT,29.42,29,28.870001,29.42,1770300
9/20/2013,TXT,29,28.469999,28.469999,29.040001,2537100
9/23/2013,TXT,28.469999,28.209999,28.08,28.469999,1858600
9/24/2013,TXT,28.32,28.280001,28.200001,28.860001,4314200
9/25/2013,TXT,28.23,27.889999,27.58,28.389999,3448900
9/26/2013,TXT,27.870001,27.940001,27.629999,27.959999,2862200
9/27/2013,TXT,27.74,27.9,27.629999,28.02,1377700
9/30/2013,TXT,27.469999,27.610001,27.34,27.860001,1521700
10/1/2013,TXT,27.6,27.870001,27.52,27.959999,1755700
10/2/2013,TXT,27.67,27.629999,27.25,27.67,1798000
10/3/2013,TXT,27.48,27.1,26.709999,27.549999,2552300
10/4/2013,TXT,27.049999,27.120001,26.790001,27.129999,1717600
10/7/2013,TXT,26.709999,26.879999,26.66,27.1,2090600
10/8/2013,TXT,26.889999,26.6,26.559999,27.219999,2558200
10/9/2013,TXT,26.68,26.459999,26.17,26.690001,2924000
10/10/2013,TXT,26.82,27.26,26.74,27.290001,1777000
10/11/2013,TXT,27.219999,27.309999,27.120001,27.530001,1655300
10/14/2013,TXT,27.040001,27.290001,26.93,27.379999,1641700
10/15/2013,TXT,27.16,26.67,26.559999,27.16,2122000
10/16/2013,TXT,26.879999,27.059999,26.51,27.129999,2112800
10/17/2013,TXT,26.969999,27.52,26.85,27.57,2613600
10/18/2013,TXT,26.75,28.25,26.549999,28.5,6862800
10/21/2013,TXT,28.309999,28.18,27.969999,28.43,2959200
10/22/2013,TXT,28.27,28.41,28.190001,28.629999,2199400
10/23/2013,TXT,28.25,28.51,28.190001,28.58,2717000
10/24/2013,TXT,28.530001,29.040001,28.530001,29.059999,2677200
10/25/2013,TXT,29.040001,29.07,28.719999,29.110001,1793000
10/28/2013,TXT,29.01,29.040001,28.85,29.09,1294400
10/29/2013,TXT,29.09,29.120001,28.92,29.17,973300
10/30/2013,TXT,29.129999,28.99,28.82,29.4,1407600
10/31/2013,TXT,28.91,28.790001,28.620001,29.059999,1611300
11/1/2013,TXT,28.799999,29,28.66,29.18,1948800
11/4/2013,TXT,29.07,29.459999,29.059999,29.530001,1806300
11/5/2013,TXT,29.379999,29.1,29.049999,29.4,1656000
11/6/2013,TXT,29.23,29.450001,29.1,29.469999,1282500
11/7/2013,TXT,29.530001,29.379999,29.24,29.799999,2702700
11/8/2013,TXT,29.360001,30.280001,29.360001,30.290001,3484000
11/11/2013,TXT,30.120001,30.34,29.98,30.389999,1556800
11/12/2013,TXT,30.219999,30.67,30.190001,30.74,2761700
11/13/2013,TXT,30.360001,31.08,30.309999,31.1,2134200
11/14/2013,TXT,31.02,30.67,30.450001,31.18,2517800
11/15/2013,TXT,30.67,30.65,30.49,30.75,1434200
11/18/2013,TXT,30.76,30.67,30.559999,31.1,1696600
11/19/2013,TXT,30.690001,30.4,30.35,30.9,1895600
11/20/2013,TXT,30.459999,30.51,30.370001,31.059999,3036500
11/21/2013,TXT,30.59,31.51,30.59,31.67,2836700
11/22/2013,TXT,31.5,31.98,31.469999,32.07,2569800
11/25/2013,TXT,32.07,32.709999,31.98,32.779999,2955100
11/26/2013,TXT,32.759998,32.77,32.560001,33.080002,2642700
11/27/2013,TXT,32.799999,33.25,32.759998,33.790001,2352300
11/29/2013,TXT,33.259998,33.23,33.049999,33.450001,1213100
12/2/2013,TXT,33.25,33.119999,33.07,33.700001,2501900
12/3/2013,TXT,33.029999,32.630001,32.290001,33.34,3386300
12/4/2013,TXT,32.450001,32.259998,31.59,32.549999,2988100
12/5/2013,TXT,31.57,32.299999,31.540001,32.52,1766600
12/6/2013,TXT,32.700001,32.619999,32.419998,32.869999,1400700
12/9/2013,TXT,32.650002,32.41,32.310001,32.84,1433200
12/10/2013,TXT,32.279999,32.240002,32.040001,32.650002,1352600
12/11/2013,TXT,32.220001,31.59,31.469999,32.299999,1597200
12/12/2013,TXT,31.58,31.51,31.4,31.74,1401100
12/13/2013,TXT,31.59,31.459999,31.33,31.809999,1347800
12/16/2013,TXT,31.6,32.110001,31.48,32.330002,1933600
12/17/2013,TXT,32.16,32.099998,31.76,32.240002,1994000
12/18/2013,TXT,32.099998,32.790001,31.940001,32.84,2419200
12/19/2013,TXT,32.549999,32.57,32.419998,32.759998,1457500
12/20/2013,TXT,32.709999,37.290001,32.66,37.43,12719400
12/23/2013,TXT,36.380001,36.380001,35.650002,36.849998,6549300
12/24/2013,TXT,36.029999,36,35.849998,36.650002,1474400
12/26/2013,TXT,36.32,36.200001,36.080002,36.689999,1604900
12/27/2013,TXT,36.34,36.610001,36.139999,37.150002,3797800
12/30/2013,TXT,36.639999,36.43,36.189999,36.700001,1404100
12/31/2013,TXT,36.57,36.759998,36.48,36.939999,1238900
1/2/2014,TXT,36.75,36.290001,36.189999,36.75,1467200
1/3/2014,TXT,36.34,36.310001,35.889999,36.939999,2379900
1/6/2014,TXT,36.5,36.16,36.16,36.779999,3898800
1/7/2014,TXT,35.5,35.759998,35.209999,36.060001,3002600
1/8/2014,TXT,35.84,35.779999,35.52,36.049999,1961500
1/9/2014,TXT,35.990002,35.82,35.599998,36.099998,1224500
1/10/2014,TXT,35.84,35.669998,35.529999,36,1523600
1/13/2014,TXT,35.459999,34.75,34.66,35.610001,2817300
1/14/2014,TXT,34.73,35.200001,34.700001,35.27,2212000
1/15/2014,TXT,35.240002,35.610001,35.029999,35.810001,2034500
1/16/2014,TXT,35.509998,35.650002,35.41,35.790001,1772100
1/17/2014,TXT,35.560001,36.099998,35.509998,36.240002,3247000
1/21/2014,TXT,36.470001,36.099998,35.68,36.490002,4928700
1/22/2014,TXT,36.59,38,36.59,39.240002,6858000
1/23/2014,TXT,37.720001,37.790001,37.459999,38.09,3567800
1/24/2014,TXT,37.290001,36.41,36.310001,37.389999,3309600
1/27/2014,TXT,36.490002,36.77,35.919998,37.209999,3276600
1/28/2014,TXT,36.889999,36.830002,36.549999,37.110001,2213400
1/29/2014,TXT,36.349998,36.099998,35.959999,36.75,2257700
1/30/2014,TXT,36.560001,36.389999,36.150002,36.869999,1699200
1/31/2014,TXT,35.709999,35.5,35.439999,35.880001,4006600
2/3/2014,TXT,35.560001,34.279999,34.209999,35.759998,3191200
2/4/2014,TXT,34.369999,35.099998,33.82,35.240002,2256900
2/5/2014,TXT,34.68,34.830002,34.150002,35.139999,1696100
2/6/2014,TXT,34.439999,35.27,34.439999,35.360001,1025200
2/7/2014,TXT,35.389999,35.82,35.360001,36.009998,1680300
2/10/2014,TXT,35.740002,35.220001,35.130001,35.849998,2044700
2/11/2014,TXT,35.25,36.150002,35.25,36.16,1777500
2/12/2014,TXT,36.150002,36.830002,36.150002,36.990002,2073500
2/13/2014,TXT,36.459999,36.84,36.189999,36.880001,933100
2/14/2014,TXT,36.77,37.330002,36.470001,37.380001,1111200
2/18/2014,TXT,37.48,37.830002,37.34,37.880001,1791200
2/19/2014,TXT,37.560001,37.27,37.169998,37.869999,1872100
2/20/2014,TXT,37.360001,38.529999,37.32,38.560001,2668000
2/21/2014,TXT,38.240002,38.310001,38.029999,38.540001,3999500
2/24/2014,TXT,38.459999,39.189999,38.41,39.580002,2463700
2/25/2014,TXT,39.139999,38.799999,38.790001,39.360001,2288700
2/26/2014,TXT,38.93,38.799999,38.709999,39.299999,2512700
2/27/2014,TXT,38.869999,39.889999,38.860001,39.93,2596000
2/28/2014,TXT,39.900002,39.700001,39.27,40.080002,1915100
3/3/2014,TXT,39.099998,39.110001,38.700001,39.349998,1239600
3/4/2014,TXT,39.669998,39.889999,39.66,40.119999,1436700
3/5/2014,TXT,39.950001,39.970001,39.700001,40.380001,1561300
3/6/2014,TXT,40.049999,40.110001,39.990002,40.400002,1261600
3/7/2014,TXT,40.349998,40.18,39.720001,40.549999,1656800
3/10/2014,TXT,39.93,39.630001,38.970001,39.93,2607500
3/11/2014,TXT,39.66,39.220001,39.060001,39.790001,1848900
3/12/2014,TXT,38.830002,38.790001,38.57,39.060001,1599600
3/13/2014,TXT,38.990002,37.82,37.599998,39.130001,1966100
3/14/2014,TXT,37.790001,37.75,37.700001,38.25,1340900
3/17/2014,TXT,38.18,38.400002,38.130001,38.779999,1509000
3/18/2014,TXT,38.41,38.790001,38.380001,38.880001,1049000
3/19/2014,TXT,38.98,38.560001,38.23,39.32,1685100
3/20/2014,TXT,38.560001,38.470001,38.310001,38.84,1245400
3/21/2014,TXT,38.849998,38.41,38.200001,39.049999,3761600
3/24/2014,TXT,38.560001,37.889999,37.450001,38.57,2312500
3/25/2014,TXT,38.240002,38.900002,38.150002,39.110001,2743300
3/26/2014,TXT,39.060001,38.02,37.990002,39.139999,1974000
3/27/2014,TXT,37.970001,37.779999,37.5,38.09,1082800
3/28/2014,TXT,37.93,38.529999,37.93,38.759998,808900
3/31/2014,TXT,38.84,39.290001,38.790001,39.419998,1093800
4/1/2014,TXT,39.450001,39.889999,39.360001,39.919998,1201900
4/2/2014,TXT,40.450001,40.43,40.080002,40.549999,1559600
4/3/2014,TXT,40.419998,40.099998,39.709999,40.650002,1622200
4/4/2014,TXT,40.48,39.080002,38.939999,40.66,1357200
4/7/2014,TXT,39.009998,38.220001,37.950001,39.290001,2076300
4/8/2014,TXT,38.290001,38.169998,38.02,38.59,2223000
4/9/2014,TXT,38.490002,39.290001,38.209999,39.299999,1122800
4/10/2014,TXT,39.279999,37.970001,37.959999,39.279999,1892000
4/11/2014,TXT,37.689999,36.959999,36.93,37.689999,2172700
4/14/2014,TXT,37.400002,37.369999,36.93,37.779999,1151200
4/15/2014,TXT,37.470001,37.709999,36.759998,37.869999,1029900
4/16/2014,TXT,38.189999,38.889999,37.91,38.93,2052400
4/17/2014,TXT,38.959999,39.540001,38.779999,39.82,1739700
4/21/2014,TXT,39.599998,39.439999,39.240002,39.689999,1478200
4/22/2014,TXT,39.57,40.060001,39.57,40.27,2171900
4/23/2014,TXT,40.099998,40.150002,40.02,40.380001,1363100
4/24/2014,TXT,40.740002,39.73,39.389999,40.740002,1878800
