1/4/2010,TXT,18.93,19.040001,18.66,19.18,3630600
4/25/2014,TXT,39.650002,39.259998,39,39.650002,1042300
4/28/2014,TXT,39.529999,39.259998,38.639999,39.790001,1684500
4/29/2014,TXT,39.540001,39.990002,39.389999,40.009998,1474600
4/30/2014,TXT,39.869999,40.900002,39.639999,40.900002,3069300
5/1/2014,TXT,38.82,38.98,38.5,40.150002,5341600
5/2/2014,TXT,39.07,39.049999,38.849998,39.73,2616200
5/5/2014,TXT,39.509998,39.380001,38.68,39.529999,1743500
5/6/2014,TXT,39.209999,38.950001,38.919998,39.32,1552000
5/7/2014,TXT,39,38.950001,38.52,39.150002,1455700
5/8/2014,TXT,38.939999,38.700001,38.669998,39.59,2050000
5/9/2014,TXT,38.669998,38.459999,38.23,38.779999,1732300
5/12/2014,TXT,38.73,39.860001,38.630001,39.970001,2834100
5/13/2014,TXT,40,39.990002,39.849998,40.369999,1626200
5/14/2014,TXT,39.990002,39.700001,39.459999,39.990002,1126500
5/15/2014,TXT,39.48,39.169998,38.939999,39.619999,1906900
5/16/2014,TXT,39.139999,39.220001,38.57,39.25,1709400
5/19/2014,TXT,39.049999,39.25,38.939999,39.639999,1651800
5/20/2014,TXT,39.200001,38.09,37.919998,39.27,2790200
5/21/2014,TXT,38.200001,38.099998,37.93,38.599998,2515300
5/22/2014,TXT,38.150002,38.080002,37.970001,38.349998,2151100
5/23/2014,TXT,38.32,38.779999,38.200001,38.889999,1472900
5/27/2014,TXT,38.869999,39.009998,38.759998,39.060001,672500
5/28/2014,TXT,39.09,39.09,39.029999,39.43,1047800
5/29/2014,TXT,39.200001,39.27,38.950001,39.380001,814300
5/30/2014,TXT,39.150002,39.220001,38.900002,39.27,1062400
6/2/2014,TXT,39.209999,39.27,38.93,39.41,1042400
6/3/2014,TXT,39.200001,39.240002,38.810001,39.5,743700
6/4/2014,TXT,39.060001,39.16,38.93,39.27,504700
6/5/2014,TXT,39.259998,39.580002,39.189999,39.619999,2064300
6/6/2014,TXT,39.720001,40.18,39.720001,40.32,1297800
6/9/2014,TXT,40.240002,40.93,40.189999,41.150002,1513000
6/10/2014,TXT,40.73,40.779999,40.330002,40.880001,1048900
6/11/2014,TXT,40.549999,40.189999,40.099998,40.610001,895300
6/12/2014,TXT,40.049999,39.380001,39.25,40.080002,1047200
6/13/2014,TXT,39.380001,39.400002,39.060001,39.639999,922800
6/16/2014,TXT,39.32,39.349998,38.91,39.380001,957400
6/17/2014,TXT,39.349998,39.560001,39.119999,39.759998,896100
6/18/2014,TXT,39.580002,39.689999,39.200001,39.830002,991900
6/19/2014,TXT,39.650002,39.490002,39.240002,39.900002,1003200
6/20/2014,TXT,39.689999,39.720001,39.639999,40,1769300
6/23/2014,TXT,39.759998,39.18,38.98,39.77,1045600
6/24/2014,TXT,39.130001,37.849998,37.830002,39.18,2750500
6/25/2014,TXT,37.75,38.049999,37.57,38.16,2086000
6/26/2014,TXT,38.169998,38.049999,37.540001,38.27,1021000
6/27/2014,TXT,37.959999,38.810001,37.889999,38.849998,1752400
6/30/2014,TXT,38.650002,38.290001,38.209999,38.73,1446600
7/1/2014,TXT,38.389999,38.48,38.290001,39.029999,1369900
7/2/2014,TXT,38.43,38.169998,38.099998,38.689999,1573700
7/3/2014,TXT,38.389999,38.330002,38.25,38.459999,1361800
7/7/2014,TXT,38.310001,37.709999,37.540001,38.310001,1666600
7/8/2014,TXT,37.700001,37.18,37.139999,37.939999,1878500
7/9/2014,TXT,37.459999,37.34,37.189999,37.599998,1603500
7/10/2014,TXT,36.98,37.34,36.610001,37.59,2082300
7/11/2014,TXT,37.290001,37.889999,37.220001,37.900002,1571400
7/14/2014,TXT,38.130001,38.560001,38.029999,38.57,1661400
7/15/2014,TXT,38.52,38.369999,38.099998,39.18,2126100
7/16/2014,TXT,39.700001,39,38.73,40.25,3327800
7/17/2014,TXT,38.830002,38.32,38.32,39.349998,2398100
7/18/2014,TXT,38.509998,38.759998,38.48,38.880001,3189100
7/21/2014,TXT,38.68,38.810001,38.18,38.98,2365100
7/22/2014,TXT,39.220001,38.889999,38.869999,39.27,1972200
7/23/2014,TXT,38.84,38.200001,38.02,38.93,2797300
7/24/2014,TXT,38.32,37.990002,37.950001,38.529999,1909800
7/25/2014,TXT,37.860001,37.630001,37.549999,38,2119700
7/28/2014,TXT,37.630001,37.009998,36.950001,37.669998,2398800
7/29/2014,TXT,37.060001,36.700001,36.66,37.240002,1824100
7/30/2014,TXT,36.93,36.880001,36.549999,37.16,1653500
7/31/2014,TXT,36.580002,36.369999,36.290001,36.779999,2123900
8/1/2014,TXT,36.189999,36.200001,35.82,36.66,1737500
8/4/2014,TXT,36.25,36.240002,35.779999,36.34,1404600
8/5/2014,TXT,36.049999,36.529999,36.02,36.91,2155000
8/6/2014,TXT,36.18,36.16,35.889999,36.48,1389600
8/7/2014,TXT,36.380001,36.150002,36.099998,36.650002,1247800
8/8/2014,TXT,36.18,37.310001,36.119999,37.32,1553400
8/11/2014,TXT,37.529999,37.799999,37.470001,37.990002,1958700
8/12/2014,TXT,37.790001,37.57,37.459999,38.189999,1658700
8/13/2014,TXT,37.759998,38.220001,37.75,38.43,1417200
8/14/2014,TXT,38.25,37.740002,37.599998,38.330002,2308300
8/15/2014,TXT,37.950001,37.490002,37.060001,38.040001,1767000
8/18/2014,TXT,37.919998,37.970001,37.740002,38.080002,1414500
8/19/2014,TXT,38.040001,38.290001,37.799999,38.299999,1778900
8/20/2014,TXT,38.310001,38.939999,38.25,38.970001,1337900
8/21/2014,TXT,38.919998,39.029999,38.59,39.09,1778300
8/22/2014,TXT,38.98,38.849998,38.709999,39.139999,1228800
8/25/2014,TXT,39.060001,38.93,38.880001,39.200001,1581900
8/26/2014,TXT,38.91,38.759998,38.73,39.150002,745500
8/27/2014,TXT,38.720001,38.5,38.330002,38.849998,797400
8/28/2014,TXT,38.220001,38.009998,37.889999,38.259998,1518800
8/29/2014,TXT,38.060001,38,37.900002,38.23,1129500
9/2/2014,TXT,38.09,38.43,38.009998,38.540001,1364700
9/3/2014,TXT,38.580002,38.02,37.900002,38.77,1067800
9/4/2014,TXT,38.02,37.720001,37.599998,38.400002,1251100
9/5/2014,TXT,37.740002,38.34,37.439999,38.369999,1646200
9/8/2014,TXT,38.299999,38.049999,37.939999,38.380001,820200
9/9/2014,TXT,38.07,37.419998,37.290001,38.16,2130600
9/10/2014,TXT,37.490002,37.799999,37.200001,37.889999,2141800
9/11/2014,TXT,37.529999,37.490002,37.32,37.759998,1516600
9/12/2014,TXT,37.369999,36.459999,36.34,37.419998,2690100
9/15/2014,TXT,36.419998,36.360001,35.93,36.490002,1859700
9/16/2014,TXT,36.43,36.919998,36.220001,37.09,1603200
9/17/2014,TXT,36.950001,36.779999,36.529999,37.049999,1807700
9/18/2014,TXT,36.91,36.740002,36.610001,36.939999,1223700
9/19/2014,TXT,36.93,36.810001,36.59,37.07,2510600
9/22/2014,TXT,36.650002,36.450001,36.259998,36.700001,2504000
9/23/2014,TXT,36.259998,36.110001,36.049999,36.540001,1488400
9/24/2014,TXT,36.099998,36.139999,35.939999,36.439999,1826100
9/25/2014,TXT,36.02,35.540001,35.540001,36.02,1766300
9/26/2014,TXT,36.02,36.709999,35.82,36.849998,2745900
9/29/2014,TXT,36.369999,36.360001,36.240002,36.860001,1531600
9/30/2014,TXT,36.450001,35.990002,35.810001,36.57,1455800
10/1/2014,TXT,35.919998,35.48,35.310001,35.939999,1648800
10/2/2014,TXT,35.349998,35.380001,34.720001,35.490002,1565300
10/3/2014,TXT,35.700001,35.889999,35.560001,36.139999,1628700
10/6/2014,TXT,36,35.400002,35.34,36.130001,980000
10/7/2014,TXT,35.02,34.189999,34.169998,35.07,1777900
10/8/2014,TXT,34.110001,34.720001,33.84,34.73,2531200
10/9/2014,TXT,34.66,33.509998,33.439999,34.669998,1685500
10/10/2014,TXT,33.52,33.189999,33.029999,33.950001,2608400
10/13/2014,TXT,33.189999,32.279999,32.220001,33.689999,2012100
10/14/2014,TXT,32.599998,33.830002,32.59,34.130001,2972500
10/15/2014,TXT,33.259998,33.75,32.82,33.970001,3170800
10/16/2014,TXT,32.939999,33.66,32.669998,34.049999,2856700
10/17/2014,TXT,36.259998,36.650002,36.240002,38.540001,9531700
10/20/2014,TXT,36.650002,36.450001,36.189999,36.849998,3137200
10/21/2014,TXT,37.040001,37.540001,36.919998,37.619999,3422300
10/22/2014,TXT,37.59,36.599998,36.59,37.630001,2076400
10/23/2014,TXT,37.310001,38.16,37.290001,38.540001,2946600
10/24/2014,TXT,38.240002,38.759998,37.880001,38.799999,2026900
10/27/2014,TXT,38.630001,38.889999,38.279999,38.93,1299500
10/28/2014,TXT,39,40.490002,38.889999,40.490002,2562300
10/29/2014,TXT,40.490002,40.66,40.27,40.689999,2836100
10/30/2014,TXT,40.439999,41.07,40.299999,41.25,3301200
10/31/2014,TXT,41.68,41.529999,41.400002,41.869999,2454600
11/3/2014,TXT,41.529999,41.41,41.310001,41.84,1380300
11/4/2014,TXT,41.380001,41.369999,41.130001,41.779999,1228200
11/5/2014,TXT,41.709999,42.049999,41.459999,42.189999,1895400
11/6/2014,TXT,42.09,42.23,41.860001,42.369999,1311200
11/7/2014,TXT,42.23,41.889999,41.560001,42.299999,2450300
11/10/2014,TXT,41.91,42.09,41.799999,42.150002,1483900
11/11/2014,TXT,42,41.799999,41.619999,42.220001,1302500
11/12/2014,TXT,41.41,42.09,41.41,42.200001,1476400
11/13/2014,TXT,42.099998,42.150002,41.970001,42.5,1728800
11/14/2014,TXT,41.990002,41.740002,41.68,42.099998,1784200
11/17/2014,TXT,41.740002,41.799999,41.560001,41.919998,2059400
11/18/2014,TXT,41.900002,42.450001,41.759998,42.68,1446400
11/19/2014,TXT,42.380001,42.830002,42.220001,42.889999,1752400
11/20/2014,TXT,42.700001,42.990002,42.52,43.240002,1703500
11/21/2014,TXT,43.549999,43.580002,43.470001,43.900002,2245600
11/24/2014,TXT,43.880001,44.23,43.689999,44.32,2033200
11/25/2014,TXT,44.34,43.689999,43.630001,44.470001,2782700
11/26/2014,TXT,43.650002,43.290001,43.23,43.799999,1333800
11/28/2014,TXT,43.450001,43.32,43.189999,43.52,858500
12/1/2014,TXT,42.98,42.529999,42.32,42.990002,1408000
12/2/2014,TXT,42.549999,42.16,41.939999,42.84,3351600
12/3/2014,TXT,42.25,43.220001,42.060001,43.32,4358900
12/4/2014,TXT,43.299999,42.470001,42.360001,43.419998,1592500
12/5/2014,TXT,42.529999,42.32,42.240002,42.860001,1315800
12/8/2014,TXT,42.330002,41.610001,41.400002,42.529999,1271300
12/9/2014,TXT,41.02,41.84,40.900002,42.049999,2163400
12/10/2014,TXT,41.799999,40.52,40.490002,41.82,1543100
12/11/2014,TXT,40.650002,40.59,40.509998,41.25,1843900
12/12/2014,TXT,40.150002,39.330002,39.299999,40.209999,2171700
12/15/2014,TXT,39.619999,39.669998,39.200001,39.91,1791200
12/16/2014,TXT,39.599998,39.490002,39.450001,40.560001,2012100
12/17/2014,TXT,39.509998,40.650002,39.200001,40.779999,2352900
12/18/2014,TXT,41.369999,41.990002,41.349998,42.009998,1909300
12/19/2014,TXT,42.029999,42.709999,41.869999,42.939999,4037700
12/22/2014,TXT,42.740002,42.900002,42.529999,43,1392400
12/23/2014,TXT,43.049999,43.279999,43,43.57,1492100
12/24/2014,TXT,43.41,43,42.959999,43.41,795400
12/26/2014,TXT,43.32,43.049999,43.040001,43.389999,362800
12/29/2014,TXT,42.860001,43.099998,42.709999,43.220001,976800
12/30/2014,TXT,42.91,42.689999,42.689999,43.080002,755500
12/31/2014,TXT,42.709999,42.110001,42.099998,43.049999,897400
1/2/2015,TXT,42.349998,42.169998,41.700001,42.549999,992800
1/5/2015,TXT,41.82,41.360001,41.09,42.18,1284900
1/6/2015,TXT,41.52,41.18,40.970001,42.049999,2530500
1/7/2015,TXT,41.639999,41.450001,41.27,41.900002,2543700
1/8/2015,TXT,41.860001,43.32,41.849998,43.330002,2938700
1/9/2015,TXT,43.419998,42.580002,42.439999,43.43,1323700
1/12/2015,TXT,42.560001,42.139999,41.59,42.720001,1180200
1/13/2015,TXT,42.580002,42.43,41.799999,43.240002,1339800
1/14/2015,TXT,41.689999,42.189999,41.59,42.41,1426300
1/15/2015,TXT,42.490002,42.330002,41.900002,42.709999,3080700
1/16/2015,TXT,42.169998,42.869999,41.869999,42.91,2073200
1/20/2015,TXT,43.130001,42.560001,41.970001,43.349998,1627200
1/21/2015,TXT,42.5,42.459999,42.169998,42.93,1208400
1/22/2015,TXT,42.849998,43.459999,42.439999,43.689999,1837900
1/23/2015,TXT,43.389999,42.369999,42.360001,43.389999,2336800
1/26/2015,TXT,42.279999,42.450001,42.099998,42.740002,1654900
1/27/2015,TXT,41.709999,41.369999,41.220001,41.830002,4287400
1/28/2015,TXT,41.880001,41.990002,41.790001,43.860001,4589800
1/29/2015,TXT,41.990002,42.560001,40.950001,42.830002,4937000
1/30/2015,TXT,42.799999,42.560001,42.509998,43.259998,4115800
2/2/2015,TXT,42.849998,43.09,42.23,43.16,2651300
2/3/2015,TXT,43.400002,43.380001,43.02,43.689999,2465800
2/4/2015,TXT,43.27,43.110001,42.93,43.700001,1699200
2/5/2015,TXT,43.200001,43.540001,43.040001,43.669998,1677500
2/6/2015,TXT,43.619999,43.549999,43.380001,44,2620800
2/9/2015,TXT,43.25,43.220001,43.110001,43.759998,1356900
2/10/2015,TXT,43.490002,43.580002,43.16,43.73,1581400
2/11/2015,TXT,43.540001,43.169998,42.93,43.75,1237900
2/12/2015,TXT,43.419998,44.189999,43.150002,44.200001,1333500
2/13/2015,TXT,44.16,44.68,44.110001,44.689999,1760300
2/17/2015,TXT,44.720001,44.099998,43.959999,44.799999,1154700
2/18/2015,TXT,43.919998,44.32,43.75,44.43,1176300
2/19/2015,TXT,44.25,44.790001,44.119999,44.880001,923100
2/20/2015,TXT,44.73,44.990002,44.25,45.060001,999700
2/23/2015,TXT,44.720001,44.91,44.610001,44.950001,1224100
2/24/2015,TXT,44.82,45.330002,44.799999,45.610001,1188300
2/25/2015,TXT,45.299999,44.970001,44.669998,45.299999,1911500
2/26/2015,TXT,44.939999,44.209999,43.84,44.939999,2004400
2/27/2015,TXT,44.25,44.310001,44.09,44.509998,1290100
3/2/2015,TXT,44.310001,44.439999,44.220001,44.919998,2606200
3/3/2015,TXT,44.220001,43.880001,43.66,44.419998,1214800
3/4/2015,TXT,43.77,43.639999,43.5,43.91,954100
3/5/2015,TXT,43.689999,44.009998,43.580002,44.02,1315800
3/6/2015,TXT,44.369999,44.779999,44.099998,45.27,3657300
3/9/2015,TXT,44.779999,44.290001,44.290001,44.900002,1406700
3/10/2015,TXT,43.560001,42.990002,42.970001,43.68,1782100
3/11/2015,TXT,43.029999,42.599998,42.450001,43.27,1813400
3/12/2015,TXT,42.810001,43.369999,42.700001,43.419998,1387800
3/13/2015,TXT,43.32,42.799999,42.639999,43.639999,1603800
3/16/2015,TXT,43.119999,43.880001,43.080002,43.900002,1593900
3/17/2015,TXT,43.610001,43.790001,43.470001,43.849998,1010300
3/18/2015,TXT,43.650002,44.650002,43.5,44.869999,1625600
3/19/2015,TXT,44.369999,44.389999,44.07,44.639999,1978400
3/20/2015,TXT,44.5,44.990002,44.490002,45.16,1970500
3/23/2015,TXT,45.259998,44.610001,44.610001,45.310001,1334200
3/24/2015,TXT,44.529999,45.080002,44.139999,45.16,2615000
3/25/2015,TXT,45.139999,44.330002,44.32,45.25,3444100
3/26/2015,TXT,44.009998,44,43.419998,44.130001,1352400
3/27/2015,TXT,43.990002,44.189999,43.669998,44.259998,1205900
3/30/2015,TXT,44.400002,45.07,44.279999,45.169998,1303000
3/31/2015,TXT,44.630001,44.330002,44.139999,44.849998,1399100
4/1/2015,TXT,44.119999,44.799999,43.459999,44.950001,1951400
4/2/2015,TXT,44.709999,44.939999,44.610001,45.419998,1962000
4/6/2015,TXT,44.759998,46.099998,44.720001,46.150002,2787800
4/7/2015,TXT,46.049999,45.77,45.720001,46.290001,1887900
4/8/2015,TXT,45.740002,45.849998,45.5,46.029999,1199200
4/9/2015,TXT,45.849998,45.810001,45.419998,46.169998,981600
4/10/2015,TXT,45.950001,46.119999,45.709999,46.240002,1317900
4/13/2015,TXT,45.959999,45.720001,45.610001,46.32,982000
4/14/2015,TXT,45.66,45.610001,45.400002,45.740002,1471600
4/15/2015,TXT,45.889999,45.91,45.639999,46.25,1029100
4/16/2015,TXT,45.650002,46.110001,45.209999,46.169998,1777300
4/17/2015,TXT,45.689999,44.810001,44.669998,45.799999,1645300
4/20/2015,TXT,45.040001,45.450001,44.91,45.490002,1559400
4/21/2015,TXT,45.52,44.66,44.630001,45.57,1539900
4/22/2015,TXT,44.669998,44.709999,44.110001,44.779999,1535100
4/23/2015,TXT,44.459999,44.720001,44.18,44.889999,1493400
4/24/2015,TXT,44.720001,44.209999,44.099998,44.720001,1238900
4/27/2015,TXT,44.419998,43.669998,43.66,44.419998,2296800
4/28/2015,TXT,43.32,44.360001,42.970001,44.669998,5609000
4/29/2015,TXT,44.209999,44.16,44.049999,44.700001,3505900
4/30/2015,TXT,43.869999,43.98,43.700001,44.389999,2174600
5/1/2015,TXT,44.07,44.41,43.91,44.59,2217900
5/4/2015,TXT,44.48,44.599998,44.34,44.91,1616000
5/5/2015,TXT,44.549999,44.400002,44.220001,44.880001,2538600
5/6/2015,TXT,44.599998,44.610001,44.34,44.91,2075500
5/7/2015,TXT,44.43,44.68,44.25,44.900002,1955600
5/8/2015,TXT,45.209999,45.189999,45,45.450001,1781500
5/11/2015,TXT,45.099998,45.400002,45.040001,45.580002,1563900
5/12/2015,TXT,45.200001,45.52,44.799999,45.669998,1675900
5/13/2015,TXT,45.619999,45.889999,45.450001,46.040001,1668400
5/14/2015,TXT,46.27,46.860001,46.09,46.880001,2065400
5/15/2015,TXT,46.84,46.619999,46.380001,46.93,1413400
5/18/2015,TXT,46.540001,46.66,46.240002,46.759998,1159400
5/19/2015,TXT,46.709999,46.290001,46.240002,46.790001,839400
5/20/2015,TXT,46.290001,46.470001,46.25,46.68,1047000
5/21/2015,TXT,46.630001,46.509998,46.48,46.810001,751700
5/22/2015,TXT,46.48,46.349998,46.16,46.639999,840000
5/26/2015,TXT,46.169998,45.700001,45.209999,46.349998,1678100
5/27/2015,TXT,45.73,45.939999,45.630001,46.060001,868400
5/28/2015,TXT,45.939999,45.950001,45.610001,45.970001,793900
5/29/2015,TXT,45.849998,45.220001,45.16,45.990002,1060800
6/1/2015,TXT,45.299999,45.150002,44.900002,45.450001,655400
6/2/2015,TXT,44.889999,45.150002,44.889999,45.330002,695100
6/3/2015,TXT,45.299999,45.360001,45.080002,45.700001,470100
6/4/2015,TXT,45,44.529999,44.48,45.139999,968500
6/5/2015,TXT,44.369999,44.759998,44.16,44.84,760100
6/8/2015,TXT,44.75,44.740002,44.529999,44.919998,1153200
6/9/2015,TXT,44.77,44.549999,44.509998,44.91,1127000
6/10/2015,TXT,44.799999,46.060001,44.59,46.09,2081400
6/11/2015,TXT,46.040001,46.150002,45.860001,46.509998,1537500
6/12/2015,TXT,45.849998,45.959999,45.709999,46.060001,1349100
6/15/2015,TXT,45.509998,45.509998,45.27,45.799999,1263500
6/16/2015,TXT,45.380001,45.91,45.290001,46.099998,1152800
6/17/2015,TXT,46.049999,45.919998,45.459999,46.349998,1521700
6/18/2015,TXT,46.150002,46.470001,45.860001,46.59,1146300
6/19/2015,TXT,46.279999,46.139999,46.029999,46.490002,1903800
6/22/2015,TXT,46.43,46.27,46,46.490002,1069100
6/23/2015,TXT,46.240002,46.049999,45.869999,46.400002,1175100
6/24/2015,TXT,46.009998,45.919998,45.700001,46.110001,1874800
6/25/2015,TXT,46.02,45.669998,45.59,46.07,1367300
6/26/2015,TXT,45.849998,45.630001,45.529999,45.880001,2106400
6/29/2015,TXT,45.299999,44.540001,44.509998,45.73,1198700
6/30/2015,TXT,45.049999,44.630001,44.580002,45.23,1371100
7/1/2015,TXT,44.98,44.709999,44.560001,45.189999,774600
7/2/2015,TXT,44.900002,44.490002,44.310001,44.939999,875600
7/6/2015,TXT,44.040001,44.360001,43.790001,44.540001,987000
7/7/2015,TXT,44.310001,44.209999,43.389999,44.310001,1700500
7/8/2015,TXT,43.869999,42.959999,42.959999,43.93,1369700
7/9/2015,TXT,43.919998,43.689999,43.610001,44.369999,1777000
7/10/2015,TXT,44.380001,43.68,43.34,44.41,2126400
7/13/2015,TXT,44.119999,44.25,43.66,44.290001,1574900
7/14/2015,TXT,44.830002,44.330002,44.029999,44.98,1242300
7/15/2015,TXT,44.200001,43.490002,43.330002,44.349998,2068700
7/16/2015,TXT,43.889999,44.029999,43.73,44.330002,1046000
7/17/2015,TXT,43.810001,43.810001,43.529999,44.040001,657700
7/20/2015,TXT,43.790001,43.73,43.549999,43.990002,1304100
7/21/2015,TXT,43.599998,43.060001,42.650002,43.73,1446500
7/22/2015,TXT,42.790001,42.049999,41.220001,42.990002,4441400
7/23/2015,TXT,42.169998,41.689999,41.66,42.52,1621100
7/24/2015,TXT,41.599998,41.110001,41.049999,41.84,1975700
7/27/2015,TXT,40.98,40.529999,40.470001,40.98,2316300
7/28/2015,TXT,41.639999,42.869999,41.040001,43.150002,6112800
7/29/2015,TXT,43.040001,44,42.689999,44.099998,4194900
7/30/2015,TXT,43.689999,44.18,43.59,44.389999,2544000
7/31/2015,TXT,44.450001,43.700001,43.59,44.450001,3294900
8/3/2015,TXT,43.66,43.240002,43.099998,43.68,2274400
8/4/2015,TXT,43.27,43.139999,43.009998,43.669998,1294700
8/5/2015,TXT,43.400002,43.259998,43.139999,43.82,1093000
8/6/2015,TXT,43.34,42.91,42.57,43.380001,2206300
8/7/2015,TXT,42.77,42.450001,42.310001,42.93,1146500
8/10/2015,TXT,43.02,43.849998,42.900002,43.939999,1256200
8/11/2015,TXT,43,42.959999,42.700001,43.509998,1336300
8/12/2015,TXT,42.299999,42.529999,41.720001,42.610001,1524900
8/13/2015,TXT,42.459999,42.970001,42.279999,43.16,1023100
8/14/2015,TXT,42.950001,43.57,42.830002,43.91,1852600
8/17/2015,TXT,43.52,43.709999,42.900002,43.880001,1026300
8/18/2015,TXT,43.529999,43.689999,43.23,43.880001,934300
8/19/2015,TXT,43.240002,43.400002,42.880001,43.82,1277600
8/20/2015,TXT,43.040001,41.73,41.709999,43.450001,1801600
8/21/2015,TXT,41.009998,39.759998,39.759998,41.16,3267500
8/24/2015,TXT,36.060001,38.389999,32.200001,40,3384600
8/25/2015,TXT,39.43,37,36.950001,40.630001,3079700
