1/4/2010,TXT,18.93,19.040001,18.66,19.18,3630600
8/26/2015,TXT,37.990002,38,36.689999,38.080002,3327600
8/27/2015,TXT,38.540001,39.41,38.009998,39.450001,2969600
8/28/2015,TXT,39.25,39.709999,39.060001,39.82,2139900
8/31/2015,TXT,39.560001,38.799999,38.75,39.639999,2002200
9/1/2015,TXT,37.93,37.169998,36.810001,38.919998,2864900
9/2/2015,TXT,38.57,38.580002,38.009998,38.990002,3033400
9/3/2015,TXT,38.709999,38.799999,38.610001,39.43,2126600
9/4/2015,TXT,38.200001,38.650002,37.900002,38.919998,2667700
9/8/2015,TXT,39.43,40.259998,39.259998,40.529999,4031000
9/9/2015,TXT,40.66,40.27,40.200001,41.189999,3712400
9/10/2015,TXT,40.330002,40.380001,39.939999,40.57,1797500
9/11/2015,TXT,40.240002,40.509998,40,40.529999,1208000
9/14/2015,TXT,40.450001,40.32,40.169998,40.540001,1624000
9/15/2015,TXT,40.52,40.93,40.25,41.169998,1918200
9/16/2015,TXT,40.919998,41.220001,40.349998,41.279999,1996000
9/17/2015,TXT,41.200001,40.669998,40.549999,41.48,1732700
9/18/2015,TXT,40.189999,39.580002,39.43,40.189999,3998500
9/21/2015,TXT,39.68,39.560001,39.380001,40.099998,1950600
9/22/2015,TXT,38.490002,38.529999,35.919998,38.970001,2819100
9/23/2015,TXT,38.700001,38.080002,37.939999,38.75,1633300
9/24/2015,TXT,37.57,38.279999,37.27,38.509998,3002600
9/25/2015,TXT,38.75,38.27,38.009998,38.990002,1829700
9/28/2015,TXT,37.57,37.490002,37.400002,38.830002,1706700
9/29/2015,TXT,37.43,37.43,37.139999,38.240002,2214900
9/30/2015,TXT,37.950001,37.639999,37.18,38.240002,2270300
10/1/2015,TXT,37.59,38.09,37.32,38.18,2745000
10/2/2015,TXT,37.150002,38.43,37.150002,38.529999,2260000
10/5/2015,TXT,38.84,39.369999,38.619999,39.470001,2476400
10/6/2015,TXT,39.279999,39.560001,39.259998,39.849998,1451200
10/7/2015,TXT,39.790001,40.220001,39.580002,40.630001,1344300
10/8/2015,TXT,39.84,41.099998,39.5,41.200001,1274600
10/9/2015,TXT,41.150002,41.259998,40.880001,41.57,1205200
10/12/2015,TXT,41.23,41.209999,40.75,41.27,950900
10/13/2015,TXT,40.799999,40.68,40.540001,41.080002,1504100
10/14/2015,TXT,40.560001,40.080002,39.959999,40.900002,1821300
10/15/2015,TXT,40.32,39.849998,39.459999,40.389999,2623500
10/16/2015,TXT,40.029999,39.09,38.68,40.119999,3016400
10/19/2015,TXT,38.82,38.509998,38.34,38.959999,2754500
10/20/2015,TXT,38.41,38.799999,38.18,39.07,5133500
10/21/2015,TXT,39.080002,38.59,38.5,39.150002,2883100
10/22/2015,TXT,38.759998,39.169998,38.619999,39.639999,3603600
10/23/2015,TXT,39.400002,39.029999,38.779999,39.669998,3279200
10/26/2015,TXT,38.98,38.82,38.310001,39.150002,3742600
10/27/2015,TXT,40.5,40.43,39.790001,40.77,5072900
10/28/2015,TXT,40.450001,41.98,40.369999,42.02,4275800
10/29/2015,TXT,41.599998,41.830002,41.029999,42.060001,2421100
10/30/2015,TXT,42.040001,42.169998,41.349998,42.669998,2502500
11/2/2015,TXT,42.369999,42.860001,42.169998,42.919998,1341700
11/3/2015,TXT,42.68,42.049999,42.02,42.830002,1834800
11/4/2015,TXT,42.150002,41.860001,41.759998,42.41,1420700
11/5/2015,TXT,41.860001,41.970001,41.59,42.470001,1270200
11/6/2015,TXT,41.869999,41.98,41.490002,42.209999,1190400
11/9/2015,TXT,41.810001,41.209999,40.939999,41.830002,1587700
11/10/2015,TXT,41.139999,41.099998,40.439999,41.25,2073900
11/11/2015,TXT,41.209999,41.18,40.919998,41.400002,1003900
11/12/2015,TXT,40.709999,40.900002,40.669998,41.349998,1460400
11/13/2015,TXT,40.830002,41.009998,40.720001,41.25,1869000
11/16/2015,TXT,40.93,42.439999,40.93,42.470001,2871500
11/17/2015,TXT,42.68,41.790001,41.709999,43.110001,2926600
11/18/2015,TXT,41.849998,42.59,41.810001,42.639999,1352900
11/19/2015,TXT,42.82,43.32,42.639999,43.34,2609100
11/20/2015,TXT,43.459999,43.619999,43.380001,43.830002,3056500
11/23/2015,TXT,43.439999,43.41,43.290001,43.93,1992500
11/24/2015,TXT,43.099998,43.18,43.099998,43.52,1303300
11/25/2015,TXT,43.209999,43.330002,43.07,43.490002,922200
11/27/2015,TXT,43.290001,43.240002,43,43.369999,347600
11/30/2015,TXT,43.150002,42.669998,42.619999,43.360001,1242200
12/1/2015,TXT,42.82,42.720001,42.610001,43.299999,1136000
12/2/2015,TXT,42.630001,41.740002,41.66,43.240002,1415000
12/3/2015,TXT,41.860001,41.169998,40.919998,41.970001,1232900
12/4/2015,TXT,41.25,42.080002,41.07,42.169998,1463100
12/7/2015,TXT,41.93,41.900002,41.73,42.07,1044700
12/8/2015,TXT,41.549999,41.18,40.98,41.810001,1349000
12/9/2015,TXT,41.220001,41.470001,40.959999,42.400002,1630300
12/10/2015,TXT,41.549999,41.599998,41.330002,41.900002,1157700
12/11/2015,TXT,40.919998,40.860001,40.779999,41.34,1540300
12/14/2015,TXT,40.82,41.25,40.450001,41.34,2480600
12/15/2015,TXT,41.59,41.369999,41.25,41.849998,1428600
12/16/2015,TXT,42.279999,42.610001,41.720001,42.799999,1561000
12/17/2015,TXT,42.599998,41.419998,41.419998,42.610001,1379700
12/18/2015,TXT,41.080002,41.009998,40.93,41.349998,2360700
12/21/2015,TXT,41.240002,41.310001,41.029999,41.919998,1704300
12/22/2015,TXT,41.630001,42.07,41.349998,42.189999,944900
12/23/2015,TXT,42.330002,42.779999,42.099998,42.84,1323100
12/24/2015,TXT,42.66,42.689999,42.549999,42.810001,528000
12/28/2015,TXT,42.59,42.560001,42.259998,42.669998,1067200
12/29/2015,TXT,42.810001,42.98,42.549999,43.310001,1279900
12/30/2015,TXT,42.830002,42.450001,42.009998,43.080002,1172900
12/31/2015,TXT,42.310001,42.009998,41.889999,42.380001,1021700
1/4/2016,TXT,41.34,41.5,40.790001,41.52,1658200
1/5/2016,TXT,41.5,41.599998,41.02,41.740002,1514400
1/6/2016,TXT,40.919998,40.349998,39.939999,41.029999,2258000
1/7/2016,TXT,39.380001,39.52,39.32,40.139999,2192900
1/8/2016,TXT,39.68,39.07,38.990002,39.939999,3436000
1/11/2016,TXT,39.189999,38.889999,38.5,39.259998,2132700
1/12/2016,TXT,39.25,39.080002,38.5,39.299999,2636600
1/13/2016,TXT,39.290001,37.950001,37.900002,39.34,1663500
1/14/2016,TXT,38,37.959999,36.990002,38.400002,2074400
1/15/2016,TXT,36.919998,37.349998,36.880001,37.490002,3117100
1/19/2016,TXT,37.880001,36.799999,36.599998,37.880001,2700100
1/20/2016,TXT,36.34,36.360001,34.720001,36.560001,4544900
1/21/2016,TXT,36.490002,36.509998,36.220001,37.049999,1599400
1/22/2016,TXT,37,37.450001,36.77,37.459999,1803300
1/25/2016,TXT,37.400002,36.830002,36.75,37.48,2372200
1/26/2016,TXT,36.98,37.73,36.889999,37.810001,2377600
1/27/2016,TXT,33.82,32.689999,32.470001,35.400002,10571000
1/28/2016,TXT,32.82,33.59,32.43,34.200001,5748000
1/29/2016,TXT,33.599998,34.220001,33.599998,34.639999,4391500
2/1/2016,TXT,33.869999,33.189999,33.060001,33.939999,3917800
2/2/2016,TXT,32.700001,31.76,31.52,32.790001,4950900
2/3/2016,TXT,32.099998,32.279999,30.940001,32.490002,3911200
2/4/2016,TXT,32.299999,32.299999,32.18,33.240002,2960400
2/5/2016,TXT,32.18,32.299999,31.9,32.68,2420700
2/8/2016,TXT,31.84,32.48,31.68,32.650002,3849000
2/9/2016,TXT,31.9,32.029999,31.629999,32.82,2762200
2/10/2016,TXT,32.060001,32,31.91,32.709999,2397600
2/11/2016,TXT,31.719999,31.110001,30.690001,32.139999,3335600
2/12/2016,TXT,31.32,32.080002,31.040001,32.200001,2323900
2/16/2016,TXT,32.560001,32.84,32.169998,32.970001,1650400
2/17/2016,TXT,33.25,33.299999,33,33.66,1954500
2/18/2016,TXT,33.18,33.75,32.75,33.939999,3048500
2/19/2016,TXT,33.610001,33.279999,33.200001,33.709999,2072100
2/22/2016,TXT,33.700001,34.16,33.639999,34.259998,1639200
2/23/2016,TXT,33.869999,33.889999,33.599998,34.150002,1791200
2/24/2016,TXT,33.360001,34,33.119999,34.02,1454800
2/25/2016,TXT,34.029999,34.509998,33.919998,34.529999,1534400
2/26/2016,TXT,34.689999,34.549999,34.400002,34.959999,2936200
2/29/2016,TXT,34.650002,34.150002,34.139999,34.75,1658900
3/1/2016,TXT,34.580002,34.5,34.259998,34.849998,3885800
3/2/2016,TXT,34.490002,34.169998,34.07,34.98,3005400
3/3/2016,TXT,34.169998,33.639999,33.619999,34.240002,3913100
3/4/2016,TXT,32.849998,33,32.73,33.5,8054600
3/7/2016,TXT,32.93,32.919998,32.82,33.540001,3915700
3/8/2016,TXT,32.59,32.509998,32.060001,32.84,2292600
3/9/2016,TXT,32.669998,33.16,32.549999,33.459999,3058400
3/10/2016,TXT,33.18,32.959999,32.790001,33.310001,2481700
3/11/2016,TXT,33.029999,33.900002,33,33.98,2291200
3/14/2016,TXT,33.66,33.849998,33.610001,34.07,1652600
3/15/2016,TXT,33.400002,33.509998,33.130001,33.650002,1465900
3/16/2016,TXT,33.439999,34.220001,33.389999,34.330002,1844600
3/17/2016,TXT,34.299999,34.970001,34.150002,35.139999,2265000
3/18/2016,TXT,35.150002,36.169998,35.150002,36.200001,4404100
3/21/2016,TXT,35.889999,36.360001,35.880001,36.41,2320500
3/22/2016,TXT,36,36.610001,35.630001,36.700001,2389800
3/23/2016,TXT,36.610001,36.59,36.25,36.720001,2569600
3/24/2016,TXT,36.25,36.16,35.450001,36.34,3498800
3/28/2016,TXT,36.150002,36.029999,35.84,36.27,2838300
3/29/2016,TXT,35.82,36.150002,35.560001,36.25,2369400
3/30/2016,TXT,36.549999,36.32,35.900002,36.639999,2806600
3/31/2016,TXT,36.34,36.459999,36,36.5,1871500
4/1/2016,TXT,36,36.689999,36,36.799999,2178000
4/4/2016,TXT,36.689999,36.599998,36.290001,36.860001,2028100
4/5/2016,TXT,36.310001,36.400002,36.119999,36.599998,3189300
4/6/2016,TXT,36.380001,36.91,36.169998,37,1764900
4/7/2016,TXT,36.740002,36.869999,36.490002,37.02,3132900
4/8/2016,TXT,37.240002,36.68,36.439999,37.240002,1785900
4/11/2016,TXT,36.98,36.82,36.759998,37.34,1394100
4/12/2016,TXT,36.880001,37.150002,36.779999,37.32,1261800
4/13/2016,TXT,37.490002,38.060001,37.439999,38.27,1888400
4/14/2016,TXT,38.220001,37.959999,37.639999,38.220001,2201400
4/15/2016,TXT,38.040001,37.75,37.66,38.16,1981000
4/18/2016,TXT,37.549999,37.93,37.299999,38.080002,2346100
4/19/2016,TXT,38.07,38.049999,37.639999,38.240002,3558300
4/20/2016,TXT,40.139999,39.91,38.32,40.610001,5676900
4/21/2016,TXT,39.790001,39.549999,39.32,40.119999,3447100
4/22/2016,TXT,39.669998,39.779999,39.310001,39.849998,1901600
4/25/2016,TXT,39.619999,38.990002,38.939999,39.77,1880500
4/26/2016,TXT,39.049999,39.75,38.98,39.77,1439100
4/27/2016,TXT,39.84,39.880001,39.540001,40.040001,1432800
4/28/2016,TXT,39.610001,39.299999,39.189999,39.93,1243800
4/29/2016,TXT,39.099998,38.68,38.509998,39.16,1815100
5/2/2016,TXT,38.790001,39.009998,38.43,39.150002,1338700
5/3/2016,TXT,38.540001,38.669998,38.189999,38.759998,1162300
5/4/2016,TXT,38.470001,38.049999,37.919998,38.630001,1563800
5/5/2016,TXT,38.240002,38.189999,37.799999,38.310001,1834100
5/6/2016,TXT,38.07,38.23,38.009998,38.610001,2063700
5/9/2016,TXT,38.110001,38.049999,38,38.349998,1497100
5/10/2016,TXT,38.330002,38.32,38.27,38.720001,1868300
5/11/2016,TXT,38.360001,38.150002,37.990002,38.599998,2173900
5/12/2016,TXT,38.299999,37.860001,37.380001,38.52,2682900
5/13/2016,TXT,37.830002,37.349998,37.240002,38.040001,1188200
5/16/2016,TXT,37.459999,38.049999,37.450001,38.220001,973800
5/17/2016,TXT,38,38.27,37.900002,38.709999,1574300
5/18/2016,TXT,38.169998,38.189999,37.93,38.509998,1137800
5/19/2016,TXT,37.900002,37.529999,37.290001,37.959999,916200
5/20/2016,TXT,37.77,37.919998,37.66,38.23,1094100
5/23/2016,TXT,37.869999,37.66,37.470001,37.990002,1647100
5/24/2016,TXT,37.830002,38.279999,37.830002,38.419998,1105800
5/25/2016,TXT,38.369999,38.459999,38.23,38.619999,1338200
5/26/2016,TXT,38.509998,38.25,38.139999,38.740002,1134900
5/27/2016,TXT,38.25,38.240002,38.029999,38.330002,897200
5/31/2016,TXT,38.380001,38.060001,37.830002,38.5,1445900
6/1/2016,TXT,37.779999,38.189999,37.490002,38.299999,775800
6/2/2016,TXT,38.130001,38.509998,37.869999,38.509998,1025900
6/3/2016,TXT,38.459999,39.959999,38.02,40.02,6526800
6/6/2016,TXT,39.959999,40.139999,39.099998,40.200001,2543700
6/7/2016,TXT,40.25,39.950001,39.939999,40.529999,1279400
6/8/2016,TXT,39.950001,39.790001,39.720001,40.209999,1279000
6/9/2016,TXT,39.630001,39.369999,39.16,39.650002,1201400
6/10/2016,TXT,39,38.75,38.619999,39.130001,1064300
6/13/2016,TXT,38.549999,38,37.98,38.709999,1129500
6/14/2016,TXT,37.869999,37.57,37.349998,37.990002,1405900
6/15/2016,TXT,37.73,38.080002,37.5,38.349998,1456000
6/16/2016,TXT,37.900002,38.16,37.48,38.27,1233100
6/17/2016,TXT,38.23,38.240002,37.990002,38.5,1486400
6/20/2016,TXT,38.720001,38.849998,38.639999,39.259998,1006400
6/21/2016,TXT,38.849998,38.529999,38.52,38.880001,1113300
6/22/2016,TXT,38.549999,38.32,38.299999,38.779999,868600
6/23/2016,TXT,38.41,38.419998,37.919998,38.580002,1653600
6/24/2016,TXT,36.919998,35.91,35.84,37.200001,2773800
6/27/2016,TXT,35.48,34.32,34.029999,35.48,2707400
6/28/2016,TXT,34.639999,34.52,34.279999,35.029999,2893200
6/29/2016,TXT,34.889999,35.029999,34,35.23,3436300
6/30/2016,TXT,35.189999,36.560001,35.189999,36.560001,2444800
7/1/2016,TXT,36.93,36.380001,36.27,36.959999,1946800
7/5/2016,TXT,36.25,35.720001,35.580002,36.419998,1892400
7/6/2016,TXT,35.689999,35.77,35.060001,35.799999,1998400
7/7/2016,TXT,35.869999,35.709999,35.400002,36.110001,1768300
7/8/2016,TXT,36.369999,36.990002,36.330002,37,1971300
7/11/2016,TXT,37.049999,38.240002,36.849998,38.610001,4190400
7/12/2016,TXT,38.599998,38.360001,38.049999,38.77,1393000
7/13/2016,TXT,38.5,38.369999,38.119999,38.57,819300
7/14/2016,TXT,38.889999,38.57,38.490002,39.009998,1423400
7/15/2016,TXT,38.740002,38.75,38.439999,38.990002,1470400
7/18/2016,TXT,38.68,38.990002,38.41,39.029999,1479500
7/19/2016,TXT,38.82,38.709999,38.580002,39.279999,932400
7/20/2016,TXT,38.619999,39.27,38.599998,39.360001,1136500
7/21/2016,TXT,39.279999,39.209999,39.029999,39.599998,1723600
7/22/2016,TXT,39.450001,39.82,38.950001,40,2582900
7/25/2016,TXT,39.639999,39.150002,39.009998,39.720001,1762900
7/26/2016,TXT,39.25,39.560001,39.25,39.639999,1229400
7/27/2016,TXT,39.52,39.27,39.130001,39.52,1656800
7/28/2016,TXT,39.150002,39.200001,38.82,39.290001,983600
7/29/2016,TXT,39.130001,39,38.59,39.130001,870500
8/1/2016,TXT,38.919998,38.669998,38.5,39.080002,1091200
8/2/2016,TXT,38.580002,38.209999,38.029999,38.619999,1019500
8/3/2016,TXT,38.200001,38.720001,38.200001,38.810001,733600
8/4/2016,TXT,38.740002,38.57,38.490002,38.889999,692300
8/5/2016,TXT,38.700001,39.009998,38.509998,39.029999,854800
8/8/2016,TXT,39.09,39.110001,39.009998,39.330002,525700
8/9/2016,TXT,39.080002,39.150002,38.93,39.34,566900
8/10/2016,TXT,39.18,39.119999,38.77,39.18,785600
8/11/2016,TXT,39.18,39.389999,39.18,39.490002,490100
8/12/2016,TXT,39.290001,39.209999,39.009998,39.380001,518400
8/15/2016,TXT,39.27,40.310001,39.099998,40.32,1374300
8/16/2016,TXT,40.040001,40.200001,39.740002,40.419998,1160300
8/17/2016,TXT,40.259998,40.41,40.049999,40.48,1176100
8/18/2016,TXT,40.400002,40.540001,40.380001,40.650002,668000
8/19/2016,TXT,40.41,40.66,40.279999,40.669998,613100
8/22/2016,TXT,40.509998,40.779999,40.23,40.900002,727300
8/23/2016,TXT,40.91,41,40.799999,41.16,1054600
8/24/2016,TXT,40.900002,41,40.779999,41.200001,1994200
8/25/2016,TXT,40.959999,40.869999,40.689999,40.970001,2048800
8/26/2016,TXT,40.93,40.939999,40.639999,41.150002,1006000
8/29/2016,TXT,40.93,41.209999,40.880001,41.299999,1482200
8/30/2016,TXT,41.18,41.240002,41.049999,41.330002,833900
8/31/2016,TXT,41.189999,40.849998,40.650002,41.200001,1466400
9/1/2016,TXT,40.880001,40.810001,40.25,40.91,1378300
9/2/2016,TXT,41.040001,41.119999,40.880001,41.27,929700
9/6/2016,TXT,41.110001,40.709999,40.57,41.23,1062100
9/7/2016,TXT,40.540001,40.810001,40.439999,40.889999,857000
9/8/2016,TXT,40.610001,40.82,40.48,41,1031400
9/9/2016,TXT,40.41,39.830002,39.82,40.549999,1179300
9/12/2016,TXT,39.509998,40.419998,39.48,40.549999,1380900
9/13/2016,TXT,40.040001,39.779999,39.599998,40.220001,1052300
9/14/2016,TXT,39.830002,38.970001,38.810001,39.919998,1987800
9/15/2016,TXT,38.959999,39.380001,38.849998,39.470001,1307100
9/16/2016,TXT,39.18,38.91,38.860001,39.360001,1458000
9/19/2016,TXT,39.169998,39.09,38.959999,39.439999,566100
9/20/2016,TXT,39.330002,38.91,38.880001,39.41,1083200
9/21/2016,TXT,39.130001,39.279999,38.830002,39.32,852800
9/22/2016,TXT,39.59,39.720001,39.369999,39.860001,854200
9/23/2016,TXT,39.580002,39.450001,39.419998,39.779999,656900
9/26/2016,TXT,39.34,39.200001,39.099998,39.560001,561800
9/27/2016,TXT,39.130001,39.59,38.990002,39.610001,745300
9/28/2016,TXT,39.669998,40.18,39.57,40.220001,845200
9/29/2016,TXT,40.18,39.5,39.43,40.25,839900
9/30/2016,TXT,39.73,39.75,39.560001,39.900002,1282000
10/3/2016,TXT,39.450001,39.880001,39.450001,40.029999,790600
10/4/2016,TXT,40.02,39.209999,39.16,40.150002,838700
10/5/2016,TXT,39.380001,39.599998,39.290001,39.639999,1338000
10/6/2016,TXT,39.759998,39.91,39.619999,39.990002,989300
10/7/2016,TXT,37.68,38.490002,37.189999,38.630001,3175800
10/10/2016,TXT,38.700001,38.860001,38.630001,39.060001,832000
10/11/2016,TXT,38.66,37.900002,37.720001,38.759998,1209900
10/12/2016,TXT,37.880001,37.970001,37.880001,38.169998,1078900
10/13/2016,TXT,37.720001,37.950001,37.549999,38.029999,974800
10/14/2016,TXT,38.130001,37.77,37.669998,38.25,1303300
10/17/2016,TXT,37.82,37.82,37.75,37.98,628900
10/18/2016,TXT,38.220001,38.09,37.970001,38.369999,1814000
10/19/2016,TXT,38.25,38.09,37.959999,38.549999,2359900
10/20/2016,TXT,37.310001,39.490002,37.189999,39.91,2798000
10/21/2016,TXT,38.990002,38.91,38.669998,39.150002,1833600
10/24/2016,TXT,39.25,39.029999,39.02,39.630001,1387700
10/25/2016,TXT,39.040001,39.130001,38.939999,39.400002,1297200
10/26/2016,TXT,38.98,39.849998,38.869999,39.98,1826800
10/27/2016,TXT,40,39.57,39.509998,40.029999,1296800
10/28/2016,TXT,39.619999,39.810001,39.5,40.360001,1100300
10/31/2016,TXT,39.98,40.080002,39.84,40.290001,1100800
11/1/2016,TXT,40.209999,39.549999,39.310001,40.330002,1136900
11/2/2016,TXT,39.540001,39,38.990002,39.779999,1030600
11/3/2016,TXT,39.119999,39.02,38.790001,39.23,1030200
11/4/2016,TXT,39.049999,39.080002,39.009998,39.52,866200
11/7/2016,TXT,39.900002,40.75,39.849998,40.759998,1878600
11/8/2016,TXT,40.610001,40.73,40.509998,41.07,1341900
11/9/2016,TXT,40.189999,42.880001,40.16,43.09,3138600
11/10/2016,TXT,43.200001,44.080002,43.200001,44.599998,2720900
11/11/2016,TXT,43.799999,44.709999,43.41,44.759998,2353600
11/14/2016,TXT,44.75,45.139999,44.709999,45.849998,2512400
11/15/2016,TXT,45.029999,45.130001,44.48,45.209999,1354600
11/16/2016,TXT,44.880001,44.619999,44.59,45.220001,1023300
11/17/2016,TXT,44.740002,44.57,44.52,44.900002,945000
11/18/2016,TXT,44.389999,44.240002,44.169998,44.400002,841100
11/21/2016,TXT,44.290001,44.560001,44.200001,44.59,1425600
11/22/2016,TXT,44.75,45.209999,44.66,45.290001,968500
11/23/2016,TXT,45.290001,45.779999,45.09,45.869999,1059100
11/25/2016,TXT,45.830002,45.950001,45.450001,45.950001,643100
11/28/2016,TXT,45.700001,45.700001,45.23,45.849998,1425900
11/29/2016,TXT,45.630001,45.98,45.459999,46.150002,1182900
11/30/2016,TXT,46.139999,46.029999,45.990002,46.279999,1422400
12/1/2016,TXT,46.369999,47.880001,46.360001,47.880001,2736500
12/2/2016,TXT,47.93,47.490002,47.310001,48.389999,2668500
12/5/2016,TXT,47.959999,47.360001,47.130001,48.360001,1631500
12/6/2016,TXT,47.150002,47.66,46.919998,47.73,1105100
12/7/2016,TXT,47.509998,48.439999,47.419998,48.509998,1229900
12/8/2016,TXT,48.59,47.919998,47.740002,49.150002,1229400
12/9/2016,TXT,48.049999,48.389999,48.049999,48.900002,1682300
12/12/2016,TXT,47.990002,48.400002,47.439999,48.400002,1540200
12/13/2016,TXT,48.639999,48.470001,48.310001,48.849998,2056900
12/14/2016,TXT,48.459999,48.18,48.099998,49.169998,1677700
12/15/2016,TXT,48.07,49.009998,47.57,49.189999,1726100
12/16/2016,TXT,49.200001,48.599998,48.59,49.82,2962800
12/19/2016,TXT,48.700001,48.34,48.209999,49.200001,1763400
12/20/2016,TXT,48.540001,48.66,48.43,48.970001,1173400
12/21/2016,TXT,48.709999,48.700001,48.529999,48.970001,836300
12/22/2016,TXT,48.880001,48.59,48.389999,48.970001,779400
12/23/2016,TXT,48.59,48.939999,48.459999,48.970001,742300
12/27/2016,TXT,49.150002,49.040001,48.82,49.25,507000
12/28/2016,TXT,49.139999,48.52,48.5,49.139999,657500
12/29/2016,TXT,48.66,48.580002,48.349998,48.849998,456700
12/30/2016,TXT,48.68,48.560001,48.080002,48.759998,1066200
